division,title,abstract,subjects,publication,date,keywords
FKIP23,Pengembangan Kurikulum Model konkuren dalam Mempersiapkan Calon Guru Pendidikan Anak Usia Dini,"Developing Concurrent Model Curriculum in Preparing Teachers of Teaching to 
Young Learners Education. Teaching to Young Learners Education (PG PAUD) Curriculum
consists of a number of courses that contain academic and pedagogic studies. However, the 
chairman of the study program and the lecturers has high authority in developing this, so it was 
never known how the extent of integration of the concurrent principle that occurs in the 
implementation. This study aimed to describe the concurrent model of curriculum development
of Teaching to Young Learners Education curriculum structure and analyze the performance of 
the chairman of study program as well as lecturers in implementing the curriculum. This study
involved one chairman of study program, 31 professors, and 110 students. This study used a
descriptive method with data collection techniques of observation, documentation, and
interviews. Data were analyzed by using percentage. The results showed that the overall
structure of the Teaching to Young Learners Education Curriculum is in conformity with the 
principles of concurrent models of curriculum, but in the implementation stage turns this
curriculum model applies only to courses that are practical course and other courses oriented 
toward mastery of academic content or pedagogical content is fragmentary.","L1, LB1501, LC5201",Jurnal Pendidikan Progresif,2014,
,Pengembangan Kurikulum Model konkuren dalam Mempersiapkan Calon Guru Pendidikan Anak Usia Dini,"Teaching to Young Learners Education (PG PAUD) Curriculum
consists of a number of courses that contain academic and pedagogic studies. However, thechairman of the study program and the lecturers has high authority in developing this, so it was never known how the extent of integration of the concurrent principle that occurs in the implementation. This study aimed to describe the concurrent model of curriculum development
of Teaching to Young Learners Education curriculum structure and analyze the performance of the chairman of study program as well as lecturers in implementing the curriculum. This study
involved one chairman of study program, 31 professors, and 110 students. This study used a descriptive method with data collection techniques of observation, documentation, and
interviews. Data were analyzed by using percentage. The results showed that the overall structure of the Teaching to Young Learners Education Curriculum is in conformity with the
principles of concurrent models of curriculum, but in the implementation stage turns this curriculum model applies only to courses that are practical course and other courses oriented
toward mastery of academic content or pedagogical content is fragmentary.","L1, LB1501, LC5201",Jurnal Pendidikan Progresif,2014,
FKIP23,Studi Evaluatif Peningkatan Profesionalisme Guru PAUD melalui Model Pendidikan dan Latihan Profesi Guru (PLPG) Tahun 2013 (Peer Reviewer),"Penelitian ini dilatarbelakangi oleh kondisi keberagaman kemampuan guru Pendidikan Anak Usi Dini (PAUD) sebagai peserta Pendidikan dan Latihan Profesi Guru (PLPG). Dalam waktu yang sama mereka dihadapkan pada target yang sama, yaitu harus lulus uji kompetensi untuk mendapatkan legalitas sertifikasi sebagai pendidik profesional. Tujuan penelitian ini untuk mengetahui keberhasilan PLPG dalam meningkatkan kompetensi akademik dan pedagogik guru. Populasi penelitian adalah semua guru PAUD peserta PLPG tahun 2013 dengan menggunakan metode ex post facto. Teknik analisis data menggunakan t-test. Hasil penelitian membuktikan bahwa pada tingkat signifikansi 95% ternyata PLPG dapat meningkatkan kompetensi pedagogik guru PAUD tetapi tidak berhasil untuk meningkatkan kompetensi akademik.","L1, LB1501, LC5201",Jurnal Penelitian pendidikan,2015-01-15,
FKIP23,"Syarat2 tambahan Revisi Usul Guru Besar an,. Dr. Een Yayah Haenila",,"L1, LB1501, LC5201",,2022-06-06,
FKIP5,Leadership in a school context: how leadership styles are associated with leadership outcomes.,,"L1, LB1501, LC5201",,2020-09-15,
,Leadership in a school context: how leadership styles are associated with leadership outcomes.,,"L1, LB1501, LC5201",,2020-09-15,
,Pengaruh motivasi instrinsik dan ekstrinsik siswa terhadap efikasi diri siswa: Studi pada SMP Negeri di Provinsi Lampung,,"L1, LB1501, LC5201",,2018-12,
,Pengaruh motivasi instrinsik dan ekstrinsik siswa terhadap efikasi diri siswa: Studi pada SMP Negeri di Provinsi Lampung,,"L1, LB1501, LC5201",,2018-12,
,Motivation and Learning Strategies: Student Motivation Affects Student Learning Strategies,,"L1, LB1501, LC5201",,2020-11-11,
FKIP7,Motivation and Learning Strategies: Student Motivation Affects Student Learning Strategies,,"L1, LB1501, LC5201",,2021-01-15,
FKIP5,"Teacher-perceived principal leadership styles, decision-making styles and job satisfaction: how congruent are data from Indonesia with the Anglophile and Western literature?",,"L1, LB1501, LC5201",,2016-04-11,
,"Teacher-perceived principal leadership styles, decision-making styles and job satisfaction: how congruent are data from Indonesia with the Anglophile and Western literature?  School Leadership & Management.",,"L1, LB1501, LC5201",,2016-04-11,
FKIP11,Building Students’ Character in Elementary School through the Scientific Method: A Case Study of the Lampung Province,"The scientific method is a popular mechanism through which science teachers can impact students’ cognitive domains and academic nature. The purpose of this study is to analyze
the implementation of the scientific method of teaching social science subjects and educational character in the affective domain. To do so, we engaged in research using uasiexperimental methods. A random sample of 40 students was chosen. Data were collected using a questionnaire on students’ character consisting of three aspects: reasoning, feeling, and behavior. The data have a normal distribution with a significant value of 0.966 and
are homogeneous with a significant value of 0.100 > 0.05. The data were analyzed using a paired sample T-test. The character value of social studies learners, after being taught using the scientific method, was higher than ever with a significance of 0.000 < 0.05. The character of students in the affective domain was influenced by the feelings aspect resulting from the scientific method. Thus, using the scientific method in educational interventions improved the character of fifth-grade elementary school students.","L1, LB1501, LC5201",,2018-09-28,
FKIP11,Learning Interest and Discipline on Learning Motivation,,"L1, LB1501, LC5201",,2021,
FKIP11,Cooperative Learning and Learning Achievement in Social Science Subjects for Sociable Students,"The research objective was to compare students’ learning achievement for sociable learningmotivation students in social science (IPS) using cooperative learning. Research Methods: This research used a quasi-experimental method with a pre-test/post-test design involving 35 fifth-grade students. The learning process was conducted four times in one semester. The social science (IPS)learning outcome was measured using an essay test comprising eight items. The data concerning sociable
learning motivation were obtained from a questionnaire comprising 29 items, with α = 0.956.
Keywords
sociable motivation, cooperative
learning, elementary school
Findings: Using a paired-sample t-test, the analysis showed that there was a significant
increase in students’ motivation after implementing cooperative learning. The results also
showed a positive correlation between students’ curiosity and their perseverance in doing the
task. Implications for Research and Practice: The results of this research confirm that
cooperative learning can significantly increase students’ motivation. Teachers should attempt
to implement cooperative learning in their classes to ensure students’ motivation to learn","L1, LB1501, LC5201",,2018,
,Cooperative Learning and Learning Achievement in Social Subjects for Sociable Students,,"L1, LB1501, LC5201",,2018-04-28,
FKIP11,"The Implementation of a Thematic
Team Games Tournament –
Cooperative Learning in the Fifth
Grade of Elementary School in
Lampung Province",,"L1, LB1501, LC5201",,2019-01-01,
FKIP11,The Implementation of a Thematic Team Games Tournament – Cooperative Learning in the Fifth Grade of Elementary School in Lampung Province,"This study aimed to analyse the effect of cooperative learning through a thematic team-games tournament in elementary school in Lampung Province. This was a quasi-experimental one-group pretest posttest study. The study involved 22 students. The data was collected from tests with five short-answer questions and 20 multiple-choice questions. The items measured were remembering, understanding, applying, and analysing. The reliability of the items fell into very high (0.92) and moderate to high (0.50 – 0.87) categories of validity. The
discrimination power of the test fell into the good category (0.41–0.70) with a moderate level of difficulty (0.31–0.70). The data was analysed with a t-test. The learning outcomes of the fifth-grade students of elementary school were influenced by the cooperative learning in the teams-games tournament with a significance level of 5%. The cooperative learning in a team-games tournament played an important role in increasing the fifth-grade students’ learning outcomes.","L1, LB1501, LC5201",,2019-01-01,
FKIP11,Work Readiness For Vocational Education Graduation In Lampung Province,"Vocational education provides productive competence to students, but on the other hand students are not ready to face the world of work. The purpose of this study is to analyze the factors that influence the work readiness of vocational education graduates.The study used a descriptive correlation method. A sample of 20 students was determined by random sampling technique.Data was collected by a closed questionnaire
instrument with a Likert scale.The work readiness indicator includes four aspects, with the collaboration aspect value (0.82), being critical (0.78), accepting responsibility (0.81), ambition to progress (0.79) and adjusting (0.77 ) Data were analyzed by correlation.The work readiness of vocational education graduates is more influenced by aspects of being critical and collaborating. Thus the aspect of being critical with 0.878 coefficients and collaborating 0.74, thus proven aspects that are able to form work readiness for vocational
education graduates, not aspects of accepting responsibility, ambition to move forward and adjust.","L1, LB1501, LC5201",,2018-08,
FKIP11,INDICATOR DEVELOPMENT OF LEARNING MODEL EVALUATION INSTRUMENT,"Abstract—Professional educators are required to develop a learning model that was based on a constructivist understanding. This study aimed to obtain the indicators needed to measure a learning model developed by educators in all types and levels of education. Indicator is intended to evaluate the components of a learning model.
The method used in this research is quantitative descriptive. Data was collected by the Focus Group Discussion (FGD) with three steps; a preliminary investigation, design, and realization / construction. It was involving six experts and four practitioners. Validation of the construct is in the form of expert judgment. The opinions of experts and practitioners were analyzed descriptively, while the reliability of the instrument was analyzed by Cronbach's Alpha.
The results showed that there were 7 indicators of learning model developed from five aspects;  rational theoretical (2 indicators and 11-item criteria), syntax (1 indicator and three item criteria), the principle of interaction (1 indicator and 7 item criteria), social systems ( 1 indicator and three item criteria) and the impact of learning (2 indicators and criteria item 7). The measurement results were using 3-scale models of learning; 1 (= if the indicator is less good / less logical), 2 (= if the indicator is good enough / illogical) and 3 (= if the indicator is good / logical). Assessment categories were grouped into three; No Good (TB), Good (B) and Very Good (SB).  Reliability value questionnaires are rational theoretical aspects of 0.89, the syntax of 0.81, 0.93 interaction principle, the social system and the impact of learning 0.86 0.84. Based on reliability testing all aspects of the value of Cronbach's Alpha of 0.94, thus all items contained in the questionnaire are reliable and all indicators internally consistent because they have a strong reliability","L1, LB1501, LC5201",,2016,
FKIP11,Media literacy rate of certified elementary school teachers in bandarlampung city,,"L1, LB1501, LC5201",,2013-01-30,
FKIP19,INDICATOR DEVELOPMENT OF LEARNING MODEL EVALUATION INSTRUMENT,"Professional educators are required to develop a learning model that was based on a constructivist understanding. This study aimed to obtain the indicators needed to measure a learning model developed by educators in all types and levels of education. Indicator is intended to evaluate the components of a learning model.
The method used in this research is quantitative descriptive. Data was collected by the Focus Group Discussion (FGD) with three steps; a preliminary investigation, design, and realization / construction. It was involving six experts and four practitioners. Validation of the construct is in the form of expert judgment. The opinions of experts and practitioners were analyzed descriptively, while the reliability of the instrument was analyzed by Cronbach's Alpha.
The results showed that there were 7 indicators of learning model developed from five aspects;  rational theoretical (2 indicators and 11-item criteria), syntax (1 indicator and three item criteria), the principle of interaction (1 indicator and 7 item criteria), social systems ( 1 indicator and three item criteria) and the impact of learning (2 indicators and criteria item 7). The measurement results were using 3-scale models of learning; 1 (= if the indicator is less good / less logical), 2 (= if the indicator is good enough / illogical) and 3 (= if the indicator is good / logical). Assessment categories were grouped into three; No Good (TB), Good (B) and Very Good (SB).  Reliability value questionnaires are rational theoretical aspects of 0.89, the syntax of 0.81, 0.93 interaction principle, the social system and the impact of learning 0.86 0.84. Based on reliability testing all aspects of the value of Cronbach's Alpha of 0.94, thus all items contained in the questionnaire are reliable and all indicators internally consistent because they have a strong reliability.","L1, LB1501, LC5201",,2016,
FKIP11,"MEDIA-LITERACY RATE OF CERTIFIED ELEMENTARY SCHOOL
TEACHERS IN BANDAR LAMPUNG CITY","The objective of the research is to investigate the rate of media-literacy of certified elementary school teachers in
Bandar Lampung City. The method of the research is quantitative. The data were collected by means of questionnaire and test based on individual competence framework. The sample was 230 teachers selected by means of random sampling technique, that is, 10% out of 2300 teachers. The rate of media-literacy of certified elementary school teachers in Bandar Lampung City was found to be at the basic level because the score was under 70. The teachers’ ability to operate media was not high enough, their ability to analyze the content of the media was not high, and their ability to communicate by means of media was also very limited.","L1, LB1501, LC5201",,2013-01-30,
,The influence of principal performance on teachers’pedagogical competence,"The  principal's  job  is  very  essential  and governsthe equalof student learning consequences. Principal performances are also  in  line  with  teachers'  output  andself-esteem. In  this  case,  it can  be  said  that  the  principal's  working  area  creates  a  feeling  of comfort for teachers.Theprincipal performances create the feeling at   home  in encouragingteachers   and   employees   to   work   in harmonywith the rulesand programs that have been delineatedso that  work outputbecomes greatand pupillearning  outcomes  also upsurge.One of the teachers’ productivity can be seen from the teachers’  pedagogical proficiency. Pedagogical  proficiency  is  a talent  forunderstanding  students  and  management  of  educational and  dialogical  learning. This  study targetsto  determinein  what waythe   impact   of the principal’s  performance  on  teachers’ pedagogical competenc","L1, LB1501, LC5201","Journal of Social, Humanity, and Education (JSHE)",2020-09-29,
FKIP11,The influence of principal performance on teachers’pedagogical competence,"The  principal's  job  is  very  essential  and governsthe equalof student learning consequences. Principal performances are also  in  line  with  teachers'  output  andself-esteem. In  this  case,  it can  be  said  that  the  principal's  working  area  creates  a  feeling  of comfort for teachers.Theprincipal performances create the feeling at   home  in encouragingteachers   and   employees   to   work   in harmonywith the rulesand programs that have been delineatedso that  work outputbecomes greatand pupillearning  outcomes  also upsurge.One of the teachers’ productivity can be seen from the teachers’  pedagogical proficiency. Pedagogical  proficiency  is  a talent  forunderstanding  students  and  management  of  educational and  dialogical  learning. This  study targetsto  determinein  what waythe   impact   of the principal’s  performance  on  teachers’ pedagogical competenc","L1, LB1501, LC5201","Journal of Social, Humanity, and Education (JSHE)",2020-09-29,
,The influence of principal performance on teachers’pedagogical competence,"The  principal's  job  is  very  essential  and governsthe equalof student learning consequences. Principal performances are also  in  line  with  teachers'  output  andself-esteem. In  this  case,  it can  be  said  that  the  principal's  working  area  creates  a  feeling  of comfort for teachers.Theprincipal performances create the feeling at   home  in encouragingteachers   and   employees   to   work   in harmonywith the rulesand programs that have been delineatedso that  work outputbecomes greatand pupillearning  outcomes  also upsurge.One of the teachers’ productivity can be seen from the teachers’  pedagogical proficiency. Pedagogical  proficiency  is  a talent  forunderstanding  students  and  management  of  educational and  dialogical  learning. This  study targetsto  determinein  what waythe   impact   of the principal’s  performance  on  teachers’ pedagogical competenc","L1, LB1501, LC5201","Journal of Social, Humanity, and Education (JSHE)",2020-09-29,
,Development Student Worksheet (Lkpd) Write Review For Senior High School Basic Stronger Character Education,"The problems in this study relate to the development of student worksheets (LKPD) for writing reviews. Furthermore, the purpose of this research is to produce a student worksheet product (LKPD) to write a review for class XI high school students and see the effectiveness of the resulting product. Materials and Methods: The research method used is research and development (R&D) using the Dick and Carey design. Techniques for collecting data were observation, interviews, and questionnaires distributed to three schools in Bandar Lampung, including SMA Muhammadiyah 2 Bandar Lampung, SMA Al Azhar 3 Bandar Lampung, and MA Muhammadiyah 1 Sukarame Bandar Lampung in the 2020/2021 school year. The product that has been designed will be validated by relevant experts/experts and the assessment of practitioners (Indonesian language teachers), then tested on the high school students. Results: The results showed that the development of teaching materials in the form of ""Worksheet (LKPD) Writing Review Based on Character Education"" was successfully developed with validation results from experts or mathematicians with an assessment percentage of 84,4, media experts 90,5, and expert practitioners 87,1.
Then the results of the N-Gain scores in each school of (0,32), (0,34), and (0,33) are included in the ""medium"" category, indicating that the student worksheets for writing reviews with strengthening character education are effectively used. in learning. Conclusion: student worksheets to write reviews can be used as learning materials by teachers for students in
the process of learning Indonesian language review material.
Keywords: Student Worksheet, Review, Strengthening Character Education","L1, LB1501, LC5201",IOSR Journal of Research & Method in Education (IOSR-JRME),2022-02-01,"Student Worksheet, Review, Strengthening Character Education"
FKIP25,RELEVANSI KEMAMPUAN MENULIS MAHASISWA DENGAN KURIKULUM PRODI PENDIDIKAN SENI,"Abstrak
Dunia seni dan pendidikan seni merupakan dua hal yang berbeda dan memiliki karakteristik yang berbeda. Ranah seni hanya berorientasi kepada penciptaan (karya) tanpa mementingkan aspek didaktis di dalamnya, sedangkan ranah pendidikan seni hampir mencakup seluruh aspek, mulai dari penciptaan, pemahaman teori dan praktis, sampai kepada kemampuan akademis lain seperti menulis karya ilmiah. Dalam penulisan karya tulis ilmiah, kita (mahasiswa pendidikan seni) hampir memiliki permasalahan yang sama, baik itu menulis tugas harian berupa makalah, maupun tugas akhir berupa skripsi. Banyak sekali faktor yang menyebabkan kurangnya kemampuan menulis ini, mulai dari kompetensi pengajar, malas, sistem pendidikan, sampai kepada porsi sebaran mata kuliah yang menawarkan penulisan karya ilmiah. Seorang mahasiswa pendidikan seni memang dididik untuk menjadi seorang  guru atau pengajar, tetapi pada prosesnya ternyata banyak sekali kegiatan dan tuntutan akademis yang harus dilalui. Sehingga menyebabkan kurangnya porsi waktu untuk belajar menulis karya ilmiah.
Kata kunci: Karya tulis ilmiah, Pendidikan seni",LC5201,Prosiding Seminar Internasional Forum AP2SENI 2015,2015-04-23,
FKIP1,Technology and language learning: EFL learners’ use of smartphones for online informal learning in Indonesia (similarity report),"A considerable number of studies on mobile-assisted language learning have been conducted, but less attention has been paid to online informal learning of English as a Foreign Language (EFL) performed using smartphones among undergraduate EFL
learners in Indonesia. Thus, this study was specifically aimed at investigating EFL learners’ most frequently-performed EFL learning activities through smartphones, the predominant
online language use, and the relationship between EFL learners’ predominant online language use and their perceived EFL proficiency. The study adopted a quantitative approach. The findings reveal that the participants still more frequently access content and
information from their smartphones for receptive rather than interactive/productive online
activities. Indonesian, which is the participants’ first language, is still predominantly used for their online activities. The mean score of the perceived EFL proficiency of those who frequently perform online activities in English is statistically and significantly higher than those performing online activities in Indonesian. Overall, the mean score of the perceived EFL proficiency of those performing online activities in English is higher than those in Indonesian, although the difference is not statistically significant. Finally, the study’s implications with suggestions for future research are discussed","L1, LB1501, LC5201, PE",Arts & Humanities (language and Linguistics),2020,
,"Hasil Turniti/Similaritas an. Dr.IIng SUnarti, M.Pd.",,"L1, LB1501, LC5201",,2022-05-30,
,"Indonesian Language Learning Based on Teachers' Directive Speech Act Strategy (TDSAS) and Students' PositiveAffective Colos Response (SPACR) with a Synectic Model,",,"L1, LB1501, LC5201",,2019-11,
,Review The Fulfilment Of Student's Deficiency Need by Teacher's Directive Speech Act Strategy,Review The Fulfilment Of Student's Deficiency Need by Teacher's Directive Speech Act Strategy,"L1, LB1501, LC5201",,2018-08-01,
,Review The Fulfilment Of Student's Deficiency Need by Teacher's Directive Speech Act Strategy,Review The Fulfilment Of Student's Deficiency Need by Teacher's Directive Speech Act Strategy,"L1, LB1501, LC5201",,2018-08-01,
,Similaritas/ Turnitin artikel atas nama Dr. Iing Sunarti,,"L1, LB1501, LC5201",,2022-05-24,
,The Terms of Address of Abung Lampungese Language as a Local Wisdom in Its Multicultural Society,,"L1, LB1501, LC5201",,2019-03,
FKIP8,UNSUR BUDAYA DAN NILAI MORAL DALAM CERITA RAKYAT KOMERING SEHARUK: SEBUAH TINJAUAN SOSIOLOGI SASTRA,Review Cerita Rakyat Komering,"L1, LB1501, LC5201",,2021-11-08,
,Term of Address in The Pubian Dialect of Lampung (Indonesia,"One  of  Lampung(Sumatra,  Indonesia)sub-ethnic  groups,thePubianLampungpeople,  has  unique  and  varied  terms  of  address  equipped  with  a  set  of  rules  to use them. However, despite the great importance oftheterms of addressof thePubiandialect of theLampunglanguage as assets of local and national cultures that need attention, protection and development, few researchers have studied this  issue.  Hence,  this  study  was  aimed  at  investigatingtheterms  of  address used in thePubian Lampung language. This study, which provides a descriptive analysis  of  the  entire  system  of  terms  of  address,  was  conducted  through  a qualitative approach in which the data were collected through observations and interviews.  The  results  of  this  study  show  that  the  terms  of  address  ofthePubian  Lampung language  include:  1.kinship  terms  of  address  based  on  blood relation   and   marriage;   2.non-kinship   terms   of   address   used   to   address conversation   partners   from   the   same   ethnicity,   newly-known/unknown conversation  partners  from  the  same  ethnicity,  known  conversation  partners from  the  same  ethnicity,  conversation  partners  of  different  ethnicities,  newly-known   or   unknown   conversation   partners   of   different   ethnicities,   known conversation  partners  of  different  ethnicities;  3. terms  of  address  based  on family   background   which   include   religious,   ordinary   (non-noble),   noble families;  4.  terms  of  endearment;  5.  terms  of  reference;  6.terms  of  address based  on  birth  order;  7.customary  title  terms  of  address  based  on  customary status/rank and marriage; 8. pronouns of address; 9.terms of address of proper names;   and   10.religious   terms   of   address. Finally,   theimplications   andlimitations   of   this   study with   somesuggestions   for   future   research   are discussed.  1. IntroductionLampung,  a multi-ethnic  and  multilingualprovincein  Indonesia  located  in  the  southernmost tip  ofSumatra, is  inhabited  by a  variety  ofethnicities. Those  who  are  considered Lampung  people  (the natives)  are  the  descendants  of  nativeLampung  people  in  Lampung  and  can use  and  speaktheir native  language,  Lampung(Katubi2007). Based  on  their  lines  of  cultural  tradition, the Lampung are divided  intothose  who  belong  and  adhere  to Saibatintradition and those  of Pepaduntradition (Puspawidjaja1982,as cited in Katubi 2007). The Lampung  language,  which  belongs  to  a  branch  of  Western  Malayo-Polynesian (Frawley 2003),  is  spoken  by  around  1.5  native  speakerswith  two  main  dialects: Lampung  Api  (also  known  as","L1, LB1501, LC5201",,2019,
,The Term Of Address of Abung Lampungese Language as a local Wisdom in ITS Multicultur Society,"As a multiethnic and multilingual population, Lampung province can be broadly divided into two
groups; the indigenous population (Lampung ethnic) and immigrant population. Abung Lampungese
community, as one of Lampung ethnic, has a unique and varied terms of address, and it also has a rule of use.
This study aims to investigate the forms and the rules of terms of address used in Abung Lampungese by using
qualitative descriptive design, observation and interview as the data collection techniques. There are ten terms
of address and twelve factors of the terms of address rules and norms in Lampungese found in this study, each
of which portrays the relationship between the speaker and the interlocutor.","L1, LB1501, LC5201",,2019-03,
,Term of Address in The Pubian Dialect of Lampung (Indonesia),"One  of  Lampung(Sumatra,  Indonesia)sub-ethnic  groups,thePubianLampungpeople,  has  unique  and  varied  terms  of  address  equipped  with  a  set  of  rules  to use them. However, despite the great importance oftheterms of addressof thePubiandialect of theLampunglanguage as assets of local and national cultures that need attention, protection and development, few researchers have studied this  issue.  Hence,  this  study  was  aimed  at  investigatingtheterms  of  address used in thePubian Lampung language. This study, which provides a descriptive analysis  of  the  entire  system  of  terms  of  address,  was  conducted  through  a qualitative approach in which the data were collected through observations and interviews.  The  results  of  this  study  show  that  the  terms  of  address  ofthePubian  Lampung language  include:  1.kinship  terms  of  address  based  on  blood relation   and   marriage;   2.non-kinship   terms   of   address   used   to   address conversation   partners   from   the   same   ethnicity,   newly-known/unknown conversation  partners  from  the  same  ethnicity,  known  conversation  partners from  the  same  ethnicity,  conversation  partners  of  different  ethnicities,  newly-known   or   unknown   conversation   partners   of   different   ethnicities,   known conversation  partners  of  different  ethnicities;  3. terms  of  address  based  on family   background   which   include   religious,   ordinary   (non-noble),   noble families;  4.  terms  of  endearment;  5.  terms  of  reference;  6.terms  of  address based  on  birth  order;  7.customary  title  terms  of  address  based  on  customary status/rank and marriage; 8. pronouns of address; 9.terms of address of proper names;   and   10.religious   terms   of   address. Finally,   theimplications   andlimitations   of   this   study with   somesuggestions   for   future   research   are discussed","L1, LB1501, LC5201",,2019-09-27,
,"The Terms of Address of Abung Lampungese Language as a Local Wisdom in Its Multicultural Society , Serial:","As a multiethnic and multilingual population, Lampung province can be broadly divided into two
groups; the indigenous population (Lampung ethnic) and immigrant population. Abung Lampungese
community, as one of Lampung ethnic, has a unique and varied terms of address, and it also has a rule of use.
This study aims to investigate the forms and the rules of terms of address used in Abung Lampungese by using
qualitative descriptive design, observation and interview as the data collection techniques. There are ten terms
of address and twelve factors of the terms of address rules and norms in Lampungese found in this study, each
of which portrays the relationship between the speaker and the interlocutor.","L1, LB1501, LC5201",,2019-03,
,Terms of address in the Pubian dialect of Lampung (Indonesia),"One of Lampung (Sumatra, Indonesia) sub-ethnic groups, the Pubian Lampung
people, has unique and varied terms of address equipped with a set of rules to
use them. However, despite the great importance of the terms of address of the
Pubian dialect of the Lampung language as assets of local and national cultures
that need attention, protection and development, few researchers have studied
this issue. Hence, this study was aimed at investigating the terms of address
used in the Pubian Lampung language. This study, which provides a descriptive
analysis of the entire system of terms of address, was conducted through a
qualitative approach in which the data were collected through observations and
interviews. The results of this study show that the terms of address of the
Pubian Lampung language include: 1. kinship terms of address based on blood
relation and marriage; 2. non-kinship terms of address used to address
conversation partners from the same ethnicity, newly-known/unknown
conversation partners from the same ethnicity, known conversation partners
from the same ethnicity, conversation partners of different ethnicities, newlyknown or unknown conversation partners of different ethnicities, known
conversation partners of different ethnicities; 3. terms of address based on
family background which include religious, ordinary (non-noble), noble
families; 4. terms of endearment; 5. terms of reference; 6. terms of address
based on birth order; 7. customary title terms of address based on customary
status/rank and marriage; 8. pronouns of address; 9. terms of address of proper
names; and 10. religious terms of address. Finally, the implications and
limitations of this study with some suggestions for future research are
discussed","L1, LB1501, LC5201",Kervan -  International Journal of Afro-Asiatic Studies,2019-12-27,
FKIP21,"Using Projects-Based Learning in Improving Students'
Critical Thinking Skills to Recycle Waste Cooking Oil","To deal era of Industrial Revolution 4.0 (IR 4.0), students need to be equipped with 21st century skills, one of which is critical thinking skills. Related to this, the research has been conducted which aims to describe the effectiveness of project-based learning in improving students' critical thinking
skills. This study was a quasi-experimental study using the matching only pretest-posttest control group design. As long as project-based learning takes place, students ask key questions, gather information needed to solve problems, consider the credibility of information sources, make inferences, decide actions to solve problems, and interact with others. Through this process, students have succeeded in making solid soap products from used cooking oil to overcome the problems caused by used cooking oil. The results showed that the average n-gain in the experimental and control classes was 0.47 (medium
category) and 0.15 (low category) respectively. Based on this, project-based learning is effective in improving students' critical thinking skills through a process of solving ill-structured problems such as used cooking oil.","L1, LB1501, LC5201",,2019,
,Partnership Management in Industry-Based Learning in Vocational Secondary Shool of Lampung Province.,,"L1, LB1501, LC5201",,2020-03-08,
FKIP5,"Principal Visionary Leadership in Public Junior High Schools in Lampung Province, Indonesia.",,"L1, LB1501, LC5201",,2020-03-12,
FKIP5,Implementasi Pendidikan Sistem Ganda di Sekolah Menengah Kejuruan Negeri Kota Bandar Lampung,,"L1, LB1501, LC5201",,2016-04-01,
FKIP5,Membangun Budaya Guru Pembelajar Melalui Kepemimpinan Visioner,,"L1, LB1501, LC5201",,2017-11,
,School Leadership and Its Influence on Student Achievement,,"L1, LB1501, LC5201",,2018,
,School Leadership and Its Influence on Student Achievement,,"L1, LB1501, LC5201",,2018,
FKIP7,The Influence of Vocabulary Mastery and Reflectivity on Students Writing Skill at Senior High School.,,"L1, LB1501, LC5201",,2019,
,Analisis Kebutuhan Multimedia Interaktif Perkuliahan E-Learning pada Mata Kuliah Landasan Kependidikan,"Pembelajaran daring dianggap sebagai alternatif di masa pandemi Covid-19 dan sebuah terobosan dalam kegiatan pembelajaran. Proses pembelajaran secara daring dinilai lebih fleksibel, efisien, dan praktis dalam hal menyebarkan konten pembelajaran, serta dalam segi waktu. Namun dalam pelaksanaannya, pembelajaran daring tidak mudah dilakukan. Berbagai kendala dialami oleh mahasiswa dan dosen. Salah satu cara yang dapat dilakukan dosen agar pelaksanan pembelajaran daring optimal adalah dengan melakukan inovasi pada konten perkuliahan e-learning, contohnya dengan mengembangkan multimedia interaktif. Sebelum melakukan pengembangan, diperlukan analisis kebutuhan. Penelitian ini merupakan penelitian deskriptif kualitatif. Metode yang digunakan berupa angket (kuesioner). Angket diberikan kepada 150 mahasiswa dan 4 Dosen. Data dianalisis menggunakan analisis deskriptif. Hasil penelitian menunjukkan bahwa diperlukan pengembangan media pembelajaran berupa multimedia interaktif yang dapat diakses melalui perangkat handphone dan laptop/komputer. Format media pembelajaran interaktif yang diinginkan berupa penggabungan antara teks, grafik, video, animasi dan suara, serta memungkinkan pemakai melakukan navigasi dan adanya simulasi atau latihan soal yang tampilannya menarik.","L1, LC5201",Jurnal Basicedu Journal of Elementary Education,2021-10,
FKIP19,"The Development of Higher Order Thinking Skills-Based
Assessment Instrument for Elementary School
Integrated Thematic Learning","This study was aimed at developing a higher order thinking skills (HOTS)-based test instrument that is empirically
and theoretically feasible for elementary school integrated thematic learning. This study was conducted through a
Research and Development methodology (Borg & Gall, 1983) to a population of an elementary school fourthgrade students in Central Lampung by using a purposive sampling. A total of 64 participants took part in this
study. The data were collected through questionnaires and tests. The results show that the test instrument developed
was theoretically feasible with an average expert score of 90.14. This fell into very good category and was
empirically feasible. A total of 29 questions were valid and internally consistent with a moderate level of difficulty,
good discrimination power, and good distractor","L1, LB1501, LC5201",The Development of Higher Order Thinking Skills-Based Assessment Instrument for Elementary School Integrated Thematic Learning,2018,
