division,title,abstract,subjects,publication,date,keywords
FEB6,Project-Based Learning in Teaching Entrepreneurship: A Review of the Literature,"Entrepreneurship teaching has an important role that contributes to the creation of new businesses. However, what kind of teaching method can make this happen? This paper conducts a literature study on project-based learning research in the teaching of entrepreneurship for 20 years (2000-2021). By using systematic review, this paper collects
over 200 articles indexed on Scopus. The findings show three types of project-based learning in teaching entrepreneurship: project-based learning focusing on business development, project-based learning focusing on product development, and project-based learning focusing on business consulting. How it is applied and its effect in the teaching of entrepreneurship is further discussed. Suggestions for implementing project-based learning in the teaching of entrepreneurship in the future are also present. 

Keywords: Entrepreneurship Teaching, Project Based Learning, Business Development, Product Development, Business Consultancy",HD28,,2022,"Entrepreneurship Teaching, Project Based Learning, Business Development, Product Development, Business Consultancy"
FEB6,Transformational Leadership How its Effect Work-Life Balance and Employee Engagement,"Aims: The previous survey showed that employee engagement in Indonesia is shallow. This study attempts to test the effect of transformational leadership on work-life balance and employee engagement.

Study Design / Methodology: Data was obtained by distributing questionnaires to 107 bank employees in Bandarlampung, Indonesia. The characteristics of respondents show that males (57.9%) are higher than females (42.1%). Data analysis was performed using Smart PLS.


Results: The analysis results support the hypothesis that transformational leadership positively affects work-life balance and employee engagement.

Conclusion: This finding shows that most of the banking leaders in Bandar Lampung apply transformational leadership. Transformational leadership will enhance work-life balance and employee engagement. This research implies that the leader stimulates and inspires his followers to achieve extraordinary results and develop his capacity, the more positive state of mind, satisfaction, and employee engagement with the organization will be. Leaders with a transformational are also able to encourage employee work-life balance.",HD28,"Asian Journal of Economics, Business and Accounting",2022-08,
FEB6,"Turnitin Artikel ""ekonomi kreatif melalui sinergisitas Bumdes dan desa pintar""",,HD28,,2022,
FEB6,"Turnitin ICEBE "" Projectbase Learning""",,HD28,,2022,
FEB6,2019_Prosiding_Pengabdian_Semnasfeb,,HD28,,2019,
FEB6,PELATIHAN KEBERTAHANAN HIDUP USAHA MIKRO BINAAN LEMBAGA ZAKAT,"Lembaga zakat merupakan salah satu lembaga yang melakukan pemberdayaan masyarakat miskin. Kegiatan Pengabdian Kepada Masyarakat (PKM) ini bekerjasama dengan lembaga Zakat Nasional (Laznas) IZI Cabang Lampung. Salah satu upaya pemberdayaan masyarakat miskin yang dilakukan Laznas IZI adalah pemberdayaan usaha. Dalam hal pemberdayaan usaha bagi masyarakat miskin, tentunya dibutuhkan banyak bantuan agar usaha yang dikembangkan dapat bertahan hidup. PKM ini ikut membantu memberdayakan usaha masyarakat miskin dengan memberikan pelatihan yang dibutuhkan usaha mikro agar bertahan hidup. Diantara pengetahuan yang dibutuhkan adalah motivasi berinovasi, pemasaran dan inovasi produk, standarisasi produk serta pengelolaan modal usaha. Hasil pelatihan menunjukkan peserta sangat antusias dan  pengetahuan usaha mereka lebih meningkat.","H1, HD28, HF, HN",,2019-10-24,
FEB6,2020_Prosiding_Internasional ICEBE_EAI,,HD28,,2020,
FEB6,Antecedent of Organizational Citizenship Behavior: Positive and Negative Affectivity,"This set of tests sought to examine the influence of affectivity on OCB. The use of Affective Event
Theory could have definitively influenced the results of this study. There have been limited studies on the
impact of positive and negative affectivity on OCB simultaneously. Overall, the study of the effect of
negative affectivity on OCB is inconclusive. This study identifies the area of Sharia Banks as an area
requiring further investigation. The sample is 115 employees from four Sharia banks in Indonesia. The
findings show that positive affectivity influence OCB positively. But also, negative affectivity influence
OCB negatively. This study suggests that employees who experience positive feelings will behave in
sportsmanship, altruism, politeness, awareness, and civic virtue. In contrast, employees with negative
feelings tend to impact behavior negatively.",HD28,"Proceedings of the First International Conference of Economics, Business & Entrepreneurship, ICEBE 2020",2020-10-01,
FEB6,"Bukti Korespondensi Lengkap Islamic Work Ethic: The Role of Intrinsic Motivation, Job Satisfaction, Organizational Commitment and Job Performance",,HD28,,2012,
FEB6,Bukti Korespondensi Lengkap artikel Model of Poor Society Empowerment Through Optimizing The Potential of Zakat: A Case Study in Lampung Province,,HD28,,2012,
FEB6,"Hasil Turnitin Islamic Work Ethic: The Role of Intrinsic Motivation, Job Satisfaction, Organizational Commitment and Job Performance",,HD28,,2012,
FEB6,Hasil Turnitin Model of Poor Society Empowerment Through Optimizing The Potential of Zakat:A Case Study in Lampung Province,,HD28,,2012,
FEB6,"Hasil Turnitin Prosiding MADIC : ""Strategic Human Resource Management and Firm Performance: The Moderation Pyshicological Contract",,HD28,,2015,
FEB6,"Islamic Work Ethic: The Role of Intrinsic Motivation, Job Satisfaction, Organizational Commitment and Job Performance","This study further Investigate the influence of Islamic work ethic on intrinsic motivation, job satisfaction, organizational commitment and job performance. It uses a sample of 149 employees of Islamic banking in Bandar Lampung in Indonesia. Empirical results show that the Islamic work ethic greater effect on intrinsic motivation and organizational commitment than their effects on job satisfaction and job performance. Furthermore, empirical results suggest job satisfaction and intrinsic motivation moderates the relationship of the Islamic work ethic on organizational commitment and job performance. Implication and limitations are discussed.",HD28,,2012-12-03,
FEB6,"KEWIRAUSAHAAN SOSIAL ISLAMI: 
PEMBERDAYAAN MELALUI ZAKAT, INFAK DAN SEDEKAH","Kajian mengenai kewirausahaan sosial serta kewirausahaan Islami semakin bertumbuh dalam sepuluh tahun terakhir. Di dalam Islam, setiap muslim yang mampu diwajibkan untuk mengeluarkan zakat, infak dan sedekah sebagai pilar agama. Pengelolaan dana zakat, infak dan sedekah dilakukan oleh Lembaga Amil Zakat (LAZ) baik nasional maupun lokal. Sementara itu, potensi zakat, infak dan sedekah yang sangat besar sayangnya belum terserap secara optimal. Diantara potensi ZIS adalah untuk memberdayakan masyarakat ekonomi lemah. Dengan demikian, potensi ZIS dapat menjadi bagian dari pemberdayaan masyarakat dalam perspektif kewirausahaan sosial yang Islami. Makalah ini membahas peran kewirausahaan sosial Islami dalam memberdayakan masyarakat ekonomi lemah melalui pengelolaan zakat, infak dan sedekah. Hasil analisis menunjukkan bahwa konsep Islam dalam hal pengelolaan zakat, infak dan sedekah telah mencerminkan kewirausahaan sosial serta kewirausahaan Islami.","H1, HD28",,2020-01-02,
FEB6,MODEL OF POOR SOCIETY EMPOWERMENT THROUGH OPTIMIZING THE POTENTIAL OF ZAKAT: A Case Study in Lampung Province,"Previous research found a large zakat potential in Lampung province that reached Rp 644 billion (opinion 2 percent from GDRP) and Rp1.3 trillions (opinion 4.3 percent from
GDRP). This potential could assist the government in tackling poverty. Based on this potential, further research was to design Model of Poor Empowerment through Optimizing
the Potential of Zakat. 
The method used is a case study. There were five propositions developed, namely: (1) Optimization of the collection of zakat requires synergy role between LAZ/BAZIS (Zakat Executor Institution), government and society, (2) Empowerment Program of the poor through productive zakat by LAZ could be done by using Community-Based Development, (3) the distribution of zakat in the effort of empowering the poor requires synergy programs between LAZ and the government, (4) the appropriate organizational structure of LAZ is Geographic structure, and (5) Management of collection and distribution of zakat depends on a reliable information system.
The result shows that the role of government is as obligatory zakat regulator either to individuals, companies, and government agencies. Furthermore, Muzakki consisting of individuals, corporations and government agencies collected their zakat to LAZ/BAZIS. In the case of zakat distribution, government and LAZ should work together so the government's poverty reduction programs and LAZ empowerment of the poor program will be mutually synergistic and will not overlap each other. LAZ could also run the program of the Community-Based Development. The study also found LAZ should use geographical organizational structure. This structure allows the formation of decentralized LAZ regency/city. Further LAZ works need the support of a reliable information system.",HD28,Journal of Indonesian Economy and Business (JIEB),2012,
FEB6,Pembelajaran Kewirausahaan: Pengembangan Usaha Baru Dalam Dunia Pendidikan,"kewirausahaan merupakan salah satu aspek penting dalam perekonomian hingga masuk ke dalam kurikulum pembelajaran. Makalah ini mengupas berbagai pendekatan dalam pengajaran kewirausahaan seperti, konstruktivis, perilaku proaktif, pendidikan kewirausahaan dan berkelanjutan, pemikiran desain hingga pembelajaran online. Berbagai pendekatan tersebut memberikan masukan dan alternatif pilihan untuk dapat diimplementasikan pada pembelajaran kewirausaahan. Pada akhirnya perlu dilakukan kajian pendekatan manakah yang paling efektif dalam membantu terwujudnya usaha baru/pemula.",HD28,,2021,
FEB6,STRATEGIC HUMAN RESOURCE MANAGEMENT AND FIRM PERFORMANCE: THE MODERATION OF PSYCHOLOGICAL CONTRACT,"Practices and role of HRM is expected to improve business performance. HRM model as a business or a strategic partner developed by Ulrich (1997, 2007) is quite popular and preferable because it can improve the status of HRM into a strategic partner, which means that HRM involved in strategic decision making. But the influence of SHRM to organizational performance has not been conclusive, some studies found a direct influence while others doubted the direct influence. This paper describes the influence of SHRM to organizational performance mediated by OCB and moderated by psychological contracts in the relationship between organizations and employees.",HD28,,2015-09-07,
FEB6,Turnitin Prosiding SEFILA 2019,,HD28,,2019,
FEB3,"Can Islamic Work Ethics and Ethical Climate
Reduce Counterproductive Work Behavior?","This study examines the effect of Islamic Work Ethic (IWE) and Ethical Climate (EC) on
Counterproductive Work Behavior (CWB). The sample was 115 employees of Islamic financial
institutions in Lampung, Indonesia. The analysis shows that IWE has a negative effect on CWB,
EC also has a negative effect on CWB. This finding shows that CWB can be reduced by IWE and EC.
EC influence is slightly higher than IWE shows that although IWE plays a good role in reducing
CWB, the role of the ethical climate in the organization has slightly greater in reducing CWB",HD28,"International Journal of Economics, Business and Entrepreneurship",2018-12,
FEB6,"Turnitin Artikel "" Can Islamic Work Ethic""",,HD28,,,
FEB6,ORGANIZATIONAL SPONSORSHIP: BUSINESS INCUBATOR MODEL AND CONCEPTUAL DEFINITION REFINEMENT,"Studies relating to business incubator has been widely conducted, but the definition is very diverse. The business incubator concept has been criticized because of its inadequate theory. Previous studies of business incubator indicated that the knowledge of business incubator is not based on theory but only anecdotal. While recent studies of business incubator are more likely to suggest and develop a new theory rather than to strengthening the concept itself. Business incubator also divided into several types: University, Corporate, Government and NGOs. This study has two objectives. First, to fill the gaps of business incubator studies by identifying the role played in the process of developing a new business. Second, this paper aims to answer the question about the exact definition of business incubator. The study conducted among four business incubators in Yogyakarta-Indonesia, such as: University, Government, Corporate and NGO. This study explores the theoretical foundation of the business incubator. By using grounded theoretical approach and case study, the definition of business incubator has been refined. Business incubator can be explained by integrating several theories, such as: transaction cost economics, real option theory, resource-based view, schumpeterian innovation, network theory, business strategy and organizational adaptation. These theoretical approaches result business incubator as multi-dimensional that consisting of seven roles. The seven roles are efficiency, selection, resource, innovation, networking, strategic support and adaptation. These roles made it clear that the definition of the business incubator concept to be more comprehensive, so that there is no difference in the definition of the business incubator concept as well as among types of business incubator, but the difference is only in the dominant role played by the business incubator.",HD28,,2016-10-26,
FEB6,Turnitin Prosiding Gadjah Mada International Conference 2016,,HD28,,2016,
FEB6,"Competition among Banks and Its Psychological 
Effect on Employee Retention and Supply Chain 
Management in Indonesia","The prime objective of this study is to examine the 
psychological effect of competition among banks on 
employee retention with the moderating effect of supply 
chain management. The population of the study was based 
on Indonesian banks. All the employee; managerial and non-
managerial were selected as the respondents of the current 
study. Two hundred eight questionnaires were used to 
conduct a survey among Indonesian banks. Data were 
analyzed through structural Equation Modeling (SEM) by 
using Partial Least Square (PLS) as a statistical tool. It is 
found that bank competition has a significant psychological 
effect on employee retention through employee satisfaction 
and employee stress. Increase in bank competition increases 
the level of employee's stress and decreases employee 
performance. Moreover, a decrease in employee stress and 
bank competition has the potential to increase employee 
satisfaction which causes to increase employee retention. 
Therefore, the current study has significant implications for 
literature and banking industry.","H1, HD, HD28",International Journal of Supply Chain Management,2020-06,
FEB6,"FAKTOR-FAKTOR RELASIONAL, TUGAS, DAN ORGANISASI
PADA KINERJA TENAGA PENJUAL DI BANDAR LAMPUNG","Tenaga penjual menjadi bagian penting dari perusahaan dalam meningkatkan volurne penjualan karena tenaga penjual merupakan ujung tombak perusahaan dalam proses memperkenalkan dan meyakinkan konsumen agar mengkonsumsi produk atau jasa yang ditawarkan oleh perusahaan melalui kegiatan pemasarannya. Terdapat perubahan peran tenaga penjual pada empat era, dimulai dari era produksi (production), penjualan (sales), pemasaran (marketing)
dan hubungan (partnership/relational), dimana dalam setiap era tersebut peranan tenaga penjual didasarkan atas
pengetahuan, keahlian dan kemampuan yang berbeda dalam menciptakan keefektifan kerja dan kinerjanya. Pada era 
partnership/relational peranan tenaga penjual memfokuskan pada kegiatannya membangun dan memelihara hubungan 
jangka panjang kepada konsumen, rekan kerja, serta semua pihak disamping penjualan itu sendiri.
Penelitian ini menguji mengenai pengaruh faktor-faktor relasional, tugas, dan organisasi terhadap kinerja tenaga 
penjual dimana faktor relational diwakili oleh komitmen tehadap organisasi, kepercayaan terhadap rekan kerja,
dan kerjasama antar rekan kerja. Faktor tugas diwakili oleh ketergantungan dalam tugas. Faktor organisasi diwakili
oleh jumlah rekan kerja, sistem penghargaan dan norma-norma yang berlaku.
Hasil penelitian membuktikan bahwa komitmen tehadap organisasi, kepercayaan terhadap rekan kerja, kerjasama
antar rekan kerja (faktor relasional), ketergantungan dalam tugas (faktor tugas), sistem penghargaan, norma-norma
yang berlaku (faktor organisasi) dapat memberikan pengaruh signifikan terhadap kinerja tenaga penjual. Sementara
jumlah rekan kerja  tidak berpengaruh terhadap kinerja tenaga penjual.","H1, HD, HD28",Prosiding Penelitian: Seminar Nasional Fakultas Ekonomi dan Bisnis Universitas Lampung,2018-12-11,
FEB6,PENGARUHKOMPENSASI DAN KEPERCAYAANTERHADAPKETERIKATAN KARYAWAN PADA PERUSAHAAN E-COMMERCE DIBANDARLAMPUNG,"Suatu perusahaan akan maju dan mencapai suatu tahap keberhasilan jika mampumemilikisumberdayamanusiayangpercayadanmerasaterikatdenganperusahaantersebut.Dalamsetiapperusahaan,karyawanmemilikihakdalammenerima apa yang menjadi kebutuhannya seperti kompensasi dan kepercayaan,dan ini harus diberikan oleh perusahaan mengingat karyawan akan  bekerja  denganbaikdanmerasaterikatdenganperusahaantempatmerekabekerjasehinggamemberikan  seluruh  kemampuan  yang  mereka miliki.  Permasalahan  mengenaikaryawan  yang  merasa  terikat  dengan perusahaan banyak dialami dalam suatuperusahaan, seperti perusahaan yang berkecimpung di dunia e-commerceatau jualbelionlinediBandarlampung.Kurangnyaketerikatankaryawanterhadapperusahaan membuat perusahaan atau  organisasi  kesulitan  untuk  bekerja  denganbaikdanmempertahankansumberdayamanusia terbaikyangperusahaanmiliki.PenelitianinibertujuanuntukmengetahuipengaruhKompensasidanKepercayaan terhadap Keterikatan Karyawan pada Perusahaan e-commercediBandarlampung.Metodeyangdigunakanuntukmengumpulkandatapadapenelitianinimenggunakankuesioner.Sampelyangdigunakandalampenelitianiniberjumlah100responden.Metodepengambilansampeldalampenelitian  ini  ialah non  probabilitysamplingdengan  teknik purposive sampling.Alat  analisis  dalam  penelitian  ini  adalah  analisis  regresi  linier bergandadan  uji  t.Hasildaripenelitianmenunjukkan  bahwa kompensasi(X1)dan   kepercayaan berpengaruhpositifdansignifikanterhadapketerikatankaryawan(Y). Pengaruh   kepercayaan   terhadap   keterikatan karyawan  lebih  besar  daripada  pengaruh  kompensasi  terhadap  keterikatan karyawan.Manajerperusahaan e-commerce di  kota Bandarlampungdapat memberikan kompensasi dan kepercayaan yang baik dan tepat kepadaparakaryawanserta   karyawan harusterusmeningkatkankeberanianuntukbertindak,berkreasi,mengidentifikasi  dan  memanfaatkan  peluang,  serta memiliki inovasi-inovasidemikemajuanperusahaan.",HD28,JurnalBisnisdanManajemen,2022-05,
FEB6,"Turnitin Artikel ""Pengaruh Kompensasi dan Kepercayaan terhadap Keterikatan Karyawan Pada Perusahaan E-Commerce di Bandarlampung""",,HD28,,2022,
FEB3,"Pengaruh Dimensi Transisi Menuju Pensiun Terhadap Kepuasan Kerja Karyawan 
Perusahaan Jasa Pembiayaan (Leasing) Alat Berat Di Lampung","Abstrak	Penelitian ini bertujuan untuk mengetahui pengaruh masa transisi pensiun yaitu: continuers, adventurer, easy-gliders, retreters terhadap kepuasan kerja karyawan. Penelitian ini menghasilkan pengaruh yang signifikan dari keempat variabel independen terhadap kepuasan kerja. Besarnya pengaruh tiap variabel berbeda-beda; Variabel dominan adalah tipe pensiun petualang.
Tujuan	Untuk mengetahui pengaruh dimensi transisi pensiun terhadap kepuasan kerja karyawan perusahaan jasa pembiayaan alat berat di Bandar Lampung
Metode	Sampel penelitian berjumlah 140 dan survei dilakukan secara online dan 
Penelitian	diolah dengan menggunakan regresi linier berganda.
Hasil	Jenis usia pensiun petualang memiliki pengaruh terbesar terhadap kepuasan kerja. Pengaruh yang tidak signifikan terjadi pada tipe pencari dan pensiunan yang mundur
Limitasi	Sampel penelitian dibatasi dan objek penelitian hanya pada satu industri sehingga tidak dapat digeneralisasikan kepada kelompok industri lain. Selain itu, penggunaan regresi linier berganda hanya menghasilkan pengaruh langsung terhadap variabel bebas dengan variabel terikat sehingga interaksi antar variabel tidak dapat diketahui.
Kontribusi	Penelitian ini diharapkan dapat memberikan referensi tambahan untuk penelitian dengan topik persiapan pensiun dan dapat digunakan oleh pekerja untuk menentukan jenis pensiun.
Kata kunci 	Penerus, petualang, peluncur, pencari, retret dan kepuasan",HD28,,2020,
,The Mediating Impact of Gender in the Relationship of Leadership and Supply Chain Management of Textile Industry in Indonesia,"The current study purpose is to examine the mediating impact of gender in the relationship of leadership and supply chain management of textile industry in Indonesia. For this purpose, the data was collected from the 350 middle managers by using a simple random sampling technique which yield a 50 percent response rate. The Structural Equation Modeling (SEM) of the study has shown that leadership has a positive and significant relationship with the supply chain management and gender. In addition, the gender also has a positive and significant relationship with the supply chain management. On the other hand, the indirect effect of the study also shown that gender is significantly and positively mediates in the relationship of leadership and supply chain management. Therefore, this mediating effect is considered to be a big contribution of the study which could become a new area of research in future. The research limitations and future directions of the study also stated at the end of the study.
Keywords; leadership, gender, supply chain management, Indonesia, Textile Industry",HD28,International Journal of Supply Chain Management,2020-06-30,
FEB6,"PENGARUH PENEMPATAN, KOMPENSASI 
DAN PENGEMBANGAN SUMBER DAYA MANUSIA TERHADAP KEPUASAN KERJA SERTA DAMPAKNYA PADA KINERJA KARYAWAN","ABSTRACT


Indonesia’s geographical is an archipelago that makes sea transport becomes very important. Quality of port services which includes unsatisfactory performance was caused by low quality of employees. the Phenomenon of low of job satisfaction and employees'  performance was predicted as a reflection of the unexpected placement, inappropriate employees compensation and inadequate staff development.
This research aim to: (1) to describe the implementation of the placement, compensation and human resource development employee at por Merak Bakauheni; (2) to examine the relation between the placement, compensation and human resource development; (3) to examine the influence of  placement, compensation and human resource development either partially or simultaneously on job satisfaction of employees; (4) to investigate the effect of job satisfaction on employees' performance;
 The organization theory has been applied as grand theory, the theory behavior of organization as middle range theory, and the placement theory,  compensation, human resource development, job satisfaction and employees' performance as applied theory. Method applied is descriptive survey and explanatory survey. Technique of sample applied by technique stratified random sampling with proportional allocation. Data collecting covers document listing, interview, and questionnaire. Data is analyzed to apply descriptive analysis and path analysis.
The result of descriptive analysis indicates that in average ; placement, compensation received, job satisfaction and employees' performance include in low category. Meanwhile human resource development at planning aspect and development of development career include in enough categories, but at education aspect and training include in  low category.
The result of testing of hypothesis indicates that there is positive and significant influence on placement variable to job satisfaction of employees; compensation to job satisfaction of employees;  human resource development to job satisfaction of employees placement, compensation, and human resource development to job satisfaction of employees; and job satisfaction to employees' performance.
 
Keywords:  Placement, Compensation, Human Resource Development, Job Satisfaction, and Employees' Performance.
�","HD, HD28",,2009-11-06,
FEB6,"PEMBERDAYAAN MASYARAKAT MELALUI 
PENINGKATAN KAPASITAS USAHA PELAKU PARIWISATA
DENGAN MENGGUNAKAN THE HOUSE MODEL
DI KABUPATEN PESAWARAN PROPINSI LAMPUNG","Kabupaten Pesawaran merupakan daerah wisata yang sudah dikenal di tingkat nasional. Wisata pantai dan usaha kerajinan yang ada di tempat ini perlu dikembangkan lagi agar dapat menjadi tujuan wisata internasional seperti Bali dan daerah-daerah lainnya di Indonesia, namun masih rendahnya kinerja sumberdaya manusia yang terlibat pada usaha pariwisata dinilai menjadi faktor penghambatnya. Kegiatan Pengabdian kepada Masyarakat ini bertujuan untuk mengidentifikasi permasalahan-permasalahan yang dihadapi oleh pelaku usaha pada sektor pariwisata di Kabupaten Pesawaran, menganalisis perbandingan tingkat kepentingan dengan kinerja yang telah dicapai serta merancang model indikator utama dari peningkatan kinerja pelaku usaha pariwisata dalam bentuk The House Model agar dapat menghasilkan suatu rekomendasi yang diharapkan dapat bermanfaat bagi perbaikan dan pengembangan usaha sektor pariwisata di Kabupaten Pesawaran.

Hasil analisis diagram Ishikawa menyatakan bahwa permasalahan utama para pelaku usaha sektor pariwisata adalah SDM, namun disamping itu hasil  analisis IPA menyatakan bahwa para pelaku usaha pariwisata lebih memilih sarana prasarana serta dukungan dan perhatian pemerintah sebagai prioritas tertinggi untuk diperbaiki. Terdapat empat pilar pada The House Model sebagai rancangan model peningkatan kinerja pelaku usaha sektor pariwisata agar menjadi usaha pariwisata berdaya saing dan berkelanjutan. Empat pilar tersebut yaitu peranan pemerintah, pengembangan SDM, peningkatan kualitas jasa pariwisata, serta pemasaran terintegrasi, dengan konsisten dan komitmen menjalankan strategi yang terintegrasi dan berkesinambungan sebagai fondasi dasarnya.

Kata Kunci:  The House Model, Pariwisata Pesawaran",HD28,,,
FEB6,NIAT PEMBELIAN SEBAGAI DAMPAK KEPERCAYAAN KONSUMEN PADA SITUS WEB PERJALANAN ONLINE,"Hadirnya situs jasa perjalanan online seperti Traveloka, Trivago, Mister Aladin, Pegi-pegi, Nusatrip, Tiket.com, dan lainnya, membuat perencanaan aktivitas perjalanan semakin praktis, efektif, dan efisien. Penelitian ini bertujuan untuk mengidentifikasi faktor-faktor penentu yang memengaruhi kepercayaan konsumen pada situs web perjalanan online yang berbasis konsumen, perusahaan, dan situs web. Serta mengidentifikasi dampak kepercayaan pada situs perjalanan online dalam menciptkan niat konsumen untuk melakukan membelian,

Penelitian ini dilakukan dengan desain kuantitatif, deskriptif dan verifikatif, menggunakan metode survei melalui wawancara dan menyebarkan kuesioner dengan teknik non-probability sampling kepada konsumen di Bandar Lampung yang mengetahui dan memahami tentang situs perjalanan online, sebanyak 400 responden. Pengujian hipotesis penelitian dilakukan secara multivariate dengan teknik analisis data menggunakan Structural Equation Model (SEM) pada aplikasi Amos.

Hasil penelitian menunjukan bahwa enam dari tujuh variable penelitian yang berbasis pada konsumen, perusahaan, dan website yaitu Experience and Proficiency, Propensity to Trust, Reputation of Website, Perceived Size of Website, Perceived Ease of Use, Website Quality, terbukti berpengaruh terhadap kepercayaan konsumen pada website online travel, dan kepercayaan konsumen terbukti dapat menumbuhkan niat konsumen untuk melakukan pembelian pada situs perjalanan online. Satu variabel berbasis website yaitu Perceived Usefulness tidak terbukti berpengaruh terhadap kepercayaan konsumen pada website online travel.

Kata Kunci: Experience and Proficiency, Propensity to Trust, Reputation of Website, Perceived Size of Website, Perceived Ease of Use, Perceived Usefulness, Website Quality, Perceived Website Trust, intentions to purchase.",HD28,,,
FEB6,"Turnitin Artikel ""The Influence of Islamic Attributes of the organization on affective commitment mediated By Job Satisfaction""",,HD28,,2021,
FEB6,The Influence of Islamic Attributes of The Organization On Affective Commitment Mediated By Job Satisfaction,"Business development with a background of syariah is growing and mushrooming along with the growing Muslim population. Apart from banking, education, insurance, and others, the concept of Syariah was also born in the world of hospitality. The presence of halal tourism in Syariah hotels must show its distinctive (unique) character, which distinguishes it from conventional hotels. This uniqueness by itself can be observed by how the management system and its various attractions illustrate the nuances of religiosity so that employees with high spirituality will show higher job satisfaction and performance. This study aims to determine (1) the effect of Islamic attributes on affective commitment, (2) the effect of Islamic attributes on job satisfaction, (3) the effect of job satisfaction on affective commitment, and (4) the effect of Islamic attributes on employee affective commitment mediated by job satisfaction. This research was conducted on all employees of Syariah Hotels in Lampung Province. The sampling technique used was stratified random sampling with a sample of 122 employees. The analytical tool used is path Analysis with SPSS version 25.0 program. The results showed that (1) Islamic attributes has a positive and significant effect on affective commitment, (2) Islamic attributes has a positive and significant effect on job satisfaction, (3) job satisfaction has a positif and significant effect on affective commitment, and (4) job satisfaction has no significant effect in mediating Islamic attributes on employee affective commitment.",HD28,International Journal of Economics and Management Studies,2021-02,
,Pengaruh Motivasi Kerja dan Komitmen Organisasi Terhadap Kinerja Karyawan,"Tujuan dari penelitian ini adalah untuk melihat bagaimana motivasi kerja dan komitmen organisasi mempengaruhi kinerja karyawan. Seiring dengan perubahan tren pendidikan, persaingan menjadi semakin sulit. Lembaga nonformal harus selalu siap dengan perubahan yang mungkin terjadi, dan harus siap dengan sekolah yang dapat memberikan bimbingan belajar. Pengambilan sampel secara acak digunakan untuk penelitian ini, dan pertanyaan didistribusikan melalui Google Formulir. Jumlah sampel yang digunakan dalam penelitian ini adalah 100. Instrumen komputasi penelitian ini adalah IBM SPSS. 22. Alat analisis yang dgunakan pada penelitian ini, peneliti menggunakan uji parsial (t), uji validitas, uji reliabilitas, dan analisis regresi linier. Hasil daripada uji parsial (t) menunjukan bahwa pada variabel Motivasi kerja nilai sig untuk pengaruh X1 terhadap Y sebesar 0,009 < 0,05 dan nilai t hitung sebesar 2.680 > 1,985. Sedangkan pada variabel komitmen organsasi ditunjukan bahwa nilai sig untuk pengaruh X2 terhadap Y sebesar 0,12 > ,0,05 dan nilai t hitung sebesar 2,557 > 1,985. Hasil pada uji validitas dengan nilai r hitung lebih besar dibandingkan dengan r tabel. Pada uji reliabilitas menunjukan nilai cronbach alpha < 0,60, yang artinya variabel –variabel penelitian bersifat reliabel. Hasil penelitian ini menunjukan bahwaterdapat pengaruh positif dari variabel Motivasi kerja dan Komitmen Organisasi terhadap Kinerja Karyawan 

Kata Kunci :  Motivasi Kerja, Komitmen Organisasi, Kinerja Karyawan",HD28,Jurnal Kelitbangan Iptekno-Sosekbud dan Pembangunan,2022-07,
FEB6,2020_isi Prosiding ICEBE Tyas Turnitin,,HD28,,2020,
FEB6,The Influence of Integrated Quality Management on Employee Performance and Creativity (in Higher Education ISO Certified SMM (9001: 2015),"Universitas Lampung, IIB Darmajaya, and Universitas Teknokrat Indonesia are higher education institutions organizing education as a form of participation in the context of educating the lives of the Indonesian people. This study aims to determine the effect of integrated quality management on employee performance and creativity in tertiary institutions ISO 9001: 2015 SMM certified. Using primary data obtained from the responses of 238 respondents as selected samples using the disproportionate stratified random sampling survey method. Data testing is done by the normality test, validity test, and reliability test. In the end, the information obtained through the survey was analyzed using simple regression analysis, and a t-test (individual / partial test). The results showed that integrated quality management had a positive and significant effect on employee performance and creativity in tertiary institutions ISO 9001: 2015 SMM certified.",HD28,,2020,
FKIP1,EFL learners’ beliefs about positive and negative effects of translation as a learning strategy in Indonesia,"The use of translation as a learning strategy has been extensively studied, but less attention has been paid to beliefs about the positive and negative effects of translation in EFL learning. This study attempts to describe EFL learners’ beliefs about positive and negative effects of translation as a learning strategy by adopting a quantitative approach in which the data were collected by using questionnaires. The findings reveal that Indonesian EFL learners believe translation can help them learn EFL and that despite some potential negative effects, translation will not inhibit their learning. Both beliefs about positive and negative effects of translation simultaneously affect the use of translation as a learning strategy to help EFL learners learn EFL, but the belief about positive effects of translation makes a more significant contribution to it. The study’s implications and limitations with some recommendations for future research are also discussed.","H1, HD28, L1, LB2300, LC5201",Asian Journal of Applied Linguistics,2019-11-05,
