division,title,abstract,subjects,publication,date,keywords
FK1,Potensi Interaksi Obat pada Pasien Skizofrenia di Salah Satu Rumah Sakit Jiwa di Provinsi Jawa Barat,"Antipsikotik merupakan terapi utama pada penyakit skizofrenia. Banyak di antara pasien skizofrenia
menerima terapi kombinasi antipsikotik. Hal ini dapat menyebabkan kemungkinan timbulnya potensi
interaksi obat. Studi ini bertujuan untuk mengevaluasi potensi interaksi obat dan mengidentifikasi faktorfaktor yang berpengaruh terhadap potensi interaksi obat. Studi potong lintang dan retrospektif dilakukan
pada pasien skizofrenia periode tahun 2015–2016 di salah satu Rumah Sakit Jiwa di Provinsi Jawa Barat.
Penelitian ini dilakukan dengan mengumpulkan data rekam medik pasien pada saat pasien menjalani
rawat inap. Sebanyak 92,54% pasien teridentifikasi memiliki potensi interaksi obat dengan kategori
significant (78,24%), serious (9,64%) dan minor (12,11%). Potensi interaksi farmakodinamik (85%) lebih
mendominasi dibandingkan farmakokinetik (15%). Hasil studi ini juga menyatakan sebanyak 35,16%
pasien tidak patuh dalam menjalani terapi dan 67,03% memiliki komorbiditas berupa efek samping
gejala ekstrapiramidal akibat antipsikotik. Analisis bivariat menunjukkan bahwa jumlah obat yang
diresepkan, kepatuhan terapi dan komorbid (gejala ekstrapiramidal) berkaitan dengan potensi interaksi
(p<0,05). Hasil ini diperkuat oleh hasil analisis regresi logistik biner yang menunjukkan bahwa jumlah
obat yang diresepkan (OR=14,139; (5,887–33,957); p=0,000) dan kepatuhan (OR=2,424; (1,277–4,601);
p=0,007) berhubungan signifikan terhadap potensi interaksi obat. Potensi kejadian interaksi obat pada
pasien skizofrenia adalah sebesar 92,54% yang berkaitan dengan jumlah obat yang diberikan kepada
pasien, dalam bentuk kombinasi terapi dan ketidakpatuhan pasien.
Kata kunci: Faktor potensi interaksi obat, interaksi obat potensial, skizofrenia","R1, RM, RS",Potensi Interaksi Obat pada Pasien Skizofrenia di Salah Satu Rumah Sakit Jiwa di Provinsi Jawa Barat,2018-12,
FK1,Eritroderma et causa Erupsi Obat pada Wanita Berusia 50 Tahun,"Eritroderma merupakan penyakit inflamasi pada kulit yang dikarakteristikan oleh eritema dan kulit bersisik yang meliputi
hampir seluruh permukaan tubuh. Eritroderma memiliki banyak etiologi, salah satunya adalah erupsi obat. Laporan kasus
ini menjelaskan tentang seorang wanita berusia 50 tahun yang memiliki keluhan gatal di seluruh tubuh disertai warna kulit
yang kemerahan dan bersisik. Pasien sudah 3 kali dirawat di rumah sakit. Prognosis eritroderma karena erupsi obat
umumnya baik, jika obat penyebab diketahui dan dihentikan pengobatannya. Penatalaksanaan yang diberikan pada pasien
ini adalah edukasi dan pemberian obat-obatan seperti metilprednisolon tablet 3x8 mg/hari, cetirizin tablet 1 x 10 mg/hari,
dan krim betamethasone valerate 0,1% 2x/hari.
Kata kunci: eritroderma, erupsi obat, terapi kortikosteroid",RM,medical profession journal of lampung university,2017-04,
FK1,Terapi Pengganti Nikotin sebagai Upaya Menghentikan Kebiasaan Merokok,"Pendahuluan: Rokok merupakan salah satu sumber masalah kesehatan yang ada di dunia, termasuk Indonesia. Menurut The Tobacco Atlas 3rd edition, Indonesia adalah negara dengan presentasi rokok terbanyak di ASEAN (46,16%). Menurut data Riskesdas tahun 2013, prevalensi merokok pada kelompok usia ≥ 10 tahun sebesar 29,3%. Banyaknya penyakit yang dapat disebabkan oleh rokok membuat tingginya angka morbiditas, mortalitas, dan beban negara. Metode: Studi literatur dengan melihat salah satu upaya yang dapat dilakukan untuk menghilangkan kebiasaan merokok adalah dengan menggunakan terapi pengganti nikotin. Nikotin merupakan zat utama dalam rokok yang menyebabkan ketergantungan. Ketika dibakar nikotin akan tersaring dari rokok dan masuk ke dalam paru-paru melalui partikel asap hingga mencapai otak. Di otak nikotin terikat pada reseptor nikotinik kolinergik dan menyebabkan terlepasnya dopamin sehingga menimbulkan perasaan gembira bagi perokok. Hasil dan Pembahasan: Terapi pengganti nikotin merupakan salah satu terapi yang telah lama digunakan untuk menghentikan kebiasaan merokok. Terapi ini diketahui sangat efektif dan bersifat aman meskipun diberikan dalam dosis besar dan jangka panjang.
Kata kunci: ketergantungan rokok, rokok, terapi pengganti nikotin",RM,MEDICAL JOURNAL OF LAMPUNG UNIVERSITY Vol 7 No 1 2017,2017-07-01,
FK1,Pengaruh Pemberian Metformin dan Ekstrak Daun Teh Hijau pada Penurunan Berat Badan Tikus Putih (Rattus norvegicus) Galur Sprague Dawley dengan Diet Tinggi Lemak,"Obesitas merupakan merupakan faktor resiko berbagai macam penyakit, di dunia pada tahun 2014 lebih dari 600 juta orang mengalami obesitas, lebih lagi di Indonesia laki – laki bertambah hampir setengah kalinya dan perempuan lebih dari dua kalinya. Peresepan metformin untuk obesitas telah luas dilakukan Selain itu, teh hijau dikenal sukses mengurangi berat badan melalui berbagai senyawa aktifnya. Jenis penelitian eksperimental dengan rancangan acak lengkap. Sampel terdiri dari 25 ekor mencit jantan dibagi menjadi 5 kelompok, yaitu kelompok kontrol dengan aquadest (K), metformin dosis harian (P1), metformin dosis tinggi (P2), dosis ekstrak teh hijau dosis harian (P3), dan daun teh hijau dosis tinggi. Ekstrak (P4). Berat badan diambil pada minggi 3 dan minggu 4 yaitu setelah pertumbuhan tikus kontrol stabil. Data dianalisa dengan uji t berpasangan untuk membandingkan perubahan berat badan minggu ke 3 dan minggu ke 4; p <0,05 ditunjukkan pada ekstrak teh hijau dosis tinggi. Tidak terdapat pengaruh pemberian metformin dosis harian, metformin dosis tinggi, dan teh hijau dosis harian dalam menurunkan berat badan, tetapi terdapat pengaruh teh hijau dosis tinggi dalam menurunkan berat badan pada tikus putih secara bermakna. 
Kata kunci: Ekstrak Daun Teh Hijau, Metformin, Obesitas, Penurunan Berat Badan",RM,Majority,2018-03,
FK1,Management Of Fibromyalgia In Breast Cancer Patient: A Case Report,"Fibromyalgia syndrome (FM) is defined as a common rheumatological syndrome characterized by chronic, diffuse musculoskeletal pain, and tenderness with several associated symptoms, among which sleep disturbances, fatigue, and affective dysfunction are particularly frequent. Fibromyalgia syndrome (FMS) is a chronic disease, characterized by widespread pain, sleep disorders, and fatigue. we reported a female patient, 75 years old with chief complaint pain on the whole of her body. Patient feeling fatigue weakness, depression. The pain was increasing every day after  diagnoses left breast carcinoma. 
 
Keywords: Breast Cancer, fibromyalgia, widespread pain.","R1, RD, RM","MEDULA, medicalprofession journal of lampung university",2019-10,"Breast Cancer, fibromyalgia, widespread pain."
FK1,Pemilihan Jenis Obat Antiaritmia yang Tepat untuk Penyembuhan Pasien Aritmia,"Aritmia jantung (heart arrhythmia) menyebabkan detak jantung menjadi terlalu cepat, terlalu lambat, atau tidak teratur. Aritmia jantung umumnya tidak berbahaya. Kebanyakan orang sesekali mengalami detak jantung yang tidak beraturan kadang menjadi cepat, kadang melambat. Namun beberapa jenis aritmia jantung dapat menyebabkan gangguan kesehatan atau bahkan sampai mengancam nyawa. Terdapat banyak jenis dari aritmia, yang dapat berasal dari atrium atau ventrikel. Aritmia reentri dapat terdiri atas takikardi, flutter, dan fibrilasi yang dapat berasal dari atrium maupun ventrikel. Obat yang efektif pada aritmia supraventrikular (kanan atas), yaitu : adenosin, digoksin, varapamil. Obat yang efektif pada aritmia ventrikular (kiri bawah), yaitu : obat golongan 1B yang terdiri dari lidokain. Obat yang efektif pada kedua jenis aritmia supraventrikular dan ventrikular, yaitu : a) obat golongan 1A yang terdiri dari disopiramid, kuinidin, b) obat golongan 1C yang terdiri dari flekainid, c) obat Golongan III yang terdiri dari amiodaron. Masing-masing jenis obat untuk penanganan aritmia mempunyai efek samping dan potensi terjadinya interaksi obat jika dikonsumsi bersamaan dengan jenis obat lain yang berbeda. Oleh karena itu perlu diperhatikan penggunaan jenis obat bagi penderita aritmia dengan cara mendeteksi jenis penyakit lain yang diderita selain aritmia.
Kata kunci: Obat Antiaritmia, Aritmia, Supraventrikular, Ventrikular",RM,Medical Journal Of Lampung University,2018-12-01,
FK1,Studi Pustaka Khasiat Daun Sirsak (Annona muricata) dalam Menurunkan Nyeri pada Pasien Gout Arthritis,"Gout arthritis merupakan penyakit yang ditandai dengan meningkatnya konsentrasi asam urat (hiperurisemia). Pola makan seperti makanan yang banyakmengandung purin bila tidak diubahmaka kadar asam urat didalam darahyang berlebihan akan menyebabkan penumpukan kristal asam urat. Masalah akan timbul jika terbentuk kristal-kristal monosodium urat monohidrat pada sendi-sendi dan jaringan sekitarnya. Kristal-kristal berbentuk seperti jarum ini mengakibatkan reaksi peradangan yang jika berlanjut akan menimbulkan nyeri hebat.Kadar asam urat normal pada pria berkisar 3,5-7 mg/dl dan pada perempuan 2,6-6 mg/dl, jika melebihi batas normal disebut hiperurisemia. Penggunaan terapi herbal dengan daun sirsak dapat mengurangi nyeri pada penderita gout, dengan adanya kandungan tannin, resin dan crytallizable magostine yang mampumengatasi nyeri sendi pada penyakitgout.Senyawa yang terkandung dalam daun sirsak tersebut berfungsi sebagai analgesik (pereda rasa sakit) yang kuat serta bersifat sebagai antioksidan. Sifat antioksidan yang terdapat pada daun sirsak dapat mengurangi terbentuknya asam urat melalui penghambatan produksi enzim xantin oksidase.",RM,MAJORITY,2016-09,
FK1,Efek Tomat (Lycopersion esculentum Mill) dalam Menurunkan Tekanan Darah Tinggi,"Hipertensi atau tekanan darah tinggi adalah keadaan dimana tekanan darah sistolik lebih dari 140 mmHg dan tekanan
darah diastolik lebih dari 90 mmHg. Hipertensi merupakan salah satu penyebab utama mortalitas dan morbiditas di
Indonesia, hal ini karena hipertensi dapat menyebabkan terjadinya penyakit ginjal, stroke, serangan jantung, dan gagal jantung sehingga perlu untuk diperhatikan. Penyakit ini sering tidak menunjukkan gejala, sehingga biasanya ditemukan secara tidak sengaja pada waktu pasien melakukan pemeriksaan kesehatan rutin atau datang dengan keluhan lain.
Tatalaksana hipertensi dapat melalui terapi farmakologi dan non farmakologi, tetapi seiring mahalnya biaya pengobatan
sehingga masyarakat lebih memilih terapi non farmakologi. Berdasarkan diet DASH (Dietary Approaches to Stop
Hypertension) syarat makanan pasien hipertensi, yaitu rendah lemak jenuh, kaya kalium, kalsium, magnesium, serat, dan
protein, tetapi rendah sodium. Salah satunya adalah dengan mengonsumsi tomat. Ada berbagai kandungan tomat yang
dapat menurunkan tekanan darah dengan cara kerja berbeda, yaitu likopen dan bioflavonoid  bekerja sebagai antioksidan
untuk melindungi tubuh dari radikal bebas serta kalium bekerja dalam mempengaruhi sistem renin angiotensin aldosteron.  
Kata kunci: hipertensi, tomat, DASH, likopen, bioflavonoid, kalium",RM,MAJORITY,2016-10,
FK1,Pisang (Musa paradisiaca) Sebagai Antiulserogenik Pada Ulkus Gaster Akibat Induksi Obat Anti Inflamasi Non Steroid (OAINS),"Ulkus peptikum merupakan penyakit gastrointestinal yang terjadi karena adanya ketidakseimbangan antara faktor ofensif dan faktor defensif. Salah satu faktor ofensif adalah obat antiinflamasi non steroid (OAINS) non spesifik karena cara kerjanya yang mengurangi produksi prostaglandin sedangkan prostaglandin merupakan salah satu faktor defensif. Pisang merupakan produk alam yang banyak ditemukan di seluruh Indonesia. Buah ini juga memiliki banyak manfaat dan diperkirakan memiliki khasiat untuk menanggulangi penyakit ulkus gaster. Beberapa penelitian dilakukan dengan cara mengekstrak pisang ambon mentah untuk diambil zat yang bersifat antiulserogeniknya dan diberikan pada mencit yang
diinduksi aspirin. Untuk menilai hasilnya dilakukan pengukuran indeks ulkus pada lambung mencit, penimbangan berat mukosa, dan melihat pengaruhnya terhadap sitokin. Hasilnya ekstrak pisang yang mengandung leucocyanidin dan
quercetinmenurunkan indeks ulkus, mempertebal mukosa, dan menurunkan sekresi sitokin proinflamasi seperti TNF-α dan
IL-1ß sehingga dapat disimpulkan bahwa terdapat dua efek yang diberikan pisang terhadap penyakit ulkus gaster yaitu efek profilaktik sebagai pencegahan terjadinya penyakit tersebut dan efek kuratif sebagai usaha penyembuhan.

Kata Kunci:Ulkus gaster, obat anti inflamasi non steroid (OAINS),Musa paradisiaca, antiulserogenik",RM,MAJORITY,2016-10,
FMIPA2,"SPERMS QUALITY OF MICE DECREASED BY SEED EXTRACT OF PAPAYA
(CARICA PAPAYA L.)","Objective: To enrich new evidence about the anti-fertility activity of seeds extract of papaya (Carica papaya L.) in
test animals, especially mice. Methodology: Male mice (n=20) were grouped into four. The first group received
only distilled water containing 1% CMC as the control. Group 2, 3 and 4 consecutively received papaya seeds
extract of 2, 4 and 8 mg/40 g body weight. All treatment administered orally using stomach sonde once daily for
35 days. Study parameters assessed were sperm motility, viability, and normal morphology. Results: In
comparison to control group, mice injected with papaya seeds extract at the doses of 4 mg or more significantly
decreased motility and normal morphology of spermatozoa. In addition, papaya seeds extract of all doses were
significantly decreased percentage of sperm viability. Conclusion: Papaya seeds extract is potential to be used as male anti-fertility agent.","Q1, RM",European Journal of Biomedical AND Pharmaceutical sciences,2018-07-17,
FK1,Eritroderma et causa Erupsi Obat pada Wanita Berusia 50 Tahun,"Eritroderma merupakan penyakit inflamasi pada kulit yang dikarakteristikan oleh eritema dan kulit bersisik yang meliputi hampir seluruh permukaan tubuh. Eritroderma memiliki banyak etiologi, salah satunya adalah erupsi obat. Laporan kasus ini menjelaskan tentang seorang wanita berusia 50 tahun yang memiliki keluhan gatal di seluruh tubuh disertai warna kulit
yang kemerahan dan bersisik. Pasien sudah 3 kali dirawat di rumah sakit. Prognosis eritroderma karena erupsi obat umumnya baik, jika obat penyebab diketahui dan dihentikan pengobatannya. Penatalaksanaan yang diberikan pada pasien ini adalah edukasi dan pemberian obat-obatan seperti metilprednisolon tablet 3x8 mg/hari, cetirizin tablet 1 x 10 mg/hari,
dan krim betamethasone valerate 0,1% 2x/hari.

Kata kunci: eritroderma, erupsi obat, terapi kortikosteroid",RM,"MEDULA, medicalprofession journal of lampung university",2017-04-01,
UNILA6,"BINAHONG (Cassia Alata L)  AS INHIBITOR OF ESCHERICHIACOLI
GROWTH","Escherichia coli normally located in the lower part of gastrointestinal tract and can become pathogen if the number
and growth of bacteria in human beyond normal limits, it can be happen because sudden dietary change and also
environmental changes from rain to heat and in reverse. Increasing number of E. Coli can cause many
gastrointestinal disease such as diarhea, and can cause complication like shock and death. One of plants that are
empirically used as an anti-bacterial drug is binahong (Cassia Alata L) which have ingredient like flavanoid, clove oil,
saponin, terpenoids and alkaloid as anti-bacterial. Mechanism of action of substances to inhibit of bacteri is causing
damage to the permeability of bacterial cell  wall.

Keywords : Antibacterial, Binahong (Cassia Alata L), Escherichia coli","R1, RA, RL, RM, RS",Majority,2015-02,
,THE EFFECTIVENESS OF BINAHONG LEAF EXTRACT (Anredera cordifolia (Ten.) Steenis) AND MEFENAMIC ACID AS ANTI INFLAMATION TO WHITE MALE RAT INDUCED BY KARAGENIN.,"Background: Binahong (Anredera cordifolia (Ten.) Steenis) has been used by people as a herb medicine to threat wound, diabetes, ans choleterol. The examination of effectiveness binahong leaf exctract  on rat food edema of Sprague Dawley strain induced with 1% of karagenin.

Method: The study method was modification of Winter (1962). This study was an experimental design with pre and post test control group design. The Rats were divided into five treatment groups (negative control with distilled water provision, positive control with the administration of mefenamic acid, and three groups treated with the extract dose binahong 25.2 mg/200 g BW, 50.4 mg/200 g BW, and 100.8 mg/200 g BW).

Result: This study showed binahong leaf extract has anti-inflammatory power on the positive control group, the extract dose binahong were 25.2 mg/200 g BW, 50.4 mg/200 g BW, and 100.8 mg/200 g BW respectively for 11.00 %, 5.17%, 10.12%, and 1.92%.

Conclusion: The highest dose of binahong extract as anti-inflammatory effects in this study were 50.4 mg/200 g BW. [JuKe Unila 2014; 4(8):151-157]


Keywords

anti imflamation, binahong leaf (Anredera cordifolia (Ten.) Steenis) extract, karagenin, winter method","RA, RM, RS",JUKE,2014-09,
,EFFECTIVENESS OF THE PEPAYA LEAF (Carica papaya Linn)ETHANOL EXTRACT AS LARVACIDE FOR AEDES AEGYPTI INSTAR III,"Dengue Hemorrhagic Fever(DHF) is an infectious disease caused by thedengue virus is transmitted to
humans by the bite of Aedes aegypty. Therefore the use of naturalin secticides, one of papaya(Carica papaya
L.) which contains flavonoids, alkaloids and the enzyme papain which suspect the effect of larvicides. The
study aims to determine the effectiveness of the ethanol extract of papaya (Carica papaya L.) as larvicides
against Aedes aegypti larvae. This type of research is completely randomized experimental design. The total
sample of 600 larvae were divided into 6 groups : 0% (negative control); 0.25%; 0.75%; 1% and Abate 1%
(positive control). Each group contained 25 larvae with 4 repetitions. The data obtained were analyzed using
the Kruskal-Wallis test, Mann Whitney and Post Hoc Test Simple Linear Regression. The results showed that
the mean larve lmortality was 67%, 71%, 85%, 95% at a concentration of 0.25%, 0.50%, 0.75% and 1%
concentration. Ethanol extract of leaves of papaya (Carica papaya L.) effective as larvicides against third
instarlarvae of Aedes aegypti. LC50 value is 0.37% concentration and LT50 value is 1981 minutes.
Keywords: Aedesaegypti, dengue hemoragic fever, Carica papaya L, larvicides
Abstrak
Demam Berdarah Dengue (DBD) adalah penyakit menular disebabkan oleh virus dengue yang ditularkan ke
manusia dengan gigitan nyamuk Aedes Aegypty. Oleh karena itu digunakan insektisida alami, salah satunya
daun pepaya (Carica papaya L.) yang mengandung senyawa flavonoid, alkaloid dan enzim papain yang
diduga memilki efek larvasida. Penelitian bertujuan untuk mengetahui efektivitas ekstrak ethanol daun
pepaya (Carica papaya L.) sebagai larvasida terhadap larva Aedes aegypti. Jenis penelitian yang digunakan
adalah eksperimental dengan rancangan acak lengkap. Jumlah sampel sebanyak 600 larva dibagi menjadi 6
kelompok yaitu 0% (kontrol negatif); 0,25%; 0,75%; 1% dan abate 1% (kontrol positif). Setiap kelompok
berisi 25 larva dengan 4 kali pengulangan. Data yang diperoleh dianalisis dengan menggunakan uji Kruskal-
Wallis, Post Hoc Mann Whitney dan Uji Regresi Linear Sederhana. Dari hasil penelitian menunjukkan bahwa
rerata kematian larva adalah 67%, 71%, 85%, 95% pada konsentrasi 0,25%, 0,50%, 0,75% dan konsentrasi
1%. Ekstrak ethanol daun pepaya (Carica papaya L.) efektif sebagai larvasida terhadap larva Aedes aegypti
instar III. Nilai LC50adalah 0,37% konsentrasi dan nilai LT50 adalah 1981 menit.

Kata kunci: Aedes aegypti, demam berdarah dengue, Carica papaya L., larvasida","R1, RA, RM, RS",Medical Journal of Lampung University,2015-02,"Aedesaegypti, dengue hemoragic fever, Carica papaya L, larvicides
Abstrak
Demam Berdarah Dengue (DBD) adalah penyakit menular disebabkan oleh virus dengue yang ditularkan ke
manusia dengan gigitan nyamuk Aedes Aegypty. Oleh karena itu digunakan insektisida alami, salah satunya
daun pepaya (Carica papaya L.) yang mengandung senyawa flavonoid, alkaloid dan enzim papain yang
diduga memilki efek larvasida. Penelitian bertujuan untuk mengetahui efektivitas ekstrak ethanol daun
pepaya (Carica papaya L.) sebagai larvasida terhadap larva Aedes aegypti. Jenis penelitian yang digunakan
adalah eksperimental dengan rancangan acak lengkap. Jumlah sampel sebanyak 600 larva dibagi menjadi 6
kelompok yaitu 0% (kontrol negatif); 0,25%; 0,75%; 1% dan abate 1% (kontrol positif). Setiap kelompok
berisi 25 larva dengan 4 kali pengulangan. Data yang diperoleh dianalisis dengan menggunakan uji Kruskal-
Wallis, Post Hoc Mann Whitney dan Uji Regresi Linear Sederhana. Dari hasil penelitian menunjukkan bahwa
rerata kematian larva adalah 67%, 71%, 85%, 95% pada konsentrasi 0,25%, 0,50%, 0,75% dan konsentrasi
1%. Ekstrak ethanol daun pepaya (Carica papaya L.) efektif sebagai larvasida terhadap larva Aedes aegypti
instar III. Nilai LC50adalah 0,37% konsentrasi dan nilai LT50 adalah 1981 menit.

Kata kunci: Aedes aegypti, demam berdarah dengue, Carica papaya L., larvasida"
FK1,Peran Ekspresi Gen Nitrit Oksida Sintase (NOS3) Terhadap Kejadian Hipertensi Esensial,"Hipertensi adalah penyakit yang ditandai dengan peningkatan tekanan darah di atas normal, sistolik lebih dari 140 mmHg dan atau diastolik lebih dari 90 mmHg. Menurut penyebabnya dibedakan menjadi hipertensi esensial yang belum diketahui penyebabnya dan hipertensi sekunder yaitu hipertensi yang disebabkan oleh suatu underlying disease. Hipertensi menyebabkan tingginya morbiditas dan mortalitas penduduk di Eropa, Amerika, maupun Asia. Hampir separuh penduduk eropa dan seperempat penduduk dunia menderita hipertensi. Penyebab hipertensi adalah multifaktorial. Interaksi antara faktor genetik dan lingkungan diduga berkontribusi besar dalam kejadian hipertensi esensial. Saat ini, paradigma biologi molekuler telah bergeser dari tekanan darah diregulasi oleh otak dan ginjal menjadi endotel. Endotel pembuluh darah dapat memproduksi nitric oxide (NO) yaitu relaxing factor yang berperan sebagai gas vasoaktif (vasodilator) dengan bantuan Endothelial Nitric Oxide Synthase (eNOS). Enzim ini merupakan ekspresi dari gen NOS3 yang jika terjadi polimorfisme dapat menurunkan produksi NO sehingga menyebabkan vasokontriksi dan peningkatan resistensi perifer pembuluh darah dan akhirnya menyebabkan hipertensi. Polimorfisme adalah perubahan atau mutasi gen yang mengakibatkan variasi pada fungsi protein dan tidak menimbulkan perubahan struktur protein. Hal ini tidak menimbulkan manifestasi klinis, namun dapat terjadi perubahan kerentanan suatu populasi terhadap suatu penyakit. Hingga saat ini sudah teridentifikasi tiga polimorfisme gen NOS3 yang berhubungan dengan kejadian hipertensi esensial yaitu Glu298Asp, -786T>C dan intron 4a4b.
Kata kunci: Gen NOS3, Hipertensi Esensial, Nitrit Oksida, Polimorfisme",RM,Medical Journal Of Lampung University,2018-03-01,
FK1,Vitamin C pada Pisang Ambon (Musa paradisiaca S.) dan Anemia Defisiensi Besi,"Anemia defisiensi besi adalah anemia yang timbul akibat bekurangnya penyediaan besi untuk eritropoesis, karena cadangan besi kosong (depleted iron store) yang pada akhirnya mengakibatkan pembentukan hemoglobin berkurang. Sehingga akan timbul gejala cepat lelah, letih, lesu, serta mata berkunang – kunang. Anemia sering dijumpai di berbagai daerah, terutama daerah dengan status sosial ekonomi rendah. Upaya pencegahan dan penanggulangan anemia pada dasarnya adalah dengan terapi kausal yaitu melakukan pengobatan pada penyakit yang menjadi penyebab anemia dan pemberian preparat
besi untuk mengganti kekurangan besi dalam tubuh. Selain terapi farmakologi dapat juga diberikan terapi non –
farmakologi. Pisang ambon salah satu terapi non – famakologi yang dikonsumsi sebagai makanan pokok di daerah tropis.
Pisang ini diperkaya zat besi yang efektif untuk mengendalikan kekurangan zat besi dan hampir seluruhnya dapat di serap tubuh. Pisang ambon juga mengandung vitamin c yang dapat membatu meningkatkan absorbsi besi. Vitamin C
meningkatkan absorbsi karena mereduksi besi dalam bentuk ferri menjadi ferro. Vitamin c meningkatkan absorbsi besi dari makanan melalui pembentukan kompleks ferro askorbat. Kombinasi 200mg asam askorbat dengan garam besi dapat
meningkatkan penyerapan besi sebesar 25% – 50%. 

Kata Kunci : Musa paradisiaca S, anemia, anemia defisiensi besi, farmakologi, vitamin c",RM,MAJORITY,2016-10,
FK1,Hubungan Kebersihan Diri dan Pengetahuan Dengan Kejadian Penyakit Skabies Di Salah Satu Panti Asuhan Di Kecamatan Kemiling Kota Bandar Lampung,"Kehidupan anak yang tinggal di Panti Asuhan pada umumnya dalam hunian yang padat dan lembab. Penyebab pola hidup anak Panti Asuhan dengan sering bertukar pakaian, serta faktor pengetahuan yang rendah dapat menambah penyebaran skabies. Penelitian ini adalah observasional analitik dengan desain cross sectional. Penelitian pada Oktober – Desember 2016, bertempat di salah satu panti asuhan di Kecamatan Kemiling Kota Bandar Lampung dengan jumlah responden 65 orang dengan menggunakan metode total sampling. Pengumpulan data menggunakan kuesioner kebersihan diri, pengetahuan, serta lembar observasi kebersihan lingkungan. Hasil Penelitian menunjukkan 70,7% responden memiliki kebersihan diri buruk, 41,5% pengetahuan yang buruk.Hasil uji Chi-Square diperoleh nilai p< 0,006 untuk kebersihan diri dengan kejadian skabies dan p< 0,032 untuk pengetahuan dengan kejadian skabies yang bermakna. Sedangkan hasil analisis multivariat regresi logistik menunjukkan tidak terdapat pengaruh antara kebersihan diri dan pengetahuan dengan kejadian skabies. Terdapat hubungan antara kebersihan diri dan pengetahuan namun kedua variabel ini saling berinteraksi secara bersamaan",RM,Medical Journal Of Lampung University,2018-12-01,
FK1,Terapi Gen pada Hemoglobinopati,"Menurut World Health Organization (WHO), anemia adalah suatu kondisi dimana jumlah sel darah merah atau kapasitas oksigen tidak mencukupi untuk memenuhi kebutuhan fisiologis, yang bervariasi menurut umur, jenis kelamin, ketinggian, merokok, dan status kehamilan. Gejala yang samar pada anemia ringan hingga sedang menyulitkan deteksi sehingga meningkatkan risiko kematian pada anak. Terapi genetika, yang memanfaatkan sel pasien sendiri, merupakan pilihan terapeutik yang menarik. Akhir akhir ini, hemoglobinopati telah berhasil diobati dengan Hematopoietic Stem Cell Transplant (HSCT), yang mirip dengan banyak teknik terapi gen. Efisiensi transfer gen paling baik dengan vektor virus, karena mereka telah berevolusi selama jutaan tahun untuk dapat dengan mudah memasuki sel. Sebagian besar vektor virus dalam studi praklinis dan uji klinis berasal dari Retroviridae, keluarga virus yang dapat secara permanen berintegrasi ke dalam genom seluler. Kemajuan dalam Induced Pluripotent Stem Cells (iPSC) dan teknologi pengeditan gen telah menawarkan kesempatan yang menjanjikan untuk memperbaiki cacat genetik dengan menggunakan sel somatik autologus. Menjanjikan teknologi baru seperti induced pluripotent stem cells dan genome editing dapat mengantarkan era baru di bidang terapi gen.
Kata kunci: hemoglobinopati, sel punca, terapi gen","RM, RZ",Jurnal Majority,2017-11-17,
,Metode Ekstrak Senyawa bioakrif Neuroprotektif Pada Bunga Brokoli,,"RM, RS",,2019-09,
FK1,Efektivitas Kandungan Zat Aktif Daun Cincau Hijau (Cyclea barbata Miers) Dalam Melindungi Mukosa Lambung Terhadap Ketidakseimbangan Faktor Agresif Dan Faktor Defensif Lambung,"Kerusakan pada mukosa lambung dapat disebabkan oleh ketidakseimbangan antara faktor agresif (asam lambung dan pepsin) dengan faktor defensif (mukus dan bikarbonat, resistensi mukosa, aliran darah, serta prostaglandin) sehingga memicu proses inflamasi penyakit yang akan meningkatkan pembentukan radikal bebas. Pada kondisi tertentu, terapi farmakologi obat tunggal ataupun kombinasi serta pemakaiannya dalam jangka panjang dapat mengurangi kepatuhan
pasien dalam melakukan terapi dan meningkatkan kemungkinan efek samping. Oleh karena itu, tumbuhan obat tradisional dapat menjadi salah satu alternatif untuk melindungi rusaknya mukosa lambung. Cincau hijau (Cyclea barbata Miers) merupakan tanaman tropis yang banyak dijumpai di seluruh wilayah Indonesia. Khasiat cincau hijau diantaranya digunakan
untuk mengobati berbagai jenis penyakit, seperti gastritis dan tukak lambung. Senyawa zat aktif yang terdapat di dalam daun cincau hijau diantaranya flavonoid, saponin, polifenol, tanin, alkaloid, mineral dan vitamin serta serat pektin. Zat aktif tersebut merupakan kandungan yang dapat melindungi mukosa lambung dari kerusakan akibat peningkatan konsentrasi HCl lambung.
Kata Kunci: Daun cincau hijau, faktor agresif lambung, faktor defensif lambung, pelindung mukosa lambung",RM,MEDICAL JOURNAL OF LAMPUNG UNIVERSITY,2017-11-01,
