division,title,abstract,subjects,publication,date,keywords
FISIP2,George Floyd’s and Racism Issue as Political Agenda in U.S Presidential Election as Depicted on Digital Media,"George Floyd’s death by Minneapolis officer as depicted in both digital media (huffpost.com and cnn.com) during May,25- June,9,2020 has triggered public opinion among U.S Presidential Nominee between Donald Trump and John Biden during U.S Presidential Election in 2020. Media, with its power has put Gorge Floyd’s and Racism issue as political agenda to gain public opinion toward the U.S Presidential Nominee in 2020 as depicted on both popular media (huffpostcom and cnn.com) based on themes and news articles. Based on themes, Goerge Floyd and racism have become political agendas in both digital news, where politics issue in huffingtonpost was 77 theme (77%), and CNN was 68 theme (68%) from 100 samples in each media. Based on news articles, George Floyd and racism put as political agenda in U.S Presidential Nominee during Presidential Election in 2020 as depicted on both digital media based on each variable: Police brutality towards black people on huffingtonpost was 92% and CNN was 89%, power abuse toward to black people on huffingtonpost was 55% and CNN was 59%, U.S systemic racism on huffingtonpost was 68% and CNN was 61%, Democrats and Republican’s view on racism on huffingtonpost was 94% and CNN was 87%, injustice between the white and the black on huffingtonpost was 84% and CNN was 82%, Public trust/distrust on American Symbol on huffingtonpost was 41% and CNN was 45%. Based on themes and articles as depicted on both media, George floyd’s death and racism have gained public opinion toward U.S Presidential nominee in U.S Presidential Election 2020.",HT,,2021-12-07,
FISIP2,Hasil Uji Similarity Efektivitas Program Prukades di Desa Jatibaru Kecamatan Tanjung Bintang Kabupaten Lampung Selatan,"Permasalahan kemiskinan diwilayah pedesaan cukup kompleks dan membutuhkan intervensi semua pihak secara
bersama. Berbagai upaya telah dilakukan oleh pemerintah Indonesia untuk mengentaskan kemiskinan di wilayah
pedesaan. Salah satu upayanya adalah Program Prukades (Produk Unggulan Kawasan Pedesaan). Tujuan
penelitian ini adalah untuk menganalisis efektivitas Program Prukades Di Desa Jatibaru Kecamatan Tanjung
Bintang Kabupaten Lampung Selatan sebagai upaya pemecahan masalah kemiskinan di wilayah pedesaan dengan
menggunakan teori efektivitas. Jenis penelitian ini adalah penelitian deskriptif dengan pendekatan kualitatif. Data
dikumpulkan melalui wawancara, observasi dan dokumentasi. Analaisis data dilakukan dengan reduksi data,
penyajian data dan penarikan kesimpulan. Efektivitas Program Prukades di Desa Jatibaru Kecamatan Tanjung
Bintang Kabupaten Lampung selatan kurang efektif. Hal ini ditinjau dari indikator efektivitas yaitu pencapaian
tujuan yang belum tercapai secara maksimal, tidak ada peningkatan kuantitas dan kualitas SDM setelah diadakan
sosialisasi dan pelatihan serta masyarakat desa masih belum bisa beradaptasi dengan kecanggihan teknologi.
Kendala dalam menjalankan Program Prukades Di Desa Jatibaru Kecamatan Tanjung Bintang Kabupaten Lampung
Selatan adalah belum optimalnya partisipasi masyarakat, anggaran dana desa tidak mencukupi serta sarana dan
prasarana yang tidak memadai.","H1, HT",,2020,
FISIP2,STRATEGI PENGEMBANGAN POTENSI PARIWISATA BAHARI KABUPATEN PESAWARAN (STUDI PADA PANTAI KETAPANG DALAM/CUKU UPAS PESAWARAN),"Kabupaten Pesawaran sedang fokus mengembangkan Potensi Wisata Bahari khususnya Pantai Ketapang 
Dalam/Cuku Upas. Pengembangan yang dilakukan oleh kabupaten Pesawaran yakni dengan strategi pencapaian 
tujuan dan sasaran pengembangan pariwisata Pesawaran. Permasalahan mendasar yang ada dalam Dinas 
Pariwisata dan Kebudayaan Pesawaran adalah belum maksimalnya pada tahapan analisis lingkungan baik internal 
maupun eksternal, khususnya karena minimnya sarana pendukung wisata di Pesawaran yaitu terhambat dengan 
pendanaan dan pola pikir masyarakat sekitar (pelaku eksternal), sehingga perlu dukungan dari berbagai pihak 
untuk pengembangan potensi wisata bahari. Tujuan penelitian ini untuk melakukan analisis lingkungan internal 
dan eksternal pengembangan wisata bahari Pantai Cuku Upas yang meliputi kekuatan, kelemahan, peluang, dan 
ancaman untuk merumuskan beberapa alternatif strategi.Metode yang digunakan adalah pendekatan kualitatif 
dengan teknik pengumpulan data wawancara, observasi, dan dokumentasi. Hasil dan pembahasan menunjukkan 
bahwa dalam pengembangan wisata bahari Pantai Cuku Upas Kabupaten Pesawaran, kekuatan dari analisis 
lingkungan internal Dinas Pariwisata dan Kebudayaan Pesawaran memiliki SDM yang berloyalitas tinggi, 
kemampuan koordinasi dengan seluruh pihak pengelola, pelatihan SDM secara intensif, serta keindahan 
lingkungan sosial budaya yang dimiliki Pantai Cuku Upas. Sedangkan, kelemahannya adalah SDM sulit berinovasi, 
tidak adanya sistem reward dan punishment, dan tidak ada dana khusus untuk wisata bahari. Analisis lingkungan 
eksternal menunjukkan wisata bahari Pantai Cuku Upas Pesawaran memiliki peluang dari peran Pokdarwis dan 
masyarakat setempat, peran pelaku bisnis, dan kemajuan teknologi,.Sedangkan, ancamannya yaitu adanya 
persaingan antar objek wisata lainnya di Pesawaran, ketidakstabilan keadaan ekonomi masyarakat, minimnya 
pengelolaan sampah, serta kurangnya sarana dan prasarana.","H1, HT","Administrativa: Jurnal Birokrasi, Kebijakan dan Pelayanan Publik",2021-01,
FKIP7,Stereotypes of non-Lampung ethnic groups towards Lampung ethnicity,"Background: Stereotypes of non-Lampung ethnic groups against Lampung ethnicity. Stereotype is a form of prejudice that can cause obstacles in an intercultural communication related to cultural differences. Stereotypes occur not because of something that is brought by an individual from birth, or arises because of instinct. Stereotypes can occur because of certain factors. First, stereotypes can arise from parents, siblings or anyone who interacts with individuals. The experiences of the closest people from an individual create a stereotypical attitude towards other individuals. Second, there is encouragement from personal experience that creates a stereotypical attitude towards other individuals.
Material and Methods: this study uses qualitative research methods and uses the theory of symbolic interaction.
Results:The results of this study indicate that the stereotypes of non-Lampung ethnic groups against Lampung ethnicity are very balanced between positive and negative stereotypes.
Conclusion: The implication of this research can be used as reference in society behavior and it can be used as effort to preserve oral literary product, especially stereotypes of non-Lampung ethnic groups against Lampung ethnicity.","HT, P1",IOSR Journal of Research & Method in Education (IOSR-JRME),2021,
FISIP3,Transformasi Kelompok Wanita Tani Menjadi Kelompok Sadar Wisata di Kecamatan Punggur Lampung Tengah,"Middle Lampung  district  has  potential  various  tourism  object  attractions  to  develop  in  order  to improve  public  welfare.  However,  they  are  not  yet  utilized  optimally  because  of  weak institutional  supports  in  village  level.  Various  local  institutions  (such  as  female  farmer group)  in  Badran  Sari  village  (Middle  Lampung)  so  far  had  showed  performances  in developing distinctive local fishery/agriculture products, but they were all still packaged in household economy objectives, so that not yet able to attract public attention for tourism objectives. The objective of this service was to form a Tourism-aware Group growing from public  awareness  that  would  be  supported and  developed  with  proper  assistance  and education  by  coordinating  with  tourism  sector  stakeholders.  Methods  to  obtain  the objective were socialization, assistance, and education to existing female farmer group so that it would transform into “Semenanjung Badran” Tourism-aware Group that was able to operate tourism functions to develop a real Tourism Village and able to improve tourism visits. Post-service evaluation result showed that this service had obtained its objective in the  context  of  understanding and  attitude  changes  of  public  and  commitment  from Tourism-aware  Group  administrators.  Quantitatively,  pre-test  and  post-test  comparison suggested participants’ understanding, knowledge, and will improvements by 96.06%. Qualitatively,    the    service    result    succeeded    to    convince    Tourism-aware    Group administrators that tourism sector was an activity touching and involving public directly and potentially affecting public welfare improvement directly in Badran Sari village.",HT,JURNAL PENGABDIAN PADA MASYARAKAT,2020-05-18,
FP5,"Pemanfaatan Satwaliar oleh Masyarakat Sekitar Hutan Desa Beringin Tinggi, Kabupaten Merangin, Provinsi Jambi","The existential relationship between nature and humans can be assessed from the number of plant and animal species utilized to their family or its customs daily needs. The community around the Hutan Desa (HD) Beringin Tinggi Jambi Province which is classified as Malay ethnic and always lived side by side the forest is also suspected of having it. However, the close and important relationship is often not realized, so there is a concern that we will lose traditional knowledge and wisdom in natural resources utilization, especially wildlife in the future. Thus, research aimed to explore the wildlife species diversity utilized by communities around HD Beringin Tinggi is needed. Data collection was carried out by open interviews to community who live and doing activities around the HD Beringin Tinggi purposively and ended until the data-saturated. Other interviews were also conducted with village institutions, adat institutions, and KKI Warsi NGO staff who active there. The results showed that the number of wildlife species utilized by the people living around the HD Beringin Tinggi was not enough compared to other communities in Jambi Province. Of the 18 species utilized, Symphalangus syndactylus and Argusianus argus should be the main attention because it has important implications for the protected species conservation.","HT, SD",Jurnal Silva Tropika,2019-12,
FP5,"Wildlife Utilization on Community’s Around Hutan Desa Beringin Tinggi, Merangin Regency, Jambi Province","The existential relationship between nature and humans can be assessed from the number of plants and animals species utilized to their family or its customs daily needs. The community around the Hutan Desa Beringin Tinggi Jambi Province which is classified as Malay ethnic and always lived side by side the forest is also suspected of having it. However, the close and important relationship is often not realized, so there is a concern that we will lose traditional knowledge and wisdom in natural resources utilization, especially wildlife in the future. Thus, research aimed to explore the wildlife species diversity utilized by communities around HD Beringin Tinggi is needed. Data collection was carried out by open interviews with the general communities who live and doing activities around the HD Beringin Tinggi purposively and ended until the data-saturated. Other interviews were also conducted with village institutions, adat institutions, and KKI Warsi NGO staff who active there. The results showed that the number of wildlife species utilized by the people living around the HD Beringin Tinggi was not enough compared to other communities in Jambi Province. Of the 18 species utilized, Symphalangus syndactylus and Argusianus argus should be the main attention because it has important implications for the protected species conservation.","HT, SD",Jurnal Silva Tropika,2019-12-31,
FT9,"The Role of Traditional Settlement Branding as a Part of Design Process and Place-Making Approach in Adaptable Future Cities, with Case Study: Wana Village","Indonesia has a variety of history that is rich in cultural values, including architecture. The beauty of heritage architectural can be seen, studied, even still can be used today and it is interesting to be reviewed further. Because all of these architecture are built to meet an expression the ways of living developed by a community and passed on from generation to generation, including customs, practices, places, objects, artistic expressions and values. This architecture has serves as a residence, and is compound, adjacent to each other, and still remains its traditional cosmological elements, where the elements create the image of settlement and have a variety of supporting life facilities. When compared with other countries that do not consider traditional elements in development, social problems usually will arise. For this reason, it is very important to pay attention to traditional elements in development. One of the traditional settlements that can be found today is Wana Village, which is part of Melinting Kingdom and is located in East Lampung and have branding “Real Estate of Paper Businessman”. The settlement still maintains its traditional values, although it has undergone time, transmigration, and other factors that lead to a number of different types of settlement. This paper investigate paradigm the role of Traditional Settlement Branding in design process, and become an important approach in develop innovation of place-making. With this paper, we proposes the first step of an innovative methodological approach to develop an information system, and to stimulate identification of “neighbourhood characteristic such as socio economic factor, residential pattern, social value, and stressful life events and insufficient resources” which can be constructed by knowing elements of the constituent settlement branding in order to adapt the development, without loss of identity. So, it becomes a unique attraction that has a more value with its traditional identities and able to maintain normative developmental task that occur at various stage of live in adaptable future cities.
Keywords: Traditional Settlement Branding, Design Process, Place-Making Approach, Adaptable Future Cities, Wana Village","HT, NA",,2020-08-31,"Traditional Settlement Branding, Design Process, Place-Making Approach, Adaptable Future Cities, Wana Village"
FISIP7,BELANTARA FOUNDATION SEBAGAI MEDIA KOMUNIKASI LINGKUNGAN,"Informasi dan berita di media mainstream mengenai lingkungan sering kali tidak mendapatkan intensitas maupun durasi yang sama jika dibandingkan dengan berita politik dan ekonomi. Hal ini menyebabkan masyarakat tidak maksimal dalam mendapatkan informasi mengenai kerusakan, antisipasi, dan pelestarian lingkungan. Tujuan penelitian ini adalah untuk mendeskripsikan peran Belantara Fondation baik sebagai Lembaga kemasyarakatan maupun sebagai media dalam memberikan informasi mengenai lingkungan. Metode yang digunakan dalam penelitian ini adalah deskriptif kualitatif. Peneliti mengumpulkan data dengan melakukan observasi di media sosial. Melalui observasi tersebut, peneliti mencermati informasi yang disebarkan media sosial Belantara Fondation dan digunakan sebagai data. Penelitian ini mampu menjelasakan bahwa Belantara Fondation sebagai salah satu organisasi yang memiliki media sosial untuk menyadarkan masyarakat terkait kerusakan dan pelestarain lingkungan memiliki potensi yang sangat besar untuk mengawal kepentingan bersama terkait isu lingkungan. Pada dasarnya, media sosial yang dimiliki Belantara Fondation telah melakukan tugas-tugas informatif dan mengenai lingkungan. Hal yang patut dilakukan ke depan oleh Belantara Fondation adalah konsistensi dalam memberikan informasi mengenai lingkungan. Selain itu, kerjasama dengan ilmuan lingkungan untuk memberikan informasi kepada masyarakat harus terus dilakukan guna menjaga validitas informasi mengenai kerusakan, antisipasi dan pelestarian lingkungan.","H1, HE, HM, HT",Belantara Foundation sebagai Media Komunikasi Lingkungan,2020,
FEB5,Sosialisasi Dan Edukasi Redenominasi Uang Rupiah Di Kampung Sendangretno Kecamatan Sendangagung  Kabupaten Lampung Tengah,"RUU tentang Perubahan Harga Rupiah (Redenominasi Rupiah) telah diusulkan oleh pemerintah kepada DPR sebagai prioritas Prolegnas 2013. Redenominasi diartikan menyederhanakan denominasi (pecahan) mata uang suatu negara menjadi pecahan lebih kecil dengan cara menghilangkan nol tanpa mengurangi nilai mata uang tersebut, misal Rp1.000 menjadi Rp1. Kegiatan sosialisasi dan edukasi kepada masyarakat dilakukan secara intensif, bertahap, dan terencana oleh bank sentral dan pemerintah untuk memberikan informasi yang cukup kepada publik terkait dengan redenominasi. Dengan dilaksanakannya sosialisasi dan edukasi redenominasi uang rupiah di Kampung Sendangretno ini, diharapkan nantinya para peserta pada khususnya dan masyarakat Kampung Sendangretno pada umumnya mengetahui dan mempersiapkan diri jika redenominasi diterapkan di Indonesia.",HT,,2018-11-15,
,Implementasi aplikasi sapa desa untuk meningkatkan kemandirian dan daya saing melalui digitalisasi sistem administrasi pemerintahan kampung,"Teknologi memainkan peran penting dalam berbagai sektor kehidupan, termasuk dalam hal administrasi pemerintahan di tingkat kampung/kelurahan sebagai upaya untuk mewujudkan good governance. Dengan demikian, upaya ini akan memberikan pelayanan publik yang berkualitas bagi warga masyarakat. Kegiatan pengabdian kepada masyarakat bertujuan implementasi teknologi berupa aplikasi SAPA DESA untuk meningkatkan kemandirian dan daya saing melalui digitalisasi sistem administrasi pemerintahan kampung ini akan dilaksanakan di Kampung Rukti Endah yang terletak di Kecamatan Seputih Raman, Kabupaten Lampung Tengah. Kampung ini memiliki lebih dari 1000 kepala keluarga (KK) dan mayoritas berprofesi sebagai petani dan peternak. Hasil Pengabdian kepada masyarakat didapatkan: 1) Apartur desa melakukan digitalisasi pelayanan publik pemerintahan kampung, khususnya terkait surat menyurat menggunakan aplikasi SAPA DESA; (2) melatih dan membantu sumber daya manusia di kampung tersebut agar literasi digital mereka meningkat. Dengan demikian, mereka akan sangat mudah mendukung program pemerintah di era desa digital dan mandiri (smart village) ini. Kegiatan ini diharapkan dapat memberi manfaat kepada mitra yang meliputi: (1) warga masyarakat akan mendapatkan kemudahan pelayanan publik melalui aplikasi SAPA DESA; (2) literasi digital aparatur kampung akan meningkat. Secara umum, setelah kegiatan pengabdian kepada masyarakat ini selesai, maka desa akan mampu meningkatkan kualitas layanan dimana tidak lagi membingungkan dan menyita waktu sehingga aparatur kampung tidak akan sibuk dengan masalah administrasi.",HT,Jurnal Sumbangsih,2022-09-16,
FKIP12,"Peran Tokoh Masyarakat dalam Penanaman Karakter Religius pada Remaja di Lingkungan Masyarakat Kelurahan Rajabasa, Kecamatan Rajabasa Kota Bandarlampung","Teenagers as the next generation of a nation are believed to be able to embody the idea of homeland by mastering the power religious spiritual, self control, smartness, noble attitude, along with skill which are necessary for themselves, community and nation. Multidimensional in term of moral decadency is now found among teenagers, the succesors of nation’s hope. Moral decadency of teenagers is marked by some indicators related to some phenomena such as, smoking, alcohol addicted and sex pre marriage which are now escalating and easily found in community environment. Religion is a solid shield to prevent moral decadency. Religion norm is imparative to guide and to lead teenagers behavior in accordance with moral standard applied in community is supposed to be done by those who own important influence such as local community public figures.The research was aimed to describe and analyze the role of local public figures in cultivating religious character to local teenagers. Research method applied was quantitative descriptive. Research subject were teenegers in community environment in Rajabasa Urban Village.. Sample of the research were 45 respondens. Data was analyzed by using product moment formula to calculate the correlation between the two variables, then followed by a regression analysis in order to determine its significance. The value  rxy= 0,78, which meant sufficient category. The result of regression analysis between variable X and variable Y obtained Fcount> Ftable or 67,8> 4,20. Ho was rejected and Ha was accepted. This justifies meaning that the increasing role of community leaders will increase the inculcation of religious character in teenegers, so that this becomes an impetus for local community public figures to increase their exemplary attitude, habituation, advice / attention and sanctions by providing good role models.","H1, HT, L1",Journal of Social Science Education,2020,
FEB6,"CEK PLAGIARISME: Development of Tanggamus Robusta Coffee
(Socio-ecological Approach)",,"H1, HT",,2023-05-02,
FEB6,Development of Tanggamus Robusta Coffee (Socio-ecological Approach),"Coffee is very popular with Indonesian people. Indonesia itself is the
fourth largest coffee18 producing country in the world. Lampung is also the largest
coffee producer in Indonesia with robusta coffee. Coffee also has a relatively high
economic value, so it plays an essential role in the Indonesian economy as a source
of foreign exchange and income for coffee farmers in Indonesia. Tanggamus con-
tributes 40% of the total coffee production in Lampung. Robusta coffee is the main
coffee grown on the mountain. Tanggamus Robusta has characteristics compared
to coffee in other regions. The reason is this is very dependent on the fertility of the
soil in Tanggamus and its management using natural fertilizers. 9 Social ecology
models emphasize different levels of influence (such as intrapersonal, interper-
sonal, organizational, community, and public policy) and the idea that behaviour
shapes and are both shaped by the social environment. The application of the
social ecology model to coffee focuses on several goals: to explain the interaction
of individuals with the environment, to maintain human growth and development
in a given environment, and to enhance the background so that they can support
the individual. There are five levels in the social ecology model. They start from
the individual or interpersonal group, The interpersonal. The organizational level.
The level of society or community is the culture. And the level of public policy.","H1, HT",,2023-05-02,
FT9,PANTI REHABILITASI GELANDANGAN DAN PENGEMIS DENGAN PENDEKATAN POLA SELF SUFFICIENCY SEBAGAI BENTUK ADAPTASI TERHADAP PANDEMI COVID-19,"Pandemi virus korona (covid-19) berdampak pada semakin banyak warga yang tidak berpenghasilan tetap kemudian turun ke jalan menjadi Penyandang Masalah Kesejahteraan Sosial (PMKS). Ketersediaan panti sosial sebagai upaya mewadahi para PMKS, kurang memadai dan belum siap beradaptasi atau menyesuaikan konsep ruang yang dapat meminimalisir penularan covid-19 serta menunjang potensi mereka melalui pembinaan kemandirian, yang dalam hal ini diutamakan untuk gelandangan, pengemis, dan manusia gerobak. Penelitian ini bertujuan untuk: 1) menemukenali apa saja kriteria desain bangunan panti rehabilitasi berdasarkan self sufficiency dan 2) bagaimana implikasinya terhadap desain bangunan panti rehabilitasi PMKS yang produktif & dapat meminimalisir penularan covid-19. Metode penelitian yang digunakan adalah metode deskriptif kualitatif. Penelitian dititikberatkan pada pengamatan perilaku PMKS, self sufficiency, dan tinjauan dari unsur-unsur protokol kesehatan selama pandemi Covid-19. Dalam penggunaannya, bangunan panti rehabilitasi PMKS harus bisa menuntut penggunanya agar menjadi lebih produktif. Untuk itu dibutuhkan fasilitas yang mengedepankan sistem “do it yourself” yang tentunya tidak mengurangi nilai fungsi pakai dari sebuah fasilitas. Sistem ini akan memicu penggunanya agar lebih aktif dan nantinya menjadi bekal untuk kehidupannya setelah keluar dari masa rehabilitasi.","H1, HT, NA",,2020-12,
FT7,Assistance for waste management of the Jasmine Jaya Cooperative in supporting sustainable city,"Purpose: This study aimed to increase the knowledge and ability of Koperasi  MelatiJaya's waste management.  Waste management capabilities can reduce the volume of waste to the landfill. 
Method: The program began the dissemination of commitment to waste management to contribute to SDGs achievement, assistance in manufacturing verticulture,   hydroponics,   eco-bricks,   garden architects,  and utilizing waste.  The evaluation was carried out to improve the waste management program.
Results: Through this program, more than 70% of the cooperative's members manage waste using the   7R   principle.   Knowledge, attitudes,   and abilities in recycling waste into hydroponics, verticulture, and eco-bricks have increased. The conversion of waste into valuable products indirectly contributes to reducing the volume of waste from TPA Bakung.The income of cooperative members and the fact that fresh vegetables in the city of  Bandar  Lampung have increased. 
Conclusions: The consistency program can bring  Sukamenanti Baru close to zero waste so that it becomes a  livable village. Indirectly, it supports the achievement of SDGs in Bandar Lampung City.","HT, T1",Yumary : Jurnal Pengebdian Kepada Masyarakat,2021-03-31,
FISIP4,Pemikiran Kelompok Dalam Komunitas Untuk Pengembangan Skill Anggota,"This article describe the role of groupthink in Komunitas Instameet Lampung in aim improving the skill of it members. The research worked in qualitative inquiry and use Groupthink Theory. The result shows that the community uses small group communication to built groupthink which creates cohesivity and strong solidarity between members. This make an individual sacrifice to group objectives. Increases ability of community members seen on the intensity of the participation of members. However, the research also found domination of majority when taking a group decision meanwhile there’s some different ideas from minority. 
Keywords : Community, Groupthink Theory, Group Communication","H1, HT",MetaKom Online,2017-09-30,
FISIP4,Menulis Artikel_ Potensi Pengembangan Energi Baru dan Terbarukan Berbasis Masyarakat Adat,,HT,Media Indonesia,,
FISIP4,Review Jurnal : Strategi dan Bentuk-Bentuk Informasi Transmigrasi pada Masa Orde Baru dalam Rangka Mensukseskan Program Pembangunan Nasional,,"HN, HT, HV",,2019-07,
FH3,POSITIVE PROTECTION: PROTECTING GENETIC RESOURCES RELATED TO TRADITIONAL KNOWLEDGE IN INDONESIA,"Genetic Resources is foundation of human life, as a source of food, industrial raw materials, pharmaceuticals, and medicines. From its utilization may provide financial benefit to the provider and the user of it. Unfortunately, most of it obtained from developing countries through bio-piracy, including Indonesia. Furthermore, in the early 1980s, access and benefit sharing (ABS) to genetic resources became an international issue. It leads to the adoption of the Convention on Biological Diversity (CBD) in 1992. However, since it was approved, the whole ideas of excellence of it could not be implemented, problem on it still arises. Intellectual property right laws, in certain aspects are possible for using to protect traditional knowledge from their utilization. However, in the same time, intellectual property regime also becomes “a tool” to legitimate of bio piracy practices.

Due to international massive pressure, mostly developing countries, it proposes two kind of protections, are positive protection and defensive protection. This paper will examine one of it, which is positive protection. By using the normative method and qualitative approach, this paper identified at least two kind of positive protections that we can develop in order to protect genetic resources related to traditional knowledge, are optimize the patent law and develop the sui generis law. Furthermore, it can do by some revision by adding new substances, improvement on the Articles, or even by doing the deletion on certain articles. Moreover, in order to develop the sui generis law, it identified several minimum elements that shall be contained on it, inter alia: the purposes of protection; scope of protection; criteria of protection; the beneficiaries of protection: the holder of traditional knowledge; the kind of rights to be granted; how does the rights acquired; how to enforce it; how does the rights lost or expired; and dispute resolution.","H1, HT, K1",Fiat Justicia Jurnal Ilmu Hukum Fakultas Hukum Universitas Lampung,,
FISIP1,"Green Products Image in the Perspective of Young
Consumers","Green products are becoming a trend for the business world to be involved in environmental conservation. However,
few studies have examined its effect on corporate image, especially among young people in developing countries.
This study provides an overview of the relationship between green products and advertising on green brand image in
young consumers' perspectives. A quantitative approach uses in this study to 100 samples of young consumers.
Theoretical and practical support can contribute to this research in expanding the use and campaign of green products.","HD28, HT","Advances in Social Science, Education and Humanities Research (ASSEHR)",2021,
FISIP1,"Development of Corporate Social Initiative (CSI) Model for Micro, Small and Medium Enterprises in Indonesia","This study aims to explore the social involvement impact of Micro, Small dan Medium Enterprises (MSMEs), consumers and a social community through the Corporate Social Initiative (CSI) program carried out by involving the social behaviour of consumers and community for their business sustainability in the future. This research uses a case study method with a qualitative approach, so the data collection technique is carried out by deep interviews and observations to MSME actors who implement CSI program indirectly. These informants consist of one owner, four managers, four employees and five consumers from one of the MSMEs engaged in the coffee industry. The results of this study show the important of CSI, which is a model and a solution for creating good relationships between MSMEs, consumers and social communities, it has a positive impact on the MSMEs image. The CSI program which done by MSMEs is inviting consumers to be actively involved in every social activity organized by MSMEs which collaborate with a social community. It has an impact on consumers who feel they are part of the MSMEs. MSMEs will have a very good competitive advantage for sustainability of their business.","HF, HT",,2021-09,
FISIP2,"Peningkatan Kapasitas Advokasi Sosial dan Pendampingan Hukum pada Anggota Satuan Tugas Perlindungan Anak Terpadu Berbasis Masyarakat (Satgas PATBM) Garuda Hitam Pekon Mataram, Kabupaten Pringsewu","Satuan Tugas Perlindungan Anak Terpadu Berbasis Masyarakat (Satgas PABTM) Garuda Hitam Pekon Mataram, Kabupaten Pringsewu baru terbentuk pada bulan Februari 2020, sehingga kemampuan untuk mencegah dan menanggapi kekerasan yang diterima oleh anak korban kekerasan belum maksimal. Untuk itu, kegiatan pengabdian ini dilakukan dengan tujuan meningkatkan kapasitas advokasi sosial dan pendampingan hukum pada anggota Satgas PATBM Garuda Hitam Pekon Mataram dengan metode pelatihan (ceramah, role-play, dan praktek). Pelatihan advokasi sosial dan pendampingan hukum ini memberikan pengaruh cukup siginifikan (sedang) terhadap peningkatan kapasitas (pengetahuan dan kemampuan) pendampingan hukum dengan tingkat keefektivan didominasi kriteria sedang sebesar 70 persen dengan nilai rerata N-Gain adalah 0,48.",HT,,2020-11,
FKIP8,UNSUR BUDAYA DAN NILAI MORAL DALAM CERITA RAKYAT KOMERING SEHARUK: SEBUAH TINJAUAN SOSIOLOGI SASTRA,"Penelitian ini bertujuan menggali dan mendeskripsikan unsur budaya dan nilai moral yang terkandung dalam cerita rakyat Komering Seharuk. Penelitian ini menggunakan metode deskriptif kualitatif dengan pendekatan sosiologi sastra. Sumber data penelitian berupa cerita rakyat Komering Seharuk yang ditulis oleh Usman Nurdin. Melalui sumber data tersebut diperoleh data penelitian berwujud kutipan kalimat yang dikumpulkan melalui teknik baca-catat. Adapun analisis terhadap data penelitian dilakukan menggunakan teknik analisis isi. Hasil penelitian menunjukkan bahwa cerita rakyat Komering Seharuk mengandung unsur budaya Komering dan nilai moral yang cukup beragam. Unsur budaya Komering yang dimaksud meliputi; (1) penggunaan bahasa Komering, (2) pengangkatan lagu daerah Komering Umbai Akas, (3) latar Sungai Komering sebagai salah satu sumber kebudayaan masyarakat Komering, dan (4) Tala Balak yang digunakan sebagai sarana penghancur kelaliman penguasa. Adapun nilai nilai moral yang dimaksud meliputi; (1) kepatuhan, (2) kebijaksanaan, (3) kesediaan bertanggung jawab, (4) bekerja keras, (5) religiusitas, (6) optimisme, (7) peduli sosial, dan (8) cinta damai. Unsur budaya dan nilai moral yang terkandung di dalam cerita rakyat Komering Seharuk dapat dijadikan salah satu pedoman dan motivasi dalam kehidupan bermasyarakat.","HT, PN",Widyaparwa (Jurnal Ilmiah Kebahasaan dan Kesastraan),2021,
FT2,Prediction Model of Tuberculosis Transmission Based on Its Risk Factors and Socioeconomic Position in Indonesia,"Context:
 The current evidence shows that people in low socioeconomic positions tend to be at high risk for TB transmission.
 Aims:
 To identify the significance of socioeconomic position and TB risk factors to TB transmission, particularly in Bandar Lampung, Indonesia.
 Settings and Design:
 This cross-sectional study, conducting in January – November 2017, included 166 samples of smear-positive TB patients collected from 30 primary health centres across the city that had implemented DOTS strategy.
 Methods and Material:
 The latent variables consisted of: socioeconomic position, housing, nutritional, healthcare access, and TB transmission, which was measured through corresponding indicators. The data was collected through in-depth interviews. 
 Statistical analysis used:
 Data analyzed using Partial least square method.
 Results:
 Determinants of socioeconomic position through housing determinants significantly influence TB transmission with R2 of 42.3%. They also show that education, housing density index, and internal house transmission are the strongest indicators in explaining their associated latent variables.
 Conclusions:
 Tuberculosis control program should be integrated with education improvement, a reduction of housing density index, and strengthened examinations of internal house contacts. These programs should be supported by health institutions and other related institutions. The findings will improve TB control programs, especially in low and middle income countries with high socioeconomic disparity.","GE, GF, HT, RA",Indian Journal of Community Medicine,2018-07,
FT1,"Penerapan Digital Marketing sebagai Peningkatan Pemasaran pada Kelompok Usaha Tirta Soya di Pekon Dadapan, Kecamatan Sumberejo Tanggamus",,"HT, HV",,2020,
