division,title,abstract,subjects,publication,date,keywords
FEB6,PENGARUH KUALITAS LAYANAN ELEKTRONIK SIAKAD ONLINE TERHADAP KEPUASAN MAHASISWA DI FAKULTAS EKONOMI DAN BISNIS UNIVERSITAS LAMPUNG,"Sistem Layanan Elektronik atau Electronic Services yang disingkat E-Services merupakan suatu aplikasi yang memanfaatkan Teknologi Informasi dan Komunikasi. Layanan elektronik merupakan layanan melalui internet yang mengacu kepada perdagangan melalui internet, dukungan pelanggan, termasuk layanan non-komersial yang biasanya disediakan oleh lembaga pemerintah. Industri perbankan dengan e-banking, industri penerbangan dengan e-ticketing, pemerintah dengan e-government dan industri pendidikan dengan e-learningnya.
Salah satu layanan elektronik yang disuguhkan oleh Perguruan Tinggi adalah SIAKAD Online, merupakan Sistem Informasi Akademik yang dibangun untuk memberikan kemudahan kepada sivitas akademika dalam kegiatan administrasi akademik kampus secara online. Siakad Online menggunakan sistem basis data terpusat     mengelola seluruh data secara terintegrasi sehingga data akan selalu up-to-date, realtime dan selalu siap untuk digunakan, serta mengurangi kemungkinan duplikasi data karena Siakad Online. Dengan menggunakan Siakad Online, maka kualitas pelayanan akademik yang diterima mahasiswa akan meningkat, terutama dalam hal keakuratan informasi, transfer informasi, efisiensi dan ketepatan waktu.
Tujuan penelitian ini adalah untuk mengetahui pengaruh kualitas layanan elektronik Siakad Online terhadap kepuasan mahasiswa di Fakultas Ekonomi dan Bisnis Universitas Lampung. Hipotesis pada penelitian ini adalah 1) Kualitas layanan elektronik Siakad Online Universitas Lampung berpengaruh positif dan signifikan terhadap kepuasan mahasiswa Fakultas Ekonomi dan Bisnis Universitas Lampung, 2) Kualitas layanan purna elektronik Siakad Online Universitas Lampung berpengaruh positif dan signifikan terhadap kepuasan mahasiswa Fakultas Ekonomi dan Bisnis.
Populasi penelitian ini adalah mahasiswa Fakultas Ekonomi dan Bisnis Universitas Lampung, dengan sampel sebanyak 100 responden, melalui metode non probability sampling dengan teknik random sampling. Analisis dilakukan  secara kualitatif menggunakan regregresi berganda dan analisis data secara kuantitatif dilakukan dengan menggunakan uji beda (uji t).
Hasil analisis data menunjukkan bahwa hipotesi yang menyatakan kualitas interaksi layanan elektronik (e-core service quality) Siakad Online Universitas Lampung berpengaruh positif dan signifikan terhadap kepuasan mahasiswa Fakultas Ekonomi dan Bisnis (β 0,480; t 5.640;  sig  0,00). Selanjutnya hipotesis yang menyatakan bahwa kualitas layanan purna elektronik (e-recovery service quality) Siakad Online Universitas Lampung berpengaruh positif dan signifikan terhadap kepuasan mahasiswa Fakultas Ekonomi dan Bisnis terjawab dan dapat didukung oleh hasil penelitian ini (β 0,346; t 4,066;  sig  0,00).","AS, H1, HN",Jurnal Bisnis dan Manajemen,2015-09-01,
FEB6,"PENGARUH PROMOSI DAN ELECTRONIC WORD-OF-MOUTH 
DI MEDIA SOSIAL TERHADAP KEPUTUSAN PEMBELIAN KONSUMEN
DI BANDAR LAMPUNG","Media sosial menjadi sarana komunikasi penting yang digunakan orang untuk terhubung dengan orang atau organisasi lain. Orang-orang menggunakan media sosial untuk berbagi pengalaman mereka, ulasan (review), informasi, saran, peringatan, tips mengenai masalah apapun yang menarik untuk orang-orang yang terhubung dengan mereka. Informasi tersebut merupakan sumber yang membantu, yang dapat mempengaruhi pengambilan keputusan konsumen. 
Melalui hubungan personal (personal relevance),interaksi secara online (online interactivity), pesan yang diterima (message), serta kedekatan terhadap merek (brand familiarity), konsumen akan memiliki persepsi dan penilaiannya terhadap suatu produk atau merek atas kegiatan promosi yang dilakukan produk atau merek tersebut secara online pada media sosial. Serta dengan memperhatikan konsumen lain (Concern for Others consumer), memperhatikan kesan-kesan positif (Expressing positive feelings), keluhan-keluhan dan kekecewaan (Venting negative Feelings), manfaat yang diberikan (Social benefits), loyalitas konsumen lain terhadap suatu merek (Helping the company), dan referensi-referensi (Advice seeking) konsumen akan memiliki penilaian serta dapat mengevaluasi suatu produk atau merek melalui eWOM yang diterimanya secara online melalui situs sosial media, dan hal ini akan mempengaruhi konsumen dalam proses pengambilan keputusan pembelian suatu produk atau jasa.   
Tujuan dari penelitian ini adalah untuk mengetahui pengaruh promosi dan electronic word of mouth di media sosial terhadap keputusan pembelian konsumen di Bandar Lampung. Hipotesis pada penelitian ini adalah 1) Promosi di Media sosial berpengaruh terhadap Electronic Word of Mouth (E-WoM) konsumen di Bandar Lampung, 2) Promosi dan Electronic Word of Mouth (E-WoM)) di Media sosial berpengaruh terhadap keputusan pembelian konsumen di Bandar Lampung
Populasi penelitian ini adalah mahasiswa di Bandar Lampung, dengan sampel sebanyak 100 responden, melalui metode non probability sampling dengan teknik random sampling. Analisis dilakukan  secara kualitatif menggunakan regregresi berganda dan analisis data secara kuantitatif dilakukan dengan menggunakan uji beda (uji t).
Hasil analisis data menunjukkan bahwa hipotesi yang menyatakan promosi berpengaruh positif dan signifikan terhadap electronic word of mouth di situs media social didukung oleh hasil penelitian ini, dengan R2 sebesar 0.295, koefisien sebesar 0.544, dan nilai signifikansi sebesar 0.000 Sebaliknya hipotesis yang menyatakan bahwa promosi dan electronic word of mouth berpengaruh positif dan signifikan terhadap keputusan pembelian konsumen di Bandar Lampung tidak sepenuhnya di dukung oleh penelitian ini, dimana hanya electronic word of mouth saja yang terbukti berpengaruh positif dan signifikan dengan R2 sebesar 0.149, koefisien sebesar 0.269, dan nilai signifikansi sebesar 0.018. Sementara promosi tidak terbukti berpengaruh terhadap keputusan pembelian konsumen dengan nilai signifikansi melebihi 0.05 yakni 0.137.","AS, H1, HM, HN",Jurnal Bisnis dan Manajemen,2015-01-02,
FEB6,PERSEPSI PERILAKU ETIS ONLINE RETAIL PADA KEPERCAYAAN KONSUMEN DAN NIAT PEMBELIAN ONLINE,"Transaksi elektronik melalui internet memberikan peluang bagi perilaku tidak etis, dimana pelanggaran etika lebih memungkinkan terjadi dalam transaksi elektronik dibandingkan pada transaksi tatap muka. Persepsi konsumen pada perilaku etis online retail secara umum mengacu kepada integritas dan tanggung jawab perusahaan online retail dalam menangani keamanan transaksi, kerahasiaan informasi, berlaku adil, dan jujur yang pada akhirnya akan melindungi konsumennya. 
Tujuan penelitian ini adalah untuk mengetahui pengaruh persepsi perilaku etis online retail terhadap niat konsumen dalam pembelian online baik secara langsung maupun secara tidak langsung melalui kepercayaan konsumen pada situs online yang memediasinya. Pengambilan sampel dilakukan dengan metode non probability sampling menggunakan teknik purposive sampling, terhadap 250 orang responden di Bandar Lampung.
Hasil penelitian ini menunjukkan bahwa persepsi perilaku etis online retail berpengaruh secara tidak langsung pada niat pembelian online konsumen, dimana kepercayaan konsumen pada situs online retail sebagai variabel mediasinya. Dengan demikian jika konsumen merasa situs online retail beretika, maka dapat meningkatkan kepercayaan konsumen terhadap situs online retail dan berdampak pada semakin kuatnya niat konsumen untuk melakukan pembelian online","H1, HF, HN",prosiding: Membangun Etika Sosial Politik Menuju Masayarakat yang Berkeadilan,2017-10-18,
FEB4,The Effect of Incentives and Non-Financial Performance on Managerial Performance,"The purpose of this study is to provide empirical evidence about the effect of incentives and non-financial performance on managerial performance at private universities in Lampung. This research was conducted at private universities in Lampung with its unit of analysis C-accredited study program which has 164 study programs, consisting of 68 study programs at the University, 1 study program at the Institute, 67 study programs at the Collages, 4 study programs at the Polytechnic and 24 study programs at the Academies. The data analysis method used is a quantitative method with the Structural Equation Model (SEM) model. The results of this study indicate that both of incentives and non-financial performance allowances have a significant positive effect on managerial performance. The implication of this research is that the incentive variable provides additional indicators not only limited to bonuses and rewards but also in the form of professional allowances & honor.","HJ, HN",International Research Journal of Business Studies,2019-04,
FISIP4,"ANALISIS BERITA ONLINE DAN PEMETAAN PERSEPSI PUBLIK TERHADAP
PELAKSANAAN IMPLEMENTASI KETERBUKAAN INFORMASI PUBLIK
(STUDI KELAYAKAN INFORMASI PUBLIK DALAM
PROYEK SPAM PROVINSI LAMPUNG)","Sejak ditetapkan UU Keterbukaan Informasi Publik (KIP) pada tahun 2008 masalah
kesenjangan informasi antara publik dan pemerintah masih teijadi. Pubik dan pemerintah
seperti terdapak kekosongan infromasi dan kesalahan persepsi dari setiap yang dilakukan oleh
kineija pemerintah. Kekosongan informasi ini menjadi masalah krusial yang bisa berdampak
pada pengetahun dan pemahaman yang rendah terhadap kineija pemerintah karena disebebkan
publik tidak dapat banyak mengakses informasi yang berkaitan dengan kinerj a pemerintah lalu
sebaliknya pemerintah juga tidak tepat dalam menggunakan saluran komunikasi untuk
menyampaikan informasi kepada publik. Berbagai upaya telah banyak dilakukan oleh
pemerintah untuk memaksimalkan implemetasi UU KIP, salah satunya dengan bersinergi
dengan pers. Pers merupakan salah satu pilar demokrasi (Ekskutif, Legislatif, Yudikatif, dan
Pers) dapat “menjembatani” kekosongan informasi yang terjadi antara publik dengan
pemerintah. Sehingga peran pers sangat sentral dalam mendorong implementasi UU KIP.
Tujuan umum penelitian ini adalah untuk menjelaskan upaya pemerintah dalam melaksanakan
UU KIP. Sedangkan tujuan khusu penelitian ini adalah: 1) peran media massa dalam
keterbukaan informasi publik di era information explosion melalui new media, dan 2) peran
media dalam membentukan persepsi publik untuk menciptakan partisipasi publik, citra positif,
dan manajemen isu.
Untuk menunjang tercapainya tujuan penelitian ini penelitian menggunakan kombinasi
pendekatan kualitatif dan kuantitatif. Pendekatan kualitatif melakukan obeservasi terhadap
media massa online lokal yang memberitakan proyek sistem penyedian air minum (SPAM)
Provinsi Lampung. Analisis yang digunakan dari data observasi media massa online lokal
dengan metode analisis isi kualitatif yang digunakan untuk memahami produk isi media dan
mampu menghubungkannya dengan konteks sosial. Pendekatan kuantitatif dilakukan dengan
metode survei dan menyebarkan kuesioner untuk dapat mengetahui peran media dalam
membentuk persepsi publik untuk menciptakan partisipasi publik, citra positif, dan manajemen
isu. Jumlah sampek yang ditargatkan dalam penelitian ini sekitar 150 orang yang mengetahui
proyek SPAM Provinsi Lampung.
Hasil penelitian ini diharapkan secara teoritis dapat melengkapi kajian akademis
berkaitan UU KIP, khususnya : peran pers dalam mendorong implementasi UU KIP dan pers
dalam membentuk persepsi publik dalam menciptakan partisipasi dan opini publik. Dari sisi
praktik, hasil penelitian ini dapat menjadi bahan rujukan untuk menyusun program pemerintah
dalam memaksimalkan implentasi UU KIP dan menciptakan partisipasi dan opini publik yang
positif. Luaran penelitian ini adalah 1 jurnal nasional bereputasi SINTA 4, termasuk luaran
tambahan 1 jurnal nasional ber-ISSN dan prosiding seminar nasional. Adapun Tingkat
Ketersiapan Teknologi dari penelitian ini, sebagai berikut: TKT 1 tentang prinsip dasar dari
dasar hukum UU KIP dalam implementasi keterbukaan informasi publik, TKT 2 tentang
peralatan untuk mengukur persepsi publik tentang peran media valid dan reliable, dan TKT 3
tentang uji coba lapangan untuk penerapan penelitian.
1.1 Larar Eeia Liana:
Prnff.Hr.ki LzmpEILE LUEnjam 5 ill ail I am prm-ir.ki v>ti =■ n-ia=i:> dai^ar 1IU 1i I pjOETam
EtraiEEiE national {P£2\j S e le eji total 233 pioyek .itLLEan niLai Rp.4.133 uJiun. Psri^ni'raiisan
d: P m im : Laanpimg dapac dibuktikan dan kuEjuEEan PrebiiEE Jcko ttid o d o (Jakoui/ ke
Lampuns pada. cab on 201? 5sbaE}nk 2 kali dalam iE.ET.ii j h h z b h l Fsrcamj rilan M o d
tahun Ill'll.- Jalac To] Tram Smna.tE:a ruai Baka'ihen: -T eA anE ji E=iar iepaLjaaa ]30.P K m
Ke i'js. diLati g^al'an pada bnlan. NEm m bef 201P A n g a ruai T-srbanEEi E eiar-Psmztan s
PaEjsan.s i=panjaEE 13P Km. Tidai-i bernenn -svmp g' p=nvibgTi^iTT: jst; fa u lts - Tzmportaii dam:
=aia. Pada tatm -iaboE sebefanmya PiDTlmi Lam ping b sita ii] uueiEYkaliaii Ba&dara Udaia
?.ad=L Ini an II dap PsLabuiiiE Penveberansan Eakanheiu di LampinE 2-sL aim.
i s Lam di LampinE SeIi'eil Kota. Bandar LamiTUEE yang naeraiakan. d n pafc dad PSX pada
■ abuD 2&1?. ialab sarn prcyek. yang maLewati uiLayak Kota Bandar LampuEj aaalat bisiEm
pemediaan air m inim i. 5PAA1) vang dinarapkaE dapat n en em n ii kebutihan air seriib. di K m a
Bandar Lam ping. Elcraaiaitajj jznim ya yanz rem ans d f t m PP N o 122 l a l m 3015 i-sniaEE
Siacam Femyediaan .Air Minum tsidapai dua jenis. yairu SPAM j arxEnn. psrpipaan atari bukzE
iarinEan psrpipaan. SEdanzkaE i i Kcra Eandar Lampuns leadJL m anegixjkaL jen ii SPAM
denaan jajm ian psrpipaan m aks d in mI,Vnr ^eanfcanzLnai. iarinEaE papipzan yang bsrsar
'intut: p rciei distzibuii air niinmn
PsnibananJEJiL ariEEaE perpipaan di Kora Bandar L am pins bukan merjpakan p o v E t i eiee
kTPfHl kar-SEa pembaEjinan IP A i l iri neripakan lalan =aau dari 2 S3 PSM di Indonesia. Uutuk
uiamsEiiE kebutnnan air m inim di kota mi mengEunzknn an ejet an A PE X (Angsaran
PsEdapataE dan EeLanja N esaia} aefceiar P p .l^ fi tnliuE aaJaii ianni}Ta diatmakaE 'inruk
pern h anjanan pip a o a n im iii 'ianiEiej l.O M k m ispaEjanE 21km {Dsrik Finanrt 2015).
EaJanj proiES p=m'ranjinan pLpa uamnniid iepaEjanz 2 2km dibu?ibkan prD=e=- Ejjian :anan
■antukE’jeJe'nkanpipananEE’jiL ke- daiamtanab. Ptcek paiEsaiLaE ranan aiia^Eikan pads ruai
ialan. ■'■TaDE ranaai kErdaiaan aspsni riaa Jalan Z_A..PaEaralanc dan njaa TadjE Lmta.: Sm iaisra
KiK.Ekajsitaa Bandar L ampunE - Kec. Naicar LompuEE Seiaican (Ganjbar 1). Lckaii penjEaiian
i""an£ = eIHj bETimEjuEaan danzan arm kendaraan ^anr Lanai aeninEEa prcvtt: nii jusa.
mengalmij Eoaiaiab.
B A B 1 F E > D A H U L U . - V >",HN,,,
FISIP7,INOVASI PILKADA DI MASA COVID 19,"PILKADA DI MASA COVID MEMBUTUHKAN PERLAKUAN TEKNIS YANG BERBEDA DENGAN SEAGAIMANA SELAMA INI TELAH DIATUR. KARENA PROTOCOL COVID 19 MENGHARUKAN MENJAGA JARAK 1 METER DALAM INTERAKSI AGAR TIDAK TERJADI PENULARAN. MAKA BERBAGAI INOVASI DALAM PEMUTAHIRAN DATA, PENCALONAN, KAMPANYE, PEMUNGUTAN DAN PENGHITUNGAN SUARA HARUS DILAKUKAN.","H1, HN",Lampung Post,2020-05-12,
FISIP7,KONFLIK KEPENTINGAN PERUSAHAAN HPH DENGAN MASYARAKAT SEKITAR HUTAN,"Interaction between populations around the forest diverse because of the Forest Exptorta­tion Company (HPH). This situation causes food population security downward. and causes
a conflict. This study intended to analyze conflict causes between the Forest Exploitation The company with the Descriptive qualitative. the method of analysis and use
of the conflict theory of Dahrcndorf.  The study result that conflict caused by different interests but the conflict happened is no interest conduct.",HN,,1999-03,
FISIP7,LAYANAN DASAR PENDIDIKAN BAGI WARGA MISKIN KOTA METRO,"Pendidikan rnerupakan hak dasar setiap manusia, dan pemenuhan atas hak ini menjadi kewajiban Negara. Tidak terpenuhinya hak dasar ini menurut konsep SNPK(Strategi Nasional Penanggulangan Kemiskinan) disebut kemiskinan. Hasil penelitian tentang layanan dasar pendidikan bagi warga miskin di Kata Metro menunjukkan bahwa masih ada kelemahan dalam hal ketersediaan layanan pendidikan bagi warga miskin, layanan diskriminatif, dan aksesibilitas warga miskin terhadap layanan pendidikan juga rendah. Penyebabnya, rendahnya komitmen pemerintah terhadap pendidikan warga miskfn yang berwujud pada kecilnya anggaran untuk pernenuhan hak dasar pendidikan bagi warga miskin.",HN,,2008-09,
FKIP12,Pengaruh Literasi Digital Terhadap Moralitas Peserta Didik,"Penelitian ini berfokus pada pengaruh literasi digital terhadap moralitas peserta didik. Literasi digital adalah kemampuan menggunakan dan memanfaatkan berbagai perangkat digital, untuk lebih berdaya, beretika dan demokratis di era digital. Penelitian ini bertujuan untuk mengetahui bagaimana keterampilan operasional, pencarian internet, mengevaluasi konten, berkomunikasi dan adakah pengaruh literasi digital terhadap moralitas peserta didik. Penelitian ini menggunakan pendekatan kuantitatif dengan teknik dasar dan pendukung dalam pengumpulan data di lapangan. Data yang terkumpul kemudian dianalisis menggunakan SPSS versi 26. Hasil 
penelitian diketahui bahwa literasi digital memengaruhi moralitas peserta didik, namun literasi digital tidak sepenuhnya dimiliki oleh peserta didik. Hal ini dapat dilihat melalui indikator keahlian operasional (operational skill), pencarian internet (internet searching), evaluasi konten (content evaluation) dan komunikasi (communication) yang peneliti ajukan kepada responden.","H1, HN, L1",Jurnal Global Citizen: Jurnal Ilmiah Kajian Pendidikan Kewarganegaraan,2022-12-02,
,peer review jurnal DINAMIKA SOSIAL DAN BUDAYA DALAM PERENCANAAN ARSITEKTUR PADA MASSA PANDEMI,,HN,,2022-01-10,
"FT9, FT12","Public open space as unifying aspect of society: San Francisco
City case","In the context of society, the aspects of social, culture economy, politic, are bound
together and have a crucial role. Those aspects are the important factors on regional planning
considerations, including in terms of architectural such as urban space organization, buildings
orientation, public open space availability, impact activities, routines, and behaviour that exist
within the society. By the existence of public open spaces, the people within the city will have
bigger chance to fulfill their social needs. The development of public open spaces which based
on the social needs and city instruments oriented will help to raise the effectiveness of society
routines. The relation between public open space and city instruments are impacting one
another, along with the environment. San Francisco has an attractive amount of public open
space, which has regularity and space’s harmony to affect social life of citizens. This paper
investigates paradigm of public open space as unifying aspect of society in develop quality of
life. With present paper we aim to increase the awareness of public open space in urban
planning and design.",HN,IOP Conf. Series: Earth and Environmental Science,2021-06-08,
FT12,"Perbaikan Kampung Kota melalui Kegiatan Mural dalam Mendukung Program
MDGs dan Ketahanan Pandemic","Pembuatan Mural merupakan cara mempercantik melalui permukiman pengecatan sehingga menjadi
Kampung wisata. Hal ini menyebabkan permukiman yang sebelumnya belum layak huni bagi masyarakat, menjadi meningkat kualitas permukimannya. Oleh karena itu, dengan adanya kegiatan pendampingan ini, akan memberikan inspirasi bagi masyarakat bahwa kawasan permukiman mereka memiliki nilai lebih yaitu dapat mejadi potensi pariwisata perkotaan, yang nantinya dapat menghasilkan income tambahan bagi masyarakat sekitar. Selain itu, kegiatan ini dapat menjadi titik mula bagi masyarakat dan pemerintah dalam meningkatkan kesadaran masyarakat untuk peduli dalam manajemen pengelolaan sanitasi perkotaan dan sebagai bentuk kesadaran dalam menghadapi pandemic covid 19 melalui penyediaan ruang-ruang komunla yang bersifat privat.. Metode pelaksanaannya adalah melalui pendekatan dan mengikutsertakan masyarakat dalam proses kegiatan penggambaran mural pada dinding rumah warga. Kegiatan pengabdian masyarakat yang diusulkan adalah pendampingan masyarakat untuk peningkatan kualitas lingkungan terutama sanitasi melalui parsisipasi langsung masyarakat dengan kegiatan mural. Tujuan program ini adalah untuk meningkatkan rasa kepemilikan dan kebanggaan atas kepemilikan kampung bagi masyarakat, serta untuk memperindah kampung dan mendorong kampung sebagai potensi baru pariwisata perkotaan, serta meningkatkan minat masyarakat untuk berjalan kaki. Manfaat dari kegiatan ini adalah sebagai kegiatan yang dapat mendorong kreatifitas warga, dan dapat menjadi alat untuk pengakuan publik yang lebih baik bagi Kampung Sawah Brebes sebagai kampung kota wisata di
Bandar Lampung
Kata kunci — Bandar Lampung, Covid 19, Kampung Sawah Brebes, Kualitas Permukiman, Mural","HN, NA",,2020-10-07,
"FT9, FT12","KEGIATAN PEDULI KAMPUNG PADA PERMUKIMAN BUGIS, KAMPUNG
CUNGKENG, BANDAR LAMPUNG","Pendampingan masyarakat peduli kampung merupakan respon terhadap keberadaan kampung kota yang
mulai terpinggirkan eksistensinya akibat adanya perkembangan zaman. Salah satu kampung kota yang
terancam keberadaannya adalah Kampung Cungkeng. Kampung Cungkeng merupakan kampung kota yang
berada di pesisir kota Bandar Lampung, dimana kampung ini dihuni oleh permukiman suku bugis sejak
puluhan tahun yang lalu. Kampung ini terbentuk secara incremental dan evolutif dari masyarakat
pendatang bugis yang berasal dari Sulawesi Selatan dan Tenggara. Akan tetapi, kondisi kampung yang
dinilai kumuh dan dan berada di atas pantai, yang mengakibatkan pemerintah berencana untuk merelokasi
kampung ini. Isu relokasi ini secara tidak langsung akan menghilangkan alkulturasi budaya yang tercipta,
dimana hal ini nantinya dapat menjadi potensi bagi kegiatan pariwisata. Oleh karena itu, sebagai bentuk
kepedulian bagi eksitensi dari permukiman Bugis, Kampung Cungkeng, maka perlu dilakukannya kegiatan
pendampingan masyarakat peduli kampung melalui pengorganisasian kegiatan pembangunan kampung.
Kegiatan ini bertujuan untuk memberikan inspirasi bagi masyarakat bahwa kawasan permukiman mereka
memiliki nilai lebih yaitu dapat mejadi potensi pariwisata perkotaan, menghasilkan income tambahan,
meningkatkan kesadaran masyarakat untuk peduli dalam keberlangsungan kampungnya dan peningkatan
kualitas lingkungan..",HN,senapati prossiding,2021-11-01,
"FT9, FT12","KEGIATAN PEDULI KAMPUNG PADA PERMUKIMAN BUGIS, KAMPUNG 
CUNGKENG, BANDAR LAMPUNG","Pendampingan masyarakat peduli kampung merupakan respon terhadap keberadaan kampung kota yang mulai terpinggirkan eksistensinya akibat adanya perkembangan zaman. Salah satu kampung kota yang terancam keberadaannya adalah Kampung Cungkeng. Kampung Cungkeng merupakan kampung kota yang berada di pesisir kota Bandar Lampung, dimana kampung ini dihuni oleh permukiman suku bugis sejak puluhan tahun yang lalu. Kampung ini terbentuk secara incremental dan evolutif dari masyarakat pendatang bugis yang berasal dari Sulawesi Selatan dan Tenggara. Akan tetapi, kondisi kampung yang dinilai kumuh dan dan berada di atas pantai, yang mengakibatkan pemerintah berencana untuk merelokasi kampung ini. Isu relokasi ini secara tidak langsung akan menghilangkan alkulturasi budaya yang tercipta, dimana hal ini nantinya dapat menjadi potensi bagi kegiatan pariwisata. Oleh karena itu, sebagai bentuk kepedulian bagi eksitensi dari permukiman Bugis, Kampung Cungkeng, maka perlu dilakukannya kegiatan pendampingan masyarakat peduli kampung melalui pengorganisasian kegiatan pembangunan kampung. Kegiatan ini bertujuan untuk memberikan inspirasi bagi masyarakat bahwa kawasan permukiman mereka memiliki nilai lebih yaitu dapat mejadi potensi pariwisata perkotaan, menghasilkan income tambahan, meningkatkan kesadaran masyarakat untuk peduli dalam keberlangsungan kampungnya dan peningkatan kualitas lingkungan..",HN,Senapati Prosiding,2021-11-01,
FISIP7,ANALISIS DAERAH RAWAN BENCANA SOSIAL DI KABUPATEN TANGGAMUS,"Penelitian ini secara khusus bertujuan menjelaskan daerah rawan bencana sosial di
Kabupaten Tanggamus, selama lima tahun terakhir (2010-2014). Secara rinci menjelaskan
konflik potensial dan terbuka, karakteristiknya, upaya penyelesaian, aktor yang terlibat dalam
perdamaian, dan potensi membangun perdamaian. Data dikumpulkan dengan teknik
dokumentasi, wawancara mendalam dan observasi. Sumber datanya adalah Dinas Sosial,
Kantor Kesbang Linmas, Kodim, Polres, Tokoh masyarakat, tokoh masyarakat, LSM, Taruna
Siaga Bencana; dan saksi/korban dan warga masyarakat terlibat konflik. Hasil penelitian
menemukan bahwa, pertama, masyarakat di Kabupaten Tangamus rawan terhadap bencana
sosial, terutama dipengaruhi oleh faktor ideologi (agama, kepercayaan), ekonomi dan sosialbudaya.
Kedua,
konflik
sosial
ada
yang
vertikal
dan
horizontal,
ada
yang
bersifat
spontan
dan

ada

yang terorganisir. Ketiga, kepentingan ekonomi sebagai infrastruktur konflik, sedangkan
ideologi dan sosial-budaya sebagai faktor pendukungnya. Keempat, penyelesaian konflik
sosial cenderung mengutamakan cara mediasi. Kelima, sinergi antar aktor (multistakeholder)
dengan memanfaatkan nilai-nilai lokal dapat mempercepat dan memperkuat penyelesaian
damai. Keenam, membangun perdamaian ke depan dapat dikembangkan dengan melibatkan
multistakeholder secara sinergis dan dengan melakukan revitalisasi kelembagaan dan
kearifan lokal. 
Kata Kunci: bencana sosial, konflik sosial, perdamaian, penanganan konflik.","HM, HN",,2014,
FISIP7,Dinamika gerakan petani di Organisasi Serikat Petani Lampung,"his research studied the internal dynamics of peasant movement organization in the struggle for thepeasants. The
dynamics of the organization's internal network structure of the movement became the focus ofanalysis by not ignoring
the important role of external resources and political opportunities. Data werecollected through in-depth interviews,
recording, observation, and documentation. Source data obtained fromNGOs, SPL, academics, activists, and peasants.
There were 45 informants from 7 locations. The study foundthat, first, the proper functioning of the organization over the
peasant movement was determined by the degreeof social capital in the early phase in response to the momentum of
political opportunities. Secondly, thecondition of post-movement organizations do collective actions of peasants
immediately dysfunction(disoriented), that weakened the capacity of leadership and organizational structure. Internal
conflict andfragmentation of the organization associated with the attitude of the actor's strategic movement into
moderate,pragmatic and commodified resource mobilization. Third, consequence of the above process in
motionorganizational stagnation, and was unable to institutionalize substantive interests of peasants as the main goalof
the movement.
Keyword : internal, dynamic, movement, organization, peasant, .,","HM, HN","Masyarakat, Kebudayaan dan Politik",2013,
FISIP7,"GEJOLAK AGRARIA DI PEDESAAN (Kasus Implementasi Agraria di Kabupaten Lampung Timur, Propinsi Lampung",,"HM, HN",,2006,
