division,title,abstract,subjects,publication,date,keywords
FEB5,"“ Faktor Yang Mempengaruhi Fertilitas 
Di Kelurahan Tanjung Raya Kecamatan Kedamaian 
Kota Bandar Lampung”","This research aims to analyze the effect of family income, education level, the age of first marriage and the number of family member toward fertility in Kelurahan Tanjung Raya Kecamatan Kedamaian Bandar Lampung City. This research is using primary data that collected by using questionnaire method. The data that used in this research is cross section data. This research is using multiple regression as analysis tool using Ordinary Least Square (OLS) method with full log model equation.The result showing that independent variables such as family income, education level, and the age of first marriage is having negative and significant effect toward fertility in Kelurahan Tanjung Raya Kecamatan Kedamaian Bandar Lampung City. While the other independent variable like the number of family member is having positive and significant effect toward fertility in Kelurahan Tanjung Raya Kecamatan Kedamaian Bandar Lampung City.

Keywords :	Education level, family income,  fertility, the age of first marriage, the number of family member.",AI,Jurnal Ekonomi Pembangunan,2016-11,
FISIP2,"PENGARUH FAKTOR FISIOLOGI, PERHATIAN, MINAT, PEMENUHAN
KEBUTUHAN, PENGALAMAN, DAN SUASANA HATI TERHADAP KUALITAS LAYANAN","The objective to be achieved through this research is to determine the
factors that affect the quality of service for students of the Faculty of Medicine
(FK), University of Lampung (Unila), both partially and simultaneously. This
type of research is correlational research. The population of this study was 771 students in FK Unila, and the number of sample was set at 91 students. The data were collected using instruments that have been developed by researchers. Valid and reliable data were analyzed using the latest version of the SPSS software program. The output of this study concludes that there are significant effects
between physiological factors, attention, interest, experience, and mood on the quality of services available at FK Unila, both partially and simultaneously.",AI,CENDEKIA,2019-04,
FEB4,Analysis of Factors Affecting Interests in using and Using Regional Financial Manage-Ment Information System (SIPKD),"The use of information systems in an organization that cannot be delayed anymore. The information system is intended to facilitate decision makers in determining the direction of business policy. The utilization of information systems not only occurs in business organizations but also in government organizations, but in practice, the use of information sys-tems is still not fully utilized. This study aims to determine the effect of performance ex-pectations, business expectations and social factors on the interest in utilizing regional financial information systems (SIPKD) and the influence between conditions that facilitate users and SIPKD utilization interests on SIPKD usage. This study took a sample of the BAKUDA accounting department in Lampung Province. Data analysis was performed using multiple regression techniques using SPSS 22. Results showed that performance expec-tations, business expectations, and social factors had a significant positive effect on SIPKD utilization interests, while conditions that facilitated users and SIPKD utilization interests did not affect SIPKD usage. 
 
Keywords: performance expectations, business expectations, social factors, conditions that facilitate users, interest in using SIPKD and use of SIPKD.",AI,,2019-11-30,"performance expectations, business expectations, social factors, conditions that facilitate users, interest in using SIPKD and use of SIPKD."
FEB4,FAKTOR-FAKTOR YANG MEMPENGARUHI PENYUSUNAN LAPORAN KEUANGAN BERDASARKAN STANDAR AKUNTANSI KEUANGAN ENTITAS TANPA AKUNTABILITAS PUBLIK (SAK ETAP) PADA USAHA BARBERSHOP,"This research aims to; 1) Determine the effect of education level on the preparation of SAK ETAP financial statements; 2) Determine the influence of educational background on the preparation of SAK ETAP financial statements; 3) Determine the effect of business scale on the preparation of SAK ETAP financial statements; 4) Determine the effect of business experience on the preparation of SAK ETAP financial statements. The sample of this research is the Barbershop Micro, Small and Medium Enterprises (UMKM) in Tanjung Senang District. This sampling method uses random sampling. Data were analyzed using multiple linear regression analysis. The results showed that the level of education, educational background, and business scale did not significantly influence the preparation of SAK ETAP financial statements. Only business experience has a significant effect on the preparation of SAK ETAP financial statements.

Keywords: Level of education, Educational background, Business scale, Business experience, and Entity Financial Accounting Standards without Public Accountability (SAK ETAP).",AI,Jurnal Akuntansi dan Keuangan,2019-07,"Level of education, Educational background, Business scale, Business experience, and Entity Financial Accounting Standards without Public Accountability (SAK ETAP)."
FEB4,IMPLEMENTASI STANDAR PELAYANAN MINIMAL DALAM PENGUKURAN KINERJA SEKTOR PUBLIK,This study aims to assess the implementation of minimum service standards in relation to the performance of the public sector. The study was conducted at the State Elementary School (SDN) and State Islamic Elementary School (MIN) District of Tanjung Seneng Bandar Lampung using descriptive statistical methods. The results showed eight indicators of minimum service standards have been implemented and well categorized.,AI,Jurnal Akuntansi dan Keuangan,2016-01-01,
FP6,FAKTOR-FAKTOR YANG MEMENGARUHI TURNOVER INTENTION KARYAWAN BAGIAN PEMBENIHAN PADA PT PRIMA LARVAE KABUPATEN TANGGAMUS,"This study aims to determine the level of personality, motivation, job satisfaction, organizational commitment, and turnover int3ention, in addition to know the relation between individual charachteristics with the turnover intention as well as influence of personality,motivation,jobsatisfaction, and organizasional commitment on the turn over intertion of harchry purpositively in PT Prima Larvae employees.  data collection was carriedout from October to November 2018.  The data analysis method use descriptive and verification analysis using multiple regression analysis. the results of this study indicated that the level of motivation and turnover intention in the high category.  the individual charachteristics (age an tenure) related to employees intention turnover, but not of thelevel of educationan status marrital.  in overall personality, motivation, job satisfaction, and organizational commitment influenced onemployee turnover while partially only job satisfactiomand organisationalcommitment","AI, S1",JIIA (Jurnal Ilmu-Ilmu Agribisnis),2019-08-13,
FEB4,"The influence of profitability, leverage, capital intensity, and firm size on tax aggressiveness during covid-19 pandemic","In Indonesia, businesses have recently engaged in tax aggressiveness. The Republic of Indonesia's Ministry of Finance estimates that by the middle of 2020, tax evasion by businesses as reported by the Tax Justice Network might result in a loss of roughly Rp 68.7 trillion annually in worldwide tax collections. State tax income is reduced as a result of this. Additionally, the Covid-19 pandemic has increased economic instability. The purpose of this study is to investigate the impact of profitability, leverage, capital intensity, and business size on tax aggressiveness during Covid-19 pandemic. Profitability, leverage, capital intensity, and company size are the independent variables in this study, while firm age is the control variable. The dependent variable is tax aggressiveness, which is determined by the effective tax rates (ETR). In the 2020–2021 timeframe, 170 manufacturing companies listed on the Indonesia Stock Exchange were chosen as the target of observation. Using the purposive sampling method, a sample of 100 manufacturing businesses was obtained based on predetermined criteria. The findings revealed that profitability, leverage, and capital intensity all had a considerable impact on tax aggressiveness. While the size of the business has no substantial impact on tax aggressiveness. Age of the firm, which serves as the control variable, has a negative and considerable impact on tax aggressiveness
Keywords: Profitability; leverage; capital intensity; size firm; and tax aggresiveness",AI,Asian Journal Of Economic and Business Management,2022-08-26,Profitability; leverage; capital intensity; size firm; and tax aggresiveness
FEB4,Kemauan Membayar Pajak dan Faktor yang Memengaruhinya bagi Usaha Mikro Kecil dan Menengah (UMKM) Setelah Berlakunya PP No.46 Tahun 2013 di Bandar Lampung,"Penelitian ini bertujuan untuk menganalisis pengaruh kesadaran membayar pajak terhadap kemauan membayar pajak, pengaruh pengetahuan peraturan perpajakan terhadap kemauan membayar pajak, pengaruh persepsi efektifitas sistem perpajakan terhadap kemauan membayar pajak, pengaruh manfaat yang dirasakan wajib pajak terhadap
kemauan membayar pajak, dan pengaruh kualitas layanan wajib pajak terhadap kemauan membayar pajak. Populasi yang digunakan dalam penelitian ini adalah seluruh Wajib Pajak Orang Pribadi pelaku UMKM yang terdaftar di Kantor Pelayanan Pajak (KPP) Pratama Kedaton dan KPP Pratama Teluk Betung, Bandar Lampung.Sampel dalam penelitian ini
dipilih dengan teknik convenience sampling.Pengumpulan data dilakukan dengan cara survey kuesioner. Data penelitian bersifat primer, data dianalisis menggunakan uji kualitas data(uji validitas dan uji reliabilitas), uij asumsi klasik (uji normalitas, uji multikoleniaritas, uji heteskedastisitas), dan uji hipotesis dengan regresi linier berganda. Hasil penelitian ini terdapat beberapa faktor yang mempengaruhi kemauan membayar pajak secara signifikan adalah kesadaran membayar pajak dan kualitas layanan wajib pajak, dan yang tidak punya pengaruh signifikan adalah pengetahuan dan pemahaman akan 
peraturan perpajakan, persepsi efektifitas sistem perpajakan, dan manfaat wajib pajak.
Kata Kunci: kesadaran membayar pajak, pengetahuan dan pemahaman akan peraturan perpajakan, persepsisistem perpajakan, manfaat yang dirasakan wajib pajak, kualitas layanan wajib pajak, dan kemauan membayar pajak.",AI,Jurnal Akuntansi dan Keuangan,2017,
FK1,Pembimbing Disertasi 2020,Co Promotor an Dr. Agus Wantoro,AI,,2020,
FEB4,Implementation the International Financial Reporting Standards as a Moderating Variable of the Relationship of Corporate Governance with Earnings Management,"In general, this research is aimed at providing empirical evidence concerning the analysis of the adoption of IFRS as a moderating variable in the relation of corporate governance with earnings management. In particular, there are two objectives in this research, first, to provide empirical evidence concerning the analysis of the adoption of IFRS as a moderating variable in the relation between the independent of commissioners to the number of board of commissioners and earnings management; second, to analyze the adoption of IFRS as a moderating variable in the relation between the dual position audit committee members and earnings management.
The research was conducted on companies listed on the Stock Exchanges of Germany, Denmark, France, and the Netherlands from 2002 to 2013. It primarily employed agency theory. Moreover, it employed primary variables including adoption of IFRS, corporate governance, in particular the proportion of independent commissioners to the board of commissioners, dual positions of audit committee members and earnings management.
The test results in this research conclude that: the results of testing of the model of accrual earnings management with the samples of companies listed on the stock exchanges of Germany, France, the Netherlands and Denmark indicated that the adoption of IFRS strengthened negative relation of the proportion of independent commissioners to the number of board of commissioners with accruals earnings management, so that the hypothesis 1 was acceptable. The hypothesis 2 stating the adoption of IFRS strengthen negative relation between the multi position of audit committee members and accrual earnings management was acceptable.
Keywords: Board of Commissioners, Independent Commissioners, Audit Committee, Adoption of IFRS, Accrual Earnings Management.","AI, HB",Comparative Study on Consumer Protection in Indonesia through Mechanism of Product Liability Insurance,2017,"Board of Commissioners, Independent Commissioners, Audit Committee, Adoption of IFRS, Accrual Earnings Management."
FEB4,Pengaruh Partisipasi Penganggaran terhadap Kesenjangan Anggaran dengan Komunikasi sebagai Variabel Moderasi: Studi Perusahaan di Batam (The Effect of Bugdeting Participation to Budgetary Slack with Communication as Intervening Variable: Studies in Batam Companies),"This study aimed at examining the effect of budgeting participation with communication as an intervening variable towards budgetary slack  Research Methodology: A quantitative approach was the method used for this analysis. The research was obtained by primary data through the online questionnaire with 255 respondents in Batam’s service companies. The PLS-based structural equation modeling has been used to calculate the statistic of the data. Results: Based on the hypothesis testing result, the result shows that budgeting participation has a significant and positive effect on budgetary slack meaning H1 is accepted. Budgeting participation has a significant and positive effect on communication meaning H2 is accepted. Communication has a significant and positive effect on budgetary slack meaning that H3 is rejected. Communication can mediate budgeting participation on budgetary slack precisely strengthen the budgeting participation towards budgetary slack meaning H4 is accepted Limitations: This study only uses a service company in Batam as a research sample and the communication model used is Kenis (1979) who has modified in research (Ruliana, 2014) Contribution: This study contributes to disseminating information about the influence of budgeting participation as an independent variable on budgetary slack as the dependent variable can be moderated by communication so that the company needs to consider the budgeting process and build a communication climate so that employees can improve their performance. Keywords: Budgeting participation, Budgetary slack, Communication, Intervening variable",AI,"Jurnal Akuntansi, Keuangan, dan Manajemen",2022-01-03,"Budgeting participation, Budgetary slack, Communication, Intervening variable"
FEB4,Corporate Governance on Share Price Performance of Big Cap Issuers During Covid-19 Pandemic,"This study aims to determine the effect of corporate governance on the share price performance
of big cap issuers during the Covid-19 pandemic in Indonesia. In this study, big cap issuers performed by
twenty issuers who has market cap above ten million dollars, and corporate governance used five
components such as institutional ownership, board size, CEO duality, independent commissioners and
ownership concentration while share price performance used stock returns. Hypothesis testing using SPSS
software and use multiple linear regression. The sample of this research included twenty corporate of big
cap issuers on the Indonesia Stock Exchange (BEI). The results of hypothesis testing indicate that there
is an insignificant relationship between the variables of institutional ownership, board size, CEO duality,
and independent commissioners on stock returns, while ownership concentration indicate a significant
negative relationship with stock returns during the Covid-19 pandemic in Indonesia. 

Keywords: corporate governance, share price performance, big cap issuers, Covid-19",AI,,2020-10-01,"corporate governance, share price performance, big cap issuers, Covid-19"
FEB4,Corporate Governance on Share Price Performance of Big Cap Issuers During Covid-19 Pandemic,"Abstract. This study aims to determine the effect of corporate governance on the share price performance of big cap issuers during the Covid-19 pandemic in Indonesia. In this study, corporate governance used five components such as institutional ownership, board size, CEO duality, independent commissioners and ownership concentration while share price performance used stock returns. Hypothesis testing using multiple linear regression. The sample of this research included twenty corporate of big cap issuers in Indonesia Stock Exchange (BEI). The results of hypothesis testing indicate that there is an insignificant relationship between the variables of institutional ownership, board size, CEO duality, and independent commissioners on stock returns, while ownership concentration indicate a significant negative relationship with stock returns during the Covid-19 pandemic. From the results of the study, the components of corporate governance on share price performance during Covid-19 pandemic need more researchable.  
 
Keywords: corporate governance, share price performance, big cap issuers, Covid-19",AI,,2021-04-19,"corporate governance, share price performance, big cap issuers, Covid-19"
FEB4,Kajian Pengelolaan Dana Desa Sebagai Perwujudan Tata Kelola Keuangan Desa,"This study aims to find out empirically the
management of village funds carried out by village
officials in order to realize the financial management
of village funds mandated by the Village Law. Village
fund management in this study focuses on the
availability of BUMDes priority programs. The
hypothesis in this study is transparency (X
1
),
accountability (X
2
), community participation (X
3
),
effectiveness (X
4
) and BUMDes (X
5
) influencing the
management of village funds (Y). This study uses
primary data through a questionnaire, with a total of
90 respondents. The sample of the research is the
village officials and BUMDes officials in Punggur
District, Central Lampung Regency. Hypothesis
testing using software PLS, through multiple
regression analysis test equipment. The results
showed that the variables of transparency,
accountability, community participation,
effectiveness, and BUMDes had a positive effect on
village fund management in Punggur District, 
Central Lampung Regency.  
Keywords: transparency, accountability, community
participation, effectiveness, and BUMDes.",AI,TECHNOBIZ : International Journal of Business,2020-10,"transparency, accountability, community
participation, effectiveness, and BUMDes."
FEB4,PEMILU SERENTAK DALAM KAITANNYA TERHADAP REAKSI PASAR MODAL DI INDONESIA,"This study aims to determine the effect of simultaneous elections in Indonesia, namely legislative and executive elections that occursimultaneously together with the reaction in the capital market.Market reaction is measured using trading volume activity and returns stock that occur within the timeframe before and after the holding of simultaneous elections, namely on the date before and
after April 17, 2019. The population in this study is the issuer that actively trades its shares on the Indonesia Stock Exchange (IDX) in Compass100 Index stock category. The research hypothesis was tested with an independent sample t-test using software SPPS26. Hypothesis testing results indicate a significant difference in trading volume activity that occurs before and after simultaneous elections.
While the variable abnormal return there is no significant difference before and after the election simultaneously. This research is expected to be a reference for all parties concerned including the public towards a political event that occurs in this case specifically the simultaneous elections for decision making related to investment
activities in stock instruments.
Keywords:simultaneous election, trading volume activity, abnormal return, Kompas100 index.",AI,Jurnal Akuntansi dan Keuangan,2020-01-20,
FEB4,PENDAMPINGAN KEMITRAAN UMKM GO DIGITAL BAGI NEW ENTREPRENEUR MAKE-UP ARTIST DI DESA WAY HUI,"UMKM go digital merupakan program pemerintah sebagai upaya penyelamatan UMKM dimasa pandemi Covid19. Program ini merupakan upaya pemasaran produk UMKM melalui platform digital, salah satunya melalui media sosial. Peningkatan pengguna sosial media dari tahun ke tahun ditambah masa pandemi semakin mendorong peningkatan yang drastis, hal inilah yang memberikan peluang bagi pelaku UMKM. Jasa kecantikan Make-Up Artist (MUA) merupakan salah satu yang terdampak dari kebijakan pembatasan sosial dimasa pandemi, namun bisnis ini sangatlah menjanjikan dikalangan milenials dan generasi Z. Untuk itu, kegiatan pengabdian kepada masyarakat ini dilakukan sebagai sarana pendampingan dan pemberdayaan pengusaha muda merintis (new entrepreneur) dalam pencapaian promosi yang optimal secara digital, memberikan kemudahan, efisiensi, dan mampu menjangkau konsumen mayoritas pengguna sosial media. Lebih lanjut, kegiatan ini juga membantu new entrepreneur dalam penentuan personal branding digital. Hasil kegiatan ini berupa pemahaman peserta mengenai promosi produk dan jasa MUA melalui media sosial, pengembangan personal branding melalui promosi Instagram dan juga terbentuknya jejaring kelompok atau paguyuban pengusaha muda Make-Up Artist.. 
 
Kata Kunci: UMKM Go Digital, New Entrepreneur, Make-Up Artist, Personal Branding",AI,Journal of Technology and Social for Community Service (JTSCS),2022-09-25,
FEB4,"Environmental Asset, Environmental Quality, and the Number of Exports","This study aims to investigate the environmental assets owned by companies in Indonesia. It is necessary to be done considering Indonesia has not had accounting standards to recognize, measure, and report capital expenditure and revenue expenditure related to environmental responsibility or conservation done in the company. Sample used is as many as 309 years of food and beverage companies listed in IDX, period of 2001-2015. The result of correlational test shows that corporate export level is relevant with environmental quality certification. On the other side, this study finds difficulty in finding the existence of environment accounts in the corporate financial report, even though the corporate management has disclosed activities of environmental preservation done by the company. Most of the companies disclose financial amount that has been spent for activities of environmental quality improvement. Therefore, the important implication of this study is for policy makers. Regulators are expected to create policies related to environmental standards including names of environmental accounts that are applied for companies in Indonesia",AI,Review of Integrative Business and Economics Research,2017-04,
FP21,"Preliminary Study on Kecalok, An Indigenous Shrimp Sauce from Indonesia","Kecalok is recognized as a typical shrimp sauce traditionally produced by the Malay inhabitants in Bangka Island and Palembang, Southern region of Sumatra. Comparing to terasi, the most common Indonesian fermented shrimp, the information on kecalok has rarely been reported. This study aimed to obtain the characteristics of both the geographical origin of kecalok product from Bangka and Palembang. A descriptive analysis was used to observe the profiles of both kecalok products including sensory, microbiology, proximate, and physical analysis. Results showed that kecalok from both locations had similar characteristics, ie a distinctive taste and aroma, high nutrition value, and containing some useful bacteria (LAB) which have beneficial role in human body. Therefore, kecalok will be a prospective functional based-indigenous food in Indonesia.",AI,Squalen Bulletin of Marine and Fisheries Postharvest and Biotechnology,2019-08,
FEB4,"Pengaruh partisipasi  anggaran,  kompensasi  finansial  dan 
kompensasi  nonfinansial  terhadap  kinerja  karyawan  PT.
Budi Berlian Motors di Lampung","Abstract
Purpose:
This   study   aimed   to   provide   empirical   evidence 
regarding     the     effect     of     budget   participation, financial compensation and non-financial compensation on the performance of employees of PT. Budi Berlian Motors in Lampung.
Research  methodology:
The  population  in  this  study  were  all 
employees of PT. Budi Berlian Motors in Lampung, with a sample of  100 respondents.  The  methods  of  data  analysis  were  multiple regression with the F test and T-test as a hypothesis test.
Results:
This   study   shows   empirical   evidence   that   budget 
participation  does  not  have  a  positive  and  significant  effect  on employee  performance,  while  financial  compensation  and  non-financial  compensation  have  a  positive  and  significant  effect  on employee performance.
Limitations:
The  results  of  the  questionnaire  are  based  on  the 
respondents responses   to   the   questions   in   the   questionnaire presented  so  that   the  answers  generated   may  not  necessarily correspond to actual conditions that occur in the company.
Contribution:
This study can provide information about the effect 
of   budgetary   participation,   financial   compensation   and   non-financial  compensation  on  the  performance  of  employees  of  PT. Budi Berlian in Lampung.",AI,Jurnal Studi Pemerintahan dan Akuntabilitas,2021-07-25,
FMIPA2,"POLA AKTIVITAS HARIAN DAN DINAMIKA POPULASI LALAT BUAH
BACTROCERA DORSALIS COMPLEX PADA PERTANAMAN JERUK
DI DATARAN TINGGI KABUPATEN KARO PROVINSI SUMATERA UTARA","ABSTRACT
Daily activity pattern and population dynamic of fruit fly Bactrocera dorsalis complex on citrus plantation at highland
Karo district North Sumatera Province. The fruit fly Bactrocera dorsalis complex is important pest on citrus plantation at
highland Karo district North Sumatera Province. The studies with the aim to find out its daily activity pattern and population
dynamic on citrus plantation have been done. Fruit flies were collected by water bottle trap with methyl eugenol attractant.
Sampling for daily activity pattern was done per two hours for two months (April to May 2011) from 06.00 a.m until 18.00 p.m.
Meanwhile, population dynamic study was conducted on two citrus plantations per four days for nine months (March to
November 2011) in the first and third week of each month. The research result showed that B.dorsalis complex was more active
during morning at 10.00 to 12.00 a.m. The peak abundance of fruit fly occurred at the end of June until beginning of July. The
peak population coincided with the ripening period of fruits, low number of rainy (d) and rainfall (mm) in June and July periods.
There was a significant correlation between number of rainy day and rainfall with fruit flies caught per month (R = 0.79; Y =
289.34+14.23X1-15.93X2; R2 = 0.62; P < 0.05). The pattern of fruit fly fluctuation in two citrus plantations was similar (rs = 0.47;
P < 0.05).
Keywords: fruit fly Bactrocera dorsalis complex, daily activity pattern, population dynamic","AC, AI",J. HPT Tropika,2012,"fruit fly Bactrocera dorsalis complex, daily activity pattern, population dynamic"
FEB4,Effect of intellectual capital and leverage on firm value in pharmaceutical companies listed on Indonesia Stock Exchange,"ABSTRACT 
Technological advances and industrial developments have increased business competition. This forces companies to change their systems into knowledge-based businesses that will improve resource management efficiently and provide the ability to compete so as to create value for the company. Currently, people are paying more and more attention to health, so the pharmaceutical industry has great potential to attract investors to invest. This study uses intellectual capital proxied by VACA, VAHU, STVA, VAIC, and leverage proxied by DER as the independent variable, and firm value proxied by Tobin’s Q as the dependent variable. The research method uses a quantitative approach with the 2015-2021 research period. Methods of data analysis using multiple linear regression analysis. The results showed that the capital employed (VACA), human capital (VAHU), structural capital (STVA), and value-added intellectual coefficient (VAIC) hypotheses were supported or accepted, while the leverage hypothesis was rejected. The results of this research are expected to be the basis for evaluating and determining policies. In addition, information regarding research results provides a view that companies need to pay attention to intellectual capital by carrying out good management to increase company value. The results of this research are expected to be used as information for investors before investing. In this study, there are also, limitations where the research period is limited to seven years, and only use pharmaceutical companies as research objects. For further research, the authors provide suggestions in order to expand the research period, use another variable, and object research in order to obtain wider research data and provide more accurate and comprehensive information. 
Keywords: Intellectual Capital;  Value-Added Human Capital; Structural Capital Value-Added; Leverage; Firm Value",AI,Asian Journal Of Economic and Business Management (AJEBM),2022-12-26,Intellectual Capital;  Value-Added Human Capital; Structural Capital Value-Added; Leverage; Firm Value
FEB4,PERAN EFEKTIF CORPORATE GOVERNANCE ATAS TAX AVOIDANCE PADA SEKTOR PERTAMBANGAN,"This research aims to examine the correlation between corporate governance and tax avoidance and how effective corporate governance is in tax avoidance in mining companies listed on Indonesia Stock Exchange. By using purposive sampling in the observation periode 2010-2019, obtained 234 observations from 40 mining companies listed on Indonesia Stock Exchange. Data were analyzed by using descriptive statistics and for hypothesis testing using Spearman's nonparametric analysis to the elements of corporate governance and tax avoidance. These results of this study show that the elements of corporate governance that consist of audit committee meetings and audit quality have negative and significant correlation with tax avoidance as measured using Cash Effective Tax Rate (CETR). Other result shows that institutional ownership has negative and insignificant correlation with tax avoidance, and independent commissioner has positive and insignificant correlation with tax avoidance.",AI,Jurnal Akuntansi dan Keuangan,2022-02-18,
FP1,ANALISIS KINERJA DAN NILAI TAMBAH AGROINDUSTRI TAHU DI KECAMATAN GADINGREJO KABUPATEN PRINGSEWU,LEMBAR PENILAIAN SEJAWAT SEBIDANG ATAU PEER REVIEW KARYA ILMIAH : JURNAL ILMIAH NASIONAL,AI,,,
FP1,ANALISIS PENDAPATAN DAN TINGKAT KESEJAHTERAAN RUMAH TANGGA PETANI NANAS DI DESA ASTOMULYO KECAMATAN PUNGGUR KABUPATEN LAMPUNG TENGAH,LEMBAR PENILAIAN SEJAWAT SEBIDANG ATAU PEER REVIEW KARYA ILMIAH : JURNAL ILMIAH NASIONAL,AI,,,
FP1,ANALISIS PENDAPATAN USAHATANI DAN FAKTOR-FAKTOR YANG MEMPENGARUHI PRODUKSI CABAI MERAH DI DESA TRIMULYO KECAMATAN TEGINENENG KABUPATEN PESAWARAN,LEMBAR HASIL PENILAIAN SEJAWAT SEBIDANG ATAU PEER REVIEW 	KARYA ILMIAH : JURNAL ILMIAH NASIONAL,AI,,,
FP1,ANALISIS PENDAPATAN USAHATANI LADA HITAM DAN TINGKAT KESEJAHTERAAN RUMAH TANGGA DI KECAMATAN MELINTING KABUPATEN LAMPUNG TIMUR,LEMBAR HASIL PENILAIAN SEJAWAT SEBIDANG ATAU PEER REVIEW 	KARYA ILMIAH : JURNAL ILMIAH NASIONAL,AI,,,
FP1,"ANALISIS PENENTUAN HARGA POKOK PRODUKSI, NILAI TAMBAH DAN STRATEGI OPERASIONAL AGROINDUSTRI KOPI LAMPUNG SR DI KOTA BANDAR LAMPUNG",LEMBAR HASIL PENILAIAN SEJAWAT SEBIDANG ATAU PEER REVIEW KARYA ILMIAH : JURNAL ILMIAH NASIONAL,AI,,,
FP1,ANALISIS USAHATANI DAN FAKTOR-FAKTOR YANG MEMPENGARUHI KEUNTUNGAN USAHATANI CABAI MERAH DI KECAMATAN TULANG BAWANG TENGAH KABUPATEN TULANG BAWANG BARAT,LEMBAR HASIL PENILAIAN SEJAWAT SEBIDANG ATAU PEER REVIEW KARYA ILMIAH : JURNAL ILMIAH NASIONAL,AI,,,
FP1,Analisis Pendapatan Dan Tingkat Kesejahteraan Rumah Tangga Peternak Sapi Potong Kelompok Ternak Limousin Desa Astomulyo Kecamatan Punggur Kabupaten Lampung Tengah,LEMBAR HASIL PENILAIAN SEJAWAT SEBIDANG ATAU PEER REVIEW KARYA ILMIAH : JURNAL ILMIAH NASIONAL,AI,,,
FP1,Analisis Penentuan Biaya Pokok Produksi Olahan Kopi Robusta di Koperasi Tirto Kencono Kabupaten Tanggamus,LEMBAR HASIL PENILAIAN SEJAWAT SEBIDANG ATAU PEER REVIEW KARYA ILMIAH : JURNAL ILMIAH NASIONAL,AI,,,
FP1,Analisis Permintaan Sayuran pada Rumah Makan “Warteg” di Kota Bandar Lampung,LEMBAR HASIL PENILAIAN SEJAWAT SEBIDANG ATAU PEER REVIEW KARYA ILMIAH : JURNAL ILMIAH NASIONAL,AI,,,
FP1,Analisis Permintaan Sayuran pada Rumah Makan “Warteg” di Kota Bandar Lampung,LEMBAR HASIL PENILAIAN SEJAWAT SEBIDANG ATAU PEER REVIEW KARYA ILMIAH : JURNAL ILMIAH NASIONAL,AI,,,
FP1,Analisis Perubahan Penggunaan Lahan Pertanian Akibat Pembangunan Jalan Tol Berbasis Citra Satelit Di Kabupaten Lampung Selatan,LEMBAR HASIL PENILAIAN SEJAWAT SEBIDANG ATAU PEER REVIEW KARYA ILMIAH : JURNAL ILMIAH NASIONAL,AI,,,
FP1,The Attractant Bioactivity Test of Semi-Polar Fraction of the Datuan Stem Bark (Ficus vasculosa Wall. Ex Miq) against Warehouse Pest (Sitophilus oryzae L.),LEMBAR HASIL PENILAIAN SEJAWAT SEBIDANG ATAU PEER REVIEW KARYA ILMIAH : JURNAL ILMIAH INTERNASIONAL,AI,,,
FP1,Dampak Taman Wisata Talang Indah terhadap Perekonomian Masyarakat di Kabupaten Pringsewu,"Lembar Hasil Penilaian Sejawat Sebidang atau Peer Review
Karya Ilmiah : Jurnal Ilmiah Nasional",AI,,,
FP1,Demand Pattern Analysis of Broilers by Satay Madura Sellers in Bandar Lampung City,LEMBAR HASIL PENILAIAN SEJAWAT SEBIDANG ATAU PEER REVIEW KARYA ILMIAH : JURNAL ILMIAH NASIONAL,AI,,,
FP1,ECONOMIC VALUATION WITH TRAVEL COST METHOD (TCM) SLANIK WATERPARK SOUTH LAMPUNG DISTRICT,LEMBAR HASIL PENILAIAN SEJAWAT SEBIDANG ATAU PEER REVIEW KARYA ILMIAH : JURNAL ILMIAH NASIONAL,AI,,,
FP1,EFISIENSI TEKNIS DAN PENDAPATAN USAHA TANI BAWANG MERAH DI KECAMATAN KOTA GAJAH KABUPATEN LAMPUNG TENGAH,LEMBAR HASIL PENILAIAN SEJAWAT SEBIDANG ATAU PEER REVIEW,AI,,,
FP1,"EFISIENSI TEKNIS, STRUKTUR BIAYA, DAN PENDAPATAN PENANGKARAN BENIH PADI INBRIDA DI KECAMATAN BUMI RATU NUBAN KABUPATEN LAMPUNG TENGAH",LEMBAR HASIL PENILAIAN SEJAWAT SEBIDANG ATAU PEER REVIEW KARYA ILMIAH : JURNAL ILMIAH NASIONAL,AI,,,
FP1,Identification of Phenyl Propanoid Compound Isolated from Root Bark Datuan(Ficus vasculosa Wall. Ex Miq) and Antibacterial Activity Test on Escherichia coli,LEMBAR HASIL PENILAIAN SEJAWAT SEBIDANG ATAU PEER REVIEW KARYA ILMIAH : PROSIDING DAN MAKALAH YANG DIPRESENTASIKAN,AI,,,
FP1,"Income Levels and Factors That Influence the Unsustainability of Cassava (Manihot Utilissima) Partnership in Lampung Province, Indonesia",LEMBAR HASIL PENILAIAN SEJAWAT SEBIDANG ATAU PEER REVIEW KARYA ILMIAH : JURNAL ILMIAH INTERNASIONAL,AI,,,
FP1,KESIAPAN PETANI MENGIKUTI SERTIFIKASKESIAPAN PETANI MENGIKUTI SERTIFIKASI KOPI ORGANIK DI KABUPATEN LAMPUNG BARAT KOPI ORGANIK DI KABUPATEN LAMPUNG BARAT,LEMBAR PENILAIAN SEJAWAT SEBIDANG ATAU PEER REVIEW KARYA ILMIAH : JURNAL ILMIAH NASIONAL,AI,,,
