division,title,abstract,subjects,publication,date,keywords
FP6,"Financial Feasibility Analysis of Salted Anchovy Processing on Pasaran Island, Bandar Lampung",Similarity Test,AC,,,
FP2,"STATUS FITOFARMAKA DAN PERKEMBANGAN AGROTEKNOLOGI
 CABE JAWA (
Piper Retrofractum
 Vahl.)","ABSTRACT
DEVELOMPMENT  OF  PHARMACOGNOSY  AND  AGRO-TECHNOLOGY  OF  JAVA  LONG  PEPPER  
(Piper retrofractum Vahl.).
 Java long pepper is a native of Southeast Asia, cultivated in Indonesia as spice 
and medicinal plant. As traditional medicine, its fruits are used as aphrodisiac, carminative, expectorant, laxa
-
tive, digestive, anti-amoebic, anti-asthma, anti-septic and also have activity against several infection bacterial 
diseases. Recent clinical studies have reported that extract of java long pepper bean has androgenic effect and 
others pharmacological activity such as antioxidant, anti-cancer, and anti-diabetic. Java long pepper bean is 
commonly produced in the dryest land of Java dan Sumatera Island. The development of pharmacognosy of 
java long pepper and agrotechnology of cultivation in Indonesia was reviewed.
Key words
: Piper retrofractum, pharmacognosy, dry land, agro-technology.",AC,Jurnal Agrotropika,2013-06,
FP1,"COMPETITIVE AND SUSTAINABLE PRODUCTION OF COCOA
IN TANGGAMUS, LAMPUNG PROVINCE, INDONESIA","Lampung province is the 7th largest cocoa producers in Indonesia where 18,906 ha of them situated in Tanggamus Regency. This regency was the major producer of both coffee and cocoa. In the last 13 years, the coffee growing area decreased by 11.61% and its production decreased by 24.01%, meanwhile the cocoa growing area and its production increased by 400%. This study was aimed to explore the competitiveness and weakness factors of sustainable cocoa production in Tanggamus. The survey was taken at two sub-district of Tanggamus Regency which purposively sampled based on different land suitability. Field survey, interview, and focused group discussion were conducted in 2016-2017. Feasibility study was done in Bulok Sub-district using a total of 60 family samples.The finding showed that cocoa farming was more competitive than coffee farming for the following reasons: higher price (in 2008-2015 cocoa price was 20.12% higher than coffee price), higher farm income (Rp 12,808,551 compared to Rp 6,583,484) and higher ratio R/C (1.85 compared to 1.48). Beside coffee, cocoa land areas with moderate suitability and good market access could out compete the usage of land for other cash crops including fruits and vegetables that usually having high price. Nonetheless, the sustainability of cocoa production in Tanggamus faced some weaknesses i.e. low availability of high yielding planting materials and that resistant to pest and diseases, high incidence of pest and disease in the field, obstacles of replanting or rejuvenating old and less productive cocoa stands, variability of bean production, and low quality of unfermented bean and improperly drying.

Key words: cocoa, coffee, competitive, production, sustainable",AC,,2017-08,
FP1,"SISTEM INTEGRASI TERNAK RUMINANSIA DAN TANAMAN
DI PERKEBUNAN KOPI SEMIORGANIK","ABSTRACT
Integrasi ternak rumiansia dengan tanaman kopi merupakan salah satu sistem perkebunan kopi
berkelanjutan. Sistem ini memerlukan dukungan agroekosistem ladang rumput dalam suatu
bentang lahan perkebunan kopi. Penelitian ini bertujuan untuk mempelajari peran perkebunan
kopi dan agroekosistem di sekitarnya dalam menyediakan ragam hijauan pakan serta untuk
mengetahui tingkat budidaya organik petani kopi peternak ruminansia di dua kecamatan dengan
potensi sumberdaya lahan yang berbeda. Hasil peneliitian menunjukkan: (1) Perkebunan kopi
bernaungan merupakan sumber utama hijauan pakan ternak ruminansia pada sistem integrasi
ternak-tanaman kopi yaitu hasil panen tutupan gulma (ground forage) dan pangkasan pohon
pelindung dan tanaman campuran (tree forage) dengan skor tingkat pemanfaatan mendekati 4
(skor 1-5). Terdapat 7 spesies rumputan dan 11 spesies daun lebar dengan ketersediaan,
pemanfaatan yang tinggi dan disukai ternak; (2) Ladang rumput (grasslands) berperan penting
memasok hijauan pakan ternak pada sistem integrasi ternak-tanaman kopi yaitu dari koridor
bentang lahan perkebunan kopi berupa sungai, anak sungai, dan jalan serta petak lahan (patch)
berupa luang, sawah, dan belukar dengan tingkat ketersediaan dan pemanfaatan pakan
bergantung dengan potensi sumberdaya lahan suatu lokasi; (3) Sistem integrasi ternak-tanaman
kopi memerlukan pengelolaan kebun kopi yang ramah lingkungan berupa kebun kopi organik
(level organik 100%) ataupun semiorganik (level organik >50%) yang telah dilakukan oleh
petani kopi di Kecamatan Sumberjaya dan Way Tenong, Lampung Barat.
Kata kunci: gulma, hijauan, integrasi, kopi, ladang rumput, semiorganik, ternak",AC,,2017,
FP1,"Sistem Integrasi Ternak Ruminansia dan Tanaman
di Perkebunan Kopi Semiorganik","ABSTRACT
Integrasi ternak rumiansia dengan tanaman kopi merupakan salah satu sistem perkebunan kopi
berkelanjutan. Sistem ini memerlukan dukungan agroekosistem ladang rumput dalam suatu bentang
lahan perkebunan kopi. Penelitian ini bertujuan untuk mempelajari peran perkebunan kopi dan
agroekosistem di sekitarnya dalam menyediakan ragam hijauan pakan serta untuk mengetahui tingkat
budidaya organik petani kopi peternak ruminansia di dua kecamatan dengan potensi sumberdaya
lahan yang berbeda. Hasil peneliitian menunjukkan:(1) Perkebunan kopi bernaungan merupakan
sumber utama hijauan pakan ternak ruminansia pada sistem integrasi ternak-tanaman kopi yaitu hasil
panen tutupan gulma (ground forage) dan pangkasan pohon pelindung dan tanaman campuran (tree
forage) dengan skor tingkat pemanfaatan mendekati 4 (skor 1-5). Terdapat 7 spesies rumputan dan 11
spesies daun lebar dengan ketersediaan, pemanfaatan yang tinggi dan disukai ternak; (2) Ladang
rumput (grasslands) berperan penting memasok hijauan pakan ternak pada sistem integrasi ternaktanaman
kopi yaitu dari koridor bentang lahan perkebunan kopi berupa sungai, anak sungai, dan jalan
serta petak lahan (patch) berupa luang, sawah, dan belukar dengan tingkat ketersediaan dan
pemanfaatan pakan bergantung dengan potensi sumberdaya lahan suatu lokasi; (3) Sistem integrasi
ternak-tanaman kopi memerlukan pengelolaan kebun kopi yang ramah lingkungan berupa kebun kopi
organik (level organik 100%) ataupun semiorganik (level organik >50%) yang telah dilakukan oleh
petani kopi di Kecamatan Sumberjaya dan Way Tenong, Lampung Barat.
Kata kunci: gulma, hijauan, integrasi, kopi, ladang rumput, semiorganik, ternak",AC,,2017-07,
FP2,"SEKOLAH LAPANG KAKAO UNTUK
MENDORONG REHABILITASI KEBUN SECARA MANDIRI","Abstrak
Produktivitas kakao di Kabupaten Tanggamus rendah antara lain karena areal perkebunan kakao yang berkategori tanaman rusak atau tanaman tidak menghasilkan mencapai 32%. Dengan mengikuti Sekolah Lapang Kakao petani belajar bagaimana meningkatkan keterampilan melalui pengamatan, analisis, dan penerapan ide baru di lahannya sendiri untuk meningkatkan produktivitas. Kegiatan pengabdian kepada masyarakat ini dilaksanakan di Pekon Pematang Nebak dan sekitarnya di Kecamatan Bulok Kabupaten Tanggamus mulai dilaksanakan pada bulan April sampai November 2017 mengunakan metode Focus Group Discussion (FGD) dan Sekolah Lapang (SL)(FFS, Farmer Field School). Hasilnya disimpulkan bahwa: (1) kurikulum SL Kakao sesuai dengan kebutuhan spesifik petani dan kelompok tani sasaran terdiri dari 12 topik kurikulum, (2) SL kakao dilaksanakan setiap 2 minggu di lokasi yang berbeda sesuai dengan kesepakatan, (3) Hasil evaluasi proses diperoleh jumlah skor 12 yang menunjukkan tingkat partisipasi yang berkategori baik. Evaluasi hasil dipilih dari 10 indikator keterampilan menunjukkan angka jumlah skor 38 yang termasuk kategori baik, (4) Implementasi SL Kakao antara lain rehabilitasi kebun kakao, pembuatan kebun entres, pembibitan kakao unggul, dan replanting kakao secara bertahap.
Kata kunci: Kurikulum, rehabilitasi, replanting, SL Kakao",AC,,2017,
FP2,AGROTOURISM POTENTIAL AND SUSTAINABLE AGRICULTURE IN LAMPUNG,"Krakatau Volcano, Bukit Barisan Selatan National Park and Way Kambas ""Elephant"" National Park are well-known icons of Lampung ecotourism yet they are not enough to attract. tourists to Lampung. Lampung, however, has the potential to develop agrotourism involving industrial plantations and tropical fruit gardens. Lampung Province is among the main production areas of Indonesian for coffee, black pepper, cocoa oil palm, coconut palm, rubber, sugarcane, cassava and pineapple. Moreover, Lampung civet coffee and Lampung black peppers are famous worldwide. Plantation agrotourism offers beautiful views and the opportunity to participate many activities associated with agriculture such as nursery production, planting, breeding, harvesting and processing. Good management and sustainable production are key to the development of agrotourism. Sustainable coffee production and damar resin agroforestry in West Lampung have the potential to develop as agrotourism destinations in Lampung. Local government already has programs to push agrotourism of exotic tropical fruits such as durian, duku, mangosteen and rambutan. Challenges and support of culture, local wisdom, local products and souvenirs are also discussed.

KEYWORDS : plantation agrotourism, sustainable, local wisdom Lampung",AC,,2011-12,
FK1,Clinical Outcomes of Hernia Nucleous Pulposus After Microendodiscectomy,,AC,,,
FK1,Peer Review Clinical Outcomes of Hernia Nucleous Pulposus After Microendodiscectomy,,AC,,,
FK1,"Peer Review Compared to Conventional Dressing Techniques, Tranexamic Acid Injection Provide Better Surgical Outcomes in Spinal Fusion Surgery",,AC,,,
FK1,"Peer Review Compared to Conventional Dressing Techniques, Tranexamic Acid Injection Provide Better Surgical Outcomes in Spinal Fusion Surgery.",,AC,,,
FK1,Peer Review Multivariate Analysis of Factors that Influence the Clinical Outcome Oswestry Disability Index in Patients with Lumbar Spinal Stenosis Post Percutaneous Stenoscopic Lumbar Decompression,,AC,,,
FK1,Peer Review RHEUMATOID ARTHRITIS,,AC,,,
FK1,Similiarity Clinical Outcomes of Hernia Nucleous Pulposus After Microendodiscectomy,,AC,,,
FK1,"Similiarity Compared to Conventional Dressing Techniques, Tranexamic Acid Injection Provide Better Surgical Outcomes in Spinal Fusion Surgery",,AC,,,
FK1,Similiarity Multivariate Analysis of Factors that Influence the Clinical Outcome Oswestry Disability Index in Patients with Lumbar Spinal Stenosis Post Percutaneous Stenoscopic Lumbar Decompression,,AC,,,
FK1,Similiarity RHEUMATOID ARTHRITIS,,AC,,,
FP1,"KERAGAAN AGROINDUSTRI BACANG AYAM EL SHADDAI FOOD MELALUI PEMASARAN KONVENSIONAL DAN ONLINE DI KECAMATAN PENJARINGAN, KOTA JAKARTA UTARA","This study aims to analyze the raw materials procurement based on six right components, standard cost, distribution channels, marketing margins, and the role of supporting services.  This research uses a case study method at El Shaddai Food Agroindustry, Penjaringan District, North Jakarta City.  The research data were collected in December 2019 to February 2020 and the data analyses method used were qualitative and quantitative descriptive analyses.  The results showed that the six components of raw material procurement process had been done precisely.  The standard cost of chicken bacang was less than the selling price so the business was profitable and the marketing channels consisted of two channels.  Support services that have been utilized to the fullest were market and transportation.

Key words: agroindustry, bacang, marketing, online, performance","AC, S1",JIIA (Jurnal Ilmu-Ilmu Agribisnis),2021-08,
FP1,ANALISIS MANFAAT KOPERASI DAN TINGKAT PARTISIPASI ANGGOTA KOPERASI SIMPAN PINJAM (KSP) SUBUR MAKMUR SEJAHTERA KECAMATAN SEPUTIH BANYAK KABUPATEN LAMPUNG TENGAH,"ABSTRACT
This research aims to analyze the economic and noneconomic benefits received by the members, the participation level of cooperative members and affecting factors. This research was purposively conducted at KSP Subur Makmur Sejahtera, Seputih Banyak, Central Lampung Regency from January to February 2018 with 48 respondents randomly taken by using Simple Random Sampling method. Data were collected by using a survey method and were analyzed descriptively using Customer Satisfaction Index (CSI) and Seemingly Unrelated Regressions (SUR). The results showed that the average of economic benefits received was Rp789,05.,62 per year, and noneconomic benefits received as the satisfaction level of cooperative members was classified at the level of satisfied members. The participation level of the cooperative members attending annual meeting, paying compulsory savings, and utilizing the cooperative enterprises were each considered as average, low, and high category. Factors which affected members to participate in attending annual meeting were age, formal and nonformal education, the number of dependent family members, noneconomic benefits, distance, and members’ perception. Mean while formal education, noneconomic benefits, and distance affected the participation level of compulsory savings payment,. Lastly, ages, formal and nonformal education, the number of dependent family members, economic benefits, and distance affected the utilization of cooperative enterprises.
Key words : cooperative, members, benefits, participation",AC,Jurnal Ilmu-Ilmu Agribisnis,2019-02,
FP5,"AKTOR DAN RELASI KEKUASAAN DALAM PENGELOLAAN
MANGROVE DI KABUPATEN PESAWARAN, PROVINSI LAMPUNG,
INDONESIA","Politisasi lingkungan telah mengakibatkan terjadinya degradasi lingkungan dan marginalisasi masyarakat lokal. Tujuan penelitian ini adalah untuk menguraikan dan menjelaskan aktor dan relasi kekuasaan yang terjadi dalam pengelolaan mangrove. Hasil penelitian menunjukkan bahwa kebijakan pemerintah kabupaten tidak berjalan dengan baik dan efektif ketika pengusaha mampu mengkonversi mangrove menjadi tambak udang intensif. LSM dan masyarakat berupaya menggalang kekuatan untuk mencegah konversi terhadap mangrove yang tersisa, namun belum cukup kuat menghadapi akses pengusaha. Oleh karena itu, perlu dikembangkan jejaring yang lebih luas melalui kolaborasi agar dapat mendorong kebijakan pemerintah kabupaten yang lebih berpihak pada pengelolaan mangrove secara lestari. Cara lain dapat ditempuh dengan menjalin relasi dengan pengusaha melalui akademisi yang merupakan bagian dari jejaring tersebut sehingga dapat mendorong kesadaran pengusaha tentang pentingnya fungsi dan manfaat mangrove terhadap kelestarian lingkungan dan keberlanjutan budidaya udang serta mata pencaharian masyarakat. Keberhasilan kelembagaan lokal sangat membantu pemerintah kabupaten dalam pembangunan masyarakat pedesaan di wilayah pesisirnya. Konservasi mangrove dapatdisinergikan dengan menciptakan peluang dalam peningkatan alternatif mata pencaharian masyarakat dan pada akhirnya akan menurunkan tekanan terhadap mangrove.
Kata kunci: Aktor, relasi kekuasaan, akses, politik ekologi, mangrove.",AC,JURNAL ANALISIS KEBIJAKAN KEHUTANAN,2015-08,
FEB6,E-WOM Participation in Indonesia Online Marketplace,"This study aims to investigate determinant factors of electronic word of mouth (E-WOM) participation and its effect on consumer loyalty by implementing a quantitative research method. The data used were 205 Indonesian respondents who had previously used the online marketplace, collected by using the purposive sampling technique and analyzed by using the Partial Least Square (SmartPLS 3.0). The results show that E-WOM participation is just only determined by internal motivation, and then E-WOM indirectly affects consumer loyalty through the personal site and social site identification.",AC,E-WOM Participation in Indonesia Online Marketplace,2020,
FEB6,E-WOM Participation in Indonesia Online Marketplace,"This study aims to investigate determinant factors of electronic word of mouth (E-WOM) participation and its effect on consumer loyalty by implementing a quantitative research method. The data used were 205 Indonesian respondents who had previously used the online marketplace, collected by using the purposive sampling technique and analyzed by using the Partial Least Square (SmartPLS 3.0). The results show that E-WOM participation is just only determined by internal motivation, and then E-WOM indirectly affects consumer loyalty through the personal site and social site identification.",AC,E-WOM Participation in Indonesia Online Marketplace,2020,
FP1,"Sustainable Production of Lampung Robusta Coffee: A
Cost-Benefit Analysis","The application of coffee agroforestry system in upstream watersheds is essential to analyze more
deeply to answer global the demand for sustainable production. Information on the evaluation of
agroforestry coffee systems sustainability in Sekampung upper watershed is still limited. This study
aimed to analyze the economic sustainability of coffee production systems in the upper watershed.
The research took place in Sekampung upper watershed located Air Naningan sub-district of
Tanggamus, selected purposively. Datar Lebuay and SinarJawa villages were selected because
both regions have most extensive dry land use. Besides, mainly the two villages are crossed with
two large rivers flowing water into Way Sekampung and Batu Tegi Dam watersheds: Sangharus
River and Sekampung Hulu River. The respondents were coffee farmers, selected based on land
management status including private/clan holders, IUPHKm permits, and non-HKm. Respondent
sampling was conducted randomly based on the land status of 400 people. Data was collected by
interviewing individual respondents using a questionnaire. The method of measuring the economic
feasibility of coffee production systems used was Cost Benefit Analysis (CBA) with sustainability
indicators of NPV, Net Benefit, and EIRR. Considering the results of the analysis, it could be
concluded that coffee farming in agroforestry cultivation systems and coffee monoculture systems
in the different land tenure met the eligibility criteria and provided long-term economic benefits. The
application of agroforestry coffee was a strategic option to increase the farmers’ land productivity.
Agroforestry coffee production in the long run was relatively resistant to the changing coffee prices
despite extreme price declines. The option to increase the diversity of intercropping populations
and MPTS could increase the farmers' land productivity.
Keywords: benefit, cost, analysis, coffee, agroforestry, HKm, Sekampung",AC,International Journal of Ecology & Development,2020,"benefit, cost, analysis, coffee, agroforestry, HKm, Sekampung"
FP6,Keberlanjutan Rantai Nilai Komoditas Beras,"important as the starting point in determining a sustainability strategy. The scope
of the rice commodity value chain in this study involves farmers' rice production,
small-scale rice mills and the home industry of rice milling. The study aims to
identify commodity chains of rice in Lampung Province. The primary data from the
rice processing industry and rice trading using a questionnaire guidance. The
purposive sampling method is used by considering the rice milling business's
representation related to the commodity chain. Qualitative analysis of the pattern
of relations between business actors carried out with the agri-food value chain
approach. The pattern of chain starts from the process of transforming raw
materials into the manufactured and the final product until it reaches the end
consumers. The commodity chain involved the flow of production, information (price
and marketing chain), and income flow. Generally, there are 3-5 rice flour milling
units in the village, with a 50-120 kg/month production volume. The average price
of rice flour is Rp. 12,500/kg. The ability to supply paddy grain for milling is 2-5
tons/agent/week. Rice mills generally have 2-6 suppliers of fixed paddy grain.
Information on product flow diagrams includes product types, ease of obtaining
goods, time dependence, and ease of selling goods. Information on paddy grain
prices on the supplier line is an average of Rp 4,500/kg. The price of rice in the
distribution line to the wholesale rice trader is Rp. 8,500. Meanwhile, the income
stream provides information on the value of rice production revenue of 59.7 tons
per month attaint to Rp 40.3 million with a profit amount of Rp 318/kg.",AC,Agrimor,2021-01,
FP1,Kesiapan Petani Kelapa Sawit Menghadapi Sertifikasi ISPO (Indonesia Sustainable Palm Oil): Kasus Perkebunan Sawit Rakyat di Propinsi Lampung,"Sertifikasi kelapa sawit di Indonesia dilakukan berlandaskan Permentan No. 11 tahun 2015.  Penerapan  sertifikasi ISPO (Indonesia Sustainable Palm Oil) bagi pelaku usaha kelapa sawit bersifat mandatory bagi Pabrik Kelapa Sawit (PK) untuk memproduksi produk kelapa sawit (KS), CPO dan turunannya.  ISPO secara sukarela bagi petani KS mandiri.  Informasi terkait respon kesiapan petani KS terhadap tuntutan penerapan sertifikasi ISPO masih sangat terbatas.  Penelitian ini bertujuan untuk (1) mengkaji persepsi petani mandiri, petani kemitraan terhadap PKS tersertifikasi; (2) Mengkaji kesiapan petani mandiri, dan petani kemitraan ketika PKS telah disertifikasi. (3) Menganalisis praktek pengelolaan usaha kelapa sawit saat ini dengan standar GAP ISPO.   Metode penelitian yang digunakan adalah metode survei.  Penentuan lokasi penelitian dilakukan di enam kabupaten di Provinsi Lampung sentra kelapa sawit rakyat yaitu: Kabupaten Tulang, Bawang, Mesuji, Way Kanan, dan Lampung Tengah, Lampung Selatan, dan Pesisir Barat. Dua kecamatan dipilih/kabupaten sebagai perwakilan potensi usahatani kelapa sawit dengan populasi sebanyak 93.937 kepala keluarga (KK).  Sampel penelitian sebear 1.000 rumah tangga petani kelapa sawit secara proporsional.  Pola pengelolaan usahatani kelapa sawit dibedakan menjadi petani mandiri dan petani mitra plasma.  Analisis data mengunakan statistik deskriptif dan cross tabulation.  Berdasarkan hasil pembahasan disimpulkan bahwa (1) petani mandiri dan mitra plasm (>90%) merespon positif setuju PKS yang disertifikasi.  Demikian halnya dengan petani mitra plasma juga menyatakan persetujuan terhadap PKS yang telah disertifikasi. (2) Pengelolaan usaha perkebunan rakyat KS petani mitra perusahaan dan petani mandiri menunjukkan tingkat kesiapan yang berbeda dengan petani mitra plasma.  Petani mitra plasma memiliki kondisi siap mengikuti sertifikasi KS lebih tinggi dari petani mandiri.  (3)  Tingkat penerapan GAP di level kebun dinilai berdasarkan ketersediaan dokumentasi praktik GAP dari pembenihan (penanganan dan asal benih), penanaman, hingga pengangkutan menunjukkan kondisi berbeda antara pengusahaan KS mandiri dengan petani mitra plasma.  Jumlah petani mitra plasma yang menerapkan praktik GAP dan memiliki rekaman dokumen penerapan GAP lebih banyak (±30%) dibandingkan dengan petani mandiri (±10%).

Key words: ISPO, sertifikasi, produksi berkelanjutan",AC,,2019-11-06,
FP1,"KETAHANAN PANGAN RUMAH TANGGA PETANI ANGGOTA LUMBUNG
DI KECAMATAN GADING REJO, KABUPATEN PRINGSEWU","This study aims to analyze food security level, the factors affecting food security, and the efforts to increase
food security of farmer household of granary member. The location of this study is chosen purposively as
consideration that the group of granaries received the granary development program in Gading Rejo
Subdistrict, Pringsewu Regency with 44 farmers of granary members who are selected by proportional
random sampling method. Data were collected in April 2018. Food security level is analyzed using cross
classification between food expenditure and food sufficiency level, factors affecting the level of food security
is analyzed using ordinal logistic regression, and the efforts to increase the level of food security is analyzed
using descriptive qualitative analysis. The study shows that food security according to BPS category as
much as 22.,73% is in secure category, 15.91% less secure, 34.09% vulnerable, and 27.27% insecure. Food
security according to nutrition science and the 2012 Constitution of Food as much as 45.45% is in secure
category, 27,27% less secure, 15.91% vulnerable, and 11.36% insecure. Factors that influence the level of
food security are rice production, price of rice, and side occupation. Efforts to increase food security are
programs on increasing income through irrigation and crop indexes, improving nutrition through education
on nutrition and food by the government, accelerating food diversification, and development of food barns.
Farmer’s effort to overcome food shortages is by changing habit in the quality of food consumed.
Key words: food security, granary member",AC,Jurnal Ilmu-Ilmu Agribisnis,2020-11,
FP1,"KERAGAAN AGROINDUSTRI KERUPUK IKAN DI KECAMATAN KOTAAGUNG

KABUPATEN TANGGAMUS","The purpose of this research is to analyze the profit and added value of fish cracker agro-industry and
marketing mix. The research was conducted in three fish cracker agro-industries in Kota Agung District,
Tanggamus Regency. The research was conducted from April to May 2022. The profits of the cracker
agro-industry were analyzed descriptively quantitatively and added value was analyzed using the
Hayami method and the marketing mix was analyzed descriptively. The results showed that fish cracker
agro-industry is profitable and provides positive added value. The marketing mix for the fish cracker
agro-industry in Kota Agung District still uses personal selling.
Keywords: agroindustry, performance, fish crackers",AC,AGROINFO GALUH,2023-05,"agroindustry, performance, fish crackers"
FKIP7,PENDIDIKAN ANTI KORUPSI DALAM PENDIDIKAN AGAMA ISLAM,"Pendidikan anti korupsi harus dikenalkan dari anak belajar tentang kehidupan, artinya sejak
awal anak dikenalkan oleh nilai-nilai anti korupsi. Penanaman dilakukan secara konsisten dan
berkelanjutan, akan menumbuhkan sikap kepribadian anak. Pada dasarnya sebuah kepribadian
seseorang tidak muncul secara instan namun melalui sebuah proses. Pendidikan anti korupsi
bisa dilaksanakan baik secara formal maupun informal. Ditingkat formal, unsur-unsur
pendidikan anti korupsi dapat dimasukkan kedalam kurikulum diinsersikan/diintegrasikan ke
dalam matapelajaran. Konsep anti korupsi dengan membiasakan hidup anti korupsi, melalui
pengenalan gaya hidup anti korupsi, akibat korupsi, dan penanaman nilai-nilai ajaran agama ke
dalam diri peserta didik. Implikasi pendidikan anti korupsi dalam pendidikan agama Islam yaitu
kurikulum harus mengaitkan seluruh mata pelajaran pada nilai-nilai anti korupsi, pembelajaran
dengan pembiasaan dan keteladanan dan guru harus mampu menjadi teladan, memberikan
informasi tentang bahaya korupsi, dan membiasakan siswa untuk anti korupsi.","AC, L1, LB1501, LC5201",Al-Tadzkiyyah: Jurnal Pendidikan Islam,2017,
FP18,"PENGUJIAN PUPUK ORGANONITROFOS TERHADAP RESPONS 
TANAMAN TOMAT RAMPAI (
Lycopersicon pimpinellifolium
) DALAM 
POT (POT EXPERIMENT) 
[
TESTING ORGANONITROFOS FERTILIZER OF PLANT RESPONSE
S RAMPAI TOMATO 
(Lycopersicon pimpinellifolium) IN POT(POT EXPERIMENT
)]","ABSTRACT 
Rampai tomato (Lycopersicon pimpinellifolium) is one
 important vegetable in Indonesia.  The production 
of 
rampai tomato increases every year, indicating a go
od opportunity for the tomato  in market. In the pr
ocess 
of  cultivation,  fertilization  is  a  very  important  a
spect.    Advances  in  technology  have  invented  some 
importantagricultural  inputsespecially  for  chemical
  fertilizers  such  as  Urea,  TSP,  KCl,  NPK,  and  other
s.  
Nowadays,  small  scaled  farmers  frequently  face  diff
iculty  to  get  chemical  fertilizers  on  market  becaus
e 
ofeither scarcity or high price.  This condition ne
eds to be well anticipated.  Reducing the use of che
mical 
fertilizers  by  using  organic  fertilizers  which  ispr
oduced  from  local  and  cheap  natural  resources  is  a 
somewhat  promising  solution.The  organic  fertilizer 
tested  in  this  study  is  an  alternative  fertilizer  c
alled 
Organonitrofos.  Organonitrofos fertilizer is made 
from 70-80% cow dung and 20-30% phosphate rock, in 
the 
previous  research.    Both  the  materials  are  locally 
available  in  Lampung.    This  fertilizer  then  needs  t
o  be 
tested  to  ensureits  consistency  on  plant  production
.    In  this  study,  Organonitrofosfertilizerwas  teste
don 
rampai tomato plantsin pots (pot experiment).The st
udy aimed  (1) to test the Organonitrofos fertilize
r on 
the  response  of  rampai  tomato  plants  in  pots  (2)red
uce  the  useof  chemicalfertilizersin  the  production 
oframpai tomatoplants.The pot experiment was conduc
ted in the Integrated Field Laboratory of the Facul
ty 
of Agriculture University of Lampung on January - A
pril 2012.  The experiment used Completely Randomize
d 
Design (CR) with 7 treatment (7 combinations betwee
n chemical fertilizer and Organonitrofos), 4 replic
ates 
each.    Data  collected  was  analyzed  by  using  ANOVA  a
nd  followed  by  LSD.    The  variables  observed  were 
agronomic  aspects  (such  as  plant  height,  biomass,  a
nd  production)  and  water  consumption.    The  results 
showedthat,based  on  theplant  responsevariablessuch 
asplant  height,  upper  and  biomasses,  andcrop 
production, treatmentC(100% Organonitrofos with 500
0 kg/ha dose) was significantly different and bette
r 
from every other treatment. Based on the water cons
umption (evaporationand irrigation), all the treatm
ents 
were not significantly different.  However, the res
earch showed that the use of 100% Organonitrofos fe
rtilizer 
(5000  kg/ha);  resulted  in  the  highest  water  product
ivity  (yield/water  consumption).    This  research  als
o 
showed  that  the  use  of  chemical  fertilizersbe  could
  significantly  reduced  by  using  combination  between
chemical fertilizers and Organonitrofos. 
Keywords: 
Rampai tomato , fertilizer, organonitrofos, plants 
response.",AC,Jurnal Teknik Pertanian Lampung,2013-04,"Rampai tomato , fertilizer, organonitrofos, plants 
response."
FP1,ANALISIS PENDAPATAN USAHATANI ANGGOTA KOPERASI DAN NILAI TAMBAH PRODUK OLAHAN KOPI DI KOPERASI AGRO PANCA BHAKTI KABUPATEN LAMPUNG BARAT,"This research aims to analyze income farming of cooperative members and added value of processed products of coffee at cooperative Agro Panca Bhakti. This research was purposively conducted at Cooperative Agro Panca Bhakti, Sekincau, West Lampung Regency from May to July 2018 with 34 respondents cooperative members and 4 respondents cooperative management. The data of this research were collected by using case study method and were analyzed descriptively by income farming analysis and value added method by Hayami. The results of this research showed that the average of income based on total cost per year received by cooperative members was Rp11.012.188,82 per hectare. Processed products of coffee at cooperative Agro Panca Bhakti was viable development because it has positive added value.


Keywords : coffee, income farming, value added","AC, S1",JIIA (Jurnal Ilmu-Ilmu Agribisnis),2021-11,
,IDENTIFICATION OF CHANGES IN THE MORPHOLOGICAL SPACE STRUCTURE OF BANDAR LAMPUNG CITY USING OVERLAY GEOGRAPHIC INFORMATION SYSTEM ANALYSIS,Penilaian Peer Review paper: IDENTIFICATION OF CHANGES IN THE MORPHOLOGICAL SPACE STRUCTURE OF BANDAR LAMPUNG CITY USING OVERLAY GEOGRAPHIC INFORMATION SYSTEM ANALYSIS,AC,,,
FEB6,The Influence of Marketing Mix on Subsidised Kpr House Buyer Satisfaction With Buyer's Value As A Mediation Variables,"This study analyzes whether the 7p marketing mix variable (product, price, location, promotion, physical evidence, people, and Process) on buyer satisfaction and buyer value. This study also aims to determine whether the variable buyer value can mediate between the marketing mix and buyer satisfaction. The data source used is primary data by distributing questionnaires to subsidized housing mortgage buyers. This study uses the Standard Equation Model (SEM).
Estimation results show that the marketing mix variable and buyer value positively and significantly affect buyer satisfaction. And the variable buyer value can mediate the marketing mix and buyer satisfaction variables. With probability = 0,000 (p <0.05) marketing mix to buyer satisfaction obtained CR = 3.973, and CR = 7.791 to the value of the buyer.",AC,The Influence of Marketing Mix on Subsidised Kpr House Buyer Satisfaction With Buyer's Value As A Mediation Variables,2020,
