division,title,abstract,subjects,publication,date,keywords
FEB4,"Similarity Report DOI: https://doi.org/10.48173/jdmps.v2i3.115
Copyright @ 2021, Journal Dimensie Management and Public Sector, Under the license CC BY-SA 4.0 |62
Analysis of Financial Performance and Company Value Before and during the Covid-19 Pandemic; Study on Manufacturing Companies Listed on IDX","This study aims to analyze the comparison of the financial performance and value of manufacturing companies before and during the COVID-19 pandemic. This study uses secondary
data in the form of financial statements for the 2019-2020 period. The sampling technique in this study used purposive sampling and obtained a sample of 108 manufacturing companies listed on the IDX. The analytical tool used is the Wilcoxon signed-rank test with the help of the SPSS 21
program. The results show that there is no decrease in leverage ratios, activity ratios, firm value during the COVID-19 pandemic, while profitability and liquidity ratios have increased during the COVID-19 pandemic. Judging from the results of the different test activity ratios, there were
significant differences, while the ratios of profitability, liquidity, leverage, and firm value did not
experience significant differences","HC, HJ",,2021-07-05,
FEB4,"Similarity Report FAKTOR YANG MEMPENGARUHI PENGUNGKAPAN CSR, SEBUAH STUDY EMPIRIS PERUSAHAAN MANUFAKTUR","This studi aims to determine the effect of Board of Commissioners, Profitability, Media Exposure, and Foreign Ownership on CSR disclosure. Population used in this study are manufacturing companies listed on the Indonesia Stock Exchange from 2016-2018, and the samples obtained has 411 observation selected using purposive sampling method in order to obtain samples accordance with the research objectives. Analysis technique used is multiple regression. The result shows that Board of Commissioners, Media Exposure, and Foreign Ownership has a significant positive effect on the Disclosure of Corporate Social Responsibility. While Profitability dosen not affect the Disclosure of Corporate Social Responsibility.","HC, HJ",,2020-07-17,
FEB4,Similarity Report Financial accountability on local government and regional economic growth,Audit opinions should be linked to regional economic growth as evidence of financial accountability. Previous research in Indonesia on government spending and regional economic growth has been inconsistent. Audit opinion of local government financial statements could result in discrepancies in the research findings. The purpose of this study is to determine whether there is higher economic growth in local governments that obtain an unqualified audit opinion (UAO) compared to local governments that obtain a modified audit opinion (MAO). This study uses district and city governments in Indonesia from 2016 to 2020 as a sample. The Mann-Whitney test shows that local governments that receive an unqualified audit opinion (UAO) have higher economic growth than those that receive a modified audit opinion. The results of this study show empirically that local government financial accountability is associated with regional economic growth.,"HC, HJ",,2022-09-31,
FEB4,Similarity Report Forecasting Model for State-Owned Bank Stock Prices During Pandemic: GARCH Model Application,"Since Covid-19 was announced as pandemic by Indonesian authorities, it had many negative effects, more particularly on banking sector. The aim of this study is to measure the impacts of Covid-19 on Bank Negara Indonesia stock prices and to find the best-fit model to forecast its daily stock prices for the next 30 days. The application of Generalized Autoregressive Conditional Heteroscedasticity (GARCH) model was applied to measure the residual of mean and variance. The finding is to apply AR(1)-GARCH(1,1) model to forecast the future stock prices as the R-square of the model is more than 98%, indicating more accuracy. The forecast shows gradual increase of stock prices indicating that economic growth tends to come out from recession gradually","HC, HJ",,2022-04-20,
FEB4,Similarity Report Fraud Detection of Financial Statements through the Fraud Hexagon Approach in Indonesian SOEs,"Aims: This study aims to detect fraudulent financial statements through the Fraud Hexagon approach in Indonesian SOEs period 2011-2019 
Study Design: This study applied the quantiative descriptive method.
Place and Duration of Study: Financial Services Authority, Period 2011-2019
Methodology: This data used in this research is secondary data based on the companies’ financial statement. The population used are SOEs companies in Indonesian during the year 2011 – 2019 and the sampe are 4 banks. Thetechnique of data analysis applied is regession data panel.
Results: According to the results shows that external pressure, nature of industry, effective monitoring, financial target, capability, personal financial need, rationalization, ego, and also collusion give no influence toward the fraud of financial statement. The variable financial stability gives negative influence toward the fraud of financial statements.
Conclusion: Of the 10 hypotheses and 2 control variables (Size and Firm Age) proposed, it was found that there was 1 variable that had a negative effect on report fraud. financial statements and others have no influence toward the financial statements.","HC, HJ",,2022-08-20,
FEB4,Similariy Report Implementation of Discretionary Accrual in Local Governments and Motivation of Local Government Incentives: Literature Review,"This study is a literature review aimed at exploring the application of discretionary accruals and the motivation of Regional Incentive Funds (DID) received by local governments. Depreciation of fixed assets was chosen as a profit management technique used by local governments because fixed assets are the largest component of the balance sheet and involve the operational activities of local governments. There are not many studies that discuss the application of Discretionary Accrual by linking the incentives received in non-profit organizations, especially in Indonesia. Ferreira, Carvalho and Pinho [1] stated that there have not been many earnings management studies
conducted by non-profit organizations so that there are still many research opportunities in this area, moreover there is no research related to earnings management in order to obtain subsidies or grants from the government [2]","HC, HG",,2022-09-17,
FISIP1,Analisis Pengembangan Bisnis Tamabak Udang,"Para pelaku usaha dan bisnis di dunia saat ini sedang terpukul akibat pandemi Covid19. Untuk memulai dan tetap melangsungkan bisnisnya maka para pengusaha harus berinovasi. Salah satu jenis usaha dengan keuntungan besar adalah tambak udang. Tetapi tambak udang memiliki modal besar juga. Permasalahan umum yang sering terjadi ialah perbedaan kontur atau jenis tanah dipesisir yang bisa mengakibatkan kolam yang sudah siap operasional bocor. Dalam penggunaan beton akan sangat mahal ,oleh karena itu perlu diteliti untuk itu penggunaan plastik Mulsa dalam model bisnis tambak udang dapat dijadikan sebagai inovasi pengganti beton bagi pengusaha udang khususnya desa Tarahan.","H1, HC, SH",,2021-09-30,
FP1,Pengaruh Volume Modal Usaha Dan Strategi Pemasaran Terhadap Perkembangan Umkm Melalui Skill Manajerial Di Desa Srikaton Kabupaten Pringsewu,"The Effect Of Business Capital Volume And Marketing Strategy Towards Development Of Umkm 
Through Skills Managerial In Srikaton Village Pringsewu District. The purpose of this study was 
to determine the effect of business capital volume and marketing strategies on the development of 
UMKM through managerial skills in Srikaton Village, Pringsewu Regency. The method used in 
this research is descriptive verification with ex post facto and survey approaches. The sample used 
in this study is that all UMKM in the village of srikaton are 37 UMKM. The data collected is 
processed using path analysis. The analysis shows that there is an influence of business capital 
volume and marketing strategy on the development of UMKM through managerial skills in 
Srikaton Village, Pringsewu Regency, both simultaneously and partially.","H1, HB, HC",Economic Aducation and Enterpreneurship Journal,2019,
FP1,"ANALISIS PRODUK DOMESTIK REGIONAL BRUTO SEKTOR PERTANIAN DAN 
HUBUNGANNYA DENGAN KESEMPATAN KERJA SERTA DISTRIBUSI 
PENDAPATAN DI PROVINSI SUMATERA SELATAN","The purposes from this research are 1) For analysis gross domestic regional product (GDRP) 
with work opportunity in South Sumatera Province, 2) For analysis the influence from output ratio 
in agriculture sector with earning distribution in South Sumatera Province. The method in this 
research is history study. The data are collected in a kind of secondary data that are collected in the 
time series type in 21 years, since from 1985 until 2005. The influence from GRDP in crop of food 
and horticulture, plantation, forestry, fishery sub-sector have really significant with work 
opportunity in agriculture sector in South Sumatera Province. The value of Gini Ratio are about 
0,25 – 0,30 which is means earning Iameness still in safe boundary. The capital ratio value 
influences are significant in level test 30 percent with earning distribution.","H1, HC",Jurnal Studi Sosial,2013,
FP1,POLA KONSUMSI PANGAN RUMAH TANGGA PADA DESA PELAKSANA DAN BUKAN PELAKSANA PROGRAM PERCEPATAN PENGANEKARAGAMAN KONSUMSI PANGAN (P2KP) DI KABUPATEN PRINGSEWU,"This research aims to analyze the pattern of food consumption, the pattern of processed local food consumption, and factors that affected the pattern of household food consumption in Pringsewu district.  This research was conducted by survey method.  Location of this research was determined purposively in Margosari Village North Pagelaran subdistrict as program implementers and Mulyorejo Village Banyumas subdistrict are not program implementers.  The amount of research samples in this research was as many as 74 households who were selected by simple random sampling.  The data was collected in month of Apri-May 2017. The data was analyzed by descriptive statistic analysis, and verification analysis by demand consumption function model.  The result showed that the amount of energy consumption of Margosari village was 5,474.17 kcal/household/day and household energy consumption of Mulyorejo village was 4,745.22 kcal/household/day with their Desirable Dietary Pattern (DDP) score 78.24 and 68.96.  Fried bananas was locally processed food sources of energy consumed and have the largest consumption frequency.  Cassava was a local food that has the most processed product.  Most of household got the processed local food by making them self.  The pattern of household food consumption in Pringsewu district was influenced by the household income and number of household’s member.",HC,Jurnal Ilmu-Ilmu Agribisnis,2019-02,
FKIP24,HUTAN LAHAN ULUN SAIBATIN BUDAYA PEREKONOMIAN MASYARAKAT LOKAL DI PESISIR BARAT LAMPUNG,"The purpose of this study was to understand Saibatin‘s culture perspective from West Lampung regarding forests related to the agricultural system, the causes of forest destruction in Bukit Barisan Selatan National Park, and the goverment‘s respone to efforts to save forests in Bukit Barisan Selatan National Park. This study uses qualitative methods that refer to an ethnographic writing. Operasional technical uses a genetic structuralism approach. The result: (1) the damage to the Bukit Barisan Selatan National Park forest was not caused by the economic activities of the ulun Saibatin community or the HPH businessmen; (2) forest damage caused by the law on forestry in West Lampung is not adhered to the evidence that there are many forest looting activities; and (3) the problem of unemployment of people living in forest conversion areas needs to be addressed immediately. 
Keyword: culture, economic activity, forest destruction, ulun Saibatin.",HC,"PROSIDING SEMINAR NASIONAL "" Revitalisasi Nilai Budaya dan Sejarah Bahari Banten Sebagai National Character Building""",2019-04-01,
FP1,"MODEL PENGEMBANGAN AGROINDUSTRI BERAS SIGER DALAM RANGKA DIVERSIFIKASI PANGAN BERBASIS BAHAN PANGAN LOKAL
DI PROVINSI LAMPUNG","Masyarakat cenderung menilai ubi kayu sebagai bahan pangan yang tidak bernilai ekonomis. Sedikitnya  jenis makanan  pokok  olahan  yang  berasal  dari  ubi  kayu  juga  mempengaruhi  minat masyarakat.Provinsi  Lampung merupakan provinsi dengan tingkat produksi ubi kayu t erbesar di Indonesia. Seiring dengan tingginya produksi ubi kayu, maka ubi kayu sangat cocok sebagai bahan pangan alternatif pengganti beras di Provinsi Lampung.  Adanya program pengembanga Beras Siger di Provinsi Lampung diharapkan konsumsi beras giling dapat dikurangi, sehingga dapat membantu pemerintah dalam neraca perdagangan melalui pengurangan impor beras.Pengembangan agroindustri beras siger di Provinsi  Lampung memiliki  peluang  untuk berkembang  dalam skala kecil maupun besar.Penelitian ini bertujuan untuk menyusun model pengembangan agroindustri beras siger di Provinsi Lampung.  Metode penelitian yang digunakan adalah melalui Fokus Grup Diskusi (FGD) antara pemerintah daerah (BKP), Koperasi, Kelompok Usaha Bersama, Kelompok Tani Ubi Kayu, Bank Indonesia, dan UKM Agroindustri Beras Siger.   untuk menyusun Model Pengembangan  Agroindustri  Beras  Siger.Selanjutnya  model  pengembangan  agroindustri  beras siger di Provinsi Lampung yang telah tersusun di diskusikan kembali dengan pemerintah daerah (BKP), Koperasi, Kelompok Usaha Bersama, Kelompok Tani Ubi Kayu, Bank Indonesia, dan UKM Agroindustri Beras Siger.Analisis sistem dan statistic deskriptif digunakan dalam kajian ini..Hasil penelitian menunjukkan bahwa model pengembangan agroindustri beras siger yang akan dikembangkan dalam pengembangan agroindustri beras di Provinsi Lampung adalah model pengembangan agroindustri yang melibatkan empat stakeholder yang banyak terlibat dalam pengembangan agroindustri beras siger.  Empat stakeholder tersebut adalah Pemerintah Daerah, Perguruan Tinggi, Mitra Pengadaan Bahan Baku, dan Mitra Pemasaran.


Kata kunci:  beras siger, agroindustri, beras giling, dan pangan alternatif",HC,prosiding seminar dan lokakarya nasional forum komunikasi perguruan tinggi pertanian indonesia (FKPTPI),2018-10-02,
,Activity Based Costing for the better Supply Chain Management: An Integrated Approach  for the Business Performance,"Abstract: 
In the present business environment with the higher level of competition at world glance, supply chain management (SCM) helps the business firms to progressively improve their performance. For this purpose, the integration of cost management with the profitability is very much significant. For the proper SCM in the business, cost data with more accuracy and efficiency related to all the activities is much needed.  For the better business performance, activity-based costing or ABC approach has significantly contributed towards SCM.  In this context, the present study has been conducted to address the relationship between ABC and SCM from the context of various Indonesian business firms. For this purpose, various improvements which are offered by ABC to SCM for the business performance are examined.  By using the questionnaire approach, the current study is conducted regarding the SCM improvement with the organizational performance with the adoption of ABC. It is found that for the increasing performance through SCM, the adoption of ABC is much needed in the business firms.  

Keywords: SCM, ABC, firm performance, costing.",HC,International Journal of Supply Chain Management (IJSCM),2018-10,"SCM, ABC, firm performance, costing."
,PENDAMPINGAN PENYUSUNAN LAPORAN KEUANGAN BAGI KOMUNITAS PENGUSAHA KECIL DI DESA KALI SARI KECAMATAN NATAR,"Pengabdian ini bertujuan untuk memberikan pendampingan penyusunan laporan keuangan bagi komunitas  pengusaha kecil di desa Kali Sari Kecamatan Natar Lampung Selatan. Sebagian besar pelaku usaha dalam komunitas pengusaha kecil ini adalah para pengusaha yang sudah melakukan usahanya paing tidak 5 tahun terakhir. Kegiatan workshop ini dilaksanakan selama 12 hari, dengan terlebih dahulu dilakukan survey kebutuhan materi kepada beberapa anggota komuntas melalui media sosial dan survey langsung. Materi yang diberikan berupa dasar-dasar penyusunan laporan keuangan sederhana. Khalayak sasaran dari kegiatan ini adalah kelompok pengusaha kecil yang tergabung dalam komunitas pengusaha kecil di desa Kali Sari kecamatan Natar Lampung Selatan.",HC,,2017-09-05,
,WORKSHOP KEWIRAUSAHAN BAGI PENGUSAHA PEMULA BERBASIS KOMUNITAS DI BANDAR LAMPUNG,"ABSTRAK Pengabdian ini bertujuan untuk memberikan workshop kepada pelaku usaha yang tergabung dalam komunitas bisnis. Sebagian besar pelaku usaha dalam komunitas bisnis ini adalah para pemula yang sedang mencari usaha yang paling tepat bagi mereka. Kegiatan workshop ini dilaksanakan selama 2 hari, dengan terlebih dahulu dilakukan survey kebutuhan materi kepada beberapa anggota komuntas melalui media sosial. Materi yang diberikan berupa dasar-dasar kewirausahaan dan manajemen keuangan sederhana. Khalayak sasaran dari kegiatan ini adalah kelompok wirausahawan pemula yang tergabung dalam komunitas yang ada di Bandar lampung.
Keywords: Motivasi, Kewirausahaan, Pengusaha UMKM",HC,,,"Motivasi, Kewirausahaan, Pengusaha UMKM"
,Corporate Governance and Audit Quality:  A Comparison of ASEAN Countries,"Abstract: 
The issues of corporate scandal have negative affect in accounting manipulations, regulators, practitioners, researchers and organizations in the world. Due to the fact of this, there is need to review the code of corporate that governed the corporations of many countries. As such the new regulations and practices in developed countries, The audit committee and accounting firms which play a significant role in ascertaining the validity, acceptability, and reliability of high quality. Similarly, corporate governance plays a significant role in improving the auditing function and its effectiveness. The study is carry out on the sample of 120 non-financial firms listed on the Indonesian stock exchange, Busra Malaysia and Thai stock exchange is collected through the channel of annual reports of the year 2012, 2013, 2014, 2015 and 2016. We have used Logit regression to analyses the impact of corporate governance on audit quality of three ASEAN countries. The findings of the study have shown that in non-financial firms listed in Philippines audit committee and board characteristics has significant. This study will be helpful for the students, auditors, policymakers, and researchers in understanding the impact of corporate governance and audit fee. 

Keywords: corporate governance; audit quality; ASEAN; non-financial firm.","H1, HC",Journal of Applied Economic Science,2018-09-30,corporate governance; audit quality; ASEAN; non-financial firm.
"FEB3, FEB6",PERILAKU PENIPUAN DIRI DI BURSA SAHAM,Ilmu keuangan keperilakuan (behavior finance) merupakan cabang ilmu keuangan yang mempelajari perilaku investor tidak rasional di bursa saham. Salah satu bahasan dalam behavior finance adalah perilaku overconfident. Perilaku overconfident mencerminkan perilaku penipuan diri (self deception) karena investor overconfident biasanya memberi penilaian yang berlebih pada ketepatan pengetahuan dan  informasi yang dimiliki dan mengabaikan informasi lain yang tersedia sehingga 	menimbulkan persepsi bahwa investor memiliki kemampuan diatas rata-rata. Fakta menunjukkan bahwa perilaku overconfident menghasilkan keputusan yang bias dan tidak akurat. Keputusan yang tidak akurat menyebabkan kerugian karena saham dibeli lebih tinggi atau  saham dijual lebih rendah dari harga fundamentalnya.,"H1, HB, HC, HJ",,2016-11,
FISIP3,Covid-19 dan Kebijakan Ekonomi Pemerintah Kita,"Banyak hal yang bisa dilihat dan dipelajari dari fenomena pandemic covid 19. Scientist ilmu biologi kedokteran, farmasi dan ahli virus berusaha menemukan vaksin sebagai solusi penyakitnya. Epidemologi berusaha mencari solusi masalah penyebaran penyakitnya yang memang menjadi masalah pokok covid-19 ini. Para pakar public health berusaha memecahkan masalah manajemen kesehatan dan rumah sakit termasuk masalah kapasitas laboratorium penguji. Sebagai ilmuan sosial yang kebetulan belajar kebijakan publik saya berusaha melihat masalah covid-19 dari sudut pandang penanganan impact ekonominya terhadap warga negara terutama bagi mereka yang kita kenal dengan kaum miskin.","HB, HC, JF",,2020-05,
FISIP3,Covid-19 dan Kebijakan Ekonomi Pemerintah Kita,"Banyak hal yang bisa dilihat dan dipelajari dari fenomena pandemic covid 19. Scientist ilmu biologi kedokteran, farmasi dan ahli virus berusaha menemukan vaksin sebagai solusi penyakitnya. Epidemologi berusaha mencari solusi masalah penyebaran penyakitnya yang memang menjadi masalah pokok covid-19 ini. Para pakar public health berusaha memecahkan masalah manajemen kesehatan dan rumah sakit termasuk masalah kapasitas laboratorium penguji. Sebagai ilmuan sosial yang kebetulan belajar kebijakan publik saya berusaha melihat masalah covid-19 dari sudut pandang penanganan impact ekonominya terhadap warga negara terutama bagi mereka yang kita kenal dengan kaum miskin.","HB, HC, JF",,2020-05,
FP1,ANALISIS HARGA POKOK PRODUKSI DAN STRATEGI PENGEMBANGAN  INDUSTRI PENGOLAHAN IKAN TERI NASI KERING DI PULAU PASARAN KECAMATAN TELUK BETUNG BARAT KOTA BANDAR LAMPUNG,"The purpose of this study is to analyse the main production cost of dried rice anchovy processing industry’s. This study was located in Pasaran Island, West Teluk Betung Sub-District, Bandar Lampung City. This study uses cencus method involves all of 38 dried rice anchovy cultivator, independent community, the Head of Proccesing and Marking of Fishery From Marine and Fishieries Department of Bandar Lampung and one of  the Indonesia’s Bank Placeman.  The analysis method in this study were determination of the main production cost and SWOT analysis. The result of the main production cost in summer monsoon, Normal monsoon, and eastern monsoon respectively were Rp43.330,15, Rp34.269,58 and Rp31.180,36. The selling price was determined on the main production cost by cultivator, so that the industry got the profit. The priority strategies to develope this processing industry were, a) using modern technology adoption, b) concluding a worker training, c) concluding a business book to maximize capital uses.",HC,Jurnal Ilmu Ilmu Agribisnis,2013-04,
FP1,AKSESIBILITAS KONSUMEN RUMAH TANGGA TERHADAP BIHUN TAPIOKA DAN BERAS SIGER DI PROVINSI LAMPUNG,"Penelitian  ini  bertujuan  untuk  menganalisis  tingkat  aksesibilitas  konsumen  rumah  tangga  terhadap  bihun
tapioka dan beras siger di Provinsi Lampung.   Penelitian dilakukan menggunakan metode survai terhadap populasi
rumah tangga di sekitar agroindustri bihun tapioka dan beras siger.  Sampel berjumlah 71 KK untuk Kota Metro dan 39
KK untuk Kabupaten Pringsewu.  Aksesibilitas terhadap bihun tapioka dan beras siger dinilai dari beberapa indikator yaitu: usaha yang harus dikeluarkan untuk memperoleh bihun tapioka/beras siger, jumlah toko/warung yang menjual, kondisi  jalan, transportasi,  lebar  jalan,  kualitas  jalan,  dan tata  letak  produk  di  tempat  penjualan.    Masing -masing indikator diberi skor dengan skala Likert (5 skala). Hasil pengukuran  tingkat aksesibilitas rumah tangga terhadap bihun  tapioka  dan  beras  siger  di  Kota  Metro  dan  Kabupaten  Pringsewu  dinilai  dari  modus    skor  jawaban  yang diberikan.  Dari nilai modus skor yang didapat, diklasifikasikan ke dalam lim a kelas yaitu “sangat mudah”, “mudah”, “sedang”, “sulit”, dan “sangat sulit”.    Hasil analisis menunjukkan bahwa aksesibilitas konsumen dalam memperoleh bihun tapioka di Kota Metro dalam kategori mudah, sedangkan aksesibilitas konsumen dalam memperoleh beras siger di Kabupaten Pringsewu dalam kategori sangat sulit.	[S1]	

Kata kunci: aksesibilitas, beras siger, bihun tapioka",HC,prosiding seminar dan lokakarya nasional forum komunikasi perguruan tinggi pertanian indonesia (FKPTPI),2018-10-02,
FEB5,Pola Konsumsi Mahasiswa di Universitas Lampung,"Penelitian ini bertujuan untuk mengetahui pola konsumsi mahasiswa indekos S1 reguler FEB di Universitas
Lampung, dengan menggunakan data primer sebanyak 109 responden yang dikumpulkan melalui metode kuesioner,
dan analisis data menggunakan metode Ordinary Least Square (OLS), dengan bantuan program Eviews 9. Hasil dari
penelitian ini menunjukkan bahwa secara parsial variabel uang saku berpengaruh positif dan signifikan terhadap
konsumsi mahasiswa indekos di Universitas Lampung. Variabel jenis kelamin berpengaruh positif dan signifikan
dan ditemukan bahwa terdapat perbedaan konsumsi perempuan lebih besar dibandingkan laki-laki. Variabel tabungan
berpengaruh negatif dan signifikan. Variabel beasiswa berpengaruh positif dan signifikan menunjukkan bahwa
konsumsi yang dilakukan mahasiswa yang memiliki beasiswa lebih besar dari pada yang tidak memiliki beasiswa.

Kata Kunci : beasiswa, jenis kelamin, konsumsi, tabungan, dan uang saku",HC,,2017-12-11,
FEB5,"Pengaruh Konsumsi Rumah Tangga, Investasi, Dan Pengeluaran
Pemerintah Terhadap Perekonomian Di Provinsi Lampung","Penelitian ini bertujuan untuk mengetahui pengaruh konsumsi rumah tangga,
investasi, dan pengeluaran pemerintah terhadap perekonomian di provinsi
lampung, dengan menggunakan data sekunder dari tahun 1990 sampai dengan
tahun 2015, dan analisis data menggunakan metode Ordinary Least Square
(OLS), dengan bantuan program Eviews 9. Hasil dari penelitian ini menunjukkan
bahwa secara p arsial variabel konsumsi rumah tangga mempunyai pengaruh
yang positif dan signifikan terhadap perekonomian di Provinsi Lampung. Variabel
investasi mempunyai pengaruh yang positif dan signifikan terhadap
perekonomian di Provinsi Lampung. Variabel pengeluaran pemerintah
mempunyai pengaruh yang positif dan signifikan terhadap perekonmian di
Provinsi Lampung",HC,Jurnal Ekonomi Pembangunan,2017-11-03,
FEB5,"Building Economics Equilibrium Model Toward Macroeconomic
Variables - New Consensus Macroeconomic Approach: Evidence
from Indonesia","Debt management and budget deficit in Indonesia is based on ACT No 17 of 2003 and followed by Government
Regulation No 23 of 2003, in which government sets maximum limit on government debt of 60 % GDP and
maximum limit on budget deficit of 3 %. This concept like Maastricht Treaty which is used in some Europe
Countries which are facing high debt and to be default countries, and we worried about it. The weakness of this
concept is thatdoes not describe when government is supposed to do the policy deficit, balanced, or surplus budget.
As long as GDP increases, government debt can be increased, regardless of whether the economy needs it or not.
Debt burden make fiscal space is limited and it has been happened in Indonesia in 1990’s.  It is important to build
a equilibrium model to control debt and budget deficit and the important thing it  keep fiscal sustainability and
economic growth. Fiscal sustainability is happened if debt is kept stable. This research is conductedby using New
Consensus Macroeconomic (MKB) school to make an optimal decision through inter temporal choices.Using
micro foundation and adding debt stabilizing deficit variable,Arestis model was elabotaed. The result found that
deficit debt stabilizer in the model  for a long term, gives positive impact on output gaps, the level of prices,
exchange rates, current account, and primary budget deficits in Indonesia but it has no impact on the level of
interest rates. Conversely, in a short term, debt deficit stabilizer in model gives positive impact toward output gap,
exchange rate, and the primary deficit budget but it does not significantly influence interest rates, the level of price,
and current account.","HB, HC","International Journal of Economic Perspectives, 2017, Volume 11, Issue 4, 647-656.",2017,
FEB5,"DOES GOVERNEMNT INTERVENTION MATTERS
ON ECONOMIC GROWTH ( CASE STUDY ASEAN COUNTRIES)","Subsidies  and  Governance  are  a  form  of government  intervention  that  is  thought  to  influence economic growth. This research was conducted in 11 ASEAN countries during the 2008-2015 period. By using data that has been published by the World Bank, the data is processed using the panel data method.The  results  of  the  study  indicate  that  subsidy  policies  do  not  significantly  affect  economic growth,   on   the   contrary   the   implementation   of   good   governance   represented   by   government effectivity,  rule  of  law,  quality  of  rule  and  control  of  corruption  variables  significantly  influence economic growth in ASEAN. Subsidies that are not well targeted and transferred to the unproductive sector  will  suppress  economic  growth  and  must  be  avoided.  Several  countries  in  ASEAN,  such  as Singapore, Cambodia and Malaysia have removed this policy. It is recommended that more generous subsidies be given to make them more targeted","HB, HC",International Journal of Advanced Science and Technology,,
FEB2,Efektifkah Model Pengelolaan Utang di Indonesia Dengan Menggunakan Model Fiscal Rule dalam Menghadapi Krisis Ekonomi ?,"Pada saat krisis ekonomi,negara membutuhkan pembiayaan yang besar untuk melewati masa-masa krisis itu. Salah satu  upaya yang dilakukan adalah menambah utang pemerintah, namun ketidak hati-hatian dalam mengelola utang mengakibatkan perekonomian terjebak pada debt trap. Konsep pengelolaan utang dan defisit anggaran yang berorientasi  jangka panjang  (steady state) yang diterapkan di Indonesia adalah model defisit penyetabil utang, yaitu model dengan menetapkan tingkat utang dan  defisit anggaran pada tingkat tertentu. Pertanyannya seberapa efektifkah  model pengelolaan utang tersebut mampu  menciptakan pertumbuhan ekonomi jangka panjang karena secara empiris negara negara yang menganut konsep ini sedang mengalami masalah fiskal dan juga menuju ketidakstabilan perekonomian. New Concensus Economy adalah pemikiran model keseimbangan umum yang memuat 6 pasar dalam suatu perekonomian terbuka, semua agent rasional dan mengandung intertemporal choices serta ada  unsur kaidah kebijakan di dalamnya. Dengan memasukkan kaidah Debt Stabilizing Deficit (DSD)  ke dalam model keseimbangan tersebut diperoleh hasil bahwa, dalam jangka panjang ,penerapan DSD ini mampu menurunkan tingkat kesenjangan output, ada kenaikan harga-harga umum, menurunkan tingkat suku bunga, penguatan nilai tukar domestik  sehingga kondisi  neraca perdagangan menjadi lebih baik. Sementara, dalam jangka pendek, penerapan  kaidah DSD ini tidak signifikan mempengaruhi pembentukan harga, suku bunga, nilai tukar dan variasi dalam neraca perdagangan. Temuan lainnya adalah jika dilakukan penambahan tingkat utang  pada besaran tertentu namun  masih di bawah 60% PDB, kebijakan ini  masih mampu meningkatkan kinerja perekonomian.  Tingkat harga adalah variabel yang  paling cepat menyesuaikan kembali menuju keseimbangan, sedangkan tingkat suku bunga membutuhkan waktu lebih  lama  kembali menuju keseimbangan semula.
Keywords: Debt Management , Fiscal Rule, Maastricht  Treaty,  Mashab MNC","H1, HB, HC","WSEAS Transactions on Business and Economics, .",2021-11-15,"Debt Management , Fiscal Rule, Maastricht  Treaty,  Mashab MNC"
FKIP24,AKULTURASI BUDAYA LAMPUNG DAN CINA PADA Nuwo TANTAN GUMANTI,"Penelitian ini bertujuan untuk mengetahui sejarah dan akulturasi Lampung dan cina pada Nuwo Tantan Gumanti. Metode yang digunakan dalam penelitian ini adalah deskriptif. Analisis data menggunakan analisis deskriptif. Hasil penelitian menunjukkan bahwa terdapat akulturasi budaya antara Lampung dan Cina di Nuwo Tantan Gumanti, antara lain pada kaca dengan ornamen Cina seperti burung phoenix, ular, dan kupu-kupu serta kaca warna-warni pada bagian atas jendela dan di atas pintu kamar. Ada juga aksara Cina yang masih terlihat jelas pada kayu penghubung dan dinding rumah. Atap Nuwo Tantan Gumanti berbeda dengan rumah lainnya karena berbentuk limas, serta tiang-tiang rumahnya berbentuk persegi panjang dan mempunyai pasak yang menghubungkan tiang- tiang tersebut. Dari hasil Penelitian dapat disimpulkan bahwa terdapat akulturasi budaya antara Lampung dan Cina pada arsitektur Nuwo Tantan Gumanti pada beberapa sisi bangunannya.

Kata Kunci: Akulturasi, Arsitektur, Budaya, Cina, Lampung, Nuwo","HC, L1, LB1501, LC5201",Jurnal Pendidikan Sejarah dan Riset Humaniora (Kaganga),2020-12-11,
FP1,"Pengaruh Kualitas Pelayanan, Pengalaman Pelanggan, dan Kemudahan Penggunaan Terhadap Kepuasan Pelanggan","The purpose of this study was to determine the effect of service quality, customer
experience, and ease of use of J&T delivery services to customer satisfaction in
Social Sciences FKIP Unila Force students in 2016. The method is descriptive
verification with ex post facto approach and survey using nonprobability sampling
technique with purposive sampling. This research consist of 73 respondents. Data
collection by questionnaires. Hypothesis testing partially t Test and Simultaneous f
Test. The conclusion of the analysis is that there is a positive influence between
service quality, customer experience, and perceived ease of use of J&T services to
customer satisfaction in students of Social Sciences Faculty of Social Sciences,
University of Lampung in 2016. While the influence of simultaneous of customer
satisfaction with Fcount = 35.808 with a significance (sig.) of 0,000.","H1, HB, HC",Jurnal Edukasi Ekobis,2020,
FISIP1,Building a Lasting Corporate Legacy CSR 2.0 For The Mining Industry,"""It is essential to design a strategy of Corporate Social Responsibility(CSR), especially for the mining companies through the Visser's CSR 2.0 concept. Social constructionism and on the design approach of imagineering are needed to establish and maintain strong community engagement through CSR 2.0 by adjusting to the specific context in the mining industry. Thus, this book offers a model of 'acr now and think long-term' in building a lasting corporate legacy for mining companies, especally in Indonesia"".","H1, HB, HC",,2017-10-25,
