division,title,abstract,subjects,publication,date,keywords
FMIPA5,The Effect of Immersion Time and Dose Variation of Steroid Extract of Sea Cucumber (Holothuria scabra) Towards Sex Reversal of Juvenile Freshwater Crayfish(Cherax quadricarinatus),"Freshwater crayfish (Cherax quadricarinatus) is one of fishery commodities which is highly market demand. In order to increase the number of male critters, it is important to know about sex reversal on crayfish. One method of manipulating sex reversal in crayfish is by dipping in steroid hormones. Sea cucumber is one type of marine commodities that has domestic and international valueas a potensial fishery commodities. The sea cucumber contains a bioactive substance called steroid compound. The aim of this research is to know the effect of dipping time and dose variation of steroid extract of sea cucumber on sex reversal to male on juvenile freshwater redclaw crayfish (C. quadricarinatus).  The research used Factorial Random Design (FRD) with 9 teartments and 3 replications. The data was analyzed by using analysis of variance (Anara) in accordance with the design used Completely Random Design (CRD) of two variables.  When there was any difference, the test must be continued with the Smallest Different Test (α =5%). The result showed that immersion in 2mg/L of steroid extract of seacucumber for 18 h was the best treatment as it resulted the highest number of male percentage at 79 ,86% and the lowest was in control at 31,03%. Also, the steroid influenced on several aspects of growth, such as total length, daily weight and biomass of juvenile crayfish, but it was not give significantly effect on their survival rate.Giving the steroid extract of seacucumber with different immersion time has resulted the formation of male monosex in juvenile crayfish with the best treatment in 18 h of soaking and dose of 2mg/L.",QP,,2017-07-13,
FMIPA5,"The Effect Of Methanolic Extract of  Brown  (Sargassum p.),  Red (Gracillaria sp.)Macroalga and Taurine Towards Hepar Histopathology of Male Mice (Mus musculus)Which Induced By  Benzo (α)Pyrene","Cancer is a disease marked by the existence of abnormal growth of cell continuously and uncontroll in an organism body. Benzo(α)pyrene is one of the substances that can cause a cancer. The methanolic extract of Sargassum sp. and Gracillaria sp. has anticancer and antioxidant activity. Other compounds with antioxidant activity is taurine. The aim of this research is to examine the effect from methanolic extract of Sargassum sp. and Gracillaria sp .and also taurine on  hepar histopatology of  male mice (Mus musculus) induced by benzo(a)pyrene. This research used  Completely Randomized Design. 30 male mice were divided into 6 groups of treatments, those were: K1 = (K-), K2= induced by benzo(α)pyrene for 10 days, K3= after induced by benzo(α)
pyrene, were given the Sargassum sp. orally with a dose 8mg/mice during 15 days, K4=after induced by benzo (a)pyrene, were given the combination of  Sargassum sp. (8mg/mice) and taurine(15,6mg/mice) orally during
15 days, K5= after induced by benzo (α)pyrene, were given the Gracillaria sp.orally with a dose 8mg/mice during 15 days, and K6=after  induced by benzo(a)pyrene, were given the combination of  Gracillaria sp.(8mg/mice) and taurine (15,6mg/mice) orally during 15 days. Data were analyzed using ANOVA (α = 5%).The result shows that the  combination  of Sargassum sp. and Gracillaria sp. and taurine can increase the number of erythrocyte , decrease the number of leucocyte and protect the damage of hepar histopatology of 
male mice (Mus musculus) induced by benzo (α)pyrene. Combination of extract  Gracillaria sp. and taurine is
the most effective to protect the damage hepar histopatology of  male mice(Mus musculus) induced by benzo (α )pyrene.

Keywords: male mice,Sargassum sp., Gracillaria sp., taurine, benzo(a)pyrene, hepar",QP,Jurnal Biologi Indonesia,2018-06,"male mice,Sargassum sp., Gracillaria sp., taurine, benzo(a)pyrene, hepar"
FMIPA5,"The Effect Of Methanolic Extract of Brown (Sargassum p.),Red (Gracillaria sp.) Macroalga and Taurine Towards Hepar Histopathology of Male Mice (Mus musculus) Which Induced By Benzo (α)Pyrene","Cancer is a disease marked by the existence of abnormal growth of cell continuously and uncontroll in an organism body. Benzo(α)pyrene is one of the substances that can cause a cancer. The methanolic extract of Sargassum sp. and Gracillaria sp. has anticancer and antioxidant activity. Other compounds with antioxidant activity is taurine. The aim of this research is to examine the effect from methanolic extract of Sargassum sp. and Gracillaria sp .and also taurine on hepar histopatology of male mice (Mus musculus) induced by benzo(a)pyrene. This research used Completely Randomized Design. 30 male mice were divided into 6 groups of treatments, those were: K1 = (K-), K2= induced by benzo(α)pyrene for 10 days, K3= after induced by benzo(α)pyrene, were given the Sargassum sp. orally with a dose 8mg/mice during 15 days, K4=after induced by benzo(a)pyrene, were given the combination of Sargassum sp. (8mg/mice) and taurine(15,6mg/mice) orally during 15 days, K5= after induced by benzo (α)pyrene, were given the Gracillaria sp.orally with a dose 8mg/mice during 15 days, and K6=after induced by benzo(a)pyrene, were given the combination of Gracillaria sp. (8mg/mice) and taurine (15,6mg/mice) orally during 15 days. Data were analyzed using ANOVA (α = 5%). The result shows that the combination of Sargassum sp. and Gracillaria sp. and taurine can increase the number of erythrocyte , decrease the number of leucocyte and protect the damage of hepar histopatology of male mice (Mus musculus) induced by benzo (α)pyrene. Combination of extract Gracillaria sp. and taurine is the most effective to protect the damage hepar histopatology of male mice(Mus musculus) induced by benzo(α )pyrene.
Keywords: male mice,Sargassum sp., Gracillaria sp., taurine, benzo(a)pyrene, hepar",QP,Jurnal Biologi Indonesia,2018-06,"male mice,Sargassum sp., Gracillaria sp., taurine, benzo(a)pyrene, hepar"
FMIPA5,THE EFFECT OF STEROID EXTRACTS OF SEA CUCUMBER (Holothuria scabra) AND 17α METHYLTESTOSTERONE AT  DIFFERENT TEMPERATURE ON SEX REVERSAL OF JUVENILE FRESHWATER CRAYFISH (Cherax quadricarinatus),"Red claw (Cherax quadricarinatus) is one kind of fresh water cray fish with high economic value which encourages farmers to increase their production. However, there are several obstacles where the growth of female individuals is faster than male. To overcome this problem, it is important to undergo a monosex (single gender) cultivation. The aim of this research is to find out the effect of sea cucumber's steroid extract and 17α methyltestosterone at different temperature to sex reversal to males on juvenile freshwater crayfish, Cherax quadricarinatus. This research was designed using Factorial Complete Random Design Method. The treatments were observed at temperatures of 27° C and 31ºC as follows: 50 mg/kg of sea cucumber's steroid extracts at temperatures of 27°C and 31ºC, and 50 mg/kg of 17α methyltestosterone at temperatures of 27 ° C and 31 ° C. The results showed that the most effective use of steroid extracts of sea cucumber and 17α methyltestosterone was at 27°C to increase the male percentage of 75.16% and 73.79% respectively and gave a significant effect on female genital decrease, total length, daily weight gain and biomass. While giving the steroid hormone did not make a significant effect on survival rate, intersex percentage and feed conversion of juvenile freshwater crayfish.",QP,,2017-07-13,
FMIPA5,THE EFFECT OF STEROID EXTRACTS OF SEA CUCUMBER (Holothuria scabra) AND 17α METHYLTESTOSTERONE AT  DIFFERENT TEMPERATURE ON SEX REVERSAL OF JUVENILE FRESHWATER CRAYFISH (Cherax quadricarinatus),"Red claw (Cherax quadricarinatus) is one kind of fresh water cray fish with high economic value which encourages farmers to increase their production. However, there are several obstacles where the growth of female individuals is faster than male. To overcome this problem, it is important to undergo a monosex (single gender) cultivation. The aim of this research is to find out the effect of sea cucumber's steroid extract and 17α methyltestosterone at different temperature to sex reversal to males on juvenile freshwater crayfish, Cherax quadricarinatus. This research was designed using Factorial Complete Random Design Method. The treatments were observed at temperatures of 27° C and 31ºC as follows: 50 mg/kg of sea cucumber's steroid extracts at temperatures of 27°C and 31ºC, and 50 mg/kg of 17α methyltestosterone at temperatures of 27 ° C and 31 ° C. The results showed that the most effective use of steroid extracts of sea cucumber and 17α methyltestosterone was at 27°C to increase the male percentage of 75.16% and 73.79% respectively and gave a significant effect on female genital decrease, total length, daily weight gain and biomass. While giving the steroid hormone did not make a significant effect on survival rate, intersex percentage and feed conversion of juvenile freshwater crayfish.",QP,,2017-07-13,
FMIPA2,ANTI-HYPERCHOLESTEROLEMIC EFFECT OF ETHANOL FRUIT EXTRACT OF VANILLA (Vanilla planifolia Andrews) ON MALE MICE,"Hypercholesterolemia is a condition characterized by high levels of cholesterol in the blood. Vanilla is one among plants that has cholesterol-lowering substances, but research on this subject is still lacking. This study aimed to determine whether ethanol fruit extract vanilla (Vanilla planifolia Andrews) can be used as anti-hypercholesterolemia in mice induced by quail egg suspension. Male mice (n=20) were divided into five groups. Group-1 (negative control) was given only high-fat quail egg yolks suspension. Group-2 (positive control) was treated with simvastatin at the dose of 10 mg/kg. Whereas group-3, 4 dan 5 were given vanilla extract of 50, 100, dan 200 mg/kg body weight respectively. The results showed that ethanol fruit extract of vanilla at the dose of 200 mg/kg significantly reduced level of blood cholesterol compared with that of negative control. It is worth concluding that vanilla fruit extract potential to be used as anti-hypercholesterolemia.",QP,European Journal of Biomedical and Pharmaceutical Sciences,2019,
FMIPA2,FRUIT EXTRACT OF VANILLA (Vanilla planifolia Andrews) LOWERS TOTAL BLOOD GLUCOSE IN ALLOXAN-INDUCED HYPERGLYCEMIC MICE,"Hyperglycemia, a high level of blood glucose, is a main indicator of diabetes mellitus. Diabetic patients that do not manage the sugar levels in their blood can suffer from many severe complications. One of plant origin bioactive suspected to have anti-hyperglicemic activity is vanillin. This study aimed to determine whether ethanol fruit extract vanilla (Vanilla planifolia Andrews), the main source of vanillin, can be used as anti-hyperglicemia in mice induced by alloxan (150mg/kg). Male mice (n=24) were divided into six groups. Group 1 (normal control) did not receive induction or treatment. Group-2 (negative control) was induced with alloxan but received no drug. Group-3 (possitve control) was treated with glibenclamide at the dose of 0.039 mg/kg. Whereas group-4, 5 dan 6 were given vanilla extract of 2.1, 4.2, dan 8.4 mg/g body weight respectively. The treatment were given once daily for 14 days. Blood glucose levels were examined on day-0 (base line), 6th, 13th and 20th. The results showed by day-13 all levels of vanilla extract have significantly reduce blood glucose levels compared with negative control group. On the 20th day the effect of reducing blood sugar by vanilla fruit extract has even surpassed the glibenclamide. It can be concluded that ethanol fruit extract of vanilla is potential to be used as antidiabetes.",QP,EUROPEAN JOURNAL OF PHARMACEUTICAL AND MEDICAL RESEARCH,2019,
FMIPA2,Sub Lethal And Lethal Effects Of Crude Leaves Extract Of Gamal (Gliricidia Maculata) On Red Ants (Solenopsis Sp.),"Our Previous Studies Showed That Crude Water Extract Of Gamal (Gliricidia Maculata) Leaves Powder Contains Flavonoids That Are Toxic To Mealybugs. Our Investigation Shows That One Of The Mutualistic Symbionts Of Mealybugs Is Red Ants (Solenopsis Sp.). This Study Is Intended To Determine Whether Gamal Extract Is Also Toxic To The Symbionic Ants Of The Mealybugs. Gamal Leaves Extract Used In This Study Is Crude Water Extract At The Concentration Of 0.11%, The LC50 Of The Extract On Mealybug.  For Comparison, We Use A Synthetic Insecticide, Regent 50 SC At A Concentration Of 0,1/200ml As Positive Control And Distilled Water As Normal Control. Two Experiments Were Conducted, Sub-Lethal And Lethal Test. For Sub-Lethal Test 30 Individuals Of Red Ants Were Grouped Into Three (10 Ants Each). The Three Groups Of Ants Were Exposed To Rice That Has Mixed With Distilled Water, Gamal Extract, And Synthetic Insecticide Respectively. The Relative Distance And Position Of Ants To Food Was Observed Every 30 Minutes For 12 Hours. For Mortality Test, Red Ants (N=30) Were Also Grouped Into Three (10 Ants Each). The Three Groups Of Ants Were Successively Sprayed With Distilled Water, Gamal Extract, And Synthetic Insecticide Respectively. Sub-Lethal Test Results Showed That Gamal Leaves Extract Showed Anti-Feedant Effect On Red Ants.  Mortality Test Results Showed That Gamal Leaves Extract Has A Lethal Effect Similar To The Synthetic Insecticide.",QP,Specialty Journal Of Biological Sciences,2019,
FMIPA2,Testicular Function of Rats Treated with Water Extract of Red Ginger (Zingiber officinale var.rubrum) Combined with Zinc,"Ginger is suggested as an antioxidant, has androgenic as well as hypoglycemic effect, whereas zinc claimed as fertility supplement. However, scientific study on the effects of ginger along with zinc in combination is still very limited. Current study aims to investigate any possible effect of ginger extract combined with zinc on testicular function of male albino rats. Twenty-four male Wistar rats weighing180-200g and aged 10-12 weeks were randomly grouped into four consisted of six rats. Group 1 treated with distilled water (control); group 2, 3 and 4 are the rats given 500 mg/kg of ginger extract plus consecutively of 0 mg/kg; 0.5 mg/kg and 1 mg kg zinc sulfate. The testicular function variables measured were testosterone levels, sperm concentration, sperm quality, and spermatogenic cell counts. The results showed that serum testosterone levels, sperm count, percentage of sperm viability and motility was higher in the mice given a combination of ginger extract and zinc compared with controls (P<0.01). Conversely the percentage of abnormal sperm morphology was decreased (P<0.01). Moreover, rats group receiving oral combination of ginger extract and zinc significantly showed an increased in the pre leptotene and pachytene spermatocytes, and spermatids (P<0.01), but showed no significant difference in the spermatogonia cell counts (P>0.05). In conclusion, water extract of red ginger combined with zinc, administered orally potentially enhance testicular function including steroidogenesis and spermatogenesis in male rats.",QP,Journal of Food and Nutrition Research,2016,
FMIPA2,Therapeutic potentials of sungkai (Peronema canescens Jack.) an Indonesian luxurious woody plant,"In Indonesia sungkai plant (Peronema canescens Jack.) categorized as a luxurious timber because the wood is used for various purposes such as: for houses construction, interior finishes, furniture and decorative veneer. Besides being used for its wood, the sungkai plant is also used as a medicinal plant to treat several diseases such as: fever, ringworm, and toothache.In this article, several pharmacological research results that verify the claims of traditional communities about the medicinal properties of this plant are presented. The results of the existing research indicate that the sungkai plant has therapeutic potential.",QP,World Journal of Biology Pharmacy and Health Sciences,2022-07-28,
FMIPA2,"Testicular Dysfunction in Male Rats Reversed by Ethanolic
Extract of Pitaya Fruit","Abstract: Sexual disorders have a great impact on men's life, so that is why efforts in searching materials and techniques for
the effective treatment of safe and cheap still continued. However, many of the natural material that is claimed efficacious
drugs for the high content of bioactive, particularly for sexual disorders, has not been scientifically tested. This study was
designed and conducted to ascertain whether the dragon fruit (Hylocereus sp) which is claimed to be efficacious as an
antioxidant as well as anti-aging, can be used as a remedy for sexual function disorders and fertility in male rats. Male
Sprague-Dawley rats (Rattus novergicus) aged 10 – 12 weeks, grouped in to four consisted of six rats each, treated once daily for
25 days. Group 1 (control) was given 1 ml CMC 1%; group 2 received extract of pitaya fruit at a dose of 500mg/kg; group 3
treated with cyproterone acetate (CPA) at a dose of 25mg/kg; whereas group 4 adminstered with 25mg/kg CPA and 500mg/kg of
pitaya fruit extract. CPA treatment effectively reduces serum testosterone while pitaya fruit extract effectively enhances the
androgen concentration; increases spermatozoa counts, sperm viability, sperm motility, and spermatid counts. However, pitaya
fruit fail to restore the decrease of primary spermatocyte due to CPA induction. So, the conclusion white pitaya fruit extract
effectively increase the synthesis of testosterone and play a role spermiogenesis, thus the pitaya fruit herbs can be used as an
enhancer of sexual activity and fertility in male.",QP,Journal of Diseases and Medicinal Plants,2016-08,
FK1,PERBANDINGAN MEAN ARTERIAL PRESSURE (MAP) ANTARA OBESITAS GENERAL DENGAN OBESITAS SENTRAL PADA PEGAWAI LAKI – LAKI DEWASA DI LINGKUNGAN UNIVERSITAS LAMPUNG,"Obesity is an abnormal condition due to excess accumulation of fat in adipose tissue. The increasing prevalence of obesity impact on various cardiovascular diseases. Common cardiovascular risk is blood pressure increase. This research purpose is to determine the comparison of mean arterial pressure between general obesity and central obesity in male employees at the University of Lampung. This study uses comparative analytic method with cross sectional approach. Research conducted in September-December 2016. The population was the male employees at the University of Lampung 60 respondents. Samples were taken with consecutive sampling technique. The results showed the average age in the age group 40-49 years (51.7%). The mean value for mean arterial pressure in respondents with central obesity amounted to 108.22 mmHg and respondent with general obesity amounted to 95.56 mmHg with a difference of 12.67 mmHg. T test results comparison of MAP between general obesity and central obesity with p value = 0.001. There are differences of mean arterial pressure between general obesity and central obesity in male employees at the University of Lampung.

Keywords: mean arterial pressure, general obesity, central obesity.","QP, R1",Jurnal Kelitbangan Provinsi,2017-04,"mean arterial pressure, general obesity, central obesity."
FK1,"Pemberian Latihan Intensitas Sedang untuk Manajemen Kesehatan
Kardiovaskuler pada Mencit Obesitas","Pemberian Latihan Intensitas Sedang untuk Manajemen Kesehatan
Kardiovaskuler pada Mencit Obesitas
Rama Agung Prakasa1
, Khairun Nisa2
, Tri Umiana Soleha3
, Agustyas Tjiptaningrum4
1Mahasiswa Pendidikan Dokter, Fakultas Kedokteran, Universitas Lampung
2
Bagian Fisiologi, Fakultas Kedokteran, Universitas Lampung
3
Bagian Mikrobiologi, Fakultas Kedokteran, Universitas Lampung
4
Bagian Patologi Klinik, Fakultas Kedokteran, Universitas Lampung
Abstrak
Obesitas merupakan suatu kondisi abnormal tubuh dimana terjadi penumpukan lemak berlebih pada jaringan adiposa
tubuh, sehingga menyebabkan terjadinya gangguan kesehatan berupa dislipidemia dan penyakit kardiovaskuler. Latihan
fisik merupakan suatu upaya dalam menangani obesitas. Latihan fisik memiliki pengaruh yang baik terhadap tubuh,
terutama dalam pencegahan penyakit kardiovaskuler. Penelitian ini meneliti tentang pemberian latihan intensitas sedang
terhadap penurunan kadar trigliserida dan peningkatan kadar high density lipoprotein (HDL) pada mencit obesitas.
Penelitian ini merupakan penelitian eksperimental laboratorium menggunakan posttest control group design. Penelitian
dilakukan selama 35 hari. Sampel berupa mencit jantan dengan jumlah 36 sampel dibagi dalam 3 kelompok penelitian yaitu
kelompok kontrol normal (K), kelompok kontrol obesitas (K2), kelompok perlakuan (P1) mencit obesitas + latihan intensitas
sedang. Hasil uji analisis menunjukkan adanya perbedaan bermakna pada kelompok pemeriksaan trigliserida (p=0,027) dan
kelompok pemeriksaan HDL (p=0,001). Terdapat perbedaan bermakna antara kelompok K1 dengan kelompok K2 pada
pemeriksaan trigliserida (p=0,042) dan perbedaan bermakna antara kelompok K2 dengan kelompok P1 pada pemeriksaan
HDL (p=0,001). Latihan intensitas sedang tidak dapat menurunkan kadar trigliserida, namun dapat meningkatkan kadar HDL
pada mencit obesitas. Berdasarkan hasil tersebut latihan dapat membantu dalam pencegahan penyakit kardiovaskuler.
Kata kunci : High density lipoprotein, kardiovaskuler, latihan intensitas sedang, obesitas, trigliserida.",QP,"MEDULA, medicalprofession journal of lampung university",2019-10,
FMIPA2,"Does Expired-Larvicides Impacted to Plankton Abundance
and Diversity?","The using of chemical insecticides for controlling Aedes aegypti can cause mosquitoes resistant to insecticides. One of the natural insecticides commonly used in controlling Ae.
aegypti is Bacillus thuringiensis israelensis (Bti). Bti has been proven effective as larvae of the Ae. aegypti, but its effect on non-target organisms such as plankton is not well known.The purpose of this study was to determine the effect of Bti on plankton abundance and diversity index as a non-target organism. The study was conducted at the Laboratory of Aquatic Molecular Biology, Department of Biology, Faculty of Mathematics and Natural Sciences, the University of Lampung during April 2019 to June 2019, a completely
randomized design (CRD) with Bti concentrations of 0 ppm, 20 ppm, 40 ppm, 60 ppm, 80 ppm 100 ppm and Bti expires 20 ppm with 4 replications. Parameters observed were plankton abundance and diversity index and water quality after larvicide treatments on the 5th day. Data was Analysis of Variance (ANOVA) at α = 0.05. The results showed that Bti
treatments did not have a significant effect (p> 0.05) on plankton abundance and diversity index at different   concentrations, so it’s safe to use in the shrimp pond area.

Keywords: Aedes aegypti, Bacillus thuringiensis israelensis, plankton",QP,Jurnal Ilmiah Biologi Eksperimen dan Keanekaragaman Hayati,2019-12,"Aedes aegypti, Bacillus thuringiensis israelensis, plankton"
FMIPA5,Pengaruh Pemberian Senyawa Taurin dan Ekstrak Daun Dewa Gynura segetum (Lour)Merr terhadap Eritrosit dan Leukosit Mencit(Mus musculus)yang Diinduksi Benzo[α]Piren,"Blood cancer (leukemia) 
Keywords: benzo [α]pyrene, erythrocyte, Gynura segetum is a cancer that occurs due to malignancy of blood cells. Treatment of leukemia generally causesdamage to normal cells. Therefore, it needs a drug that has the effect of repairing cell damage and the ability to boost immunity of normal such as taurine and Gynura leaves which are expected to have anticancer and antioxidant properties.
The purpose of this study was to investigate the effect of taurine and dewa leaf extract on blood tissues induced by benzo [α] pyrene in vivo, by looking at changes in body weight, the number of red blood cells (erythrocytes), the total number and differentiation of white blood cells (leucocyte)in mice (Mus musculus. Data were analyzed by One Way ANOVA test followed by LSD at 5% significance level. The treatment groups were the group I was given 0.2 mL of corn oil (negative control), group II given benzo [α] pyrene as a positive control, Group III given taurine 7.8 mg/BW/day starting from day 1 to 15 before the induction of benzo[α] pyrene until the end of the study), Group IV was given benzo [α] pyrene, then were given taurine 7.8 mg/BW/day were given 2 times a day, as well as the V group was given benzo [α] pyrene, then given a dose of Gynura leaf extract 277.8 mg /BW/day. The results showed taurine and Gynura leaf extract were able to obstruct leukemia by increasing body weight, erythrocyte, leukocyte, and the number of leukocyte differentiation which becomes normalagain. In conclusion taurine has better ability for therapoitic than Gynura leaf extact against blood cells induced by benzo[α]piren",QP,Jurnal Natur Indonesia,2016-10,"benzo [α]pyrene, erythrocyte, Gynura segetum is a cancer that occurs due to malignancy of blood cells. Treatment of leukemia generally causesdamage to normal cells. Therefore, it needs a drug that has the effect of repairing cell damage and the ability to boost immunity of normal such as taurine and Gynura leaves which are expected to have anticancer and antioxidant properties.
The purpose of this study was to investigate the effect of taurine and dewa leaf extract on blood tissues induced by benzo [α] pyrene in vivo, by looking at changes in body weight, the number of red blood cells (erythrocytes), the total number and differentiation of white blood cells (leucocyte)in mice (Mus musculus. Data were analyzed by One Way ANOVA test followed by LSD at 5% significance level. The treatment groups were the group I was given 0.2 mL of corn oil (negative control), group II given benzo [α] pyrene as a positive control, Group III given taurine 7.8 mg/BW/day starting from day 1 to 15 before the induction of benzo[α] pyrene until the end of the study), Group IV was given benzo [α] pyrene, then were given taurine 7.8 mg/BW/day were given 2 times a day, as well as the V group was given benzo [α] pyrene, then given a dose of Gynura leaf extract 277.8 mg /BW/day. The results showed taurine and Gynura leaf extract were able to obstruct leukemia by increasing body weight, erythrocyte, leukocyte, and the number of leukocyte differentiation which becomes normalagain. In conclusion taurine has better ability for therapoitic than Gynura leaf extact against blood cells induced by benzo[α]piren"
FKIP15,Alanine as natural biopesticide from Mirabilis jalapa and its interaction with glutamate as an inhibitor in insects immune system,"Alanine is a secondary metabolic secretion from Mirabilis jalapa. It is used as a modulation of natural pesticide compound. Alanine is predicted to act as an inhibitor compound in the defense mechanisms in the insect body. This study investigated the modeling structures and the protein receptor from alanine in the immune system mechanism and their optimization of the effectiveness as biopesticides to the insects. This research was conducted using an in silico modeling through the reverse docking stage, including the collection of 3D structures of natural compounds, prediction of target protein, receptor profiling, clarification of the potential of alanine compounds based on mode of action with PyRx 0.8 software, and interaction visualization between alanine compounds with the target protein using PyMOL and LigPlus+ software. The results showed that the alanine compounds from M. jalapa plants have targeted well the glutamate receptors in the insects. Both alanine and glutamate compounds have the same interactions with the glutamate proteins receptor shown by the Van der Waals interaction, e.g. the hydrogen bonding on certain amino acids has binding affinity of -15.889 kJ/mol. The interaction between alanine and glutamate affects the signal transduction cascade at the cellular level due to a neuromuscle and olfactory inhibitor. In addition, the continuous interruption of signal transduction affects the dysfunctional immune system of the insect body leading to their mortality.","QH301, QP",Journal of Biological Researches,2018,
FMIPA2,Lectin Protein Spodoptera litura Activity After Exposured by Biopesticide from Mirabilis jalapa,"Spodoptera litura is folifagus agricultural pest with a tendency of resistance towards chemistry compound. This becomes a reason in the efforts to overcome it. The use of botanical material becomes one of the alternatives in controlling its population. The plant of Mirabilis jalapa has the active biopesticide compound that becomes its alternative prevention. This plant has the potential chemistry compound as biopesticide which works toward weakening immunity that is ended by the death of S. litura.  This research aims to analyze the existence of lectin protein as an indicator of immunity reaction’s activation Spodoptera litura after exposing biopesticide M. jalapa. Lectin test was conducted by using spot-test hemagglutination assay (HA) then was seen its speed forming of titer. The result of research shows that lectin was on the part of hemolimf S. litura supernatant. The result test shows that on the concentration 0.2% binding of lectin, carbohydrate and erythrocyte cells of vertebrate formed faster. The speed of titer forming was influenced by the number of hemosit. This is caused by immulectin receptors were on the cell’s surface. Therefore, exposing M. jalapa can induce lectin activation which functioned as the recognizing receptor of strange object which directly bound with carbohydrate related to the reaction of body immunity.","QL, QP",International Journal of Applied Biology,2019,
FP21,"Glutathione (GSH) Production as Protective Adaptation
Against Light Regime Radiation of Symbiodinium Natural Population","Glutathione (GSH), as a wide range of low molecular weight, which found in marine microalgae and event bacteria, are essential to prevent photooxidation and productivity loss from these Radical Oxigen Species (ROS). Symbiodinium, endo-symbiont of corals, were exposed with different UV radiation combined with irradiance treatments to explore biomass specific initial response. Intracellular glutahione was observed as potential adaptive response of Symbiodinium population under environmental specific stress. The result showed that GSH production increased significantly with increasing irradiance and/or UV levels. GSH concentration was fluctuated among populations exposed by different irradiance treatments, but not effected by UV and irradiance exposure. GSH production as a response of UV exposure was higher than irradiance treatments. Both these high correlative fluctuation of intracellular GSH production and the presence of both treatments indicated protective specific adaptation of Symbiodinium under specific environmental stress, respectively","QH301, QP, SH",Ilmu Kelautan,2017-08-17,
FP21,"The effect of light and nitrogen on the lipid
and carotenoid production in Symbiodinium","The marine photoautotrophic and endosymbiotic organism, Symbiodinium, uses a combination
of solar radiation and nutrient as its principal sources to maintain its physiological processes which
include photosynthesis, growth, and intracellular chemical compound production such as lipid and
carotenoid. The present study examined the synergetic effect of light and nitrogen on the intracellular
lipid production and carotenoid accumulation in Symbiodinium. The pure and isolated Symbiodinium was
cultured and treated with a combination of light intensity and nitrogen depletion. Data such as biomass
growth, lipid content, and carotenoid in its initial culture condition were analysed to examine their
correlation. The results showed that the initial stresses reduced biomass, increased total lipid content
which was dominated by palmitic acid (C16:0), linoleic acid (C18:2n6), and linolenic acid (C18:3n3), and
increased the intracellular carotenoid of Symbiodinium. The research identified a highly positive linear
correlation between intracellular lipid production and carotenoid accumulation of Symbiodinium in initial
culture condition.","Q1, QH301, QP, SH",AES Bioflux,2018-07-29,
FMIPA2,"Genotipe Single Nucleotide Polimorphism (SNP) Gen PLA2G10 T512C dan T-123/IN1C pada Penderita Angina Pektoris di Pusat Jantung Nasional Harapan Kita Jakarta, Indonesia","Angina pektoris merupakan salah satu gejala awal yang menjadi penanda masalah kardiovaskuler berat seperti penyakit jantung koroner. Sementara gen PLA2G10 dipercaya memiliki peran, baik dalam progresi aterosklerotik yang menyebabkan deposit plak dan penyumbatan pada arteri koroner, atau justru sebaliknya yaitu antiaterogenik. Polimorfisme PLA2G10 pada titik SNP T512C (rs36072688) dan T-123/in1C (rs4003232) mampu mengubah level ekspresi gen PLA2G10 sebagai gen pengode enzim sPLA2-GX. Penelitian ini bertujuan untuk mengetahui genotip dari PLA2G10 pada titik SNP T512C (rs36072688) and T-123/in1C (rs4003232) para penderita angina pektoris dan mengkaji apakah penyakit disebabkan karena mutasi. Sampel penelitian berupa peripheral blood mononuclear cell koleksi Divisi Litbang Rumah Sakit Jantung dan Pembuluh Darah Harapan Kita. Sampel berjumlah 113, berasal dari penderita angina pektoris dengan dan tanpa plak pada arteri koroner. Hasil penelitian menunjukkan bahwa gen PLA2G10 pada titik SNP T512C (rs36072688) memiliki genotip homozigot wildtype (TT) dan T-123/In1C (rs4003232) memiliki genotip heterozigot (TC) melalui metode TaqMan® SNP Genotyping Assay, dan tidak ada polimorfisme yang ditemukan pada kedua grup sampel tersebut.","QL, QP",Biota Jurnal Ilmu Ilmu Hayati,2020-10,
FMIPA2,"Prevalensi Pneumonia Pada Gambaran Histopatologi Organ Paru
Sapi (Bos Sp.) Qurban Di Daerah Lampung Pada Tahun 2019","Pneumonia is a disease that attack the respiration system especially the lungs that cause inflamation and huld buildup. Pneumonia is caused by variety of organism such as bacteria, virus, fungus and parasite. This research used quasy experiment with quantiying free variables, which
are viral inections and dependent variables that are viewed trought histophatology image. Sample that used is the lungs o qurban’s cow in lampung areas. This disease can be known based on the symptoms such as fever, asphyxyation, cough, and greenish phlegm and a fashter pulse, but that symptoms there’s no such thing as pneumonia disease if there’s no transformation and tissues. The tranformation of tissues can be seen in respiration system esspecislly the lungs, anatomically, it was observed that several change in the cow’s polmonary organs indicated symptoms of pneumonia.
The result microscopically through a histopatho;ogy profile that’s 65% of the 20 samples of the cow’s lung organs were infected by pneumonia 

Keywords: pneumonia; histopatologi; sapi (Bos sp)","QL, QP",ISEJ: Indonesian Science Education Journal,2020-09-01,pneumonia; histopatologi; sapi (Bos sp)
