division,title,abstract,subjects,publication,date,keywords
FISIP7,Digital Tourism in Museum Adat Keratuan Semaka Lampung,"This paper examines digital on tourism and cultural revitalization through  museum  of adat Lampung. A few decades later is the development of museums in Indonesia is very slow, this is because the museum is only considered as a place to store your ancient and old, so it's not interesting for the younger generation to see it and make it as one of the tourist destinations.   Although there have been several innovations of museums in Indonesia are made such that appeals to visitors but has yet to be felt the most, especially the museum of customs and culture. This study aims to establish the concept of a museum of the customs and culture of the Lampung based digital, so attractive and tailored to the tastes of today's generation, so the customs and culture of the Lampung  can be enjoyed and is known in ways that the present, so it's not boring and preferred by the younger generation. This study uses qualitative methods with data collection techniques depth interviews  and observations. The results showed that the concept of ethno-eco tourism-based digital need to be developed and effectively in a market the museum and become a draw for visitors.  Cultural revitalization must be packaged together with the changes of society itself, besides the always taking care of local wisdom is very important to do. However, the interest of the younger generation is very minimal for learning and interested in the culture of its own. But many local cultural attributes can be used as potential in developing tourism and creative economy.","GN, HM",,2018-09-10,
FISIP7,Digital Tourism in Museum Adat Keratuan Semaka Lampung,"This paper examines digital on tourism and cultural revitalization through museum of adat Lampung. A few decades later is the development of museums in Indonesia is very slow, this is because the museum is only considered as a place to store your ancient and old, so it's not interesting for the younger generation to see it and make it as one of the tourist destinations. Although there have been several innovations of museums in Indonesia are made such that appeals to visitors but has yet to be felt the most, especially the museum of customs and culture. This study aims to establish the concept of a museum of the customs and culture of the Lampung based digital, so attractive and tailored to the tastes of today's generation, so the customs and culture of the Lampung can be enjoyed and is known in ways that the present, so it's not boring and preferred by the younger generation. This study uses qualitative methods with data collection techniques depth interviews and observations. The results showed that the concept of ethno-eco tourism-based digital need to be developed and effectively in a market the museum and become a draw for visitors. Cultural revitalization must be packaged together with the changes of society itself, besides the always taking care of local wisdom is very important to do. However, the interest of the younger generation is very minimal for learning and interested in the culture of its own. But many local cultural attributes can be used as potential in developing tourism and creative economy.","GN, HM",,2018-09-09,
FISIP7,"Land of Hope and Land of the Lost :
Study of Power Relations and Local Wisdom Ethnic Lampung ,
Sumatra , Indonesia","This paper examines the marginalization of indigenous lands belonging to Lampung ethnic group and changes in power relations between Java and Lampung ethnic groups. Lampung has been the destination area of colonization since 1905 and was followed by transmigration of Javanese. The turnout of population from Java in Lampung was a part of the program of development distribution and poverty alleviation in Indonesia. The impact of the arrival of Javanese to Lampung is the marginalization of indigenous lands in Lampung. The lands in Lampung have been largely controlled by the new comers and the plantation companies growing in Lampung. The relationship between Javanese and Lampung ethnic groups has also given an effect to this marginalization. The research used qualitative method with ethnographic approach. The data were collected through in-depth interviews and participative observation. The results of this investigation indicate that the marginalization of land belonging to Lampung ethnic group occurs in such a way that not realized by the Lampungnese or may due to the change of the views of Lampungnese on the meaning of ""power”. A power over a land has no longer described the real power, but the power in the political system and the local bureaucracy does. Lampung ethnic group also experienced extinction in the culture, except the identity of the ""self-esteem"" which has been actualized in form of power in local politics.","GN, H1, HM","Study of Power Relations and Local Wisdom Ethnic Lampung , Sumatra , Indonesia",2018-02-01,
FISIP7,"Paksi Benawang  at Tanggamus :
Married Rite, Marginalized and Local Wisdom","This article aims to analyze the married rite, marginalized and  local wisdom in the Paksi Benawang Tanggamus. People Benawang is a group of indigenous people who are included in the existing kepaksian Tanggamus indigenous peoples, the paksi Benawang. During this was marginalized indigenous culture and power . This research method is ethnography , by conducting in-depth interviews and observations. The results showed that since regional autonomy, they begin to do reconstruction, reproduction and even the revitalization of their traditional life, as a response to their marginalization over the years. This is seen in the aspects of the married system. On the system of marriage has reflected the power delegated. Indigenous is an institution that is flexible and relative. Adat is a discussion , dialogue and agreement. A growing local wisdom to build harmony in society","GN, HM",,2017-09-18,
FISIP7,"Paksi Benawang  at Tanggamus :
Married Rite, Marginalized and Local Wisdom","This article aims to analyze the married rite, marginalized and local wisdom in the Paksi Benawang of Tanggamus. People of Benawang are a group of indigenous people who are included in the existing Kepaksian Tanggamus people. So far, the paksi Benawang has been marginalized in terms of culture and power.  The research used ethnography method, by conducting in-depth interviews and observations. The results show that since regional autonomy, they have begun to do reconstruction, reproduction and even the revitalization of their traditional life, as a response to their marginalization over the years. This is seen in the aspects of the marriage system. The system of marriage has reflected the power delegation. Kepaksian is an institution that is flexible and relative. Adat (custom tradition) is a discussion, dialogue and agreement. This shows that a growing local wisdom is to build harmony in society","GN, H1, HM",,2018-02-20,
FISIP7,"MARGA LEGOEN AT WAY URANG :
A SUSTAINABLE LOCAL CULTURE OF SAI BATIN ETHNIC OF LAMPUNG AND THE ULUN LAMPUNG IDENTITY IN SOCIAL-POLITICAL CHANGES","This paper examines the sustainability of an identity of ulun Lampung in social-political change. The method used is ethnography, with an in-depth interview technique and field observation. Lampung consists of various ethnic groups in which Lampung ethnic group covers 11% of Lampung population, which means a minority compared to Javanese which reaches 60%. The arrival of Javanese from the beginning of the colonization era up to the era of transmigration program has completely changed the ethnic composition of Lampung resulting the condition of the native people become a minority in their own country. The problem that arises is how is the marginalization applied to Lampungnese in terms of marginalization of the land, identity and local culture. However, the political situation in Indonesia has provided new changes for the native people and local cultures. Local politics becomes a new force for the identity of local communities. The identity of Ulun Lampung becomes very important for local power and politics, while the preservation of customs and culture becomes a kind of tool in this dynamic. The study was conducted at Marga Legoen, in Way Urang sub district of, Kalianda, South Lampung.",GN,,2017-09-03,
FISIP7,"MARGA LEGOEN AT WAY URANG :
A SUSTAINABLE LOCAL CULTURE OF SAI BATIN ETHNIC OF LAMPUNG AND THE ULUN LAMPUNG IDENTITY IN SOCIAL-POLITICAL CHANGES","This paper examines the sustainability of an identity of ulun Lampung in social-political change. The method used is ethnography, with an in-depth interview technique and field observation. Lampung consists of various ethnic groups in which Lampung ethnic group covers 11% of Lampung population, which means a minority compared to Javanese which reaches 60%. The arrival of Javanese from the beginning of the colonization era up to the era of transmigration program has completely changed the ethnic composition of Lampung resulting the condition of the native people become a minority in their own country. The problem that arises is how is the marginalization applied to Lampungnese in terms of marginalization of the land, identity and local culture. However, the political situation in Indonesia has provided new changes for the native people and local cultures. Local politics becomes a new force for the identity of local communities. The identity of Ulun Lampung becomes very important for local power and politics, while the preservation of customs and culture becomes a kind of tool in this dynamic. The study was conducted at Marga Legoen, in Way Urang sub district of, Kalianda, South Lampung.",GN,,2017-09-03,
FISIP7,"“Belum Makan Kalau Belum Makan Nasi” :
Perspektif Sosial Budaya Dalam Pembangunan 
Ketahanan Pangan","Tulisan ini  mengkaji tentang  masalah-masalah sosial budaya dalam krisis ketahanan pangan di Indonesia. Masalah ketahanan pangan selama ini adalah isu sentral dalam pembangunan  Indonesia, karena menyangkut kesejahteraan dan kemakmuran rakyat. Isu ketahanan pangan seringkali dikaitkan dengan teknologi dan peningkatan produksi pangan sebagai solusi dalam penanganannya, sehingga solusinya seringkali berupa pengendalian konversi lahan pertanian, menciptakan teknologi dan bahkan menciptakan infrastruktur baru. Padahal masalah sosial budaya  merupakan isu penting dalam menanggulangi masalah ketahanan pangan. Ketahanan Pangan berkaitan dengan budaya makan masyarakat, dimana makanan bukan saja persoalan kebutuhan biologis namun merupakan persoalan kebiasaan, kebudayaan, kepercayaan dan keyakinan. Tulisan ini menganalisis sisi lain dari ketahanan pangan yang sering dilupakan para pengambil kebijakan dan peneliti, yakni perspektif sosial budaya dalam pembangunan ketahanan pangan.","GN, HM",Sosiologi,2017-03-01,
FISIP7,"Manjau dibingi : 
Perubahan, Pelestarian Dan Keberlanjuan Kearifan Lokal","Tulisan ini mengkaji tentang budaya manjau dibing, perubahan, pelestarian dan keberlanjutannya sebagai sebuah kearifan lokal masyarakat adat Sai Batin Lampung.  Budaya Manjau adalah kebiasaan masyarakat Lampung Saibatin untuk mengunjungi atau bertamu kerumah orang lain. Secara umum Manjau artinya bertamu atau berkunjung. Penelitian ini menggunakan metode kualitatif dengan pendekatan etnografi. Hasil penelitian menunjukkan bahwa terjadi perubahan sosial budaya yang besar dalam masyarakat yang terutama generasi muda tidak memahami lagi makna adat ini dan bagaimana nilainya dapat dilestarikan serta dirawat untuk kehidupan sehari-hari. Adanya berbagai perubahan global memberikan dampak pada perubahan gaya hidup, mata pencaharian pokok, budaya materiil, dan juga nilai-nilai tradisional. Oleh karena itu pelestarian dan penerusan budaya tradisional menjadi persoalan yang sangat penting dan sangat diperhatikan di berbagai tempat di dunia.  Yang paling penting adalah melestarikan budaya tak benda seperti nilai-nilai dari leluhurnya, bahasanya, dan pandangan dunia tradisional yang menjadi identitas masyarakat atau dasar pikiran dirinya yang sangat mendalam. Budaya semacam ini tidak ada bentuk dan rupanya, sehingga kalau tidak dirawat dan dipraktekkan maka akan hilang tanpa diketahui dan tidak dapat diingat lagi.","GN, HM",,2017-12-02,
FISIP7,"Ngejunjong Mi : 
Kearifan Lokal dalam Tradisi Nemui Nyimah Marga Legun Way Urang","Tulisan mengkaji tentang  kearifan lokal masyarakat adat Lampung yakni tradisi memasak  nasi yaitu Ngejunjong Mi, pada  Marga Legun Way Urang. Ngejunjong Mi adalah cara memasak nasi yang khas bagi kelompok marga Legun Way Urang, dalam acara acara adat tertentu terutama dalam menyambut dan menjamu tamu. Tamu adalah pihak yang sangat penting bagi masyarakat adat Marga Legun Way Urang. Makanan ini tidak hanya memiliki fungsi biologis namun juga memiliki fungsi sosial budaya terutama nilai dan makna dari makanan tersebut. Marga Legun Way Urang memiliki falsafah bahwa memasak nasi tiap hari harus lebih tidak boleh sedikit karena takut nanti ada tamu datang. Sebagai salah satu wilayah yang heterogen dan tujuan transmigrasi maka Lampung sudah terbiasa dengan anekaragam etnis dan agama. Hubungan harmoni ini tidak terlepas dari bagaimana nilai-nilai yang dirawat dalam masyarakat adat Lampung, yakni falsafah Nemui Nyimah. Dalam Nemui Nyimah memperlihatkan bagaimana tradisi menyambut tamu atau dalam hal ini pendatang. Hasil penelitian ini menunjukkan bahwa tradisi ngejunjong mi merupakan makanan yang memiliki nilai dan makna sosial budaya dan penghargaan yang tinggi.  Penelitian ini membangun sebuah solusi bagi merawat toleransi dengan berbasiskan kearifan lokal.","GN, HM",,2018-05-07,
FISIP7,NGEBETTEN : Rekonstruksi Identitas dan Juluk Adok pada Masyarakat Adat Keratuan Melinting Lampung,"Penelitian ini mengenai ngebetten, yaitu suatu proses rekontruksi identitas dalam pengambilan gelar adat (juluk adok) pada masyarakat adat Keratuan Melinting Lampung Timur. Meskipun dalam kekuatiran akan kepunahannya, namun saat ini orang berlomba- lomba lagi untuk mengambil gelar adat melalui ngebetten, meskipun bukan karena keturunan sekalipun. Prosesinya disebut dengan Bejeneng. Bejeneng merupakan salah satu rangkaian upacara pengambilan gelar adat pada masyarakat adat Keratuan Melinting Lampung. Penelitian ini sangat penting dilakukan karena dibalik kekuatiran akan kepunahan budaya Lampung, namun rekonstruksi identitas melalui pemberian gelar pada upacara adat semakin sering dilakukan. Hal ini berkaitan dengan pentingnya identitas baru bagi para komunitas tersebut. Sehingga penelitian akan difokuskan pada proses ritual ngebetten dan analisis rekonstruksi identitas. Penelitian ini menggunakan metode penelitian Kualitatif, dengan teknik pengambilan data wawancara mendalam, pengamatan terlibat dan dokumentasi. Analisis data dilakukan dengan triangulasi, peer review dan member check.","GN, HM",Jurnal Sosiologi,2020-03-01,
FKIP24,"Ragam Hias Motif Belah Ketupat
Masyarakat Tanggamus","Buku Saku Ragam Hias Motif Belah ketupat Masyarakat Tanggamus adalah sebuah buku saku yang berisikan berbagai jenis ragam hias motif belah ketupat masyarakat Tanggamus. Masyarakat Tanggamus kaya akan ragam hias motif belah ketupat yang memiliki berbagai macam bentuk, jenis dan fungsi nya. Ragam hias ini sudah ada pada masyarakat Tanggamus dan diwariskan secara turun-menurun dari satu generasi ke generasi selanjutnya . Ragam hias motif belah ketupat ini juga banyak yang dijadikan sebagai perlengkapan dalam suatu ritual adat, baik itu dalam adat prosesi khitanan, perkawinan maupun kematian. 
Ragam hias merupakan salah satu ekpresi keindahan manusia yang dituangkan dalam benda sehari-hari manusia seperti wadah air minum, wadah makanan, anyaman dan lain-lain. Secara historis, karena manusia sebagai makluk hidup berusaha secara terus-meneru menyempurnakan dirinya, maka ragam hias bertujuan untuk mencapai  nilai estetik sebagai unsur budaya manusia yang dalam konteks sosial tertentu, ragam hias secara fundamental memiliki kaitan antara hubungan manusia dengan alam atas, Dengan kata lain manusia adalah pencipta lingkungan. 
Karya-karya estetik menunjukkan keluhuran serta ketenangan batin manusia sebagai pancara bathin yang berhasil diungkapkan. Ragam hias hadir untuk melengkapi rasa estetika itu semua, manusia lampau telah memberikan kita suatu gambaran tentang apa dan dimana karya karya itu berada serta dibuat secara pribadi atau masyarakat. Bahkan dapat diketahui juga kenapa karya itu muncul atau adanya pemaknaan simbolis didalam karya estetik yang dihasilkannya. Beberapa jenis ragam hias motif belah ketupat masyarakat tanggamus yaitu seperti Lalidung, Leluhukh/leluhugh, Tikhai, Pekhambu, Payak, Kain Tappan, Ikat Banggol, Galang Sila. Jenis ragam hias ini telah ada sejak lama dan digunakan sebagai perlengkapan acara adat maupun perlengkapan kehidupan sehari-hari.","GN, H1, HM",,2021-06-17,
FKIP24,"Dari Sakral Menuju Profan: Pasang-Surut
Kesenian Angklung Buncis di Kabupaten
Kuningan, Jawa Barat, Tahun 1980-2010","Penelitian ini menjelaskan perkembangan kesenian Angklung Buncis di Kecamatan Cigugur,
Kabupaten Kuningan, Jawa Barat, yang memiliki peranan penting dalam upacara Seren Taun yang diadakan oleh
masyarakat adat Paseban. Masalah utama yang dibahas adalah bagaimana perkembangan kesenian Angklung
Buncis di Kecamatan Cigugur, Kabupaten Kuningan, pada tahun 1980-2010. Metode yang digunakan dalam
penelitian ini adalah kualitatif dengan pendekatan studi historis dan budaya. Hasil penelitian menunjukan bahwa
kesenian Angklung Buncis di Kecamatan Cigugur, Kabupaten Kuningan berada dalam lingkup masyarakat adat
Paseban dan lahir melalui ide kreatif sesepuh adat, yaitu Pangeran Djatikusumah. Terdapat perkembangan
fungsi dalam kesenian tradisional Angklung Buncis, yakni dari fungsi sakral berubah menjadi hiburan dan
profan. Perkembangan fungsi tersebut terjadi karena permalasahan yang terdapat dalam lingkup masyarakat
adat Paseban dan tuntutan zaman. Selain itu, ada perubahan dalam aspek penampilan, lagu, jumlah pemain,
dan laras dalam kesenian Angklung Buncis, dengan tujuan untuk mempertahankan keberlangsungan kesenian
tradisional tersebut di tengah-tengah perkembangan teknologi yang semakin maju.",GN,Mimbar Pendidikan: Jurnal Indonesia untuk Kajian Pendidikan,2018-03,
FKIP25,REVITALISASI CANGGET BAKHA FESTIVAL  DI KABUPATEN LAMPUNG UTARA,"Cangget Bakha merupakan tradisi upacara adat yang dilaksanakan oleh masyarakat Lampung beradat Pepadun pada saat bulan purnama selepas panen. Cangget Bakha dahulu penyelenggaraannya terikat dalam rangkaian adat Begawi Cakak Pepadun dan yang menarikan terbatas hanya dilakangan anak-anak Penyimbang, maka dalam konteks kekinian fungsi tersebut disesuaikan dengan perubahan zaman melalui proses revitalisasi. Revitalisasi Cangget Bara Festival merupakan upaya pembaharuan penampilan sebuah tarian tradisi yang biasanya ditarikan pada acara adat, menjadi tari yang dipentaskan dalam acara festival. Hasil penelitian menunjukan bahwa revitalisasi dilakukan melalui tahapan; 1) Tahap Reformulasi yaitu pengembangan gagasan awal pelaksanaan Cangget Bara Festival antara praktisi seni, tokoh adat, Dinas Pendidikan dan Kebudayaan Kabupaten Lampung Utara, hingga Kementrian Pendidikan dan Kebudayaan; 2)  Tahap Komunikasi bergabungnya CBF dalam Festifal Indonesiana; 3) Tahap Organisasi dengan membagi tim kerja berdasarkan tugas dan fungsi; 4) Tahap Adaptasi dan Tahap Transformasi yaitu tahap koordinasi antara pemerintah, budayawan, tokoh adat, pemuda untuk saling bekerjasama mensukseskan acara; 5) Tahap Rutinitas melalui kegiatan latihan rutin di Sanggar Cangget Budayo. 
Kata Kunci: Revitalisasi, Cangget Bara Festival","GN, HN, NX","Geter : Jurnal Seni Drama, Tari dan Musik",2021-06-10,
FKIP10,The Kinship Commodification of Local Ethnic in Lampung in Multicultural Relations,"One of the common problems in a society that originates from multiculturalism is the emergence of a dichotomy in the community resulting in differences between ethnic groups. This distinction is often measured by domination, marginalization, majority or minority, and even stereotypes attached to each group or ethnicity. Not infrequently also formed a pattern that labels a local community and migrants. The complexity of inter-ethnic relations in multicultural societies requires controlling models for the relations with conflict potential. Actually, the concept of ethnic identity still leaves debate that is not over, especially among experts in the social sciences. However, at least we need to get an overview of this construct. One of the strongest elements in the cultural structure of a society that can support multicultural relationships that are equilibrium and harmony is kinship because there is a mechanism in maintaining wholeness. This study aims to reveal the meaning of kinship commodification in local ethnic groups in Lampung and reveal the implicit meaning of the commodification of kinship. As a qualitative study, interviews were the main instrument for obtaining a native perspective (the giver and recipient of a title) and observing the custom ritual of awarding the title holistically and supported by several relevant documents. Collected data by rolling out information on some (original) informants to get their perspective on the culture of lifting titles for migrants who used a kinship perspective. This study also used participatory observation to get a complete picture of the commodification of kinship in multicultural relationships. The research location included the Lampung society dominated by Papadun and Saibatin communities. The results showed that the positioning of Lampung ethnicity at the minority level in a multicultural society increased their ability to cultivate a title culture in their community structure as a tool of resistance by adopting kinship. Cultural actions with kinship patterns and symbols make other people like relatives or family. Even the title becomes an instrument of cultural harmony in multicultural relations. The title of Lampung’s local ethnic kinship becomes the identity at stake because the title found a compromise of identity that is always modified.","GN, H1","folklor/edebiyat,",2021-11-01,
FKIP10,"REVITALISASI TRADISI:
STRATEGI MENGUBAH STIGMA KAJIAN PIIL PESENGGIRI DALAM BUDAYA LAMPUNG","This study begins from the marginalization of ulun Lampung. As a local ethnic group, they are under-appreciated
by outsiders or migrants coming to Lampung. In the external domain, ulun Lampung are stigmatized, because
their actions are often not in line with Piil Pesenggiri context. Basically, Piil Pesenggiri is associated with positive
characteristics such as such hospitality towards guests, keeping the dignity and self-esteem, but ulun Lampung
appear to display violence, laziness, arrogance and other attitudes which are viewed by migrants to be associated
with Piil Pesenggiri. This study aims to explain the strategy to revitalize Piil Pesenggiri values of ulun Lampung
as cultural capital in maintaining their identity and equality with the migrants.Currently, they are reviving Piil
Pesenggiri into capital and an exit strategy against the domination of the migrants and are changing the stigma
which has been attached to them. Ulun Lampung strengthen their collective consciousness to stand at an equal
position as the migrants through revitalization and re-articulation of Piil Pesenggiri as the representations of
their identity. The study also found that reproduction of Piil Pesenggiri is a form of resistance against inequality
with the migrants and the effort of ulun Lampung to be recognized and appreciated as a local ethnic group. One
example is they hold begawi adok, a ritual of awarding an honorary degree to outsiders (immigrants) as a sign of
brotherhood or as an exchange.

Keywords: Ulun lampung, piil pesenggiri, revitalization, reproduction, strategy

Kajian ini berangkat dari marginalisasi pada ulun (orang) Lampung. Sebagai etnik lokal, mereka kurang dihargai
oleh pendatang. Di ranah eksternal, ulun Lampung mendapat stigma, karena berbagai tindakannya sering di luar
konteks Piil Pesenggiri. Pada dasarnya, Piil Pesenggiri berhubungan dengan makna positif seperti keramahtamahan
terhadap tamu, menjunjung martabat dan harga diri, namun sebaliknya yang tampil adalah kekerasan, malas, arogan
dan tindakan lainnya yang dalam pandangan pendatang diasosiasikan dengan Piil Pesenggiri. Penelitian ini bertujuan
menjelaskan tentang strategi ulun Lampung dalam merevitalisasi nilai Piil Pesenggiri sebagai modal budaya. Saat ini,
dengan merevitalisasi kembali Piil Pesenggiri, adalah upaya untuk keluar dari dominasi pendatang dan mengubah
stigma yang dilekatkan kepada ulun Lampung. Mereka menguatkan kesadaran kolektif melalui revitalisasi dan
reartikulasi Piil Pesenggiri sebagai representasi identitas. Penelitian ini juga menemukan, bahwa reproduksi Piil
Pesenggiri adalah bentuk resistensi terhadap ketidaksetaraan dengan pendatang, pengakuan dan dihargai sebagai
etnis lokal. Revitalisasi tradisi yang dilakukan antara lain dengan menggelar begawi adok, yaitu ritual pemberian
gelar kehormatan kepada orang luar (pendatang) sebagai tanda hubungan persaudaraan—atau sebagai pertukaran.

Kata Kunci: Ulun lampung, piil pesenggiri, revitalisasi, reproduksi, strategi",GN,Masyarakat Indonesia (Jurnal Ilmu-Ilmu Sosial Indonesia),2014-06-01,"Ulun lampung, piil pesenggiri, revitalization, reproduction, strategy

Kajian ini berangkat dari marginalisasi pada ulun (orang) Lampung. Sebagai etnik lokal, mereka kurang dihargai
oleh pendatang. Di ranah eksternal, ulun Lampung mendapat stigma, karena berbagai tindakannya sering di luar
konteks Piil Pesenggiri. Pada dasarnya, Piil Pesenggiri berhubungan dengan makna positif seperti keramahtamahan
terhadap tamu, menjunjung martabat dan harga diri, namun sebaliknya yang tampil adalah kekerasan, malas, arogan
dan tindakan lainnya yang dalam pandangan pendatang diasosiasikan dengan Piil Pesenggiri. Penelitian ini bertujuan
menjelaskan tentang strategi ulun Lampung dalam merevitalisasi nilai Piil Pesenggiri sebagai modal budaya. Saat ini,
dengan merevitalisasi kembali Piil Pesenggiri, adalah upaya untuk keluar dari dominasi pendatang dan mengubah
stigma yang dilekatkan kepada ulun Lampung. Mereka menguatkan kesadaran kolektif melalui revitalisasi dan
reartikulasi Piil Pesenggiri sebagai representasi identitas. Penelitian ini juga menemukan, bahwa reproduksi Piil
Pesenggiri adalah bentuk resistensi terhadap ketidaksetaraan dengan pendatang, pengakuan dan dihargai sebagai
etnis lokal. Revitalisasi tradisi yang dilakukan antara lain dengan menggelar begawi adok, yaitu ritual pemberian
gelar kehormatan kepada orang luar (pendatang) sebagai tanda hubungan persaudaraan—atau sebagai pertukaran.

Kata Kunci: Ulun lampung, piil pesenggiri, revitalisasi, reproduksi, strategi"
FKIP10,Similarity Check: The Kinship Commodification of Local Ethnic in  Lampung in Multicultural Relations,"One of the common problems in a society that originates from multiculturalism is the emergence of a dichotomy in the community resulting in differences between ethnic groups. This distinction is often measured by domination, marginalization, majority or minority, and even stereotypes attached to each group or ethnicity. Not infrequently also formed a pattern that labels a local community and migrants. The complexity of inter-ethnic relations in multicultural societies requires controlling models for the relations with conflict potential. Actually, the concept of ethnic
identity still leaves debate that is not over, especially among experts in the social
sciences. However, at least we need to get an overview of this construct. One of the strongest elements in the cultural structure of a society that can support multicultural relationships that are equilibrium and harmony is kinship because there is a mechanism in maintaining wholeness. This study aims to reveal the meaning of kinship commodification in local ethnic groups in Lampung and
reveal the implicit meaning of the commodification of kinship. As a qualitative study, interviews were the main instrument for obtaining a native perspective (the giver and recipient of a title) and observing the custom ritual of awarding the title holistically and supported by several relevant documents. Collected data by rolling out information on some (original) informants to get their perspective on the culture of lifting titles for migrants who used a kinship perspective. This study also used participatory observation to get a complete picture of the
commodification of kinship in multicultural relationships. The research location included the Lampung society dominated by Papadun and Saibatin communities. The results showed that the positioning of Lampung ethnicity at the minority level
in a multicultural society increased their ability to cultivate a title culture in their community structure as a tool of resistance by adopting kinship. Cultural actions
with kinship patterns and symbols make other people like relatives or family. Even the title becomes an instrument of cultural harmony in multicultural relations. The title of Lampung’s local ethnic kinship becomes the identity at stake because the title found a compromise of identity that is always modified.",GN,,2022-03-23,
FKIP10,"Similarity Check: The Meaning of the Place Name on the Perspective of Javanese Transmigrants in Lampung, Indonesia","Abstract: - Every place on earth has a name. The origin of place names generally has different backgrounds,
stories, and histories. Generally, it depends on who gave the name of the place. There is a meaning and purpose
behind the naming. This study aims to determine the socio-cultural ecological life of the community in an area
and analyze the meaning contained in the socio-cultural context. This qualitative research is sourced from 26
informants. In addition to interviews, this research relies on observation and documentation studies to obtain a
comprehensive toponym. This research was conducted at Gedong Tataan. Gedong Tataan is an area where is
located that shows the history of transmigration in Lampung during the Dutch colonial period in Indonesia. The
results of this study indicate that the naming of Gedong Tataan by the Javanese is influenced by the physical
aspects of the area based on the socio-cultural aspect of Java. This study concludes that all areas inhabited by
Javanese transmigrants in Lampung have a toponym according to the origin of the population from Java,
including the use of the Javanese language for daily communication. This behavior belongs to the realm of
cultural preservation and it still thrives in migration and transmigration areas.",GN,,2022-02-12,
FKIP18,PROFIL KEPENDUDUKAN DAN PEMBANGUNAN LAMPUNG,"Pembangunan berkelanjutan merupakan suatu proses pembangunan yang mengoptimalkan manfaat sumber daya alam dan sumber daya manusia secara berkelanjutan. Dengan cara menyerasikan aktivitas manusia sesuai dengan kemampuan sumber daya alam yang menopangnya dalam suatu ruang wilayah daratan, lautan, dan udara sebagai satu kesatuan.","G1, GF, GN, H1, HN",,2017,
FISIP6,A post-tsunami sea change? Towards post-secular disaster response in Indonesia,"The role of religious actors in disaster response, an issue that is generally understood as being dominated by secular perspectives, is increasingly receiving attention. Surprisingly considering its likelihood to offer relevant insights, however, the concept of post-secularism has seldom been adopted as an analytical framework. In response, in this study we adopt a Habermasian lens to examine the relations between religious and secular actors in Indonesia with respect to the 2018 Sunda Strait tsunami, with particular focus on domestic faith organisations. Through interviewing representatives from three prominent religious organisations and a figure from a relevant independent statutory authority, we highlight these institutions' contributions to the disaster response, alongside their struggles to legitimise their leadership potential. Thus, by demonstrating the existence of constraints on religious groups playing a consequential role in a public concern that would benefit from multiple perspectives and competencies, we exemplify how Habermas’ vision of a post-secular society is playing out in a disaster context and identify areas in which collaboration between ostensibly secular and religious actors might be improved.","G1, GE, GN, H1, JA, JC, JF, JS",A post-tsunami sea change? Towards post-secular disaster response in Indonesia,2021-07,
FKIP10,"Similarity Check: Tabot Culture: Local Wisdom of the Bengkulu Community and Effort to Preserve it.
Widanita; Risma Margaretha Sinaga; Muhammad Mona Adha","This study aims to analyze and describe the values of local wisdom in the Tabot culture in the
community, as well as efforts to preserve the values contained in the Tabot culture. This study uses a
qualitative approach. Data collection techniques using interviews, observation, and documentation. The
data analysis technique uses an interactive pattern of Miles and Huberman data. The results of this study
indicate that the form of local wisdom of the Tabot culture consists of local wisdom in the form of musical
instruments used in the Tabot ceremony, traditional clothing, and the local language used as well as food
and drinks. While local wisdom is intangible in the form of values contained in the Tabot ceremony,
including the prayer of salvation which contains the meaning to always remember Allah SWT, asking for
the safety of the hereafter, and safety during the implementation of the Tabot ritual. Efforts to preserve
Tabot culture are influenced by several inhibiting berdoas, including the lack of support from the local government, negative perceptions of non-Tabot communities towards Tabot culture, conflicts among Tabot family members, and the values contained in each Tabot ritual are less socialized. As for the supporting berdoas in general, there is sosial support from several parties, namely support from the descendants of the Tabot family, support from the community, and support from art studios in Bengkulu",GN,,2022-02-12,
FT9,"Vernacular Architecture: Typology, Heritage, and Cultural Tourism","Vernacular architecture as a part of cultural heritage and could be one of cultural tourism has own social environment characteristics that indirectly affects the shape of building typology, including Wana Village. Wana is a traditional village, which is asset belonging to the Melinting tribe, one of the oldest tribes in Lampung and a part of the cultural tourism destinations in East Lampung. There are several factors that influence the typology of buildings in Wana Village including the varied transformation of multi- ethnic communities - Palembang, Lampung and Banten; politics, economy and culture. However, in recent years vernacular architecture in Wana has been forgotten by local community. Because the number of vernacular buildings left in this village is reduced, we intend to study the building typology, as an effort to re- interpret the cultural heritage, which can later be earmarked as a cultural tourism destination. With present paper we aim to collect typology data, asset values and the development of vernacular architecture in Wana through digital photography and making techniques and schematic maps.","GN, H1, NA",IOP Conf. Series: Earth and Environmental Science 764 (2021) 012011 doi:10.1088/1755-1315/764/1/012011,2021-05-17,
