division,title,abstract,subjects,publication,date,keywords
FEB4,"Similarity Report Factors Affecting the Delay of Company
Financial Statements","This study aims to prove the influence of company size and profitability toward timeliness of company's financial
statement. The population of this study is mining companies that were listed in Indonesia Stock Exchange (BEI) in 2016 -
2018. The method used for determining the sample was purposive sampling method and the number of samples obtained
was 36 companies. The results of this study indicate that company size and profitability variables have no effect on
timeliness of company's financial statement","H1, HJ",,2019-12-31,
FEB4,Similarity Report Financial accountability on local government and regional economic growth,Audit opinions should be linked to regional economic growth as evidence of financial accountability. Previous research in Indonesia on government spending and regional economic growth has been inconsistent. Audit opinion of local government financial statements could result in discrepancies in the research findings. The purpose of this study is to determine whether there is higher economic growth in local governments that obtain an unqualified audit opinion (UAO) compared to local governments that obtain a modified audit opinion (MAO). This study uses district and city governments in Indonesia from 2016 to 2020 as a sample. The Mann-Whitney test shows that local governments that receive an unqualified audit opinion (UAO) have higher economic growth than those that receive a modified audit opinion. The results of this study show empirically that local government financial accountability is associated with regional economic growth.,"HC, HJ",,2022-09-31,
FEB4,Similarity Report Forecasting Model for State-Owned Bank Stock Prices During Pandemic: GARCH Model Application,"Since Covid-19 was announced as pandemic by Indonesian authorities, it had many negative effects, more particularly on banking sector. The aim of this study is to measure the impacts of Covid-19 on Bank Negara Indonesia stock prices and to find the best-fit model to forecast its daily stock prices for the next 30 days. The application of Generalized Autoregressive Conditional Heteroscedasticity (GARCH) model was applied to measure the residual of mean and variance. The finding is to apply AR(1)-GARCH(1,1) model to forecast the future stock prices as the R-square of the model is more than 98%, indicating more accuracy. The forecast shows gradual increase of stock prices indicating that economic growth tends to come out from recession gradually","HC, HJ",,2022-04-20,
FEB4,Similarity Report Fraud Detection of Financial Statements through the Fraud Hexagon Approach in Indonesian SOEs,"Aims: This study aims to detect fraudulent financial statements through the Fraud Hexagon approach in Indonesian SOEs period 2011-2019 
Study Design: This study applied the quantiative descriptive method.
Place and Duration of Study: Financial Services Authority, Period 2011-2019
Methodology: This data used in this research is secondary data based on the companies’ financial statement. The population used are SOEs companies in Indonesian during the year 2011 – 2019 and the sampe are 4 banks. Thetechnique of data analysis applied is regession data panel.
Results: According to the results shows that external pressure, nature of industry, effective monitoring, financial target, capability, personal financial need, rationalization, ego, and also collusion give no influence toward the fraud of financial statement. The variable financial stability gives negative influence toward the fraud of financial statements.
Conclusion: Of the 10 hypotheses and 2 control variables (Size and Firm Age) proposed, it was found that there was 1 variable that had a negative effect on report fraud. financial statements and others have no influence toward the financial statements.","HC, HJ",,2022-08-20,
FEB4,"Similarity Report ISLAMICITY PERFORMANCE INDEX DAN
NILAI PERBANKAN SYARIAH DI ASIA PASIFIK","This study examines the relationship between Islamicity performance index (IPI) factors to firm value with firm size as a control variable. The sample used in this study is sharia banks which listed on the stock exchanges of each country in Asia Pasific. This study used a non parametric statistical spearman correlation test to analyze the data. The results showed that there is a positive relationship between profit sharing ratio (PSR), equitable distribution ratio (EDR), Islamic income ratio (IsIR), zakat performance index (ZPR) and Islamicity performance index score (IPIS) to firm value. Keywords: Firm Value, Islamicity Performance Index, Firm Size,Sharia Bank","H1, HJ",,2020-12-30,"Firm Value, Islamicity Performance Index, Firm Size,Sharia Bank"
FEB4,"The Effect Of Industry Type, Environmental Information From External Parties, And Environmental Disclosure Toward Environmental Costs In Indonesia","The purpose of this study was to determine the effect of industry types, environmental
information from external parties, and environmental disclosures toward the environmental
costs in Indonesia companies. The measurement of the environmental costs was proxied by the
total cost of environmental disclosures including disclosures for management approaches
consisting of environmental aspects (e.g., raw materials, water, biodiversity, and waste), goods
and administration, consistency, transportation, and in general the objectives that apply to the
environmental point of view, strategy, hierarchical task, check and development, and many
more relevant data according to GRI-G4 guidelines for sustainability reporting (Lindrianasari
et al., 2020).
The sample for this research was 232 companies that have fulfilled the sample criteria from
2017-2020 which are sourced from the company database on the Indonesia Stock Exchange.
The research data was tested statistically using multiple regression analysis. The results of this
study proved that the type of industry which was sensitive to the environment will contribute to
an increase of the environmental costs by companies and there was no bias between the
environmental disclosure practices in annual reports and environmental performance of
companies in Indonesia. Other results showed that companies that had bad news related to the
environment tended to allocate less environmental costs because if environmental damage has
occurred, the company's responsibility was not only limited to recovery on environmental
aspects but must resolve the impacts that occur on social and financial aspects","HG, HJ",Uluslararası Akademik Birikim Dergisi,2022-12-31,
FISIP2,Promote Good Governance in Public Financial: The Practice of Local Budget (APBD) Transparency Through Open Data Jakarta in Jakarta Provincial Government,"This paper aimed to explain public financial governance based on good governance implementation in Jakarta Provincial Government. This paper specifically discussed towards transparancy implementation of local budget (APBD) through open data portal that publishes budget data to public. In general, financial transparency through open data has met Transparency 2.0 standards, namely the existence of encompassing, one-stop, one-click budget accountability and accessibility. But there are indeed some shortcomings that are still a concern in order to continue to maintain commitment to the principle of transparency, namely by updating data through consistent data visualization.Transparency of public finance needs to continue to be developed and improved through various innovations to maintain public trust in the government.","H1, HJ",Good Governance,2019,
FP1,Peer Review : Analisis Kinerja Ekonomi Dan Keuangan Daerah Di Provinsi Lampung,Hasil Penilaian Sejawat Sebidang atau Peer Review Karya Ilmiah: Jurnal Ilmiah Nasional,HJ,Ilmu-ilmu Sosial dan Humaniora,,
FP1,Peer Review: Analisis Kelayakan Finansial Usaha Penggilingan Padi Keliling Di Kabupaten Pringsewu Provinsi Lampung,Hasil Penilaian Sejawat Sebidang atau Peer Review Karya Ilmiah: Jurnal Ilmiah Nasional,HJ,Jurnal Ilmu-Ilmu Agribisnis (JIIA),,
FP1,Peer Review: Analisis Kelayakan Finansial dan Manajemen Pemasaran Usaha Ternak Kambing Perah di Kabupaten Lampung Timur,Hasil Penilaian Sejawat Sebidang atau Peer Review Karya Ilmiah: Proceding Nasional,HJ,,,
FP1,Peer Review: Analisis Kelayakan Finansial dan Manajemen Pemasaran Usaha Ternak Kambing Perah di Kabupaten Lampung Timur,Hasil Penilaian Sejawat Sebidang atau Peer Review Karya Ilmiah: Proceding Nasional,HJ,,,
FP1,ANALISIS KINERJA EKONOMI DAN KEUANGAN DAERAH DI PROVINSI LAMPUNG,"Isu otonomi daerah di Provinsi Lampung adalah kinerja ekonomi maupun keuangan di kabupaten induk dan pemekaran. Tujuan penelitian adalah menganalisis kinerja ekonomi dan kinerja keuangan daerah serta faktor-faktor yang mempengaruhi kinerja ekonomi daerah. Penelitian ini menggunakan data sekunder, dengan analisis deskriptif dan analisis statistik regresi panel data.  Hasil analisis menunjukkan bahwa kinerja ekonomi dan keuangan daerah di kabupaten pemekaran lebih tinggi dibandingkan di kabupaten induk. Indikator penurunan angka kemiskinan adalah indikator yang paling signifikan mendongkrak kinerja ekonomi di kabupaten pemekaran. Kinerja keuangan kabupaten pemekaran yang tinggi dibandingkan kabupaten induk didorong oleh indikator turunnya ketergantungan fiskal, penciptaan pendapatan, proporsi belanja modal, dan kontribusi sektor pemerintah. Kinerja ekonomi daerah dipengaruhi oleh pangsa pertanian, ukuran wilayah, pendidikan, kesehatan, transfer pemerintah pusat, belanja pemerintah daerah.",HJ,Sosiohumaniora - Jurnal Ilmu-ilmu Sosial dan Humaniora,2018-03,
FP1,"How Product Quality, Price and Service Quality Impact Customer Satisfaction? Case Study at Son Hojisony Meatball","Customer satisfaction is assessed after transaction or as a result of a comparison between what is felt and what
is hoped. Customer satisfaction can thus be used to evaluate a company's future prospects based on how well or
poorly it is currently performing. The effect of product quality, price, and service quality perspectives on customer
satisfaction at Bakso Son Hajisony during the COVID-19 pandemic will be studied in this study. The results of
the descriptive verification approach were examined using the ex post facto methodology and surveys in this study.
75 respondents were used to test the hypotheses using simple linear regression and multiple linear regression.
Product quality, price and service quality all have significant effect on customer satisfaction according to the
data","HB, HF, HJ",Economic Education And Entrepreneurship Journal,2022,
FEB6,"CEK PLAGIARISME: Pengaruh Ukuran Dewan Direksi, Komisaris Independen, 
Kepemilikan Manajerial, Dan Kepemilikan Institusional 
Terhadap Kinerja Perusahaan (Studi Empiris Pada Perusahaan 
Manufaktur Yang Terdaftar Di Bei Periode 2018-2020)",,"HG, HJ",,2023-01-28,
FEB6,"Pengaruh Ukuran  Dewan  Direksi,  Komisaris  Independen,  Kepemilikan   Manajerial,   Dan   Kepemilikan   Institusional   Terhadap Kinerja Perusahaan(Studi Empiris Pada Perusahaan Manufaktur Yang Terdaftar Di Bei Periode 2018-2020)","Tujuan  dari  penelitian  ini  untuk  menguji  pengaruh  ukuran  dewan  direksi,  komisaris  independen,  kepemilikan  manajerial  dan  kepemilikan  institusional  terhadap  kinerja  perusahaan.   Sampel   dari   penelitian   ini   merupakan   perusahaan   manufaktur   yang   terdaftar di Bursa Efek Indonesia pada periode waktu 2018-2020 sebanyak 64 perusahaan. Metode pengumpulan data yang digunakan dalam penelitian ini dengan menggunakan data  sekunder.  Data  yang  digunakan  pada  penelitian  ini  yaitu  192  data  observasi.  Analisis  yang  digunakan  pada  penelitian  ini  yaitu  analisis  regresi  berganda  dengan  pendekatan   data   panel.   Hasil   dari   penelitian   ini   menunjukkan   bahwa   komisaris   independen berpengaruh positif signifikan terhadap kinerja perusahaan karena adanya pengawasan  yang  efektif  oleh  komisaris  independen bertujuan  agar  meningkatnya  kinerja  perusahaan.  Sedangkan  untuk  ukuran  dewan  direksi,  kepemilikan  manajerial  dan  kepemilikan  institusional  tidak  menunjukkan  adanya  pengaruh  yang  signifikan  terhadap  kinerja  perusahaan  pada  perusahaan  manufaktur  di  Bursa  Efek  Indonesia  periode 2018-2020.","HG, HJ",Economics and Digital Business Review,2023-01-28,
FEB4,"PENGETAHUAN KEUANGAN, SIKAP KEUANGAN, DAN
LOCUS OF CONTROL EKSTERNAL TERHADAP PERILAKU
MANAJEMEN KEUANGAN GENERASI MILENIAL","Penelitian ini bertujuan untuk mengetahui faktor–faktor yang
diduga mempengaruhi perilaku manajemen keuangan generasi
milenial. Sampel penenilitian ini terdiri dari 120 responden generasi
milenial yang telah mandiri secara finansial dengan menggunakan
metode purposive sampling. Metode analisis penelitian diuji dengan
Structural Equation Modeling (SEM) dengan software SmartPLS 3.2.
Hasil penelitian ini menunjukan bahwa perilaku manajemen
keuangan khususnya generasi milenial di Provinsi Lampung sudah
cukup cenderung baik. Adapun dari faktor yang diteliti pengetahuan
keuangan dan sikap keuangan berpengaruh positif signifikan
sementara locus of control eksternal tidak berpengaruh signifikan
terhadap perilaku manajemen keuangan generasi milenial.",HJ,,2020,
FEB4,"Accounting information technology and village ϐinance
management in Indonesia","The purpose of this paper is to examine (1) The effect of accounting information technology on management accounting Information Quality (IQ), and (2) The effect of management accounting IQ on village ϐinance management, and (3) The effect of Act of Republik Indonesia (RI) Number 6/2014 on village ϐinance management. This
study population uses the villages in Indonesia. The questionnaire as primary data is statistically processed and
tested using Structural Equation Model Partial Least Square (SEM-PLS). The result of this study provides empirical evidence that the implementation of accounting information technology has a positive and signiϐicant effect
on management accounting IQ. The v accounting information technology has a positive and signiϐicant effect on
village ϐinance management. The more quality of the information generated by information technology application, the better the village ϐinance management (transparent, accountable, participative). The implementation of
Act Number 6/2014 about The Village has a positive and signiϐicant effect on village ϐinance management. The
implementation of Act Number 6/2014 is reϐlected by being implemented the strategy, organization, movement,
leadership, and reasonable control so that it will create transparent, accountable, and participative village ϐinance
management. This result implies that villages must implement a high-quality management accounting information system to produce quality information to improve village ϐinance management. The novelty of this research is
to give empirical proof about information technology and quality of management accounting in the village as the
public sector, which is essential to create transparent, accountable, and participative village ϐinance management.",HJ,Journal of Administrative and Business Studies,2020-02,
FEB4,Accrual Accounting at Government: A Bibliometric Study,"Abstract. This research is a bibliometric analysis study of accrual accounting in government ﬁnancial reporting. The purpose of this research is to examine the development of research in this ﬁeld as a basis for determining the direction of further research. Phenomenon that occurs is the beneﬁts of implementing accrual accounting in government which aims to produce information for decision making, is still a debate. In the previous research, there is no bibliometric analysis on the development of government accrual accounting. The research methodology was carried out with bibliometric analysis conducted on 200 Scopus indexed papers published between 2010 and 2019. The Finding is there are 7 clusters of study areas on government accrual accounting with different levels of theoretical maturity. So research on Government accrual accounting still needs to be researched more deeply at this time regarding the beneﬁts of accrual accounting for decision making.",HJ,,2020-10-01,
FEB4,Accrual Accounting at Government: a Bibliometric Study,"This research is a bibliometric analysis study of accrual accounting in government financial
reporting. The purpose of this research is to examine the development of research in this field as a basis for
determining the direction of further research. Phenomenon that occurs is the benefits of implementing accrual
accounting in government which aims to produce information for decision making, is still a debate. In the
previous research, there is no bibliometric analysis on the development of government accrual accounting.
The research methodology was carried out with bibliometric analysis conducted on 200 Scopus indexed
papers published between 2010 and 2019. The Finding is there are 7 clusters of study areas on government
accrual accounting with different levels of theoretical maturity. So research on Government accrual
accounting still needs to be researched more deeply at this time regarding the benefits of accrual accounting
for decision making",HJ,,2021-04,
FEB4,Analysis the Effect of E-Budgeting and Government Internal Control System on the Quality of Financial Reporting of Local Government in Indonesia in Islamic Perspectives,,HJ,,2018,
FEB4,Determinant Analysis of Audit Report Lag in Regional Governments in Indonesia,,HJ,,2018,
FEB4,The Difference Between Environmental Costs in Mining Companies Before and After the Issuance of Indonesia Financial Accounting Standards (PPSAK) No. 12 of 2014 Cconcerning Soil Laying Activities and Environmental Management,"This study aims to determine if there are differences in environmental costs in mining companies before and after the publication of Indonesian Financial Accounting Standards PPSAK No. 12 on 2014 concerning stripping activities and environmental management. The study was conducted on all mining companies listed on the Indonesian Stock Exchange, a research sample of 26 companies. Data were analyzed using Paired-samples T Test. This study shows empirical evidence that there are differences between the peeling cost and environmental management cost variables before applying PPSAK No. 12 on 2014 with the cost of peeling and environmental management costs after applying PPSAK No. 12 from 2014.",HJ,International Journal for Innovation Education and Research,2020,
FEB4,E-Planning and e-Budgeting  Implementation: A Qualitative Study in Lampung Province,,HJ,,2019,
FEB4,"E-Planning, E-Budgeting and  the Quality of Government Institution   Performance Accountability System in Indonesia - similarity checked",,HJ,,2020,
FEB4,The Effect Of Management Accounting Information System Aplication on Information Quality and Its Implication on Good Government Governance,,HJ,,2019,
FEB4,"The Effect Of Village Characteristics Toward Village Finance Efficiency In Lampung, Indonesia - similarity checked",,HJ,,2018,
FEB4,"The Effect of Good University Governance, Effectiveness of Internal Controlling System, and Obedience of Accounting Regulation on the Tendency of Fraud in PTKIN-BLU - similarity checked",,HJ,,2018,
FEB4,The Effect of Incentives and Non-Financial Performance on Managerial Performance - similarity checked,,HJ,,2019,
FEB4,The Effect of Internal Audit Function Effectiveness and Implementation of Accrual Based Government Accounting Standard on Financial Reporting Quality,"This study was conducted based on the phenomenon that the internal audit function is still not effective and the low quality of financial reporting.  Implementation of the new Indonesian Government Accounting Standards (SAP) based on the accrual basis was applied starting in 2015 so that it was necessary to study the weaknesses and advantages as well as its influence in improving the quality of financial reporting. The purpose of this study was to obtain empirical evidence and review of the (1) effect of the internal audit function effectiveness on the quality of financial reporting, (2) effect of the implementation of accrual based government accounting standards (SAP) on the financial reporting quality.  The sample of this study was the Inspectorate at Provincial / District / City in Lampung, Indonesia. This study used primary data with questionnaires as instrument, and analyzed by SEM PLS (Structural Equation Model - Partial Least Square). The results of this study provided empirical evidence that the effectiveness of the internal audit function had significant effect to the quality of financial reporting, but the implementation of accrual based Government Accounting Standard (SAP) did not support the hypothesis due to the implementation of accrual based SAP recently required to be applied starting in 2015 so there were still a lot of officials who did not understand it.  Therefore, it had no significant effect on to the quality of financial reporting. The weaknesses of the effective internal audit function, especially in terms of resource management were coordination, reporting to the leadership, program development and quality control, and follow-up of public complaints. The weaknesses in the implementation of accrual based government accounting standards were in terms of the presentation of the components of financial statements, recognition and measurement, correction and the consolidated financial statements. The local government needed to address the inadequacies in order to improve the quality of local government financial reporting.",HJ,Review of Integrative Business and Economics Research,2018,
FEB4,The Effect of Internal Audit Function Effectiveness and Implementation of Accrual Based Government Accounting Standard on Financial Reporting Quality- similarity checked,,HJ,,2018,
FEB4,The Effect of Internal Auditor Competency on Internal Audit Quality and Its Implication on the Accountability of Local Government - similarity checked,,HJ,,2018,
FEB4,The Effect of Local Government Characteristics on Performance of Local Government Administration - similarity checked,,HJ,,2019,
FEB4,The Effect of Management Accounting Information System Application  on Information Quality and Its Implication  on Good Government Governance,"The main purpose of this study is to find empirical evidence of the effect of Management Accounting Information System application toward resulted information quality, the effect of information quality on good government governance (accountability, transparency, participative), and the direct effect of Management Accounting Information System application on good government governance.  Meanwhile, the special purpose of this study is to find the indicator of the success of Management Accounting Information System application, the indicator of qualified information, and the indicator of accountable, transparent, and participative government at local government in Lampung, Indonesia. This study uses survey method with descriptive and verification approach in the population of all  regional Working Organization (Organisasi Perangkat Daerah / OPD) in districts/cities in Lampung, Indonesia, by using primary data through questionnaire distribution.  Data analysis uses SEM Partial Least Square (PLS). The result of this study gives empirial evidence that the application of management accounting information system positively affects information quality of management accounting. Moreover, information quality of management accounting positively affects Good Government Governance.  In this case, information quality of management accounting is proven playing role as mediating variable between variable of Management Accounting Information System (MAIS) application and Good Government Governance (GGG).  However, there is no direct effect of MAIS application of GGG which is accountability, transparency, participation. The limitation of this research is limited population in lampung province since this research uses questionnaire as primary data. The practical implication of this result is that government is expected to be able to improve and apply the right policy to overcome the weaknesses in regional MAIS application in order to increase resulted information quality and eventually would affect good government governance. MAIS can affect GGG directly or indirectly via information quality as mediating variable. 
Index Terms— Accountability,  Information quality, Management accounting information system,  Participative, Transparent.",HJ,INTERNATIONAL JOURNAL OF SCIENTIFIC & TECHNOLOGY RESEARCH,2019-08,
FEB4,"The Effects of budgetary participation, budgetary slack, authority delegation, and organizational commitment onmanagerialperformanceonlocalgovernmentinLam- pung, Indonesia - similarity checked",,HJ,,2019,
FEB4,"Factors affecting internal audit function effectivity (internal auditor competence and objectivity, management support and organisation culture) at local government",,HJ,,2018,
FEB4,Hasil Review - Analisis  Capaian Kinerja Pelaksanaan Anggaran Sebelum dan Setelah Penerapan Aplikasi Electronic Monitoring  Pelaksanaan Anggaran (e-MPA)  Pada Satker Kementerian Agama di Seluruh Provinsi Lampung,,HJ,,2018,
FEB4,Hasil Review - Analisis Faktor-Faktor yang Mempengaruhi Tingkat Pengungkapan Wajib dalam Laporan Keuangan Pemerintah Daerah (Studi Pada Pemerintah Kabupaten/Kota di Indonesia),,HJ,,2017,
FEB4,Hasil Review - Analysis the Effect of E-Budgeting and Government Internal Control System on the Quality of Financial Reporting of Local Government in Indonesia in Islamic Perspectives,,HJ,,2019,
FEB4,Hasil Review - Determinant Analysis of Audit Report Lag in Regional Governments in Indonesia,,HJ,,2018,
FEB4,"Hasil Review - E-Planning, E-Budgeting and  the Quality of Government Institution   Performance Accountability System in Indonesia",,HJ,,2020,
FEB4,"Hasil Review - Factors affecting internal audit function effectivity (internal auditor competence and objectivity, management support and organisation culture) at local government",,HJ,,2018,
FEB4,Hasil Review - HAKI: Modul Penyusunan Laporan Keuangan Basis Akrual Di Sektor Publik,,HJ,,2018,
FEB4,"Hasil Review - Implementation of E-Planning, E-Budgeting and Government Internal Control Systems for  Financial Reporting Quality at Local Governments in Indonesia",,HJ,,2020,
FEB4,"Hasil Review - Implementation of E-Planning, E-Budgeting and Government Internal Control Systems for  Financial Reporting Quality at Local Governments in Indonesia",,HJ,,2020,
FEB4,"Hasil Review - Pelatihan Siskeudes (Sistem Keuangan  Desa) Untuk Meningkatkan Kemampuan Pengelolaan Keuangan Desa Margorejo, Kecamatan Jati Agung, Lampung Selatan",,HJ,,2018,
FEB4,Hasil Review - Pendampingan penyusunan laporan Keuangan berbasis akrual di Puskesmas Rajabasa,,HJ,,2017,
FEB4,Hasil Review - Pengaruh hasil pemeriksaan audit BPK terhadap kinerja keuangan pemerintah daerah    di Indonesia,,HJ,,2018,
FEB4,"Hasil Review - Peningkatan Kemampuan Aparat Desa dalam Pengelolaan Keuangan Desa Berbasis Teknologi Informasi (Siskeudes) Di Desa Fajar Baru, Lamsel",,HJ,,2018,
FEB4,"Hasil Review - Research and Development (R&D), Enviromental Investments, to Eco-Efficiency, and Firm Value",,HJ,,2019,
FEB4,Hasil Review - The Effect Of Management Accounting Information System Aplication on Information Quality and Its Implication on Good Government Governance,,HJ,,2019,
FEB4,"Hasil Review - The Effect Of Village Characteristics Toward Village Finance Efficiency In Lampung, Indonesia",,HJ,,2018,
FEB4,"Hasil Review - The Effect of Good University Governance, Effectiveness of Internal Controlling System, and Obedience of Accounting Regulation on the Tendency of Fraud in PTKIN-BLU",,HJ,,2018,
FEB4,Hasil Review - The Effect of Incentives and Non-Financial Performance on Managerial Performance,,HJ,,2019,
FEB4,Hasil Review - The Effect of Internal Audit Function Effectiveness and Implementation of Accrual Based Government Accounting Standard on Financial Reporting Quality,,HJ,,2018,
FEB4,Hasil Review - The Effect of Internal Auditor Competency on Internal Audit Quality and Its Implication on the Accountability of Local Government,,HJ,,2018,
FEB4,"Hasil Review - The Effects of budgetary participation, budgetary slack, authority delegation, and organizational commitment onmanagerialperformanceonlocalgovernmentinLam- pung, Indonesia",,HJ,,2019,
FEB4,"Hasil Review - The Influence Of Compensation Suitability, Internal Control System, The Use Of Information Technology, Ethical Culture Of Organization And Competency On Fraud At Local Government",,HJ,,2019,
FEB4,"Hasil Review - The Influence Of Compensation Suitability, Internal Control System, The Use Of Information Technology, Ethical Culture Of Organization And Competency On Fraud At Local Government",,HJ,,2019,
FEB4,"Hasil Review - The Initial Implementation Of Accrual Based Accounting, The Effect On Performance And Financial Reporting Quality At Local Governments In Indonesia",,HJ,,2019,
FEB4,Hasil Review - The Quality of Financial Reporting and Internal Control System before and after the Implementation of E-budgeting in Indonesia Local Government,,HJ,,2020,
FEB4,"Hasil Review - The effect of internal auditor competence and objectivity, and management support on effectiveness of internal audit function and financial reporting quality implications at local government",,HJ,,2018,
FEB4,Hasil Review - Usefulness Analysis Of Accrual Based Accounting Information On Local Government Financial Statement: A Qualitative Study,,HJ,,2018,
FEB4,Hasil Review HAKI: Pengantar Akuntansi II,,HJ,,2018,
FEB4,Hasil Revuew - E-Planning and e-Budgeting  Implementation: A Qualitative Study in Lampung Province,,HJ,,2019,
FEB4,Hasil review -  Monograf Penerapan Akuntansi Basis Akrual di Sektor Publik:  Kualitas Pelaporan Keuangan dan Kemanfaatannya,,HJ,,2018,
FEB4,Hasil review - HAKI Pengantar Akuntansi II,,HJ,,2018,
FEB4,"Hasil review - Pelatihan peningkatan produksi, Penentuan harga jual, dan pemasaran produk minuman bubuk jahe dan coklat di Desa Sungai langka, Pesawaran.",,HJ,,2020,
FEB4,Hasil review - The Effect of Local Government Characteristics on Performance of Local Government Administration,,HJ,,2019,
FEB4,"THE INITIAL IMPLEMENTATION OF ACCRUAL BASED
ACCOUNTING, THE EFFECT ON PERFORMANCE AND FINANCIAL
REPORTING QUALITY AT LOCAL GOVERNMENTS IN INDONESIA","In Indonesia local government, accrual based Government Accounting Standard (GAS) was started to be mandatorily applied in 2015, so this research aims to investigate to what extent the role of accrual GAS implementation toward quality of financial reporting and financial performance especially at local governments. Population of this study is Local Governments of districts/cities in Indonesia for Fiscal Year 2014 and Fiscal Year 2015, as many as 542 local governments (before and after the implementation of accrual base).  Sampling method uses probability sampling which is cluster sampling. In this case, the population is divided based on 34 province clusters, so the number of sample obtained is 242 local governments of districts/cities in Indonesia.  The hypothesis testing uses paired t test. The object of research is the financial reporting quality and financial performance. The results of this study provide empirical evidence that there is an increase in the quality of financial reporting after the application of accrual-based accounting at local governments in Indonesia, but have not proven the existence of the increased financial performance. There is no differences in financial performance before and after accrual based accounting implementation at local governments in Indonesia. This hyphothesis  was not supported due to the application of accrual basis accounting is still in the early stages of implementation (1 year) that still have constraints in limited human resources competencies, necessary adaptations or adjustments in the process of change. Local governments in Indonesia must apply accrual based accounting because it is proven that it increases financial report quality.  However, the system implementation in the beginning period found many obstacles so it needs continuous adjustment and learning in order to reach desirable goal. There is still a debate on how important is the implementation or adoption of accrual IPSAS in many countries, including Indonesia.  In Indonesia, the implementation of accrual based Government Accounting Standard (SAP/GAS) is new mandatory since 2015. The result of this research will give contribution to the theory, that there is significant influence of implementation accrual based GAS to financial reporting quality, but no significant increase in financial performance (efficiency and effectiveness) at local government.  Therefore, this result study will be used to determine related policies about the implementation of accrual based GAS. 
 Keywords: Accrual Based Accounting, Financial Reporting Quality, Financial Performance, Government",HJ,"Ekspansi: Jurnal Ekonomi, Keuangan, Perbankan dan Akuntansi",2019-05,"Accrual Based Accounting, Financial Reporting Quality, Financial Performance, Government"
FEB4,"Implementation of E-Planning, E-Budgeting and Government Internal Control Systems for  Financial Reporting Quality at Local Governments in Indonesia - similarity checked",,HJ,,2020,
FEB4,"Implementation of E-Planning, E-Budgeting and Government Internal Control Systems for Financial Reporting Quality at Local Governments in Indonesia","The purpose of this study is to obtain empirical evidence of the effect of the implementation of e-planning, e- budgeting, and internal control systems of local governments (GICS) on the quality of financial reporting of district / city governments in Indonesia. This study uses a descriptive and quantitative approach, with a population of provinces / cities / districts in Indonesia, amounting to 522 per year. For 2017 and 2018, 1044 samples were obtained. Data analysis uses multiple regretion analysis. The results of the study provide empirical evidence that the application of e-planning e-budgeting and GICS has proven to have a significant positive effect on the quality of financial reporting. There are significant differences in the quality of financial reporting between local governments that have not and have implemented e-budgeting. The limitation of this study is that the research year can only be taken in the last 2 years (2017 and 2018), because e-planning and e-budgeting have only been implemented in that year. Practical implications based on the results of this study, the government must provide support for the implementation of e-planning and e-budgeting to improve the quality of financial statements. The novelty of this research is the e-planning and e-budgeting policy which has just been implemented in Indonesia, and similar research is still very limited in Indonesia, so the results of this study are expected to provide empirical evidence and literature support to strengthen the existing theories.",HJ,Talent Development & Excellence,2020,
FEB4,"The Influence Of Compensation Suitability, Internal Control System, The Use Of Information Technology, Ethical Culture Of Organization And Competency On Fraud At Local Government- similarity checked",,HJ,,2019,
FEB4,"The Initial Implementation Of Accrual Based Accounting, The Effect On Performance And Financial Reporting Quality At Local Governments In Indonesia - similarity checked",,HJ,,2019,
FEB4,Membimbing mahasiswa S3,,HJ,,,
FEB4,PENERAPAN AKUNTANSI BASIS AKRUAL DI SEKTOR PUBLIK: Kualitas Pelaporan Keuangan dan Kemanfaatannya,"Buku referensi  ini merupakan pembahasan secara lebih mendalam mengenai pentingnya akuntansi akrual di Sektor Publik dan permasalahannya, mengemukakan studi-studi atau riset sebelumnya mengenai pro dan kontra kemanfaatan akuntansi basis akrual, memaparkan bagaimana kondisi penerapan akuntansi basis akrual di Indonesia. Buku ini juga menjelaskan mengenai kualitas pelaporan keuangan dan kemanfaatan laporan keuangan basis akrual di Indonesia, serta faktor yang memengaruhi kesuksesan penerapan akuntansi basis akrual di Indonesia, yang diangkat dari hasil-hasil riset sebelumnya baik di Indonesia maupun di luar negeri. Terakhir, buku ini memberikan solusi terhadap masalah penerapan akuntansi akrual di Indonesia. Akhir kata, semoga Buku Referensi  ini dapat bermanfaat bagi mahasiswa, dosen, dan pembaca umum lainnya sebagai bahan referensi atau sumber untuk menulis berbagai bentuk karya ilmiah.",HJ,,2018,
FEB4,PENGARUH KUALITAS SUMBER DAYA MANUSIA DAN TEKNOLOGI INFORMASI DALAM MENGHASILKAN PELAPORAN KEUANGAN DAERAH YANG BERKUALITAS (Studi Empiris pada OPD Kota Bandar Lampung dan Kota Metro),"This study aimed to examine the implementation of human resource quality and technology of information to prove reporting budgetary local government with quality. There are factors that examined in the form of human resource quality and technology of information as independent variable, and reporting budgetary local government with quality as dependent variable.
Sampling method used purposive sampling and obtained about 104 respondents criteria in research. The research used primary data are perception of respondents to variables using the questionnaire. To prove the hypothesis, researcher did used multiple regression testing that begins with test of validity and reliability.
The results of the research that human resource quality and technology of information are influential to produce reporting of budgetary local government.
Keywords: human resources quality, information technology quality and Reporting budgetary local government with quality","H1, HB, HJ",Jurnal Akuntansi dan Keuangan,2017-01-01,"human resources quality, information technology quality and Reporting budgetary local government with quality"
