division,title,abstract,subjects,publication,date,keywords
,"Hypoxia-Selective Growth Inhibition of Cancer Cells by Furospinosulin-1, a Furanosesterterpene Isolated from an 
Indonesian Marine Sponge",,Q1,ChemMedChem,,
,"Hypoxia-Selective Growth Inhibition of Cancer Cells by Furospinosulin-1, a Furanosesterterpene Isolated from an Indonesian Marine Sponge",,Q1,ChemMedChem,,
,"Marine spongian sesquiterpene phenols, Dictyoceratin-C and smenospondiol, display hypoxia-selective growth inhibition 
against cancer cells",,Q1,Bioorganic & Medicinal Chemistry Letters,,
,"Marine spongian sesquiterpene phenols, Dictyoceratin-C and smenospondiol, display hypoxia-selective growth inhibition 
against cancer cells",,Q1,Bioorganic & Medicinal Chemistry Letters,,
,"Marine spongian sesquiterpene phenols, dictyoceratin-C and smenospondiol, 
display hypoxia-selective growth inhibition against cancer cells","In the course of our search for hypoxia-selective growth inhibitors against cancer 
cells, a sesquiterpene phenol, dictyoceratin-C (1), was isolated from the Indonesian 
marine sponge of Dactylospongia elegans under the guidance of the constructed 
bioassay. Dictyoceratin-C (1) inhibited proliferation of human prostate cancer DU145 
cells selectively under hypoxic condition in a dose-dependent manner at the 
concentrations ranging from 1.0 to 10 M. The subsequent structure-activity 
relationship study using nine sesquiterpene phenol/quinones (2-10), which were isolated 
from marine sponge, was executed. We found that smenospondiol (2) also exhibited the 
similar hypoxia-selective growth inhibitory activity against DU145 cells, and the 
para-hydroxybenzoyl ester moiety would be important for hypoxia-selective growth 
inhibitory activity of 1. In addition, the mechanistic analysis of dictyoceratin-C (1) 
revealed that the 10 M of 1 inhibited accumulation of Hypoxia-Inducible Factor-1
under hypoxic condition",Q1,,,
FMIPA4,"Marine spongian sesquiterpene phenols, dictyoceratin-C and smenospondiol, display hypoxia-selective growth inhibition against cancer cells","n the course of our search for hypoxia-selective growth inhibitors against cancer 
cells, a sesquiterpene phenol, dictyoceratin-C (1), was isolated from the Indonesian 
marine sponge of Dactylospongia elegans under the guidance of the constructed 
bioassay. Dictyoceratin-C (1) inhibited proliferation of human prostate cancer DU145 
cells selectively under hypoxic condition in a dose-dependent manner at the 
concentrations ranging from 1.0 to 10 M. The subsequent structure-activity 
relationship study using nine sesquiterpene phenol/quinones (2-10), which were isolated 
from marine sponge, was executed. We found that smenospondiol (2) also exhibited the 
similar hypoxia-selective growth inhibitory activity against DU145 cells, and the 
para-hydroxybenzoyl ester moiety would be important for hypoxia-selective growth 
inhibitory activity of 1. In addition, the mechanistic analysis of dictyoceratin-C (1) 
revealed that the 10 M of 1 inhibited accumulation of Hypoxia-Inducible Factor-1
under hypoxic condition.",Q1,Bioorganic & Medicinal Chemistry Letters,2014-07-15,
FMIPA4,"Marine spongian sesquiterpene phenols, dictyoceratin-C and smenospondiol, display hypoxia-selective growth inhibition against cancer cells","In the course of our search for hypoxia-selective growth inhibitors against cancer 
cells, a sesquiterpene phenol, dictyoceratin-C (1), was isolated from the Indonesian 
marine sponge of Dactylospongia elegans under the guidance of the constructed 
bioassay. Dictyoceratin-C (1) inhibited proliferation of human prostate cancer DU145 
cells selectively under hypoxic condition in a dose-dependent manner at the 
concentrations ranging from 1.0 to 10 M. The subsequent structure-activity 
relationship study using nine sesquiterpene phenol/quinones (2-10), which were isolated 
from marine sponge, was executed. We found that smenospondiol (2) also exhibited the 
similar hypoxia-selective growth inhibitory activity against DU145 cells, and the 
para-hydroxybenzoyl ester moiety would be important for hypoxia-selective growth 
inhibitory activity of 1. In addition, the mechanistic analysis of dictyoceratin-C (1) 
revealed that the 10 M of 1 inhibited accumulation of Hypoxia-Inducible Factor-1
under hypoxic condition.
Key words: dictyoceratin-C; smenospondiol; HIF-1; hypoxia; cancer; Dactylospongia 
elegan",Q1,Bioorganic & Medicinal Chemistry Letters,2014-07-15,
,"DedA Protein Relates to Action-Mechanism of Halicyclamine A,
a Marine Spongean Macrocyclic Alkaloid, as an Anti-dormant
Mycobacterial Substanc","A macrocyclic alkaloid, halicyclamine A, was re-discovered from an Indonesian 
marine sponge of Haliclona sp. 05A08 as an anti-dormant mycobacterial substance. To 
clarify action-mechanism of halicyclamine A, halicyclamine A-resistant strains were 
screened from the transformants of Mycobacterium smegmatis with the genomic DNA 
library of M. bovis BCG, which were constructed in the multi-copy shuttle cosmid 
pYUB145. Sequencing analysis of the cosmids isolated from the halicyclamine A-resistant 
transformants revealed that the responsible gene was involved in the genome region 
between 2920.549 kb and 2933.210 kb. Further experiments using the transformants 
over-expressing individual gene contained in the responsible region were executed, and the 
transformant, which over-expressed BCG2664 gene assigned as dedA gene, was found 
to become halicyclamine A-resistant. This evidence strongly suggested that DedA 
protein correlates with the action-mechanism of halicyclamine A as an anti-dormant 
mycobacterial substance.",Q1,,,
,"DedA Protein Relates to Action-Mechanism of Halicyclamine A, a Marine Spongean Macrocyclic Alkaloid, as an Anti-dormant Mycobacterial Substance",,Q1,Marine Drugs,,
FMIPA4,"DedA Protein Relates to Action-Mechanism of Halicyclamine A,a Marine Spongean Macrocyclic Alkaloid, as an Anti-dormant Mycobacterial Substance","A macrocyclic alkaloid, halicyclamine A, was re-discovered from an Indonesian 
marine sponge of Haliclona sp. 05A08 as an anti-dormant mycobacterial substance. To 
clarify action-mechanism of halicyclamine A, halicyclamine A-resistant strains were 
screened from the transformants of Mycobacterium smegmatis with the genomic DNA 
library of M. bovis BCG, which were constructed in the multi-copy shuttle cosmid 
pYUB145. Sequencing analysis of the cosmids isolated from the halicyclamine A-resistant 
transformants revealed that the responsible gene was involved in the genome region 
between 2920.549 kb and 2933.210 kb. Further experiments using the transformants 
over-expressing individual gene contained in the responsible region were executed, and the 
transformant, which over-expressed BCG2664 gene assigned as dedA gene, was found 
to become halicyclamine A-resistant. This evidence strongly suggested that DedA 
protein correlates with the action-mechanism of halicyclamine A as an anti-dormant 
mycobacterial substance.",Q1,Mar. Drugs,2011-06-08,
FMIPA4,"DedA Protein Relates to Action-Mechanism of Halicyclamine A,a Marine Spongean Macrocyclic Alkaloid, as an Anti-dormant Mycobacterial Substance","A macrocyclic alkaloid, halicyclamine A, was re-discovered from an Indonesian 
marine sponge of Haliclona sp. 05A08 as an anti-dormant mycobacterial substance. To 
clarify action-mechanism of halicyclamine A, halicyclamine A-resistant strains were 
screened from the transformants of Mycobacterium smegmatis with the genomic DNA 
library of M. bovis BCG, which were constructed in the multi-copy shuttle cosmid 
pYUB145. Sequencing analysis of the cosmids isolated from the halicyclamine A-resistant 
transformants revealed that the responsible gene was involved in the genome region 
between 2920.549 kb and 2933.210 kb. Further experiments using the transformants over-expressing individual gene contained in the responsible region were executed, and the transformant, which over-expressed BCG2664 gene assigned as dedA gene, was found to become halicyclamine A-resistant. This evidence strongly suggested that DedA 
protein correlates with the action-mechanism of halicyclamine A as an anti-dormant mycobacterial substance.",Q1,Mar. Drugs,2011-06-08,
FMIPA4,"Marine spongean polybrominated diphenyl ethers, selective
growth inhibitors against the cancer cells adapted to glucose
starvation, inhibits mitochondrial complex II","In the course of search for selective growth
inhibitors against the cancer cells adapted to nutrient
starvation, two polybrominated diphenyl ethers, 3,4,5-tri�bromo-2-(20
,40
-dibromophenoxy)-phenol (1) and 3,5-di�bromo-2-(20
,40
-dibromophenoxy)-phenol (2) were isolated
from an Indonesian marine sponge of Dysidea sp. Com�pounds 1 and 2 showed the anti-proliferative activity
against PANC-1 cells under glucose-starved conditions
with IC50 values of 2.1 and 3.8 lM, respectively, whereas
no growth inhibition was observed up to 30 lM in the
general culture conditions. The further mechanistic analy�sis indicated that compound 1 might act mainly by
inhibiting complex II in the mitochondrial electron trans�port chain.",Q1,J Nat Med,2017-01,
FMIPA4,"Marine spongean polybrominated diphenyl ethers, selective
growth inhibitors against the cancer cells adapted to glucose
starvation, inhibits mitochondrial complex II","In the course of search for selective growth
inhibitors against the cancer cells adapted to nutrient
starvation, two polybrominated diphenyl ethers, 3,4,5-tri�bromo-2-(20
,40
-dibromophenoxy)-phenol (1) and 3,5-di�bromo-2-(20
,40
-dibromophenoxy)-phenol (2) were isolated
from an Indonesian marine sponge of Dysidea sp. Com�pounds 1 and 2 showed the anti-proliferative activity
against PANC-1 cells under glucose-starved conditions
with IC50 values of 2.1 and 3.8 lM, respectively, whereas
no growth inhibition was observed up to 30 lM in the
general culture conditions. The further mechanistic analy�sis indicated that compound 1 might act mainly by
inhibiting complex II in the mitochondrial electron trans�port chain.
Keywords Polybrominated diphenyl ether � Marine
sponge � Cancer � Glucose starvation � Mitochondrial
electron transport chain",Q1,J Nat Med,2016-07-23,
,"Marine spongean polybrominated diphenyl ethers, selective growth inhibitors against the cancer cells adapted to glucose 
starvation, inhibits mitochondrial complex II",,Q1,Journal of Natural Medicines,,
,"Marine spongean polybrominated diphenyl ethers, selective growth inhibitors against the cancer cells adapted to glucose starvation, inhibits mitochondrial complex II","In the course of search for selective growth inhibitors against the cancer cells adapted to nutrient starvation, two polybrominated diphenyl ethers, 3,4,5-tribromo-2-(2',4'-dibromophenoxy)-phenol (1) and 3,5-dibromo-2-(2',4'-dibromophenoxy)-phenol (2) were isolated from an Indonesian marine sponge of Dysidea sp. Compounds 1 and 2 showed the anti-proliferative activity against PANC-1 cells under glucose-starved conditions with IC50 values of 2.1 and 3.8 µM, respectively, whereas no growth inhibition was observed up to 30 µM in the general culture conditions. The further mechanistic analysis indicated that compound 1 might act mainly by inhibiting complex II in the mitochondrial electron transport chain.",Q1,,,
FMIPA4,"Haliclonacyclamines, Tetracyclic Alkylpiperidine Alkaloids, as 
Anti-dormant Mycobacterial Substances from a Marine Sponge of
Haliclona sp","A new tetracyclic alkylpiperidine alkaloid, 22-hydroxyhaliclonacyclamine B (1), together with two known al�kaloids, haliclonacyclamine A (2) and B (3), were isolated from a marine sponge of Haliclona sp. as anti-dormant
mycobacterial substances. The chemical structure of 22-hydroxyhaliclonacyclamine B (1) was determined on the
basis of spectroscopic study. The compounds 2 and 3 showed strong anti-mycobacterial activity against Mycobac�terium smegmatis and M. bovis Bacille de Calmette et Guérin (BCG) under both aerobic condition and hypoxic
condition inducing dormant state with minimum inhibitory concentrations (MICs) in the ranges of 1.0—
2.5 mg/ml. In addition, the anti-microbial activity of compound 3 was bactericidal against M. bovis BCG under
both aerobic and hypoxic conditions. The 22-hydroxy group in 1 was found to reduce anti-mycobacterial activity,
because 22-hydroxyhaliclonacyclamine B (1) exhibited weaker anti-microbial activities against Mycobacterium
bacilli with MICs in the ranges of 12.5—50 mg/ml",Q1,Chem.Parm.Bull,2009-07-09,
,"Anti-dormant mycobacterial activity and target molecule
of melophlins, tetramic acid derivatives isolated from a marine
sponge of Melophlus sp.","Tuberculosis (TB), caused by Mycobacterium
tuberculosis infection, is a major world health problem that
is responsible for the deaths of 1.5 million people each year.
In addition, the requirement for long-term therapy to cure
TB complicates treatment of the disease. One of the major
reasons for the extended chemotherapeutic regimens and
wide epidemicity of TB is that M. tuberculosis has the
ability to persist in a dormant state. We therefore estab�lished a new screening system to search for substances with
activity against dormant mycobacteria using M. smegmatis
and M. bovis BCG cultivated in medium containing
propionate as sole carbon source to induce dormancy.
Subsequently, melophlins A (1), G (2), H (3), and I (4),
tetramic acid derivatives, were re-discovered from the
Indonesian marine sponge of Melophlus sp. as anti-dormant
mycobacterial substances. Moreover, target analysis of
melophlin A indicated that it targeted the BCG1083 protein
of putative exopolyphosphatase and the BCG1321c protein
of diadenosine 50
,5¢¢¢-P1
,P4
-tetraphosphate phosphorylase",Q1,,,
,"Peer reviewed Anti-dormant mycobacterial activity and target molecule of melophlins, tetramic acid derivatives isolated from a marine
sponge of Melophlus sp.",,Q1,Journal of Natural Medicines,,
FMIPA7,"Identification of the Target Protein of Agelasine D,
a Marine Sponge Diterpene Alkaloid, as an Anti-dormant
Mycobacterial Substance","One of the major reasons for the wide epidemicity of tubercu�losis and for the necessity for extensive chemotherapeutic regi�mens is that the causative agent, Mycobacterium tuberculosis,
has an ability to become dormant. Therefore, new lead com�pounds that are anti-bacterial against M. tuberculosis in both
active and dormant states are urgently needed. Marine sponge
diterpene alkaloids, agelasines B, C, and D, from an Indonesian
marine sponge of the genus Agelas were rediscovered as anti�dormant-mycobacterial substances. Based on the concept that
the transformants over-expressing targets of antimicrobial sub�stances confer drug resistance, strains resistant to agelasine D
were screened from Mycobacterium smegmatis transformed
with a genomic DNA library of Mycobacterium bovis BCG. Se�quence analysis of the cosmids isolated from resistant trans�formants revealed that the responsible gene was located in
the genome region between 3475.051 and 3502.901 kb. Fur�ther analysis of the transformants over-expressing the individu�al gene contained in this region indicated that BCG3185c (pos�sibly a dioxygenase) might be a target of the molecule. More�over, agelasine D was found to bind directly to recombinant BCG3185c protein (KD 2.42 mm), based on surface plasmon res�onance (SPR). This evidence strongly suggests that the BCG3185c protein is the major target of agelasine D, and that the latter is the anti-mycobacterial substance against dormant bacilli",Q1,CHEMBIOCHEM,2013-11-14,
,"Identification of the Target Protein of Agelasine D,
a Marine Sponge Diterpene Alkaloid, as an Anti-dormant
Mycobacterial Substance","One of the major reasons for the wide epidemicity of tubercu�losis and for the necessity for extensive chemotherapeutic regi�mens is that the causative agent, Mycobacterium tuberculosis,
has an ability to become dormant. Therefore, new lead com�pounds that are anti-bacterial against M. tuberculosis in both
active and dormant states are urgently needed. Marine sponge
diterpene alkaloids, agelasines B, C, and D, from an Indonesian
marine sponge of the genus Agelas were rediscovered as anti�dormant-mycobacterial substances. Based on the concept that
the transformants over-expressing targets of antimicrobial sub�stances confer drug resistance, strains resistant to agelasine D
were screened from Mycobacterium smegmatis transformed
with a genomic DNA library of Mycobacterium bovis BCG. Se�quence analysis of the cosmids isolated from resistant trans�formants revealed that the responsible gene was located in
the genome region between 3475.051 and 3502.901 kb. Fur�ther analysis of the transformants over-expressing the individu�al gene contained in this region indicated that BCG3185c (pos�sibly a dioxygenase) might be a target of the molecule. More�over, agelasine D was found to bind directly to recombinant
BCG3185c protein (KD 2.42 mm), based on surface plasmon res�onance (SPR). This evidence strongly suggests that the
BCG3185c protein is the major target of agelasine D, and that
the latter is the anti-mycobacterial substance against dormant
bacilli.",Q1,,,
,"Identification of the Target Protein of Agelasine D, a Marine Sponge Diterpene Alkaloid, as an Anti-dormant 
Mycobacterial Substance",,Q1,CHEMBIOCHEM,,
FMIPA7,"Stylissamide X, a new proline-rich cyclic octapeptide as an inhibitor of cell
migration, from an Indonesian marine sponge of Stylissa sp.","A new proline-rich cyclic octapeptide named stylissamide X (1) was isolated from an Indonesian marine
sponge of Stylissa sp. as an inhibitor of cell migration from the guidance of wound-healing assay. The
chemical structure of stylissamide X (1) was determined on the basis of spectroscopic analysis, and
stereostructure of the amino acids were deduced by Marfey’s method. Compound 1 showed inhibitory
activity against migration of HeLa cells in the ranges of 0.1–10 lM concentration through both
wound-healing assay and chemotaxicell chamber assay, while the cell viability was maintained more
than 75% up to 10 lM concentration of 1.",Q1,Bioorganic & Medicinal Chemistry Letters,2011-10-13,
,"Stylissamide X, a new proline-rich cyclic octapeptide as an inhibitor of cell
migration, from an Indonesian marine sponge of Stylissa sp.","A new proline-rich cyclic octapeptide named stylissamide X (1) was isolated from an Indonesian marine
sponge of Stylissa sp. as an inhibitor of cell migration from the guidance of wound-healing assay. The
chemical structure of stylissamide X (1) was determined on the basis of spectroscopic analysis, and
stereostructure of the amino acids were deduced by Marfey’s method. Compound 1 showed inhibitory
activity against migration of HeLa cells in the ranges of 0.1–10 lM concentration through both
wound-healing assay and chemotaxicell chamber assay, while the cell viability was maintained more
than 75% up to 10 lM concentration of 1.",Q1,,,
,"Stylissamide X, a new proline-rich cyclic octapeptide as an inhibitor of cell migration, from an Indonesian marine sponge of
Stylissa sp",,Q1,Bioorganic & Medicinal Chemistry Letters,,
,"Stylissamide X, a new proline-rich cyclic octapeptide as an inhibitor of cell migration, from an Indonesian marine sponge of Stylissa sp",,Q1,Bioorganic & Medicinal Chemistry Letters,,
FMIPA4,"Stylissamide X, a new proline-rich cyclic octapeptide as an inhibitor of cell migration, from an Indonesian marine sponge of Stylissa sp.","A new proline-rich cyclic octapeptide named stylissamide X (1) was isolated from an Indonesian marine
sponge of Stylissa sp. as an inhibitor of cell migration from the guidance of wound-healing assay. The chemical structure of stylissamide X (1) was determined on the basis of spectroscopic analysis, and stereostructure of the amino acids were deduced by Marfey’s method. Compound 1 showed inhibitoryactivity against migration of HeLa cells in the ranges of 0.1–10 lM concentration through both wound-healing assay and chemotaxicell chamber assay, while the cell viability was maintained more
than 75% up to 10 lM concentration of 1",Q1,Bioorganic & Medicinal Chemistry Letters,2012-02-15,
FMIPA4,"Aaptamines, marine spongean alkaloids, as anti-dormant
mycobacterial substances","A new aaptamine class alkaloid, designated
2-methoxy-3-oxoaaptamine (1), together with seven known
aaptamines (2–8) were isolated from a marine sponge of
Aaptos sp. as anti-mycobacterial substances against active and dormant bacilli. The chemical structure of 1 was determined on the basis of spectroscopic analysis. Com�pound 1 was anti-mycobacterial against Mycobacterium
smegmatis in both active growing and dormancy-inducing
hypoxic conditions with a minimum inhibitory concentra�tion (MIC) of 6.25 lg/ml, and compounds 2, 5, 6, and 7 showed anti-mycobacterial activities under hypoxic con�dition selectively, with MIC values of 1.5–6.25 lg/ml",Q1,J Nat Med,2014-01-12,
,"Isolation and Identification of Endophytic Fungi Associated 
with Indonesian Sesbania grandiflora Plant","In the present study, endophytic fungi associated with Indonesian Sesbania 
grandiflora plant were isolated and identified for the first time. The objective of this study was 
to report new data regarding the endophytic fungi found in S. grandiflora as one of Indonesian 
medicinal plant. Six isolates of endophytic fungi were isolated from the leaves, bark, seed, 
flower, and root of S. grandiflora collected from Labuhan Ratu, Kedaton, Bandar Lampung, 
Indonesia. Based on the prediction of their morphological characteristics visually, four isolates 
from all parts of plant were identified as Fusarium sp, while two isolates obtained from the 
bark and the seed were identified as Hormiscium sp and Penicillium sp, respectively. In 
addition, TLC profile result of secondary metabolites extract of endophytic fungi indicated that 
more than one major compound was observed. Furthermore, the antibacterial screening of 
isolated endophytic fungi did not show inhibition growth against resistant E. coli. However, the 
phytopharmacological study on the isolated fungi associated with S. grandiflora as well as 
their biological properties are still in progress. The results of this study revealed that S.
grandiflora plant is reliable source of endophytic fungi for the future investigation.",Q1,Journal of Physics: Conference Series,2021,
,Isolation and Identification of Endophytic Fungi Associated with Indonesian Sesbania grandiflora Plant,,Q1,Journal of Physics Conference Series ICASMI,,
FMIPA2,"EFEK EKSTRAK METANOL MAKROALGA MERAH (Eucheuma cottonii),
GAMBIR LAUT (Clerodendrum inerme), DAN TAURIN TERHADAP PROFIL
PROTEIN PLASMA DARAH MENCIT JANTAN (Mus musculus L.) YANG
DIINDUKSI SENYAWA KARSINOGEN BENZO(α)PIREN","Zat karsinogen merupakan pencemar berbahaya yang tercampur oleh udara, makanan, dan
minuman. Salah satu prokarsinogen yaitu benzo(α)piren yang memiliki sifat mutagenik penyebab
kanker. Ekstrak dari makroalga merah dan gambir laut serta taurin diduga memiliki aktivitas
antikanker dan antioksidan. Tujuan penelitian ini adalah menguji efek pemberian ekstrak metanol
makroalga merah (Eucheuma cottonii) dan gambir laut (Clerodendrum inerme) serta taurin terhadap
profil protein plasma darah mencit jantan (Mus musculus L.) yang diinduksi senyawa karsinogen
benzo(α)piren. Penelitian ini menggunakan Rancangan Acak Lengkap. Sebanyak 25 mencit jantan
dibagi menjadi 5 kelompok perlakuan yaitu : K1= (kontrol negatif), K2= kelompok yang diinduksi
benzo(α)piren selama 10 hari, K3= benzo(α)piren selama 10 hari, diberi ekstrak makroalga merah
(Eucheuma cottonii) dengan dosis 14,7 mg/ekor/hari selama 15 hari, K4= benzo(α)piren selama 10
hari, diberi ekstrak gambir laut (Clerodendrum inerme) dengan dosis 10,5 mg/ekor/hari selama 15
hari, K5= benzo(α)piren selama 10 hari, diberi taurin 15,6 mg/ekor/hari selama 15 hari. Data
dianalisis dengan ANOVA pada taraf nyata 5%. Hasil penelitian menunjukkan visualisasi profil
protein plasma darah mencit belum memberikan hasil yang bermakna terhadap kelompok mencit
yang diberian ekstrak daun gambir laut, makroalga merah dan taurin serta induksi karsinogenik
benzo(α)piren dikarenakan respon fisiologis setiap individu berbeda-beda. Hal tersebut berkaitan
dengan kemampuan depurasi makhluk hidup berbeda-beda, tergantung dari daya tahan tubuh, jenis,
ukuran, berapa banyak polutan yang masuk, dan berapa lama makhluk hidup terpapar polutan.",Q1,Prosiding Seminar Nasional Tumbuhan Obat Indonesia Ke 55,2019-01-02,
,Pelatihan Pembuatan Flos-Insecta Embedding sebagai Cinderamata Masyarakat Sekitar Kebun Raya Liwa Kabupaten Lampung Barat,,"GV, HT, NK, Q1, SB",Tabikpun,,
FMIPA2,Belajar enzim dari rumah;Penguatan Pembelajaran Berbasis Praktikum Pada Guru Di Sekolah Menengah Atas Kabupaten Tulangbawang,"Learning  from  Home  during  the  Covid-19  pandemic  is  a challenge in carrying out the learning process. Practical activities often have to be canceled. Laboratory exercises are an alternative for students learning to  understand  the  concept  material  had  taughtbetter.  Enzyme  practice experiences  with materialconstraints  and  the  use  of  instructional  media  to evaluate  Biological  exercises  in  High  Schools  are  the  reasons  for  holding this  devotion.  The  training  method  begins  with  a  preparation  consist  of  an analysis  of  the  partner's  situation,  program  implementation  permits,  and activity  design.  It  was  delivered  using  discourse,  discussion,  and  question-answer  methods.  Enzyme  test  practice  utilizing  basic  materials  obtained from  the  surrounding  environment.  The  evaluation  of  the  training  had conducted using Kahoot learning media. Through this training, teachers can develop enzyme materials obtained by students from around their respective homes.  Practical  material  becomes  more  diverse  because  it  had  developed with  factors  that  affect  the  performance  of  enzymes.  Educators  are  more familiar  with  the  Kahoot  application.  Teachers  also  can  use  the  Kahoot application  as  a  practicum-based  learning  evaluation  medium.  Teachers' creativity to deal with learning obstacles experienced expected to grow","L1, Q1, RA, RA0421",Jurnal ABDINUS : Jurnal Pengabdian Nusantara,,
FMIPA3,Implementasi Teknologi Peta Virtual 3D Gedung E Teknik Sipil dan Gedung F Laboratorium Hidrolika Fakutas Teknik Universitas Lampung,"Abstract —Lampung University doing out routine activities every new academic year for students especially for new
students college who majoring in Civil Engineering, Faculty of Engineering, Introduction about Campus Life for New
Students (PKKMB), one of the main agendas of PKKMB is introducing about everyvbuildings and public facilities in
Civil Engineering also every building and the room in it. The current state of the COVID-19 pandemic make the University
of Lampung conduct learning activy by network (online). So, it's make every students activities not possible to perform
direct tracing. Serving method information follows technological developments, one of which is 3D visualization
techniques. With using the Multimedia Development Life Cycle (MDLC) system development method, 3D virtual map
applications can be developed that can display building layouts and facilities in 3D. This research is Alpha Testing and
Customer satisfaction. Alpha Testing provides test results The application can operate on versions in operation android
system 7.1 to 10. The application can operate on smartphone with screen specifications from 5.0 inch to 6.5 inches. The
application can operate on smartphones from minimum 3GB RAM to 8GB RAM. Customer Satisfaction Respondents
stated that the 3D Virtual Map Application of Building E Civil Engineering and Building F of the Hydraulics Laboratory
get good results with a percentage index between 87.5% to 95%. 
Keywords: 3D virtual map; Android; Faculty of Engineering; MDLC; Unity.",Q1,Jurnal Pepadun,2022,3D virtual map; Android; Faculty of Engineering; MDLC; Unity.
FMIPA3,Implementasi Teknologi Peta Virtual3D Gedung E Teknik Sipil dan Gedung F Laboratorium Hidrolika Fakutas Teknik Universitas Lampung,"Lampung  University  doing  out  routine  activities  every  new  academic  year  for  students  especially  for  new students college who majoring in Civil Engineering, Faculty of Engineering, Introduction about Campus Life for New Students  (PKKMB),  one  of  the  main  agendas  of  PKKMB  is  introducing  about  everyvbuildings  and  public  facilities  in Civil Engineering also every building and the room in it. The current state of the COVID-19 pandemic make the University of Lampung conduct learning activy by network (online). So,it's make every students activities not possible to perform direct  tracing.  Serving  method  information  follows  technological  developments,  one  of  which  is  3D  visualization techniques.  With  using  the  Multimedia  Development  Life  Cycle  (MDLC)  system  development  method, 3D virtualmap applications can be developed that can display building layouts and facilities in 3D. This research is Alpha Testing and Customer satisfaction. Alpha Testing provides test results The application can operate on versions in operation android system 7.1 to 10. The application can operate on smartphone with screen specifications from 5.0 inch to 6.5 inches. The application  can  operate  on  smartphones  from  minimum  3GB  RAM  to  8GB  RAM.  Customer  Satisfaction  Respondents stated that the 3DVirtualMap Application of Building E Civil Engineering and Building F of the Hydraulics Laboratory get good results with a percentage index between 87.5% to 95%",Q1,Pepadun,2022-04-01,
FT11,STRATEGI PENDEFINISIAN CORS ULPC DENGAN KOMBINASI SATELIT GPS DAN GLONASS,"CORS adalah suatu teknologi berbasis GNSS berupa jaringan kerangka geodesi yang
setiap titiknya dilengkapi dengan receiver yang dapat menerima sinyal gelombang dari satelit GNSS secara penuh beroperasi 24  jam sehari merekam dan mentransmisikan data serta memungkinkan pengguna menggunakan data untuk pemosisian baik dalam post processing maupun dalam real time (Ikbal dkk, 2017). Universitas Lampung memiliki stasiun CORS yang dinamakan ULPC letaknya di Gedung G Fakultas Teknik yang belum memiliki koordinat definitif. Penelitian ini bertujuan untuk menentukan koordinat definitif CORS ULPC dengan kombinasi satelit GPS dan GLONASS.
Data yang digunakan yaitu data perekaman 30 hari yang dimulai tanggal 01 Januari sampai 30 Januari 2022 yang diikatkan pada 14 titik igs dan 14 titik Ina-CORS. Titik ikat stasiun IGS yang digunakan BAKO, COCO, CUSV, DARW, DJIG, HKWS, IISC, JFNG, KARR, KRGG, MAYG, PNGM, PTGG dan SOLO. Sedangkan, titik ikat Ina-CORS yang digunakan BAKO, CAGM, CBJY, CBLT, CBTH, CGON, CKMN, CKRI, CLHT, CMEN, CPSR, CTRA, CWJP dan PALE. Pengolahan menggunakan software TEQC dan GAMIT. Pengolahan dilakukan dengan tiga skenario pengolahan yaitu skenario I (tititk ikat IGS), skenario II (titik ikat Ina-CORS), skenario III (titik ikat Ina-CORS pengolahan Mandiri).
Hasil penelitian ini berupa koordinat kartesian 3D CORS ULPC ITRF 2008 epoch
2012,  pada  skenario  pengolahan  I,  Nilai  X   =  -1.669.521,3581±  0,002;  nilai  Y  =
6.127.189,1839 ± 0,006; Z = -592.021,1164 ± 0,001, skenario pengolahan II, Nilai X = -
1.669.521,3503 ± 0,002; nilai Y = 6.127.189,1544 ± 0,008; nilai Z = -592.021,1172 ± 0,002; skenario pengolahan III, nilai X = -1.669.521,3552 ± 0,002; nilai Y = 6.127.189,1825 ± 0,007; dan nilai Z = -592021,1165 ± 0,001. Dari penelitian ini penulis merekomendasikan koordinat yang digunakan yaitu pengolahan skenario III yang berdasarkan nilai rms yang lebih kecil, selisih perhitungan, dan standar deviasi yang dihasilkan lebih kecil dari 3 skenario lainnya. Hasil analisis dengan uji t dari ketiga skenario pengolahan menunjukan tidak adanya perbedaan yang signifikan.",Q1,Journal of Geodesy and Geomatics,2022-12,
