division,title,abstract,subjects,publication,date,keywords
FT1,"MENENTUKAN KONDISI BATUAN ORGANIK DI DAERAH ‘X’ 
SUMATERA TENGAH, BERDASARKAN ESTIMASI 
KAPASITAS TERMAL BATUAN RESERVOAR","Usaha membangun sebuah metodologi atas penggunaan data akustik laboratorium 
untuk tujuan estimasi kondisi batuan reservoar di cekungan-cekungan sedimen di Indonesia 
telah dilaksanakan dengan baik. Penelitian tersebut mendasari riset yang dilakukan ini, yaitu 
dengan menggunakan konsep dasar aliran panas bumi (terrestrial heat flow), yang didukung 
dengan data-data geologi, data core (petrofisika), data log dan data geokimia. Dari hasil 
pengukuran dan analisa perubahan sifat-sifat fisika dan kimia batuan di laboratorium, dapat 
diturunkan beberapa metode penentu perubahan material organik dan parameter sifat-sifat 
elastik yang akan dipakai sebagai indikator untuk memprediksi kondisi batuan oragnik dan 
membantu kegiatan eksplorasi. Diharapkan dari penelitian ini akan diperoleh hasil yang cukup 
akurat dan lebih jelas dalam memahami persoalan-persoalan pada kegiatan eksplorasi 
hidrokarbon. Peneliti menghitung kapasitas termal yang dimodifikasi dengan memasukkan 
parameter termal, sehingga total termal pada suatu ruang batuan ini menjadi dasar untuk 
mengetahui kondisi batuan organik tersebut. Pada setiap sumur diperoleh dua harga kapasitas 
termal, yaitu berdasarkan konduktivitas panas batuan hasil pengukuran di laboratorium dan 
berdasarkan konduktivitas panas batuan hasil perhitungan menggunakan parameter petrofisika 
(φ)","Q1, QC, QE",,2008-11-17,
FT1,"MENENTUKAN KONDISI BATUAN ORGANIK DI DAERAH ‘X’ SUMATERA TENGAH, BERDASARKAN ESTIMASI  KAPASITAS TERMAL BATUAN RESERVOAR","Usaha membangun sebuah metodologi atas penggunaan data akustik laboratorium untuk tujuan estimasi kondisi batuan reservoar di cekungan-cekungan sedimen di Indonesia telah dilaksanakan dengan baik.  Penelitian tersebut mendasari riset yang dilakukan ini, yaitu dengan menggunakan konsep dasar aliran panas bumi (terrestrial heat flow), yang didukung dengan data-data geologi, data core (petrofisika), data log dan data geokimia. Dari hasil pengukuran dan analisa perubahan sifat-sifat fisika dan kimia batuan di laboratorium, dapat diturunkan beberapa metode penentu perubahan material organik dan parameter sifat-sifat elastik yang akan dipakai sebagai indikator untuk memprediksi kondisi batuan oragnik dan membantu kegiatan eksplorasi.  Diharapkan dari penelitian ini akan diperoleh hasil yang cukup akurat dan lebih jelas dalam memahami persoalan-persoalan pada kegiatan eksplorasi hidrokarbon. Peneliti menghitung kapasitas termal yang dimodifikasi dengan memasukkan parameter termal, sehingga total termal pada suatu ruang batuan ini menjadi dasar untuk mengetahui kondisi batuan organik tersebut.  Pada setiap sumur diperoleh dua harga kapasitas termal, yaitu berdasarkan konduktivitas panas batuan hasil pengukuran di laboratorium dan berdasarkan konduktivitas panas batuan hasil perhitungan menggunakan parameter petrofisika (φ).","QC, QE",,2008-11-17,
FT1,"MENENTUKAN UMUR FORMASI SUMUR A DAN B UNTUK ESTIMASI 
TERBENTUKNYA MINYAK BUMI DALAM BATUAN SEDIMEN","Para ahli geologi minyak bumi berpendapat, bahwa langkah terakhir dalam sejarah pembentukan 
minyak bumi terjadi dalam atau dekat reservoar pada waktu atau setelah migrasi primer selesai, 
dan terdiri dari suatu urutan perubahan purna-diagenesa yang menghasilkan hidrokarbon dari 
senyawa yang lebih berat dengan berat molekul rendah. Penentuan waktu dalam sejarah geologi 
mengenai kapan minyak bumi terbentuk, bukan saja penting dari segi ilmiah akan tetapi juga dari 
segi ekonomi (Dewanto dkk, 2008). Batuan dengan litologi yang sama dan berada pada 
kedalaman yang sama, mempunyai harga porositas yang belum tentu sama, karena umur batuan 
tersebut tidak sama, artinya bahwa waktu terbentuknya batuan sedimen tidak bersamaan. 
Terjadinya perbedaan umur yang mempengaruhi porositas ini, juga akan berpengaruh terhadap 
harga konduktivitas panas pada zat/material tersebut. Pengaruh harga porositas terhadap 
konduktivitas panas batuan akan mempengaruhi terbentuknya minyak bumi dalam suatu batuan 
reservoar (Dewanto, 2004). Penentuan umur formasi dalam hubungannya dengan terbentuknya 
minyak bumi, ditentukan berdasarkan prinsip dasar TTI diintegrasikan dengan pengertian dasar 
heat flow yang menunjukkan banyaknya kalori per satuan luas per satuan waktu. Umur batuan 
formasi dihitung berdasarkan kasus sederhana Lopatin-Waples, dimana waktu sedimentasi 
diperlukan untuk mencapai perbedaan temperature 5-20
O
C (Dewanto, 2005). Dari hasil penelitian 
diperoleh bahwa waktu yang diperlukan untuk terbentuknya minyak bumi di sekitar sumur A dan 
B adalah 4 sampai dengan 6 juta tahun dengan kedalaman dan formasi yang berbeda.","Q1, QC, QE",,2009-11-16,
FT1,DETERMINING THE TEMPERATURE AT EACH WELL DEPTH AS A BASIS FOR ESTIMATINGHYDROCARBON MATURATION USING THE WELL LOGGING AND THERMAL METHODS,"Temperature measurements at drilling wells are usually not carried out 
thoroughly, some even only at the bottom of the well or Bore Hole
Temperature (BHT). The Well Logging and thermal methods are used 
to determine the temperature at each depth, provided that the surface 
temperature and BHT of the well are available. The principle of the 
method is to determine the change in depth for each increase in 
temperature of 10OC or 5OC. By developing the basic concept of geothermal flow it can be 
seen that changes in depth at each increase in temperature of 10OC, so that we can know the 
temperature value at each depth of the well. In well A, the temperature in the depth of 502-
629m is 60OC-70OC with immature organic substances. The temperature in the depth of 
1096-1276 m is 90OC-100OC with mature organic substances. The temperature in the depth 
of 1595-1699 m is 100OC-120OC with overmature organic substances. The temperature in the 
depth of 1780-1964 m is 120OC-130OC with gas organic substancesIn the process of 
hydrocarbon maturity, an increase in temperature will convert heavy petroleum into light oil, 
then become condensate and finally only gas. This is a function of depth and temperature
gradient.","QC, QE",WJERT,2022-04-30,
FT1,"CONVERSION OF OIL SHALE TO LIQUID 
HYDROCARBONS AS A NEW ENERGY 
RESOURCES USING IRON (Fe)-PILLARED CLAY 
(KAOLINITE) CATALYST","In the context of new energy exploration, oil shale is currently a source of energy that is being 
developed so that it can be used as an alternative energy in the future. Based on this background, 
it is important to research the conversion method of oil shale to liquid hydrocarbons. The method 
used is using clay (kaolinite) catalyst and iron (Fe)-pillared clay (kaolinite) catalyst. Clay 
catalyst products are capable of making organic mature faster and even requiring a lower 
temperature for the changes (through thermal cracking of non-volatile organic material). The 
addition of Fe metal in the clay catalyst product to oil shale, causing the surface area of the 
natural clays were significantly increased, then the volume of micro pore were also increased, it 
causes the organic material to mature faster and the temperature required for the change is less 
than the shale material without Fe. The catalyst method by the pillarization technique able to 
increase the surface area and pore volume, thus accelerating the reaction and changing the 
reaction rate to be greater. It is observed that clay catalyst products can serve as catalysts for 
accelerating organic maturation reactions. if compared between the clay material of OD1-Ast1 
(50% clay-50% organic), OD1-Ast2 (33% clay-67% organic), and the OD1-Ast3 shale material 
(67% clay - 33% organic),then OD1-Ast3 has a faster reaction rate. Comparison of clay material 
is smaller than organic, then the properties of the catalyst product to accelerate the reaction are 
reduced, such as the OD1-Ast2 shale material has a slow reaction rate compared to the OD1-
Ast3 shale material. The addition of Fe metal in the clay catalyst product to the OD1-Ast2 shale 
material, resulting in OD1-Ast2-Fe shale material (75% OD1-Ast2 and 25% Fe) having a faster 
reaction rate than before the addition of Fe metal.The design of heavy (%) clay (kaolinite) and 
Fe pilaration on oil shale were greatly influence the change of TOC values when heated,then 
affecting maturation and Tmax. The temperature of maturation and Tmax as the main parameters 
of conversion of oil shale to liquid hydrocarbon. This method supports the development of 
science and technology in the field of exploitation and processing of natural resources","Q1, QC, QD, QE",,2022-10-22,
FT1,CONVERSION OF OIL SHALE TO LIQUID HYDROCARBONS AS A NEW ENERGY RESOURCES USING IRON (Fe)-PILLARED CLAY (KAOLINITE) CATALYST,"In the context of new energy exploration, oil shale is currently a source of energy that is being
developed so that it can be used as an alternative energy in the future. Based on this background,
it is important to research the conversion method of oil shale to liquid hydrocarbons. The method
used is using clay (kaolinite) catalyst and iron (Fe)-pillared clay (kaolinite) catalyst. Clay
catalyst products are capable of making organic mature faster and even requiring a lower
temperature for the changes (through thermal cracking of non-volatile organic material). The
addition of Fe metal in the clay catalyst product to oil shale, causing the surface area of the
natural clays were significantly increased, then the volume of micro pore were also increased, it
causes the organic material to mature faster and the temperature required for the change is less
than the shale material without Fe. The catalyst method by the pillarization technique able to
increase the surface area and pore volume, thus accelerating the reaction and changing the
reaction rate to be greater. It is observed that clay catalyst products can serve as catalysts for
accelerating organic maturation reactions. if compared between the clay material of OD1-Ast1
(50% clay-50% organic), OD1-Ast2 (33% clay-67% organic), and the OD1-Ast3 shale material
(67% clay - 33% organic),then OD1-Ast3 has a faster reaction rate. Comparison of clay material
is smaller than organic, then the properties of the catalyst product to accelerate the reaction are
reduced, such as the OD1-Ast2 shale material has a slow reaction rate compared to the OD1-
Ast3 shale material. The addition of Fe metal in the clay catalyst product to the OD1-Ast2 shale
material, resulting in OD1-Ast2-Fe shale material (75% OD1-Ast2 and 25% Fe) having a faster
reaction rate than before the addition of Fe metal.The design of heavy (%) clay (kaolinite) and
Fe pilaration on oil shale were greatly influence the change of TOC values when heated,then
affecting maturation and Tmax. The temperature of maturation and Tmax as the main parameters
of conversion of oil shale to liquid hydrocarbon. This method supports the development of
science and technology in the field of exploitation and processing of natural resources.","Q1, QC, QE",,2022-10,
FT1,CONVERSION OF OIL SHALE TO LIQUID HYDROCARBONS AS A NEW ENERGY RESOURCES USING IRON (Fe)-PILLARED CLAY (KAOLINITE) CATALYST,"In the context of new energy exploration, oil shale is currently a source of energy that is being
developed so that it can be used as an alternative energy in the future. Based on this background,
it is important to research the conversion method of oil shale to liquid hydrocarbons. The method
used is using clay (kaolinite) catalyst and iron (Fe)-pillared clay (kaolinite) catalyst. Clay
catalyst products are capable of making organic mature faster and even requiring a lower
temperature for the changes (through thermal cracking of non-volatile organic material). The
addition of Fe metal in the clay catalyst product to oil shale, causing the surface area of the
natural clays were significantly increased, then the volume of micro pore were also increased, it
causes the organic material to mature faster and the temperature required for the change is less
than the shale material without Fe. The catalyst method by the pillarization technique able to
increase the surface area and pore volume, thus accelerating the reaction and changing the
reaction rate to be greater. It is observed that clay catalyst products can serve as catalysts for
accelerating organic maturation reactions. if compared between the clay material of OD1-Ast1
(50% clay-50% organic), OD1-Ast2 (33% clay-67% organic), and the OD1-Ast3 shale material
(67% clay - 33% organic),then OD1-Ast3 has a faster reaction rate. Comparison of clay material
is smaller than organic, then the properties of the catalyst product to accelerate the reaction are
reduced, such as the OD1-Ast2 shale material has a slow reaction rate compared to the OD1-
Ast3 shale material. The addition of Fe metal in the clay catalyst product to the OD1-Ast2 shale
material, resulting in OD1-Ast2-Fe shale material (75% OD1-Ast2 and 25% Fe) having a faster
reaction rate than before the addition of Fe metal.The design of heavy (%) clay (kaolinite) and
Fe pilaration on oil shale were greatly influence the change of TOC values when heated,then
affecting maturation and Tmax. The temperature of maturation and Tmax as the main parameters
of conversion of oil shale to liquid hydrocarbon. This method supports the development of
science and technology in the field of exploitation and processing of natural resources.","Q1, QC, QD, QE",,2022-10,
FT1,CONVERSION OF OIL SHALE TO LIQUID HYDROCARBONS AS A NEW ENERGY RESOURCES USING IRON (Fe)-PILLARED CLAY (KAOLINITE) CATALYST,"In the context of new energy exploration, oil shale is currently a source of energy that is being
developed so that it can be used as an alternative energy in the future. Based on this background,
it is important to research the conversion method of oil shale to liquid hydrocarbons. The method
used is using clay (kaolinite) catalyst and iron (Fe)-pillared clay (kaolinite) catalyst. Clay
catalyst products are capable of making organic mature faster and even requiring a lower
temperature for the changes (through thermal cracking of non-volatile organic material). The
addition of Fe metal in the clay catalyst product to oil shale, causing the surface area of the
natural clays were significantly increased, then the volume of micro pore were also increased, it
causes the organic material to mature faster and the temperature required for the change is less
than the shale material without Fe. The catalyst method by the pillarization technique able to
increase the surface area and pore volume, thus accelerating the reaction and changing the
reaction rate to be greater. It is observed that clay catalyst products can serve as catalysts for
accelerating organic maturation reactions. if compared between the clay material of OD1-Ast1
(50% clay-50% organic), OD1-Ast2 (33% clay-67% organic), and the OD1-Ast3 shale material
(67% clay - 33% organic),then OD1-Ast3 has a faster reaction rate. Comparison of clay material
is smaller than organic, then the properties of the catalyst product to accelerate the reaction are
reduced, such as the OD1-Ast2 shale material has a slow reaction rate compared to the OD1-
Ast3 shale material. The addition of Fe metal in the clay catalyst product to the OD1-Ast2 shale
material, resulting in OD1-Ast2-Fe shale material (75% OD1-Ast2 and 25% Fe) having a faster
reaction rate than before the addition of Fe metal.The design of heavy (%) clay (kaolinite) and
Fe pilaration on oil shale were greatly influence the change of TOC values when heated,then
affecting maturation and Tmax. The temperature of maturation and Tmax as the main parameters
of conversion of oil shale to liquid hydrocarbon. This method supports the development of
science and technology in the field of exploitation and processing of natural resources.","QC, QD, QE",Indonesian Journal of Applied Physics (IJAP),2022-10,
FT1,"PEMANFAATAN AIR DATARAN TINGGI DI DESA BATU KERAMAT KECAMATAN KOTA AGUNG TIMUR, TANGGAMUS LAMPUNG","Desa Batu Keramat Kecamatan Kota Agung Timur, Kabupaten Tanggamus Propinsi Lampung, terletak pada daerah 
dataran tinggi. Masyarakatnya memiliki mata pencaharian 60% bertani dan berternak. Jenis usaha yang mereka 
lakukan ini sangat prospek untuk ditingkatkan, karena potensi air dari dataran tinggi sangat bagus. Hasil pengolahan 
data resistiviti menunjukkan bahwa titik pengukuran terdiri dari 5 lapisan tanah dan batuan. Dari identifikasi kelima 
lapisan dapat dikatakan bahwa pada titik pengukuran tersebut tidak ditemukan keberadaan akuifer air tanah. Dengan 
demikian dapat disimpulkan bahwa kedalaman air tanah di Desa Batu Keramat sebelah barat berada pada kedalaman 
yang sangat dalam, yang di atasnya terdapat batuan yang keras sehingga tidak mungkin untuk dibuat sumur gali. 
Solusinya membuat sumur bor dengan biaya yang sangat mahal dan sangat sulit untuk dilakukan. Jalan satu-satunya 
untuk mendapatkan air yaitu dari dataran tinggi air pegunungan. Oleh karena itu tim Pengabdian Unila mengajak 
masyarakat Batu Keramat khususnya Mitra (H. Eko Yulianto) untuk memanfaatkan air dari dataran tinggi menuju 
tempat ternak, tanaman dan rumah tangga. Metode kegiatan yang digunakan dalam kegiatan ini adalah metode 
participatory rural approisal yang melibatkan masyarakat dalam kegiatan secara keseluruhan. Pelaksanaan kegiatan 
ini melalui penyuluhan, pelatihan dan demonstrasi serta evaluasi untuk melihat efektivitas program sehingga program 
akan tersosialisasi dengan baik serta efisien. Metode lainnya meliputi desain pembuatan alat saluran air dan tempat 
usaha, demonstrasi dan pelatihan. Hasil yang diperoleh saat ini yang telah dikerjakan oleh Mitra dan Tim Pengabdian 
Unila adalah saluran air dari bak penampung menuju bak air mitra, kolam ikan dan tanaman. Peningkatan usaha 
sedikit demi sedikit mengalami kenaikan, yaitu dari tanaman dan ternak.","Q1, QC, QE",SAKAI SAMBAYAN-Jurnal Pengabdian kepada Masyarakat,2020-03-01,
FT1,"PEMANFAATAN AIR DATARAN TINGGI DI DESA BATU KERAMAT KECAMATAN KOTA AGUNG TIMUR, TANGGAMUS LAMPUNG","Desa Batu Keramat Kecamatan Kota Agung Timur, Kabupaten Tanggamus Propinsi Lampung, terletak pada daerah dataran  tinggi.  Masyarakatnya  memiliki  mata  pencaharian  60%  bertani  dan  berternak.  Jenis  usaha  yang  mereka lakukan ini sangat prospek untuk ditingkatkan, karena potensi air dari dataran tinggi sangat bagus. Hasil pengolahan data resistiviti menunjukkan bahwa titik pengukuran terdiri dari 5 lapisan tanah dan batuan. Dari identifikasi kelima lapisan dapat dikatakan bahwa pada titik pengukuran tersebut tidak ditemukan keberadaan akuifer air tanah. Dengan demikian dapat disimpulkan bahwa kedalaman air tanah di Desa Batu Keramat sebelah barat berada pada kedalaman yang  sangat  dalam,  yang  di  atasnya  terdapat  batuan  yang  keras  sehingga  tidak  mungkin  untuk  dibuat  sumur  gali. Solusinya membuat sumur bor dengan biaya yang sangat mahal dan sangat sulit untuk dilakukan. Jalan satu-satunya untuk  mendapatkan  air  yaitu  dari  dataran  tinggi  air  pegunungan.  Oleh  karena  itu  tim  Pengabdian  Unila  mengajak masyarakat  Batu  Keramat  khususnya  Mitra  (H.  Eko  Yulianto)  untuk  memanfaatkan  air  dari  dataran  tinggi  menuju tempat  ternak,  tanaman  dan  rumah  tangga.  Metode  kegiatan  yang  digunakan  dalam  kegiatan  ini  adalah  metode participatory rural approisal yang melibatkan masyarakat dalam kegiatan secara keseluruhan. Pelaksanaan kegiatan ini melalui penyuluhan, pelatihan dan demonstrasi serta evaluasi untuk melihat efektivitas program sehingga program akan tersosialisasi dengan baik serta efisien. Metode lainnya meliputi desain pembuatan alat saluran air dan tempat usaha, demonstrasi dan pelatihan. Hasil yang diperoleh saat ini yang telah dikerjakan oleh Mitra dan Tim Pengabdian Unila  adalah  saluran  air  dari  bak  penampung  menuju  bak  air  mitra,  kolam  ikan  dan  tanaman.  Peningkatan  usaha sedikit demi sedikit mengalami kenaikan, yaitu dari tanaman dan ternak.","QC, QE, QK",,2020-03-01,
FT1,"Identification of biogenic gas reservoir zone using log, petrophysics and geochemical data in S-1 well of Nias basin, North Sumatera","Abstract. The fore-arc basin has been become a target of reservoir searching for a long time
based on previous expert studies, where the indications of Late-Miocene carbonate age that
could act as a hydrocarbon reservoir was found. S-1 Well located in the Nias Basin, one of the
fore-arc basin located in West of Sumatera. As the object of this study, it is hoped that the
hydrocarbon reservoir in the fore-arc basin is expected to be discovered and to identify the
characteristics of rocks that potential to become hydrocarbon reservoirs. Geochemical data
becomes supporting data regarding the presence of gases that are identified as biogenic gases
because of the content of methane as the main composition. Identification of the existence of
reservoir zones and source rock is done by qualitative interpretation of log data from the S-1
well. Then, the petrophysical parameters are analyzed in the form of shale volume (Vsh),
effective porosity, resistivity water (Rw), and water saturation (Sw) to determine the type of
reservoir’s fluid. The results of the interpretation indicated that the presence of biogenic gas
was detected in Late-Miocene with limestone lithology with Sw value 39.90 – 41.51 %.","Q1, QC, QD, QE",,2019-09-28,
FT1,"Reservoir Properties Prediction Using Seismic Inversion and
Geostatistical Integration","Exploration and production in the sand reservoir still have their challenges due to the
low porosity and permeability characteristics. This study was conducted to analyse the
characteristics of a tight sand reservoir based on a log property distribution map, using acoustic
impedance inversion and multi-attribute analysis. Stepwise regression multi-attribute analysis is
a method that uses the best attributes to predict the target log by going through a trial and error
process. Choosing the right seismic attributes can provide a better depiction of the target zone.
This research was conducted to obtain a map of subsurface geological structures, acoustic
impedance volumes. Then, we performed a multi-attribute analysis to obtain a prediction of
volume log properties such as pseudo gamma-ray, density and porosity using the stepwise
regression method. The results of acoustic impedance seismic inversion and stepwise regression
multi-attribute analysis shows that the reservoir is a gas with tight sand lithology, which has a
range of acoustic impedance values of 15,000 ((ft/s)*(g/cc)) up to 30,000 ((ft/s)*(g/cc)), porosity
of 12% to 24%, and the distribution of Sw of small value (8-13%). The density and porosity
maps obtained from the multi-attributes analysis can help in the long-term exploration and
production stages The aims are to improve primary recovery and tertiary recovery, understanding
the stratigraphic traps, and continuity of reservoir layers.",QC,,,
FT1,"Effect of Clay toward Maturation and Potential of Organic
Material as Basis to Determine the Parameter of Laboratory
Test on Shale Material Processing","Previous researches about clay material motivate researchers to know more about the effect of clay toward  heating process of organic materials mixture.  The objective of the research is to characterize clay that amalgamate with organic material stearic acid, hereinafter called as shale material.  The synthesis of shale material has been successful in accordance to reference, which shows the shale material character and can be used in the conversion of oil shale into crude oil.  The result of SEM and XRD analysis shows that the shale material  has a very tiny pores that are not even seen, because the pores are filled by the organic material which are accumulated and strongly bound with illinite/kaolinite and other materials in small percentage.  TGA test result on two sample of shale material  (clay+organic) shows that the material did not experience many phase changing, so the time and temperature are relatively not high.  Temperature for early maturation is Tmax=325OC-430OC and Tmax=421OC-453OC.  Then, at  650OC-1000OC, the shale material experience constant last changing (over mature).  The result of Tmax measurement using pyrolisis is same as TGA. The pyrolisis test on clay-organic material shows a very good hidrokarbon potential (PY=605,06-652,45 mg/g material clay-organic and TOC=19,94-34,38%).  The test on both material that amalgamate with the organic shows that clay material gives alot of influences on the heating process of the organic material.","Q1, QC, QD, QE",Sinta,2018-10,
FT1,Effect of Clay toward Maturation and Potential of Organic Material as Basis to Determine the Parameter of Laboratory Test on Shale Material Processing,"Previous researches about clay material motivate researchers to know more about the effect of clay toward 
heating process of organic materials mixture. The objective of the research is to characterize clay that amalgamate with 
organic material stearic acid, hereinafter called as shale material. The synthesis of shale material has been successful in 
accordance to reference, which shows the shale material character and can be used in the conversion of oil shale into 
crude oil. The result of SEM and XRD analysis shows that the shale material has a very tiny pores that are not even seen, 
because the pores are filled by the organic material which are accumulated and strongly bound with illinite/kaolinite and 
other materials in small percentage. TGA test result on two sample of shale material (clay+organic) shows that the 
material did not experience many phase changing, so the time and temperature are relatively not high. Temperature for 
early maturation is Tmax=325OC-430OC and Tmax=421OC-453OC. Then, at 650OC-1000OC, the shale material 
experience constant last changing (over mature). The result of Tmax measurement using pyrolisis is same as TGA. The 
pyrolisis test on clay-organic material shows a very good hidrokarbon potential (PY=605,06-652,45 mg/g material clay�organic and TOC=19,94-34,38%). The test on both material that amalgamate with the organic shows that clay material 
gives alot of influences on the heating process of the organic material.","Q1, QC, QE",,2018-10-19,
FT1,Determining the Temperature of Shale Material Conversion Into Crude Oil Based on Organic Clay and Organic Carbonate Test Outside Reservoir,"The amount of shale material in Indonesia is so plentiful, so it is expected in the next few years there will be available many sources of oil and gas.  If we wait the process of shale material changes into oil and gas, it obviously will require a long time.  Therefore in this reseach, the process of converting shale material into oil and gas will be carried out in the laboratory.  The result of its exploration and exploitation, which is in the form of shale material, will be heated to a certain temperature , the content of its organic material reacts and produces energy which can be utilized as fuel as a subtitute of oil and gas.  The waste of the process is also very useful for human life.  Four shale materials used has a TOC value of  ≥ 12%, which are 12.02%, 12.42%, 12.57% and 12.58%.  These values are already qualified as oil shale.  The time to change the shale material (organic-clay and organic-carbonate) into oil and gas, is determined by the characteristics of the shale material, which are: immature hydrocarbon substance that has API gravity and boiling point which is close to the boiling point of petroleum.  The heating process at temperature of  200 OC to 400 OC changes the subtance  into shale material with low boiling point, this is due to its high API degree so it contains alot of light fractions such as gasoline, hence its boiling point is low.  The heating process affects the characteristics of flash point of the shale material.  The process of change requires a short time around 15 hours, so it is very efficient processing method outside reservoir, although further research need to be done to make it more perfect.","QC, QD, QE",International Journal of Mechanical & Mechatronics Engineering,2017-10,
FT1,"Reservoir properties prediction using seismic inversion and 
geostatistical integration","Exploration and production in the sand reservoir still have their challenges due to the
low porosity and permeability characteristics. This study was conducted to analyse the 
characteristics of a tight sand reservoir based on a log property distribution map, using acoustic 
impedance inversion and multi-attribute analysis. Stepwise regression multi-attribute analysis is 
a method that uses the best attributes to predict the target log by going through a trial and error 
process. Choosing the right seismic attributes can provide a better depiction of the target zone. 
This research was conducted to obtain a map of subsurface geological structures, acoustic 
impedance volumes. Then, we performed a multi-attribute analysis to obtain a prediction of 
volume log properties such as pseudo gamma-ray, density and porosity using the stepwise 
regression method. The results of acoustic impedance seismic inversion and stepwise regression 
multi-attribute analysis shows that the reservoir is a gas with tight sand lithology, which has a 
range of acoustic impedance values of 15,000 ((ft/s)*(g/cc)) up to 30,000 ((ft/s)*(g/cc)), porosity 
of 12% to 24%, and the distribution of Sw of 8-13%. The density and porosity maps obtained 
from the multi-attributes analysis can help in the long-term exploration and production stages.
Its aims are to improve primary recovery and tertiary recovery, understanding the stratigraphic 
traps, and continuity of reservoir layers.","Q1, QC, QE",,2021-10-14,
FT1,"Reservoir Properties Prediction Using Seismic Inversion and
Geostatistical Integration","Abstract. Exploration and production in the sand reservoir still have their challenges due to the
low porosity and permeability characteristics. This study was conducted to analyse the
characteristics of a tight sand reservoir based on a log property distribution map, using acoustic
impedance inversion and multi-attribute analysis. Stepwise regression multi-attribute analysis is
a method that uses the best attributes to predict the target log by going through a trial and error
process. Choosing the right seismic attributes can provide a better depiction of the target zone.
This research was conducted to obtain a map of subsurface geological structures, acoustic
impedance volumes. Then, we performed a multi-attribute analysis to obtain a prediction of
volume log properties such as pseudo gamma-ray, density and porosity using the stepwise
regression method. The results of acoustic impedance seismic inversion and stepwise regression
multi-attribute analysis shows that the reservoir is a gas with tight sand lithology, which has a
range of acoustic impedance values of 15,000 ((ft/s)*(g/cc)) up to 30,000 ((ft/s)*(g/cc)), porosity
of 12% to 24%, and the distribution of Sw of small value (8-13%). The density and porosity
maps obtained from the multi-attributes analysis can help in the long-term exploration and
production stages The aims are to improve primary recovery and tertiary recovery, understanding
the stratigraphic traps, and continuity of reservoir layers.","QC, QD, QE",Journal of Physics: Conference Series,2020-11,
FT1,"Determining the Temperature of Shale Material Conversion 
Into Crude Oil Based on Organic Clay and Organic Carbonate 
Test Outside Reservoir","The amount of shale material in Indonesia is so 
plentiful, so it is expected in the next few years there will be available many sources of oil and gas.  If we wait the process of shale material changes into oil and gas, it obviously will require a long time. Therefore in this research, the process of converting shale material into oil and gas will be carried out in the laboratory.  The result of its exploration and exploitation, which is in the form of shale material, will be heated to a certain 
temperature , the content of its organic material reacts and produces energy which can be utilized as fuel as a substitute of oil and gas.  The waste of the process is also very useful for human life.  Four shale materials used has a TOC value of  ≥ 12%, which are 12.02%, 12.42%, 12.57% and 12.58%. These values are already qualified as oil shale. The time to change the shale material (organic-clay and organic-carbonate) into oil and gas, is determined by the characteristics of the shale material, which 
are: immature hydrocarbon substance that has API gravity and boiling point which is close to the boiling point of petroleum.  The heating process at temperature of  200OC to 400OC changes the substance  into shale material with low boiling point, this is due to its high API degree so it contains alot of light fractions such as gasoline, hence its boiling point is low. The heating process 
affects the characteristics of flash point of the shale material. The process of change requires a short time around 15 hours, so it is very efficient processing method outside reservoir, although further research need to be done to make it more perfect.","QC, QE",International Journal of Mechanical & Mechatronics Engineering,,
FT1,"The Maturity Estimation of Material Organic in CaCO3
with Determining Tmax and Energi Activation Using Pyrolysis Method
max","Shale material is shale oil that is clay or carbonate material contain excessively immature organic.
When heated to a certain temperature, the organic content changed to mature and changed in
physics and chemistry, so it can produce energy materials such as oil and gas. The testing of
TOC that produced carbonates-organic showed excellent quality as shale oil (TOC ≥ 12.0%). The
results of thermogravimetric analysis showed activation energy of carbonates was 749–1339 kJ/mol
and the temperature of the reaction process was 75–740
�
C. Organic composition that was larger
than carbonate can caused a smaller activation energy. The carbonate content of OD7-Asl2 had
E
a
=1083.7 kJ/mol smaller than OD7-Asl1 with E
=1338.1 kJ/mol. A very large TOC value affected
the activation energy to be smaller, as the carbonate of OD7-Asl2 was smaller than OD7-Asl1.
The maturity of the OD7-Asl2 shale occurred at T = (380–445)
a
�
C, E
a
= 1083.7 kJ/mol and T
=
415
�
C, better than OD7-Asl1. The Rock Eval Pyrolisis test results showed shale carbonate had
a high potential to produce oil and gas. Shale material heating result reinforced by FTIR testing
that the compounds with speciﬁc functional groups apart and a new pea","Q1, QC, QD, QE",Journal of Computational and Theoretical Nanoscience,2019-07,
