division,title,abstract,subjects,publication,date,keywords
FT11,Analisis Kesesuaian Lahan Permukiman Di Zona Rawan Bencana Tanah Longsor Pada Kawasan Rawan Bencana Kabupaten Lampung Barat,"Kabupaten Lampung Barat merupakan kabupaten yang terletak pada geografis ketinggian 50 sampai >1.000 km². Penggunaan lahan permukiman pada kondisi geografis Kabupaten Lampung Barat harus memperhatikan tingkat resikonya karena tidak semua permukiman yang ada berada pada zona aman dari bencana longsor. Oleh karena itu perlu ada kajian tentang kesesuaian lahan permukiman di zona rawan bencana tanah longsor pada kawasan rawan bencana Kabupaten Lampung Barat. Penelitian ini bertujuan untuk: 1) Mengetahui zona rawan  bencana  tanah  longsor  yang  ada  di  kabupaten  lampung  barat,  2)  Mengetahui  kesesuaian  lahan permukiman  pada  kawasan  rawan  bencana  tanah  longsor  di  Kabupaten  Lampung  Barat.  Penelitian  ini dilakukan dengan metode deskriptif kuantitatif dengan memanfaatkan teknik scoring dan overlay dalam proses pelaksanaanya  dan  analisis  regresi  berganda  digunakan  untuk  mengetahui  pengaruh  terbesar  faktor terjadinya longsor. Zona rawan longsor dihasilkan dari overlay peta kemiringan lereng, peta jenis tanah, peta curah  hujan,  peta  geologi,  peta  tutupan  lahan.  Sedangkan  kesesuaian  lahan  permukiman  dihasilkan  dari overlay peta rawan longsor, peta kemiringan lereng, peta curah hujan, peta jenis tanah, peta sempadan sungai, dan  peta  status  kawasan  hutan.  Berdasarkan  analisis  yang  telah  dilakukan  didapatkan  hasil  berupa  zona kerawanan longsor sangat tinggi seluas 19.576,09 Ha (10%), zona tinggi 133.912,04 Ha (65%), zona sedang 47.486,63  Ha  (23%),  dan  zona  rendah  3.396,32  Ha  (2%).  Sedangkan  kesesuaian  lahan  permukiman  pada kawasan rawan bencana yang diperoleh yaitu 24.239,29245 Ha (12%) zona sesuai permukiman dan 68.106,89 Ha (13%) zona tidak sesuai permukiman dari total area seluas 204.371,089 Ha. Kemudian hasil anlisis pada permukiman eksisting yang berada pada zona sesuai seluas 98,67909 Ha dan yang berada pada zona tidak sesuai  seluas  108,5612  Ha  dari  total  permukiman  seluas  5.695,908  Ha.  Faktor-faktor  yang  paling berpengaruh dalam terjadinya longsor adalah faktor curah hujan dan kemiringan lereng.","GB, T1",D A T U M Journal of Geodesy and Geomatics,2022-12-29,
FT11,Bantuan Teknis Pembuatan Peta Daerah Rawan Banjir Genangan Kota Bandar Lampung berbasis AHP dengan Teknologi GIS,"Mengingat  begitu  besarnya  dampak  banjir  terhadap  banyaknya  korban,  kerusakan infrastruktur  dan  kerugian  yang  mencapai  milyaran  rupiah  serta  belum  tersedianya informasi  terbaru  mengenai  daerah  rawan  banjir,  maka  perlu  dilakukan  pemetaan terhadap  wilayah  rawan  banjir,  salah  satunya  yaitu  banjir  genangan,  yang  mana pemetaan ini sangat bermanfaat bagi pemerintah maupun masyarakat, diantaranya bisa dijadikan pedoman perencanaan, mitigasi dan pengambilan kebijakan.

Teknologi GIS dengan kemampuannya dalam mengorganisasi dan menganalisa data spasial  sangat  tepat  untuk  dapat  menentukan  daerah  rawan  banjir  dengan  teknik Scoring  dan  Overlay.  Pelaksanaannya  berdasar  pada  peta  peta  tematik  yang berhubungan dengan situasi banjir. Peta tematik tersebut adalah peta administrasi, peta kemiringan lereng, peta kelas ketinggian, peta tekstur tanah, peta daerah aliran sungai, peta drainase tanah, dan peta curah hujan.","GB, TA, TD",,2019-10-31,
FT11,ANALISIS DEFORMASI GUNUNG SINABUNG BERDASARKAN DATA PENGAMATAN GPS PERIODE 2017-2018,"Gunung Sinabung merupakan salah satu gunung api aktif yang ada di Indonesia yang terletak di provinsi Sumatera Utara.  Gunung Sinabung tercatat tidak pernah meletus sejak tahun 1600an, tetapi pada Agustus 2010 Gunung Sinabung mengalami erupsi untuk pertama kali setelah sekian lama tidak ada aktivitas di Gunung Sinabung.  Potensi bahaya yang dihasilkan oleh hasil erupsi Gunung Sinabung mampu menghasilkan material berukuran abu sampai awan panas.  Oleh karena itu, perlu dilakukan pengamatan yang signifikan dan kontinyu terhadap aktivitas Gunung Sinabung ini.  Penelitian ini bertujuan untuk mengetahui besar pergeseran Gunung Sinabung. Metode yang digunakan untuk pemantauan aktivitas Gunung Sinabung dengan metode geodetik yaitu metode pengamatan GPS secara kontinyu.  Dengan dilakukannya pemantauan dan analisis pergeseran titik pengamatan pada Gunung Sinabung, diharapkan dapat memberikan gambaran kecenderungan aktivitas Gunung Sinabung, sehingga dapat membantu bagaimana pergeseran yang terjadi pada titik pengamatan Gunung Sinabung. Berdasarkan analisis yang dilakukan, terdapat 2 periode pengamatan yaitu periode
1 deformasi pada stasiun pengamatan Gunung Sinabung bergerak ke segala arah dan mengalami pergeseran yang signifikan dan inflasi yang besar pada semua stasiun pengamatan Gunung Sinabung.  Periode 2 deformasi pada stasiun pengamatan Gunung Sinabung bergerak ke segala arah.  Namun terdapat perbedaan pada stasiun pengamatan dimana MRDG mengalami deflasi sedangkan KBYK, LKWR dan SNBG terjadi inflasi. 


Kata kunci: gunung sinabung, deformasi, pergeseran,  gps.","GA, GB, Q1, QB",Journal of Geodesy and Geomatics,2021-12-01,
FP12,"14% Overall Similarity the paper entitle ""Hypocenter dimension of 7.5 mw Palu earthquake using 
fractal approach""","Abstract. Research on the Palu earthquake in the period of August to October 2018 has been 
carried out in the Palu Koro Fault (PKF) zone with a hypocenter of 5-20 km. This study aims 
to determine the fractal dimensions of these earthquakes based on the relationship between 
logarithmic frequency and earthquake magnitude correlation introduced by Gutenberg-Richter. 
Statistical correlation between logarithmic frequency and earthquake magnitude was calculated 
using the inversion approach. Based on the calculation results obtained fractal dimension value 
of 1.0378, which describes the seismicity pattern at a depth of 5-20 km. It indicates that the 
earthquakes triggered by the movement in rupture segments which seen as points along the 
PKF zone.","GB, GE",,2020,
FT11,"Analisa Hamburan Balik Citra Sentinel-1 Untuk Pemantauan Kelas Umur Tanaman Kelapa Sawit (Studi Kasus: PT. Perkebunan Nusantara VII Unit Rejosari, Natar, Kabupaten Lampung Selatan)","Identifikasi umur kelapa sawit dapat dilakukan dengan memanfaatkan teknologi penginderaan jauh menggunakan citra sensor aktif yang memiliki keunggulan dapat beroperasi siang atau malam dan tidak terpengaruh masalah tutupan awan atau kabut. Adanya perbedaan umur kelapa sawit memengaruhi adanya perbedaan luas kanopi yang menyebabkan terjadinya variasi kekasaran permukaan kanopi sehingga tingkat hamburan balik yang dipancarkan sensor berbeda-beda. Penelitian ini menganalisa keeratan hubungan (korelasi) antara nilai hamburan balik Citra Sentinel-1 dan umur kelapa sawit serta mengkelaskan kelapa sawit berdasarkan umurnya menggunakan data Citra SAR Sentinel-1 dengan dual polarisasi (VV dan VH) mode Interferometric Wide Swath (IW) dan basemap umur kelapa sawit di lokasi kajian. Metodologi penelitian mencakup kegiatan pre-processing (kalibrasi radiometrik, terrain flattened gamma, filtering dan koreksi geometrik), klasifikasi menggunakan algoritma SVM (Support Vector Machines), uji akurasi menggunakan matrik konfusi serta analisa statistik dengan menghitung koefisien korelasi. Hasil penelitian membuktikan bahwa umur kelapa sawit dan nilai hamburan balik citra Sentinel-1 memiliki hubungan yang kurang erat, karena pada polarisasi VV koefisien korelasinya hanya sebesar 0,531% (sedang) dan untuk polarisasi VH sebesar 0,599% (sedang). Selain itu, hasil uji akurasi klasifikasi menggunakan matriks konfusi memperlihatkan bahwa skenario dengan lebih dari satu variabel menghasilkan tingkat akurasi yang lebih baik.","GB, Q1, TR",DATUM Journal of Geodesy and Geomatics,2021-12,
FKIP18,PENGANTAR HIDROLOGI,,GB,,2020-02-01,
FKIP18,MINERALOGI PETROLOGI,"Dalam ilmu ini akan dituntun untuk mengenal dan mempelajari lebih mendalam tentang berbagai batuan penyusun kulit Bumi ini. Terdapat tiga macam batuan utama penyusun kulit Bumi ini yang telah menghidupi manusia sepanjang masa. Batuan tersebut adalah batuan beku, sering disebut dengan istilah Igneous rocks, batuan sedimen yang juga dinamakan dengan istilah Sedimentary rocks, dan batuan metamorf yang disebut juga sebagai batuan malihan atau Metamorphic rocks. Masing-masing batuan tersebut kemudian dipelajari bagian-bagian mineral yang terkandung di dalamnya.",GB,,2020-02-02,
FP5,"Potensi Tutupan Lahan Pertanian di
Taman Nasional Bukit Barisan Selatan untuk Mendukung Kedaulatan Pangan","Kubu Perahu Resort Balik Taman Nasional Bukit Barisan Selatan merupakan daerah enclave, dimana masyarakat tinggal di sekitar daerah tersebut. Masyarakat Kubu Perahu sebagaian besar bekerja sebagai petani.  Berdasarkan UU No 18 Tahun 2012 kedaulatan pangan
merupakan hak negara dan bangsa yang secara mandiri menentukan kebijakan pangan yang menjamin hak atas pangan bagi rakyat dan yang memberikan hak bagi masyarakat untuk
menentukan sistem pangan yang sesuai dengan potensi sumber daya lokal.  Maka dari itu penelitian dilakukan untuk mengetahui informasi potensi tentang luasan lahan pertanian di lokasi penelitian menggunaan teknik penginderaan jauh sebagai sarana melalui sistem informasi
geografi.  Metode pengumpulan data dilakukan dengan cara pengamatan langsung di lapangan,mendownload citra landsat, studi pustaka, dan pengamatan dengan analisis citra dan analisis daya dukung kemampuan lahan dengan menghitung nilai CCR.  Hasil dari klasifikasi.  Dari hasil klasifikasi didapatkan besar luasan tutupan lahan di Kubu Perahu TNBBS yaitu 4590 (ha)dengan luasan lahan pertanian 259 ha dan yaitu sebesar 6%. Dari hasil perhitungan analisis daya dukung kemampuan lahan didapatkan nilai CCR sebesar 1,17 itu mengartikan bahwa wialayah Kubu Perahu masih dapat mendukung kebutuhan pokok. Hal tersesbut membuktikan bahwa potensi di
Taman Nasional Bukit Barisan Selatan dapat memberikan dukungan bagi kedaulatan pangan di sekitar lokasi penelitian.","G1, GB, GV, S1, SB, SD",,2019-03,
FT1,"Flash flood hazard areas assessment in Bandar Negeri Suoh 
(BNS) region using an index based approaches and analytical 
hierarchy process","Flash flood led to high levels of water in the urban areas, causing many problems such as bridge collapse, building damage and the victim died. It is impossible to avoid risks of floods or prevent their occurrence, however, it is plausible to work on the reduction of their effects and to reduce the losses which they may cause. The objective of this paper is to generate a flash flood 
map in Suoh region, using satellite images, UAVs images and GIS tools. Analytical Hierarchical Process is used to determine the relative impact weight of flood causative factors to get a composite Flood Hazard Index (FHI). The causative factors in this study are flow accumulation 
(F), rainfall intensity (I), geology (G), land use (U), slope (S), and elevation (E). The presented methodology has been applied to an area in Suoh region, where recurring flood events have appeared. Initially, FIGUSE method resulted in an FHI and a corresponding flood map. A 
sensitivity analysis on the parameter’s values revealed some interesting information on the relative importance of each criterion, presented and commented in the discussion section.","GB, QE, TD",,,
FT1,"Flash flood hazard areas assessment in Bandar Negeri Suoh(BNS) region using an index based approaches and analytical 
hierarchy process","Flash flood led to high levels of water in the urban areas, causing many problems such 
as bridge collapse, building damage and the victim died. It is impossible to avoid risks of floods 
or prevent their occurrence, however, it is plausible to work on the reduction of their effects and 
to reduce the losses which they may cause. The objective of this paper is to generate a flash flood 
map in Suoh region, using satellite images, UAVs images and GIS tools. Analytical Hierarchical 
Process is used to determine the relative impact weight of flood causative factors to get a 
composite Flood Hazard Index (FHI). The causative factors in this study are flow accumulation 
(F), rainfall intensity (I), geology (G), land use (U), slope (S), and elevation (E). The presented 
methodology has been applied to an area in Suoh region, where recurring flood events have 
appeared. Initially, FIGUSE method resulted in an FHI and a corresponding flood map. A 
sensitivity analysis on the parameter’s values revealed some interesting information on the 
relative importance of each criterion, presented and commented in the discussion section.","GB, GE, QE, TD",Journal of Physics: Conference Series,,
FT1,IDENTIFIKASI DIMENSI FRAKTAL EVENT GEMPA BUMI MENGGUNAKAN METODE B–VALUE PADA DAERAH AMBON DAN SEKITARNYA,"Gempa bumi yang terjadi pada tanggal 26 September 2019 di daerah Ambon, Maluku telah menimbulkan guncangan pada beberapa daerah dengan intensitas antara V hingga VI dalam skala Mercalli Modified Intensity (MMI). Gempa bumi yang terjadi ini dapat diklasifikasikan sebagai gempa bumi dangkal yang dengan mekanisme sumber gempa bumi berjenis strike-slip berarah Timur Laut - Barat Daya. Gempa bumi yang sering bersifat acak dan sulit diperkirakan membuat kegiatan untuk memprediksi kejadiannya juga sulit, baik magnitudo maupun lokasinya. Studi seismisitas dan kegempaan telah banyak dilakukan untuk memperkirakan pola kegempaan, salah satunya adalah analisis b-value sebagai parameter penting yang berkontribusi dalam penentuan besaran percepatan muka tanah dengan Teori Probabilitas Total. Penelitian ini menganalisis b-value menggunakan data katalog gempa bumi (USGS) berupa gempa mainshock sebanyak 912 event dalam rentang tahun 1700-2019. Hasil pengolahan data mainshock dengan ZMAP diperoleh nilai b-value sebesar 1,03 ± 0.03, sedangkan berdasarkan pengolahan secara numerik diperoleh nilai b-value sebesar 1,0069. Hasil ini menunjukkan karakteristik gempa di wilayah Ambon dan sekitarnya didominasi oleh deformasi pada daerah shallow intraplate. Selanjutnya dengan menggunakan persebaran gempa yang pernah terjadi beserta dengan nilai b value diperoleh nilai dimesi fraktal (d-fractal) sebesar 2,03 ± 0.03. Kondisi ini mengindikasikan potensi event gempa bumi di wilayah Ambon dan sekitarnya relatif masih cukup besar.","GB, QC, QE",,2019,
