division,title,abstract,subjects,publication,date,keywords
FP20,"Strategi dan Taktik Reproduksi Ikan, Hubungannya dengan Kondisi Lingkungan (Cek Similarity)","Kondisi lingkungan membentuk seleksi alam yang menyebabkan ikan harus memaksimalkan kemampuan reproduksinya. Strategi dan taktik reproduksi merupakan upaya adaptasi ikan terhadap lingkungannya untuk keberlangsungan hidup keturunan sampai dewasa dan menjamin kelangsungan hidup spesiesnya. Artikel ini merupakan uraian singkat dan contoh tentang strategi dan taktik reproduksi ikan yang disarikan dari berbagai sumber, berupa buku teks, artikel dan publikasi ilmiah dari berbagai jurnal yang relevan. Pemahaman tentang tentang strategi dan taktik reproduksi ikan diperlukan untuk pengembangan industri akuakultur spesies ikan komersil tertentu, juga penting artinya dalam penentuan metode pengelolaan sumberdaya perairan. Pengelolaan ekosistem, sistem hidrologis dan dinamika ekologis suatu sistem perairan sangat penting untuk menjaga populasi jenis ikan dan dalam rangka mempertahankan kelestarian suatu spesies ikan.","QL, SH",,2022-10,
FMIPA2,Similarity Check Result Artikel Jurnal : Fertility Enhancing Effect Of Ethanol Extract Of Carica papaya L. Seed In Mice,,"QK, QL",,2020-12,
FMIPA5,"Similarity Check Result Artikel Jurnal : Histopathological Observation of The Qurban Goat’s (Capra Aegagrus Hircus) Lung Organs in Tulus Rejo Village, Pekalongan District, East Lampung 2019 Suspected Of Being Infected With Pneumonia",,"Q1, QL",,2020-07,
FMIPA5,Similarity Check Result Artikel Jurnal : Inhibitory effects of tuber extract of nut grass (Cyperus rotundus L) on the growth of rat fetuses,,"QK, QL",,2020-01,
FMIPA2,Similarity Check Result Artikel Jurnal : Judul :  Abnormalitas Morfologi Fetus Mencit Mus Musculus L. Setelah Pemberian Ekstrak Etanol Suruhan Peperomia Pellucida L. Kunth,,"Q1, QL",,2021-05,
FMIPA2,Similarity Check Result Artikel Jurnal : Keberhasilan Pemerangkapan Tikus (Rattus exulans) Dengan Jenis Umpan Berbeda Di Kebun Raya  Liwa Lampung Barat,,"Q1, QL",,2020-01,
FMIPA5,"Similarity Check Result Artikel Jurnal : Modification of atherogenic diet causes atherosclerosis, increase total cholesterol, and showing hepar damage in mice as alternative animal model in atherosclerosis research",,QL,,2020-12,
FMIPA2,Similarity Check Result Artikel Jurnal : Organ-Protective Effect of Red Ginger Extracts in Male Mice Induced by Paraquat,,"Q1, QK, QL, R1",,2019-12,
FMIPA2,Similarity Check Result Artikel Jurnal : Regulation of Integrin β3 Protein Secretion on Implantation Embryo of Mouse (Mus musculus L.) Induced by Oil Atsiri of Purple Nutsedge Tubers (Cyperus rotundus L.),,"QL, RB",,2019-09,
FK1,Increased Thickness Myocardium Mice (Mus musculus L.) Caused by Exposure to High Voltage Electric Field,"Development of high voltage power transmission line could be expected to harm humans or other living creatures.
Research objective was to determine the effect of exposure tohigh-voltage electric field to the thickness of the
left ventricular myocardium male mice (Mus musculus L.). The experiment was conducted at the Laboratory
of Zoology Faculty of Mathematics and Natural Sciencesat the University of Lampung and Central Pathology
Laboratory Regional Veterinary Investigation III Bandar Lampung, in June−November 2011. Research using
completely randomized design with 4 treatments, replicated 6 times and divided into four groups.The control
group (K) was not given treatment, group 1 (P1) given exposure to 5 kV/m, group 2 (P2) given exposure to 6 kV/
mand group 3 (P3) given exposure to 7 kV/m for 8 hours/day, to 37 days. Data were analyzed using analysis of
variance. The results obtained thickness of the left ventricular myocardium of male mice at K1,329.83±173.29
μm; P1 at 1,507.50±109.24 μm; P2 at 1,536.70±103.42 μm, and P3 at 1,574.23±123.36 μm. There was an increase
in the average thickness of the myocardium with increasing exposure to power an electric field with a statistical
test obtained (p=0.019). In conclusion, there is a significant relationship between exposure to high-voltage electric field to change the size of the thickness of the left ventricular myocardium male mice, the higher the electric field exposure thicker left ventricular myocardium male mice. [MKB. 2013;45(3):155–60]
Key words: Electrical field, heart, male mice","QL, RB",MKB,2013,
FMIPA2,"Efek Ekstrak  Metanol Makroalga Cokelat (Sargassum sp.), Merah (Gracillaria sp.) dan Taurin Terhadap  Gambaran  Histopatologi  Hepar Mencit Jantan (Mus musculus) yang Diinduksi  Benzo(a)Piren 

[The Effect Of Methanolic  Extract of  Brown  iSargassum p.),  Red (Gracillaria  sp.) Macroalga and Taurine Towards Hepar Histopathology  of Male Mice (Mus musculusi Which Induced By  Benzo (a)Pyrene]","Cancer  is a  disease   marked  by the  existence  of abnormal   growth  of cell  continuously   and  uncontroll   in an organism  body.  Benzo(a)pyrene    is  one of the substances  that  can cause  a cancer.  The methanolic  extract  of Sargassum  sp.  and Gracillaria  sp.  has anticancer  and antioxidant  activity.   Other compounds  with antioxidant activity  is taurine.  The aim of this research  is to examine  the effect from methanolic  extract  of Sargassum  sp. and Gracillaria  sp .and  also taurine  on  hepar histopatology  of  male mice (Mus musculusj  induced  by benzo(a) pyrene.  This  research  used    Completely  Randomized   Design.   30 male  mice  were  divided   into  6 groups  of treatments,  those were:  Kl=   (K-), K2= induced  by benzo(a)pyrene   for 10 days, K3= after induced by benzotu) pyrene, were given the Sargassum sp.  orally with a dose 8mg/mice  during  15 days,  K4=after  induced by benzo (a)pyrene,   were given  the combination   of  Sargassum  sp.   (8mg/mice)  and taurine(l 5,6mg/mice)    orally  during 15   days,   KS=  after  induced   by benzo  (a)pyrene,   were  given  the  Gracillaria  sp.orally   with a dose  8mg/mice during  15 days,  and  K6=after    induced  by  benzo(a)pyrene,   were  given  the  combination  of   Gracillaria  sp. (8mg/rnice)  and taurine   (I 5,6mg/mice)    orally  during  15 days.  Data  were  analyzed  using ANOV A ( a = 5%). The  result  shows  that  the   combination    of Sargassum   sp.  and  Gracillaria  sp.  and  taurine  can  increase   the number  of erythrocyte  ,   decrease  the number  of leucocyte  and protect  the damage  of hepar  histopatology   of male mice (Mus musculus)  induced  by benzo (a)pyrene.   Combination  of extract   Gracillaria  sp.  and taurine  is the most effective  to protect  the damage  hepar histopatology   of   male rnice(Mus musculus)  induced  by benzo (a )pyrene.  
Keywords :   male mice,Sargassum  sp.,   Gracillaria  sp.,   taurine,  benzo(a)pyrene,   hepar",QL,Jurnal Biologi Indonesia,2018-06,
FMIPA2,"HISTOPATOLOGI GINJAL MENCIT (Mus musculus L.) JANTAN 
AKIBAT RADIASI CAHAYA LAMPU MERKURI","Lampu merkuri menjadi salah satu pilihan karena memiliki umur nyala yang panjang, hingga 24.00
jam. Radiasi yang dipancarkan lampu ini bukan hanya dalam bentuk fisik tampak, tetapi juga berupgelombang elektromagnetik dan akan berinterakasi dengan semua materi yang memiliki potensilistrik. Untuk melihat pengaruh radiasi cahaya lampu merkuri terhadap struktur tubulus ginjal menci(Mus musculus L.) jantan maka telah dilaksanakan penelitian di laboratorium Zoologi Jurusan BioloFMIPA Universitas Lampung. Pembuatan preparat histologi ginjal dilaksanakan di LaboratoriuPatologi Balai Penyidikan dan Pengujian Veteriner (BPPV) Regional III Bandar Lampung. Penelitiaini dilaksanakan dari bulan Oktober sampai November 2012. Kerusakan tubulus ginjal yang ditemukadalam pemajanan 12 dan 16 jam/hari selama 21 hari berupa perdarahan intertubular, piknosikarioreksis, kariolisis, kongesti, dan nekrosis. Perdarahan intertubulus hanya ditemukan padperlakuan 4 jam/hari, sedangkan pada perlakuan 8 jam/hari ditemukan perdarahan intertubulupiknosis, dan karioreksis.",QL,Jurnal Biologi Eksperimen dan Keanekaragaman Hayati,2013-07,
FMIPA2,Isolat Fungi Entomopatogen yang Diisolasi dari Beberapa Jenis Serangga untuk Menghambat Penetasan Telur Aedes aegypti,"Control effort Ae. aegypti as a vector of DHF (Dengue Haemorrhagic Fever) so far many use synthetic chemicals that cause new problems, namely environmental pollution, death in nontarget organisms and mosquitoes become more resistant to chemicals. Therefore, another alternative is needed to control using entomopathogenic fungi. This study aims to determine the effect of entomopathogenic fungi isolates isolated from various insects as ovisides in inhibiting the number of hatching of Ae aegypti eggs and determine the concentration of spore suspensions that are effective against the hatchability of Ae aegypti  eggs. aegypti. This research was conducted in December 2018 - February 2019 in the Microbiology Laboratory of Mathematics and Natural Sciences, University of Lampung by using a Randomized Block Design with 2 factors: the type of fungi isolate and dilution concentration. Fungi isolates used are Genicularia sp. (origin of flies), Fusarium sp. (origin of mosquitoes) and Aspergillus sp. (origin of cockroach), while the concentration of dilution used is (control, 10, 10-1, 10-2.10-3).  Data were analyzed with ANOVA, then Duncan continued testing. The results showed that fungi Genicularia sp., Fusarium sp. and Aspergillus sp. can inhibit the hatching of Ae. Aegypti eggs. Concentration of fungal spore suspensions that are effective in inhibiting the hatching of Ae. aegypti eggs. is a isolate of Genicularia sp. with a 10-3 dilution concentration.  The results showed that the three fungi of Genicularia sp, Fusarium sp and Aspergillus sp can inhibit the hatching of eggs Ae. aegypti. Effective isolates of Genicularia sp can inhibit 97.33% at concentrations of 10-3",QL,Prosiding Seminar Nasional Perhimpunan Biologi Indonesia XXV,,
FMIPA2,"PengaruhProtektifdanKuratifPemberianSuplemenJusBuahNagaPutih(Hylocereusundatus)terhadapHistologiTubulus
SeminiferusTikusPutih(Rattusnorvegicus)DewasaGalurSpraguedawleyyangDiinduksiSiproteronAsetat","AbstrakKetiadaananakdalamperkawinanpadawaktulamaakanmenjadimasalah,halinidisebutinfertilitas.Keadaaniniakanmengancamkeutuhanrumahtangga.Infertilitasmerupakankegagalanhamilataumelahirkansetelah12bulanataulebih,berhubunganseksteraturtanpapelindung.Infertilitasbukanmasalahperempuansajakarena25%sampai50%infertilitasdisebabkanpria,sehinggadibutuhkanpencegahandanpengobatanyangaman.Salahsatupilihanmenggunakansuplemen jusbuahnagaputih.Penelitian ini bertujuanuntukmengetahuipengaruhsuplemen jusbuahnagaputih terhadaphistologi tubulusseminiferus tikusputihyangdiinduksisiproteronasetat.Penelitianmenggunakan25tikusdipisahmenjadi5kelompok.K1:pakanbiasa,P1:jusbuahnagaputih1mlselama24hari,P2:induksisiproteronasetat2mgselama7hari,P3:jusbuahnagaputih1mlselama24harikemudianinduksisiproteronasetat2mgselama7hari,danP4:induksisiproteronasetat2mg
selama7harikemudianjusbuahnagaputih1mlselama24hari.HasilmenunjukanreratajumlahselspermatositprimerpadaK,P1,P2,P3,danP4adalah375,20±8,408,381,40±11,082,320,00±6,519,346,00±8,276,dan331,60±4,930.Reratajumlahselspermatidadalah345,60±11,216,362,80±16,843,306,00±6,205,333,00±6,042,dan323,60±4,506.Reratadiameter tubulusseminiferusadalah311,32±7,86,314,84±23,01,286,91±5,89,310,45±3,86,dan309,30±2,01.Simpulan,jusbuahnagaputihmampumeningkatkanspermatositprimerdanspermatid.[JAgromedUnila2016.3(1):19-25]",QL,J Agromedicine Unila,2016-02,
FMIPA5,Penurunan Kualitas dan Kuantitas Spermatozoa Mencit (Mus musculus L.)Setelah Pemberian Ekstrak Rimpang Rumput Teki ( Cyperus rotundus L.),"The limited choice of male contraceptives is the cause of the lack of participation of men in the family planning
program. The use of medicinal plants is an ideal alternative for male contraception. This study aim to determine the effect of nut grass rhizome (Cyperus rotundus L.) on the quality and quantity of spermatozoa in mice (Mus musculus L.). Twenty male mice were divided into four treatment groups, namely control (C0), nut grass rhizome extract at a dose of 4.5 mg/40 g BW (C1), nut grass rhizome extract at a dose of 45 mg/40 g BW (C2), nut grass rhizome extract with a dose of 135 mg/40 g BW (C3). every day for 35 days. The parameters measured
were the motility, viability, morphology, and concentration of spermatozoa. The data were analyzed by means of an variance analisys and then further tested using the LSD test at a significant level of 5%. The results of the analysis showed that giving nut grass rhizome extract had a significant effect on the motility, viability, morphology, and concentration of spermatozoa. It can be concluded that the extract of nut grass rhizome can be used as an alternative for male contraception because it can reduce motility, viability, morphology, and spermatozoa concentration. 

Keywords: Cyperus rotundus L., contraceptives, quality and quantity of spermatozoa.",QL,Al-Hayat: Journal of Biology and Applied Biology,,"Cyperus rotundus L., contraceptives, quality and quantity of spermatozoa."
FMIPA2,"STUDY ONHEALTH CARE MANAGEMENT SYSTEM OF CAPTIVE SUMATRAN ELEPHANT (Elephas maximus sumateranus) IN Prof. Dr. Ir. M. RUBINI ATMAWIDJAJA ELEPHANT HOSPITAL, WAY KAMBAS NATIONAL PARK","Preliminary study on health care system of captive sumatran elephant, Elephas maximus sumateranus, was conducted in Prof. Dr. Ir. Rubini Atmawidjaja Elephant Hospital, Way Kambas National Park by one month direct observation based on individual, sex and age characteristics. Three heatlh cares were observed. There are treatment differences based on their sex and age. Health examination of untrained young elephant under 10 years old needs more effort by and adult elephant accompaniment. Adult
male elephant needsspecialcare for its agressiveness. Food provision such as banana was used to serve
oral medicine.","Q1, QL",,2016-10,
FMIPA2,"PENGARUH KEBISINGAN TERHADAP KADAR GLUKOSA DARAH 
MENCIT (Mus musculus L.)  JANTAN","Kebisingan adalah salah satu faktor stres bagi manusia. Stress karena bising dapat mempengaruhi
sistem endokrin sehingga membahayakan kesehatan. Tujuan penelitian ini adalah untuk membuktikan bahwa kebisingan dapat mempengaruhi kadar glukosa darah mencit (Mus musculus L.) jantan. Penelitian ini telah dilaksanakan pada bulan  Mei - Juni 2013 di Laboratorium Zoologi Jurusan
Biologi FMIPA Universitas Lampung menggunakan Rancangan Acak Lengkap (RAL) dengan 1
kelompok kontrol dan 4 kelompok  diberi perlakuan kebisingan dengan intensitas kebisingan 85-90
dBA dengan waktu pemaparan 6, 8, 10 dan 12 jam/hari selama 21 hari. Tiap  kelompok percobaan
terdiri atas 5 individu mencit. Parameter yang diamati dalam penelitian ini adalah kadar glukosa darah
mencit. Hasil pengamatan di analisis menggunakan analisis statistik deskriptif. Hasil penelitian
menunjukkan bahwa kebisingan dengan intensitas 85-90 dBA meningkatkan kadar glukosa darah
mencit (Mus musculus L.) jantan. Rerata kadar glukosa darah mencit jantan yang diberi perlakuan
kebisingan lebih tinggi dibandingkan dengan kontrol dan kadar glukosa darah tertinggi pada
pemaparan 12 jam/hari adalah 194 mg/dL.

Kata Kunci:  Kebisingan, glukosa darah, mencit (Mus musculus L.) jantan",QL,Jurnal Ilmiah : Biologi Eksperimen dan Keanekaragaman Hayati,2013-07,
FMIPA2,Ukuran Ekstremitas Depan dan Belakang  Fetus Tikus  Putih Betina (Rattus norvegicus) galur Sprague dawley Setelah Pemberian Ekstrak Umbi Rumput Teki (Cyperus Rotundus L.),"Salah satu tanaman yang bisa digunakan sebagai obat adalah rumput teki (Cyperus rotundus L.). Rumput teki diketahui
mengandung senyawa teratogenik yang muncul apabila dikonsumsi dalam kehamilan. Efek teratogenik yang muncul dapat
berupa perubahan ukuran ekstremitas depan dan belakang fetus tikus putih betina. Tujuan penelitian ini adalah untuk
mengetahui pengaruh pemberian ekstrak umbi rumput teki (Cyperus rotundus L.) terhadap ukuran ekstremitas depan dan
belakang fetus tikus putih (Rattus novergicus) galur Sprague dawley selama kehamilan. Penelitian ini menggunakan 24 ekor
tikus yang dibagi menjadi 4 kelompok, yaitu kontrol (K) yang diberikan akuades, kelompok perlakuan 1 (P1) yang diberikan
ekstrak umbi rumput teki dengan dosis 112,5mg/200grBB, kelompok perlakuan 2 (P2) dengan dosis 225mg/200grBB, dan
kelompok perlakuan 3 (P3) dengan dosis 450mg/200grBB selama hari ke-­‐6 sampai hari ke-­‐8 kehamilan. Rerata
ekstremitas depan dan belakang yang didapatkan adalah K1=14.03, P1=13.34, P2=11.84, dan P3=11.36. Data diuji dengan
uji One Way Annova dan didapatkan p value (sig.)<0,05. Kemudian, data diuji dengan uji post hoc LSD dan didapatkan
adanya perbedaan rerata yang bermakna p value (sig.)<0,05 pada K-­‐P1, K---P2, dan K-­‐P3. Hasil penelitian ini
menunjukan adanya pengaruh pada pemberian ekstrak umbi rumput teki (Cyperus rotundus L.) ukuran ekstremitas depan
dan belakang fetus tikus putih (Rattus novergicus) galur Sprague dawley selama kehamilan.",QL,Majority,2019-03,
,Isolasi dan Karakterisasi Bacillus sp. Proteolitik dari Kumbang Penggerek Buah Kopi,"One of coffee grower major problems are pests and diseases. Major pests at coffee-growing areas is coffe berry borer (Hypothenemus hampeii). The use of the bacteria is one of the alternatives to reduce the pests control. The bacteria must break body composition compounds, for example protein. One of proteolitic bacteria is Bacillus sp. The result of isolation from the body of coffe berry borer weevil is five isolat, they are H, K, A1, A2, and A3. The result of morphology identification and Gram character, all isolat show that Bacillus character and proteolitic. Bacillus K isolat show highest proteolitic index at 1,94.

Keyword: Bacillus sp., proteolitic, the coffe berry borer",QL,Prosiding Seminar Nasional Perhimpunan Biologi Indonesia XXV,,
FMIPA2,"STRUKTUR HISTOLOGIS HATI MENCIT (Mus musculus L.) SEBAGAI
RESPON TERHADAP KEBISINGAN","ABSTRACT
 
Noise is unwanted sound because it does not fit the context of space and time that may
interfere with the comfort and human health. This study was conducted to determine the
changes in histological structure of the liver of mice ( Mus musculus L. ) males due to
noise exposure . Results of this study are expected to provide information to the public
about the effect of noise exposure on health , in particular, the histological structure of
the liver metabolism such as mice ( Mus musculus L. ) males . The research was
conducted in May to June 2013 in the Laboratory of Zoology Biological Science
Faculty , University of Lampung to the maintenance and provision of treatment in mice
, while making preparations for liver histological held at the Veterinary Investigation
Center ( BPPV ) Regional III . Mice were divided into 5 groups each group consisted of
5 mice . The first was a control group that was not given a noise exposure , noise
exposure, a second group was given 6 hours / day , a third group of 8 hours / day , four
groups of 10 hours / day , and the last was given exposure to noise 12 hours / day . Each
treatment group were given exposure to noise at 85-90 dBA sound intensity for 21 days
. The data obtained in this study are presented descriptively . Descriptive observations
indicate that there is damage to any form of treatment nekrosa , congestion and
hemorrhage , whereas the control group did not reveal any damage",QL,,2013-11,
FMIPA2,STRUKTUR TULANG BELAKANG FETUS MENCIT (Mus musculusL.) SETELAH PEMBERIANEKSTRAKETANOLRIMPANG TEKI (Cyperus rotundusL.),"Cyperus rotundusadalah rumput-rumputan yang tumbuh di berbagai habitat, digunakan dalampengobatantradisional karena dapat menormalkan siklus menstruasi, menghambat fertilisasi dan implantasi sehinggaproses kehamilan sulit terjadi dan jika terjadi akan menyebabkankeliainan fetus.Rimpang teki mengandungalkaloid, flavonoid, tanin, glikosida, seskuiterpen dan saponin. Penelitian ini bertujuan untuk mengetahuipengaruh ekstrak etanol rimpang teki pada berat dan panjang fetus, serta struktur tulang belakang fetus.Percobaan dilakukanselamaNovember 2015-Januari 2016di Laboratorium Zoologiuntuk pemeliharaan danperlakuan hewan uji mencit (Mus musculusL.)dandiLaboratoriumKimia Organikuntuk pembuatan ekstraketanol rimpang teki. Penelitianmenggunakan rancangan acak lengkap dengan 4 perlakuan dan 5 ulangan.Perlakuanpemberian dosis ekstraks etanol rimpang teki teridiri dari: kontrol diberi 0,4 ml aquabides( A),45mgdalam 0,4 ml aquabides(B),90 mgdalam0,4 ml aquabides (C), dan135 mg dalam0,4 ml aquabides (D).Ekstrak etanol rimpang teki diberikan pada mencit hamil pada hari ke 6-17 kehamilan secara oralmenggunakan sonde lambung. Berat dan panjang fetus dianalisis ragam dan dilanjutkan dengan uji BNTpada taraf α =5%. Struktur tulang belakang fetus dianalisis secara deskriptif. Hasil penelitian menunjukkanbahwa rata-rata berat fetus yang diberi perlakuanmenurun dibandingkan dengan kontrol, yaitu:1,746 gram(A), 1,599 gram (B), 1,386 gram (C), dan 1,524 gram (D). Panjang rata-rata fetus yang diberi perlakuanmeningkat dibandingkan dengan kontrol, yaitu : 2,84 cm (A), 2,95 cm (B), 3,22 cm (C), dan 3,13 cm (D).Diduga ekstrak rimpang teki mengandung zat aktif yang bersifat sitotoksikbagifetus mencit. Ekstrak rimpangteki tidak menyebabkankelainan pada struktur tulang belakang fetus. Hal ini diduga karena ekstrak rimpangteki jugamengandung kalsium sehingga dapat mempertahankan pertumbuhan dan perkembangan tulang.",QL,Jurnal Biologi Eksperimen dan Keanekaragaman Hayati,2016-06,
FMIPA2,EKSTRAK DAUN KEMANGI (Ocimum sanctum) SEBAGAI ANTI SKABIES TERHADAP MARMUT (Cavia porcellus),"Skabies merupakan salah satu penyakit yang disebabkan oleh tungau Sarcoptes scabiei. Biasanya skabies menyerang pada manusia dan hewan. Marmut merupakan salah satu hewan yang sering terkena skabies. Daun kemangi sebagai
tanaman obat mengandung senyawa flavonoid, tanin dan minyak atsiri yang memiliki kandungan eugenol. Eugenol bersifat sebagai zat anti parasit yang dapat menghambat pertumbuhan tungau Sarcoptes scabiei. Penelitian ini bertujuan untuk mengetahui pengaruh ekstrak daun kemangi  (Ocimum sanctum) terhadap diameter keropeng yang disebabkan oleh tungau Sarcoptes scabies. Jenis penelitian adalah penelitian eksperimental dengan rancangan percobaan RAL ( Rancangan Acak Lengkap). Perlakuan dibagi menjadi 3 kelompok yaitu, kontrol negatif (NaCMC 0.5 %), kontrol positif (sufladex), dan ekstrak daun kemangi 100%.  Pemberian perlakuan dan pengamatan dilakukan selama 9 hari. Data yang diperoleh berupa diameter keropeng dianalisis menggunakan One Way ANOVA dan didapatkan hasil terdapat perbedaan diameter  keropeng (P> 0,000). Kemudian dilanjutkan dengan
uji Fisher LSD (Least Significance Different). Hasil menunjukkan ekstrak daun kemangi memiliki diameter keropeng yang paling rendah.
Kata kunci : Marmut, skabies, ekstrak daun kemangi",QL,Jurnal Medika Malahayati,2020-01,
FMIPA2,"The Diversity of Freshwater Fish Species in Way Sindalapai River,Liwa Botanical Garden, West Lampung","The diversity of freshwater fish in Way Sindalapai River is quite abundant but there has not been much study on the diversity of fish in Way Sindalapai River. This study aims to determine the diversity of freshwater fish species in Way Sindalapai River, Liwa Botanical Garden. The study began with a preliminary survey with a purposive sampling method and sampling was carried out at 3 sampling locations. The tools used in this study include fishing nets (gill nets), fishing rods, scoop, traditional fishing gear (raas), Global Positioning System (GPS), rulers, and cameras. The sampling points include upstream, middle, and downstream areas. The method used in sample identification is by measuring the morphometry of the samples directly at the sampling location which includes total length, standard length, head
length, and height, and collection of fish samples photos. Research parameters and data analysis include environmental factors, the diversity index, the evenness index, and the
dominance index. The results showed that 170 fishes were found, 8 species, 2 families, and 4 genera. The fish diversity index in the Way Sindalapai river is included in the medium category from the Shanon-Wiener index calculation results, starting from the upstream, middle, downstream, respectively 1.37; 1,34 and 1,22. Evenness index at all locations are included in the low category from the Shannon-Evenness index calculation results, respectively 0.16; 0.14; and 0.12. The dominance index at all locations is included in the low category based on Simpson's dominance index, which has a value of 0.35; 0.32; and 0.28.
Based on the conservation status of the IUCN Red List, ichthyofauna in the Way Sindalapai river is 5 species of low risk (least concern) namely Barbodes microps (wader goa), Rasbora bunguranensis (seluang), Barbodes binotatus (wader cakul), Thynnichtys thynnoides (lumoh), Channa striata (bogo). One species that is critically endangered is Rasbora tawarensis (depik), and two species are lacking information (data deficient) namely Rasbora sumatrana (seluang), and Rasbora semilineata (seluang).

Key words: diversity, Liwa Botanical Garden (KRL), Way Sindalapai river",QL,Jurnal Ilmiah Biologi Eksperimen dan Keanekaragaman Hayati,2020-04-01,
FMIPA2,ANTIESTROGENIC EFFECT OF TUBER EXTRACT OF CYPERUS ROTUNDUS L. ON THE ENDOMETRIAL THICKNESS OF MICE,"Uterine receptivity for implantation of an embryo is regulated by ovarian hormone estrogen. When function of the hormone is disrupted, for example by anti-estrogenic substances, the implantation process may also be disrupted. Some types of plants, including nut grass, have been known to contain anti-estrogenic compounds. The research aimed to determine the anti-estrogenic effect of tuber extract of Cyperus
rotundus on the endometrial thickness of mice (Mus musculus L). By using a completely randomized design, 18 of healthy female mice, aged 3-4 months, weighing 30-40 g were grouped into three each consisted of six mice. Group-1 is mice that are given distilled water as a control. Group-2 is mice treated with anti-estrogenic drug tamoxifen of 0.16 mg/40g body weight. Group-3 is mice given tuber extract of nut garss at a dose of 135mg/40g body weight. The treatment were given once daily for 14 days. On the day 15 all mice were sacrificed, the womb was dissected to be made histological slides of uterus. The result is either tamoxifen 0.16mg/40g body weight as well as tuber extract of nut grass 135 mg/40g body weight are significantly reduce the thickness of endometrium compared with that ofcontrol. Thus it can be concluded that the tuber extract of C. rotundus has anti-estrogenic effects on the endometrial thickness of mice.",QL,World Journal of Pharmaceutical and Life Sciences,2016-12-13,
FMIPA2,"Aggressiveness and Libido of Male Mus musculus L. in Ethanol
Extract of Red Ginger (Zingiber officinale Roxb. var. Rubrum)","Residue of paraquat herbicides may cause human health problems. Paraquat causes the
hormon testosteron to decline. The hormon testosteron affects aggressive and sexual
behavior. It is caused by free radicals in the body. Free radicals can be non-reactive if in the
body there are antioxidants that are met. Red ginger as an antioxidant because it has active
phenolic compounds,  such as arginine, gingerol, shagaol, zingeron, ginggerdiol, and
zingiber. Ginger can increase serum testosterone levels. The purpose of this research is to
know the effect of red ginger ethanol extract on aggressiveness and libido of male mice
induced by paraquat herbicide. This study used a Completely Randomized Design (RAL)
consisting of six treatment groups with four replications each. Group P1 as control
(aquades), P2 (paraquat at dose 20 mg/kg BM), P3, P4, P5 (paraquat with dose 20 mg/kg
BM and red ginger extract at 200 mg/kg BM, 400 mg/kg BM, 600 mg/kg BM) and P6 (red
ginger extract at 600mg/kg BM). Paraquat is given 2 times a week for 21 days and red
ginger extract is given daily for 35 days. The result of analysis with One-way ANOVA and
continued BNT at 5% showed that giving of red ginger ethanol extract can increase
aggressive behavior and libido of male mice induced paraquat herbicide.",QL,Jurnal Ilmiah Biologi Eksperimen dan Keanekaragaman Hayati,2019-08,
FMIPA2,Alternatif Bahan Pembungkus Kalium Hidroksida (KOH) dalam Penyerapan O2 dalam Percobaan Respirasi,"Dalam pembelajaran fisiologi hewan proses pertukaran gas sering harus dibuktikan melalui suatu percobaan. Agar oksigen yang dikonsumsi bisa diukur gas sisa metabolisme yaitu karbondioksida yang tercampur dengan oksigen di dalam tabung harus diikat. Untuk mengikat CO2 hasil pernapasan bahan kimia yang lazim digunakan adalah basa kuat kalium hidroksida (KOH). Penelitian dilakukan pada bulan Januari sampa Februari 2016 di Laboratorium Zoologi, Jurusan Biologi Fakultas Matematika dan Ilmu Pengetahuan Alam, Universitas Lampung. Tujuan penelitian ini untuk mengetahui jenis bahan pembungkus KOH yang dapat memberikan laju konsumsi oksigen yang stabil dalam percobaan respirasi. Metode yang digunakan adalah Rancangan Acak Lengkap (RAL) dengan 6 perlakuan dan 3 ulangan. KOH dibungkus dengan Kertas Koran, Kapas, Kertas Buram, Kertas Saring, Kertas Tisu, dan Kasa Nilon. Hasil analisis ragam (ANOVA) menunjukkan bahwa tidak ada perbedaan nyata pengaruh bahan pembungkus KOH terhadap laju konsumsi oksigen. Namun demikian, secara kasat mata terlihat bahwa kapas dan kassa nylon menghasilkan rerata laju konsumsi oksigen yang lebih tinggi daripada dengan kertas koran, kertas buram, kertas tissue, maupun kertas saring. Dapat disimpulkan bahwa laju konsumsi oksigen oleh hewan uji dalam percobaan respirasi lebih ditentukan oleh waktu pengamatan daripada jenis bahan pembugkus KOH.",QL,Jurnal Penelitian Sains,2017-01,
