division,title,abstract,subjects,publication,date,keywords
UNILA6,Peningkatan Keterampilan Kader dalam Identifikasi Kejadian Stunting pada Balita,"Stunting merupakan ancaman utama terhadap kualitas manusia Indonesia, juga ancaman terhadap kemampuan daya saing bangsa. Hal ini dikarenakan anak stunted, bukan hanya terganggu pertumbuhan fisiknya saja, melainkan juga terganggu perkembangan otaknya, yang mana tentu akan sangat mempengaruhi kemampuan dan prestasi di sekolah, produktivitas dan kreativitas di usia-usia produktif. Jumlah kasus stunting di Indonesia pada tahun 2013 mencapai 37,8% sedangkan tahun 2019 menurun menjadi 27,67%. Tujuan kegiatan ini adalah meningkatkan keterampilan kader dalam mengidentifikasi stunting pada balita melalui pengukuran tinggi dan berat badan. Kegiatan ini merupakan salah satu upaya untuk meningkatkan skrining balita yang mengalami stunting. Sasaran kegiatan ini adalah kader berjumlah 16 orang. Kegiatan dilaksanakan pada tanggal 2 Oktober 2021 pukul 13.00-16.00 WIB di Aula Puskesmas Karang Anyar Lampung Selatan. Metode yang digunakan dalam kegiatan ini terdiri dari pemberian materi, diskusi dan pelatihan. Evaluasi yang dilakukan untuk menilai keberhasilan kegiatan ini terdiri dari evaluasi awal, evaluasi proses dan evaluasi akhir. Tim pengabdian masyarakat yang dilibatkan adalah dosen dan mahasiswa pada Program Studi Magister Kesehatan Masyarakat. Hasil kegiatan ini adalah meningkatnya keterampilan para kader tentang identifikasi stunting pada balita. Saran yang dapat diberikan bagi Puskesmas adalah membuat program yang dapat mempertahankan dan meningkatkan keterampilan kader tentang identifikasi stunting seperti pengukuran antropometri pada bayi dan balita.",RA0421,Prosiding Seminar Nasional Pengabdian kepada Masyarakat 2021 (SNPPM-2021),2021-11-04,
UNILA6,"The effects of beliefs, knowledge, and attitude on herbal medicine use during the COVID-19 pandemic: A cross- sectional survey in Indonesia","Background: Herbal medicines are gaining a greater degree of popularity as complementary and alternative medicines during the COVID-19 pandemic. Nonetheless, there is a lack of data concerning the rationale for and factors influencing their use.
Methods: A cross-sectional community-based online study involving 1,621 participants was conducted to explore the effects of magical health beliefs, holistic health beliefs, knowledge, and pro- complementary alternative medicine (CAM) attitudes on herbal medicine use in the Indonesian population.
Results: Logistic regression findings showed that knowledge about herbal medicines was independently and positively associated with herbal medicine use to a greater extent than herbal medicine non-use (adjusted odds ratio; AOR = 1.20; 95% confidence interval; CI = 1.16 to 1.24). The participants who used herbal medicines had a greater magical health belief score than herbal medicine non-users, with AOR = 1.03 and 95% CI = 1.00 to 1.06. Moreover, holistic health beliefs and pro-CAM attitudes were also found to be independently associated with herbal medicine use.
Conclusion: These findings alert nurses to assess the roles of magical health beliefs, holistic health belief, knowledge, and attitudes toward herbal medicine use.",RA0421,F1000research,2022-05-03,
,"Uji Diagnostik Kecacingan antara Pemeriksaan Feses dan Pemeriksaan
Kotoran Kuku pada Siswa SDN 1 Krawangsari Kecamatan Natar Lampung","Kecacingan terjadi diawali dengan tertelannya telur atau masuknya larva yang infektif ke dalam kulit. Beberapa faktor yang
dapat mempengaruhi tertelannya telur cacing berkaitan dengan higinitas yaitu kuku yang panjang dan tidak terawat.
Pemeriksaan kotoran kuku akan dibandingkan dengan pemeriksaan gold standard untuk mengetahui nilai sensitivitas
pemeriksaan kotoran kuku. Penelitian ini bersifat analitik komparatif dengan pendekatan cross sectional. Subjek penelitian
terdiri dari 58 siswa dengan mengambil sampel feses dan kotoran kuku. Pemeriksaan feses dilakukan dengan metode
apung dan pemeriksaan kuku dilakukan dengan metode sedimentasi. Angka kejadian kecacingan menggunakan bahan
pemeriksaan feses sebesar 56% dan angka kejadian kecacingan menggunakan bahan pemeriksaan kotoran kuku sebesar
24,1%. Berdasarkan uji Mc-nemar didapatkan nilai p sebesar 0,02 yang artinya ada perbedaan yang bermakna antara
pemeriksaan kotoran kuku dan pemeriksaan feses. Nilai sensitivitas dan spesifisitas sebesar 18,2% dan 68%. Nilai duga
positif sebesar 42,8% dan nilai duga negatif sebesar 43,1%. Hasil pemeriksaan kuku dengan pemeriksan feses secara
statistik terdapat perbedaan. Nilai sensitivitas didapatkan rendah, sehingga pemeriksaan kotoran kuku tidak mampu
disetarakan dengan pemeriksaan feses. 
Kata Kunci : Diagnosis, kecacingan, pemeriksaan feses, pemeriksaan kuku","R1, RA, RA0421",JK Unila,2018-02,
FK1,A Review : Plasmodium knowlesi,"Malaria adalah suatu penyakit yang disebabkan oleh parasit yang termasuk dalam anggota spesies dari genus
Plasmodium. Plasmodium knowlesi adalah parasit malaria yang ditemukan pada kera ekor-panjang dan ditemukan
pertama kali pada tahun 1930 pada spesimen Macaca fascicularis dari Singapura. Pada tahun 2004 dilaporkan terjadi
infeksi P. knowlesi pada manusia di Sarawak, Borneo Malaysia dan penemuan ini menjadikan P. knowlesi sebagai
spesies parasit malaria kelima yang menginfeksi manusia. Plasmodium knowlesi dapat melangsungkan siklus
eritrositiknya dalam waktu 24 jam sehingga dapat menyebabkan progresifitas infeksi yang lebih tinggi dibandingkan
plasmodium lainnya. Transmisi P. knowlesi yang beralih menginfeksi manusia melibatkan beberapa faktor, baik secara
demografis, lingkungan ataupun kebiasaan individu.

Kata kunci: Plasmodium knowlesi, Malaria, Parasit, Transmisi","R1, RA, RA0421",Jurnal Kedokteran dan Kesehatan: Publikasi Ilmiah Fakultas Kedokteran Universitas Sriwijaya,2020-04,
UNILA6,"The Use of Insecticidal Nets in Malaria and Non Malaria Patients at Pesawaran, Lampung, Indonesia","Abstract:- Malaria is an infectious disease caused by Plasmodium sp that transmitted from the bite of female Anopheles mosquito. Plasmodium sp belongs to the protozoa group. Malaria can cause several problems such as anemia, acute kidney failure, pulmonary edema, jaundice and cerebral malaria. Long Lasting Insecticidal Nets (LLINs) can reduce malaria transmission and one of the main vector control strategies recommended by the World Health Organization for the control and elimination of malaria. Improper use and care of LLINs will make LLINs ineffective and make the risk of getting malaria higher so that the use and care of LLINs must be carried out properly. This study aims to determine whether there are differences in using and caring long lasting insecticidal nets in malaria and non malaria patients at Pesawaran, Lampung, Indonesia. This study is an analytic observational study with cross-sectional survey approachment. This study had 82 subjects consisting of 41 malaria patients and 41 non malaria patients. The instrument of this study is questionnaire. The results obtained from the questionnaire will be analyzed using Chi Square Test. The results of this study show that malaria patients who have good behavioral in use and care of LLINs are 31.7% while in non-malaria patients are 63.4%. The p value of bivariate analysis is 0,008. It can be concluded that there is a significant difference between malaria and non malaria patient in using and caring LLINs. The good behavioral use and care of LLINs in non malaria patients are higher than in malaria patients. 
 
Keywords:- Behavior, Long Lasting Insecticidal Nets, Malaria.","R1, RA0421",International Journal of Innovative Science and Research Technology,2020-06-20,
FP12,"4% Overall Similarity of the paper entitled ""SANITARIAN WORKERS’ COMPLIANCE ON THE MEDICAL WASTE TREATMENT PROCEDURE: 
STUDY IN HEALTH CENTERS OF METRO MUNICIPALITY AND CENTRAL LAMPUNG REGENCY ""","ABSTRACT: The sanitarian worker’s compliance on fulfiling the guidline on medical waste treatment until nowadys have not yet been elucidated especially for whom employed in the district health care centres. Thi issue was come to be extreemly important in relation to their duties include to manage the hazardeous and toxic waste produce by district health care centre (puskesmas). The aim of this research was to develop a model of sanitarian’s worker compliance on the procedure for medical waste management. Ordinal Logistic 
Regression was aplied as the postulat which respon variable was [Y]i that scored by 0, 1,or 2 as represents for non, fair, or high compliant respectively to follow the precedure of managing the materials of hazardous an toxic waste. The predictor variables were included of age, gender, and knowledge sanitarian workers acompanied with of the performance of the facility, licency holding, and the survilience. Data were collected by interviewing and 
observing of 22 puskesmas owened by the Authorities of Metro and Central Lampung Municipalities. The result sugested that: (1) The Model was realiable for predicting the 
complience of the sanitarian workerwer’s complience by the 6 predictor variables, (2) The sanitarian workers. compliance (a) were not affected by age, gender, or the licence holding, 
but (b) were reduce significatly by merely 0,09 (P-value =0.025), (c) by 0,18 (P�value=0.062), by 0.07 (P-value=0.064) with their knowlege achievement, the quality of puskesmas’ facilities, and the supervion performace respectively. 
Keywords: compliance, sanitarian, medical waste, hazardeous and toxic material guide line","GE, RA0421",,,"compliance, sanitarian, medical waste, hazardeous and toxic material guide line"
FP12,SANITARIAN WORKERS’ COMPLIANCE ON THE MEDICAL WASTE TREATMENT PROCEDURE:  STUDY IN  HEALTH CENTERS OF  METRO MUNICIPALITY AND CENTRAL LAMPUNG REGENCY,"The sanitarian worker’s compliance on fulfiling the guidline on medical waste treatment until nowadys have not yet been elucidated especially for whom employed in the district health care centres.  This issue was come to be extreemly important in relation to their duties include to manage the hazardeous and toxic waste produce by district health care centre (puskesmas).  The aim of this research was to develop a model of sanitarian’s worker compliance on the procedure for medical waste management. Ordinal Logistic Regression was aplied as the postulat which respon variable was [Y]i that scored by 0, 1, or 2 as represents for non, fair, or high compliant respectively to follow the precedure of managing the materials of hazardous an toxic waste. The predictor variables were included of age, gender, and knowledge sanitarian workers acompanied with  of the performance of the facility, licency holding, and the survilience.  Data were collected by interviewing and observing of 22 puskesmas owened by the Authorities of Metro and Central Lampung Municipalities.  The result sugested that: (1) The Model was realiable for predicting the complience of the sanitarian workerwer’s complience by the 6 predictor variables, (2) The sanitarian workers. compliance (a) were not affected by age,  gender, or the licence holding, but (b) were reduce significatly by merely 0,09 (P-value=0.025), (c) by 0,18 (Pvalue=0.062), by 0.07 (P-value=0.064) with their knowlege achievement, the quality of puskesmas’ facilities, and the supervion performace respectively.   
Keywords: compliance, sanitarian, medical waste, hazardeous and toxic material guide line","H1, RA0421, RZ",The 4th SHIELD International Conference,2019-08-28,"compliance, sanitarian, medical waste, hazardeous and toxic material guide line"
FP12,SANITARIAN WORKERS’ COMPLIANCE ON THE MEDICAL WASTE TREATMENT PROCEDURE:  STUDY IN  HEALTH CENTERS OF  METRO MUNICIPALITY AND CENTRAL LAMPUNG REGENCY,"The sanitarian worker’s compliance on fulfiling the guidline on medical waste treatment until nowadys have not yet been elucidated especially for whom employed in the district health care centres.  Thi issue was come to be extreemly important in relation to their duties include to manage the hazardeous and toxic waste produce by district health care centre (puskesmas).  The aim of this research was to develop a model of sanitarian’s worker compliance on the procedure for medical waste management. Ordinal Logistic Regression was aplied as the postulat which respon variable was [Y]i that scored by 0, 1, or 2 as represents for non, fair, or high compliant respectively to follow the precedure of managing the materials of hazardous an toxic waste. The predictor variables were included of age, gender, and knowledge sanitarian workers acompanied with  of the performance of the facilities of puskesma, licency holding, and the survilience.  Data were collected by interviewing and observing of 22 puskesmas owened by the Authorities of Metro and Central Lampung Municipalities.  The result sugested that: (1) The Model was realiable for predicting the complience of the sanitarian workerwer’s complience by the 6 predictor variables, (2) The sanitarian workers. compliance (a) were not affected by age,  gender, or the licence holding, but (b) were reduce significatly by merely 0,09 (P-value=0.025), (c) by 0,18 (Pvalue=0.062), by 0.07 (P-value=0.064) with their knowlege achievement, the quality of puskesmas’ facilities, and the supervion performace respectively.   
Keywords: compliance, sanitarian, medical waste, hazardeous and toxic material guide line","H1, RA, RA0421",Proceeding of the 4th of SHIELD Internatonal Conference,2019-08,"compliance, sanitarian, medical waste, hazardeous and toxic material guide line"
,PeningkatanPemahaman MasyarakattentangPencegahanDemam Berdarah diKampungBaru,"Indonesia merupakan daerah tropis, yang terletak di Asia Tenggara. Indonesia merupakan daerah tertinggi angka kejadian Demam Beradah Dengue (DBD). Provinsi Lampung dikategori merah dengan risiko kasus tinggi. Masalah demam berdarah merupakan masalah kesehatan yang merupakan tanggung jawab kita bersama. Fakultas Kedokteran Universitas Lampung merupakan salah salah satu institusi yang mempunyai peran dalam mencegah demam berdarah. Salah satu caranya adalah melakukan pengabdian dengan metode edukasi kepada masyarakat. Tujuan pengabdian ini adalah meningkatkan pemahaman masyarakat tentang pencegahan demam berdarah. Pengabdian dilaksanakan dengan menyebarkan brosur, media presentasi, dan ceramah. Hasil pre-tes terdapat 56% masyarakat kurang paham tentang demam berdarah. Setelah pos-tes masyarakat yang paham mengenai demam berdarah sebanyak 75,60% dan cukup paham 24%. Pemahaman masyarakat Kelurahan KampungBaru tentang pencegahan demam berdarah meningkat setelah dilakukan penyuluhan. Keyword: demam berdarah, peningkatan pemahaman, media penyuluhan","RA, RA0421",Jurnal Pengabdian Masyarakat Ruwa Jurai,,
,Upaya Pencegahan Hipertensi,"Hipertensi adalah faktor risiko ketiga terbesar yang menyebabkan kematian dini, terjadinya gagal jantung serta penyakit gangguan otak. Hipertensi dikenal sebagai the killer disease dan the heteregeneous group of disease. Penyakit ini telah menjadi masalah utama dalam kesehatan masyarakat di Indonesia dan beberapa negara di dunia. Diperkirakan ± 80% kenaikan kasus hipertensi dari 639 juta pada tahun 2000 akan terjadi di negara berkembang pada tahun 2025.Hipertensi dapat menyerang siapa saja dari berbagai kelompok umur,sosial dan ekonomi. Dengan bertambahnya umur, risiko terkena hipertensi menjadi lebih besar, hal tersebut disebabkan oleh perubahan struktur pada pembuluh darah besar, sehingga lumen menjadi lebih sempit dan dinding pembuluh darah menjadi lebih kaku, sebagai akibatnya tekanan darah sistolik meningkat.Beberapa anjuran dalam upayapenurunan tekanan darah melalui modifikasigaya hidup yaitu dengan penurunan berat badan,penerapan perencanaan makan dengan dietaryapproaches to stop hypertension (DASH), pembatasan asupan garam NaCl, membatasi asupan alcohol dan olah raga teratur mencakup berjalan, jogging, bersepeda, dan berenang  setidaknya 30 menit per hari. Tidak hanya itu, upaya pencegahan hipertensi dapat dilakukan dengan pemberian ASI oleh ibu kepada anaknya, pemberian antihipertensi untuk mencegah prehipertensi menjadi hipertensi, dan pemberian imunosupresif kepada para penderita autoimunitas.Bentuk-bentuk pencegahan tersebut masih ada yang pro dan kontra sehingga diperlukan penelitian lebih lanjut mengenai pencegahannya.  
Kata kunci : ASI, antihipertensi, gaya hidup, hipertensi, imunosupresi",RA0421,Majority,2016-09,
FK1,Laporan Kasus Kecelakaan Kerja: Fraktur Tertutup Inkomplit Os Metakarpal  dan Falang Proksimal Digiti II Regio Manus Dekstra pada Karyawan Factory  Divisi Mill Boiler PT. X,"Laporan Kasus Kecelakaan Kerja: Fraktur Tertutup Inkomplit Os Metakarpal  dan Falang Proksimal Digiti II Regio Manus Dekstra pada Karyawan Factory  Divisi Mill Boiler PT. X Diana Mayasari1, Kharisma Mr2 1Bagian Ilmu Kedokteran Komunitas, Fakultas Kedokteran, Universitas Lampung  2Fakultas Kedokteran, Universitas Lampung 
 
Abstrak Pelaksanaan program kesehatan dan keselamatan kerja (K3) adalah salah satu bentuk upaya untuk menciptakan tempat kerja yang aman, sehat, dan bebas dari pencemaran lingkungan, sehingga dapat mengurangi resiko kecelakaan kerja dan penyakit akibat kerja yang pada akhirnya meningkatkan efisiensi dan produktivitas kerja. Kecelakaan kerja tidak saja menimbulkan korban jiwa maupun kerugian materi bagi pekerja dan pengusaha, tetapi juga dapat mengganggu proses produksi secara menyeluruh, merusak lingkungan yang pada akhirnya berdampak pada masyarakat luas. Seorang pria usia 53 tahun datang ke IGD health center di perusahaan PT. X dengan keluhan bengkak pada tangan kanan dan jari-jari sejak kurang lebih 15 menit sebelum masuk IGD. Bengkak disebabkan oleh karena tangan terhimpit di antara alat pemotong besi dan tiang saat mendorong alat pemotong besi. Hasil analisa kecelakaan kerja pada kasus ini, diketahui terdapat beberapa faktor penyebab langsung (immediate causes) dari kasus, yaitu kelalaian pekerja karena kurang konsentrasi dan kurangnya koordinasi antar pekerja serta tidak menggunakan alat pelindungi diri. Faktor penyebab dasar (basic causes) dari kasus adalah pencahayaan yang kurang, kebisingan, alat yang berat, jalan yang sempit dan melakukan pekerjaan yang bukan tugasnya. Kecelakaan kerja adalah kejadian yang tidak diduga, tidak diharapkan yang menggangu suatu proses dari aktivitas yang telah ditentukan dari semula dan mengakibatkan kerugian dengan korban manusia dan harta benda sehingga harus dicegah dengan pelaksaan program kesehatan dan keselamatan kerja. 
 
Kata kunci: analisis kecelakaan kerja, kecelakaan kerja, pencegahan, pelaksanaan K3","R1, RA, RA0421",AGROMEDICINE UNILA,2017-12-01,
FK1,Pengaruh Pajanan Organofosfat terhadap Kenaikan Tekanan Darah pada Petani,"Abstrak Pola penggunaan agrokimia, khususnya pestisida, oleh petani semakin meningkat. Petani di Indonesia cederung memakai pestisida bukan atas dasar indikasi  untuk  pengendalian hama, namun mereka menjalankan cara cover blanket system. Cover blanket systemyaitu metode penyemprotan pestisida tanpa memperhatikan ada atau tidaknya hama pada tanaman. Petani menjadi kelompok yang berisiko mengalami penyakit akibat kerja, karena selama bekerja petani mendapat kontak dengan pestisida. Jenis pestisida yang paling banyak digunakan adalah organofosfat. Penggunaan organofosfat yang tidak tepat, memungkinkan bahan aktifnya lebih mudah masuk ke dalam tubuh. Ketepatan waktu, dosis, jenis dan kualitas pestisida terhadap sasaran, dan cara penggunaan pestisida, juga memengaruhi toksisitas yang ditimbulkan dari pemakaian organofosfat. Organofosfat memiliki berbagai efek toksik pada tubuh, baik pajanan akut ataupun kronis. Salah satu pengaruh yang dapat ditimbulkanadalahkenaikan tekanan darah. Tekanan darah dapat meningkat akibat dampak paparan organofosfat yang mempunyai kemampuan  mengganggu kerja ezim asetilkolinesterase di dalam tubuh. Asetilkolin dapat terakumulasi apabila kerja enzim Asetilkolinesterase (AChE) terhambat. Stimulasi tersebut menyebabkan terganggunya fungsi sistem simpatik dalam mengatur tekanan darah. Selain itu, paparan kronik organofosfat dapat menyebabkan mutasi berupa perubahan formasi serat kolagen, perubahan tonus otot pembuluh darah serta berkurangnya enzim Paraoxonase-1 (PON-1) yang memungkinkan terjadinya hipertensi.
Kata kunci:asetilkolinetrerase, elastin, hipertensi, organofosfat, kolagen, Paraoxonase-1. TheEffects of Organophosphate Exposure on Blood Pressure Increase in Farmer
Abstract The pattern of using agrochemicals, especially pesticides by farmers, is often out of control. Farmers in Indonesia tend to use pesticides, not only based on the indications of pest control, but they run the method of cover blanket system. Cover blanket system is one of the spraying method that pesticides given without regard to the presence or absence of pests in plants. Most farmers are at  risk of experiencing occupational diseases, because these farmers get intense contact with pesticides. The most widely used type of pesticide is organophosphate. The improper use of organophosphates allows the active ingredients enter the body more easily. Frequency, dosage, type and quality of pesticides against the target, and how to use pesticides also affect the toxicity caused by the use of organophosphates. Organophosphates have various toxic effects on the body, both acute and chronic exposure. One of the toxic effect of organophosphates is cause an increase of the blood pressure. Blood pressure can increase due to the impact of continuous exposure to organophosphate chemicals that have the ability to interfere with the work of the acetylcholinesterase enzyme in the body. Acetylcholine can accumulate if the activity of the acetylcholinesterase (AChE) enzyme is inhibited. The stimulation can cause disruption of the function of the sympathetic system in regulating blood pressure. In addition, chronic exposure to organophosphates can cause mutations in the form of changes in collagen fiber formation, changes in blood vessel muscle tone and reduced enzyme Paraoxonase-1 (PON-1) that allows hypertension.
Keywords:acetylcholinesterase, elastin, hypertension, collagen, organophosphate, Paraoxonase-1.",RA0421,AGROMEDICINE UNILA,2019-06-01,
FK1,"Pencegahan Demam Berdarah dan Virus Zika di Posyandu Dahlia III, Kelurahan Olok Gading Teluk Betung Barat","Abstrak
Kota Bandar Lampung menempati urutan ketiga kasus DBD terbanyak di Provinsi Lampung. Pada tahun 2016 terjadi peningkatan kasus DBD, dari yang pada tahun 2015 hanya 15 kasus menjadi 84 kasus DBD. Baru ini ditemukan bahwa nyamuk Aedes juga dapat menjadi vektor untuk virus zika. Virus Zika merupakan virus dari jenis Flavivirus dan memiliki kesamaan dengan virus dengue yang berasal dari kelompok arbovirus. Virus zika dapat menyerang siapa saja dan menimbulkan efek yang berbahaya terutama untuk ibu hamil. Ibu hamil yang tertular virus zika dapat menularkan virus zika kepada bayinya dan menimbulkan kecacatan. Virus zika merupakan jenis virus baru yang belum banyak diketahui oleh masyarakat sehingga sangat diperlukan pemberian informasi mengenai virus zika. Tujuan dari pelaksanaan penyuluhan DBD dan Virus Zika di posyandu adalah untuk memberikan edukasi pada masyarakat tentang penyakit DBD dan virus Zika agar masyarakat dapat mengenali gejala dini penyakit, mengetahui cara penanganan dan upaya pencegahan penyakit DBD dan Virus Zika. Pemecahan masalah yang diterapkan pada kegiatan ini mencakup penyuluhan mengenai demam berdarah dan virus zika dengan metode ceramah dan media cetak (flip chart dan leaflet). Penyuluhan dilaksanakan pada tanggal 14 April 2016 di Posyandu Dahlia III, Kelurahan Olok Gading, Teluk Betung Barat, Bandar Lampung. Kegiatan penyuluhan mengenai pencegahan demam berdarah dan virus zika oleh 50 orang ibu-ibu yang mempunyai balita dan ibu hamil.. Setelah mendapatkan penyuluhan tentang materi pencegahan demam berdarah dan virus zika, pengetahuan peserta penyuluhan meningkat, hal ini ditunjukan dengan menilai jawaban yang diberikan peserta saat diberikan pertanyaan, benar dan tepat.

Kata Kunci: Demam Berdarah Dengue, Virus Zika",RA0421,Jurnal Pengabdian Masyarakat Ruwa Jurai,2016-10,
FK1,"Analysis of Manual Material Handling
Technique and Its Association with Low Back
Pain (LBP) Among Fisherman In Kangkung
Village, Bandar Lampung",,RA0421,,2019-02-28,
FK1,Ergonomi  Sebagai  Upaya Pencegahan Musculoskeletal Disorders Pada Pekerja,"Abstrak
Pada tahun 2003, World Health Organization (WHO)  melaporkan Musculoskeletal Disorder’s (MSDs) adalah penyakit akibat kerja yang paling banyak terjadi dan diperkirakan mencapai 60% dari semua penyakit akibat kerja. Begitu juga di Indonesia Departemen Kesehatan RI tahun 2005 melaporkan terdapat 40,5% pekerja mempunyai gangguan kesehatan yang berhubungan dengan pekerjaan diantaranya yang tertinggi adalah gangguan muskuloskeletal sebanyak 16%. Musculoskeletal Disorder’s dapat disebabkan oleh kontribusi berbagai faktor risiko antara lain faktor individu, faktor pekerjaan atau biomekanik dan faktor psikososial. Faktor pekerjaan yang berhubungan dengan gangguan muskuloskeletal dapat berasal dari pajanan ergonomi berupa postur janggal, gerakan statis dan berulang. Ergonomi adalah ilmu yang mempelajari perilaku manusia dalam kaitannya dengan pekerjaan mereka. Ergonomi merancang suatu sistem di mana letak lokasi kerja, metode kerja, peralatan, mesin-mesin, dan lingkungan kerja sesuai dengan keterbatasan fisik dan sifat-sifat pekerja.  Prinsip utama dalam ergonomi adalah menyerasikan pekerjaan dengan pekerja atau “fitting the job to the worker”.  Occupational Safety and Health Administration (OSHA) merekomendasikan suatu tindakan ergonomik untuk mengatasi keluhan muskuloskeletal melalui dua cara, yaitu rekayasa teknik pada desain stasiun dan alat kerja, dan rekayasa manajemen pada organisasi kerja. Dengan adanya aplikasi ergonomi dalam pekerjaan, diharapkan angka cedera dan kesakitan dalam melakukan pekerjaan dapat dikurangi, produktivitas dan keselamatan kerja meningkat yang pada akhirnya akan meningkatkan kesejahteraan fisik, mental dan sosial pekerja.

Kata kunci: Ergonomi, Musculoskeletal Disorder’s, penyakit akibat kerja",RA0421,Jurnal Kedokteran dan Kesehatan Universitas Lampung,2016-10,
FK1,"Analysis of Manual Material Handling Technique and Its Association with Low Back Pain (LBP) Among Fisherman In Kangkung Village, Bandar Lampung","Abstract Low Back Pain (LBP) is a sensation of pain in the lower back that may derive from the spine, muscle, nerve, and other structures around the area. Factors that possibly contribute to LBP are including individual factors, occupational factors, and environmental factors. Manual material handling (MMH) is still unavoided to do a job as a ﬁsherman, especially in Kankung Village. Our preliminary study found that 9 of 10 ﬁshermen in Kangkung Village had a complaint of pain at the lower back of the body. This study aimed to determine the association between MMH technique, age, body mass index (BMI), work period, load mass and lifting frequency with the occurrence of LBP. This research was an observational study with a cross-sectional design, involving 101subjectswhichweretakenbyconsecutivesamplingtechnique.Datawerecollected by interview and physical examination using the Lasseque test to determine LBP. Independent variables were age, BMI, MMH technique, work period, load mass and liftingfrequency.ThedependentvariablewasLBP.DatawereanalyzedwithChi-square test (α=0.05). Prevalence of LBP among ﬁsherman in Kangkung Village was 81.2%. There was a signiﬁcant association between age (p= 0.001), BMI (p= 0.011), MMH technique(p=0.003),workperiod(p=0.001),loadmass(p=0.001),liftingfrequency(p= 0.012) with the occurrence of LBP. Age, BMI, work period, MMH technique, load mass, and lifting frequency are the risk factor of LBP among ﬁsherman. An ergonomic work procedureisurgentlyappliedtopreventLBP. Keywords:ﬁsherman,lowbackpain,manualmaterialhandling",RA0421,KnE Life Sciences,2019-02-28,
FK1,Pemberdayaan Masyarakat dalam Pencegahan Kanker Serviks di Kelurahan Marga Agung Lampung Selatan,"Insiden kejadian kanker serviks 90% terjadi pada negara berkembang. Indonesia merupakan negara berkembang 
dengan jumlah penderita kanker serviks nomor enam terbanyak di Asia serta diperkirakan insiden penyakit ini 
adalah sekitar 17 per 100.000 penduduk. Kurangya penyuluhan dan terbatasnya informasi mengenai kanker serviks 
menyebabkan pengetahuan masyarakat menjadi rendah. Kondisi ini menyebabkan hampir tidak ada wanita 
beresiko tinggi yang melakukan deteksi, dan pencegahan kanker serviks. Hal ini dikhawatirkan akan menyebabkan 
peningkatan insiden dan mortalitas kanker serviks di wilayah tersebut di masa depan. Tujuan kegiatan ini
meningkatkan pengetahuan dan kepedulian masyarakat mengenai kanker serviks. Kegiatan ini dilakukan beberapa 
tahapan. Kegiatan diawali dengan penyusunan rencana dan proposal kegiatan pengabdian, kemudian mengurus 
surat yang ditujukan kepada mitra dan perizinan dari kelurahan Marga Agung. Setelah itu dilakukan penyuluhan. 
Kegiatan berikutnya adalah penyampaian informasi /penyuluhan oleh kader, pelaporan kasus, kemudian evaluasi 
kegiatan, dan tahapan terakhir memberikan feed back serta penyusunan laporan. Hasil pengabdian menjelaskan 
bahwa peserta dapat menjawab semua pertanyaan dengan benar serta monitoring dengan cara membuat jejaring
komunikasi. Pengabdian ini diharapkan dapat memberi kontribusi dalam peningkatan derajat kesehatan 
masyarakat, terutama menurunkan angka kejadian kanker serviks merupakan kanker dengan penderita terbanyak 
pada wanita di Indonesia",RA0421,JURNAL PENGABDIAN MASYARAKAT RUWA JURAI,2020-11-15,
FISIP7,"Faktor-Faktor yang Mempengaruhi Kejadian Dermatitis Kontak Akibat Kerja
pada Karyawan Salon di Kelurahan Pahoman","Occupational contact dermatitis (DKAK) is a type of dermatitis due to contact with materials or equipment commonly used
in a type of work. One of them is a salon worker, who often directly contact with various types of irritants or allergens. The
purpose of this study was to determine the most dominant risk factor for the incidence of DKAK in salon employees. This
study used analytic survey method with cross sectional approach, with the subject of 46 salon employees from 3 salons
located in Pahoman Village, Bandar Lampung. Data analysis techniques were carried out by univariate, bivariate with chi
square test and multivariat with logistic regression test. The results showed 58.7% of salon employees had dermatitis.
There was a significant relationship between DKAK and contact time (p value = 0.001), work period (p value = 0.001), history
of skin disease (p value = 0.035), use of Personal Protective Equipment (PPE) (p value = 0.001), and personal hygiene (p
value = 0.001). The results of multivariat analysis showed that the most dominant variable on DKAK occurrence in salon
employees was the period of work (OR = 70.491). It can be concluded that in this study the dominant variable in the
presence of DKAK in salon employees in the Bandar Lampung sub-district of Pohaman was a period of work.",RA0421,AGROMEDICINE UNILA,,
