division,title,abstract,subjects,publication,date,keywords
FKIP14,Pelatihan Metodologi  Pembelajaran  Dalam Rangka Peningkatan Kompetensi Pedagogik Dosen Stikes Aisyah  Pringsewu,"Abstrak

Kegiatan pengabdian masyarakat ini dalam bentuk pelatihan tentang metodologi pembelajaran kepada dosen di lingkungan Stikes Aisyah Pringsewu dengan tujuan untuk (1) meningkatkan kompetensi pedagogik dosen Stikes Aisyah Pring¬sewu khususnya tentang metodologi pembelajar¬an, (2) mengimplementasikan keteram-pil¬an metode-metode pembelajaran yang efektif dalam melaksanakan pembelajar-an pada mata kuliah yang diampu oleh dosen-dosen Stikes Aisyah Pring¬sewu.

Kegiatan pelatihan ini dilaksanakan dengan menggunakan metode ceramah, tanya-jawab, dan diskusi, serta metode pelatihan dan pembimbingan yang dilakukan dengan mempratikkan model-model pembelajaran melalui kegiatan peer-teaching dan mendiskusikan ten¬tang kelebihan dan kelemahannya yang disesuaikan dengan karak¬teris¬tik mata kuliah dan peserta didik. 

Hasil kegiatan tersebut dapat dilihat pada pencapaian skor rata-rata hasil pre-test peserta pelatihan sebesar 12,36 dari 30 butir soal yang berarti nilai rata-rata pengetahuan metodologi pembelajaran peserta latihan sebesar 41,64%, sedangkan skor rata-rata hasil post-tet sebesar 23,64 dari 30 butir yang berarti rata-rata pengetahuan peserta tentang materi metodologi pembelajaran yang diteskan sebesar 72,21%. Ini berarti terjadi peningkatan pengetahuan lebih dari 30%. Untuk keterampilan dalam mengaplikasikan metode pembelajaran berdasar¬kan pada penilaian praktik mengajar (peer-teaching) diperoleh rata-rata skor sebesar 40,36 dari skor maksimal sebesar 60. Ini berarti keterampilan peserta pelatihan telah mencapai 67,27% dari pencapaian skor maksimal. 

Kata kunci. Pelatihan Metodologi  Pembelajaran  dan Kompetensi Pedagogik.",LB,,2013-12-04,
FKIP11,"The Application Development of Various Types of
Professionals for Android Based on Information 
Services Career Senior High School Students State 6
Bandar Lampung","This study aim is to produce products such as media
android based applications for career information services on the learner SMAN 6 Bandar Lampung. This research is development. Subjects were taken in this study using the technique of random as many as 26 learners in SMAN 6 Bandar Lampung. Data collection using questionnaires and observation.Analysis of the data used to use conversion guidelines assessment scores into five categories to see the differences between the
mean pretest and posttest mean then performed paired samples Test. Products that dihasil own validation subject matter experts, expert design, and media experts, each of which states that the product is eligible for ujicobakan after the revision. The results of the small group trial, limited testing and field trials produce
products in very good criteria. Furthermore, the products
produced in the form of Android-based applications have a
significant efficacy for career information services. This is confirmed by the results of Test paired samples were obtained 38437 t count> t table 2086 thus then, Ho is rejected and Ha accepted, which means that there is an increasing before and after using android based applications for career information services. 
Keywords: android-based applications, various types of
professions, career information services",LB,International Journal of Research and Innovation in Social Science (IJRISS),2019-11,"android-based applications, various types of
professions, career information services"
FKIP19,Implementation of the Introduction to the School Field at FKIP University of Lampung,"One of the abilities and qualifications of prospective teachers is the result of their participation in the School Field Introduction (PLP) program. PLP is expected to be one of the efforts to prepare competent and prospective teacher candidates in the world of work. Field experience in teacher education programs helps students grow and develop as teachers. Field experience, an important component of teacher preparation. PLP aims to strengthen students' academic abilities in education and learning through activities in schools. The method used is descriptive qualitative with interview instruments and drawing conclusions. Sources of data are student teacher candidates who do PLP in schools in Bandar Lampung. The subjects in the study were student teacher candidates who held PLP in schools in Bandar Lampung. The research subject selection technique used snowball sampling technique. The results of this study, the PLP activity planning indicators are carried out by procedurally making activity agendas in the form of circulars addressed to students, heads of study programs and heads of departments, collaborating with the Education Office, determining partner schools, placing placements, preparing orientation and debriefing materials. implementation indicators during the Coronavirus Disease (Covid-19) emergency period, teaching exercises and extracurricular assistance cannot be optimal because most of the implementation is online. And the indicators for the assessment of components and weights of the PLP assessment consist of: 10% attendance on campus and schools and 40% Oral Examination by PLP supervisors.
Keywords: Introduction to School Fields; FKIP; Colleges","L1, LB, LB1501",International Journal of Multicultural and Multireligious Understanding,2021,Introduction to School Fields; FKIP; Colleges
FKIP14,MODEL PEMBELAJARAN BAHASA LAMPUNG BERBASIS  KEKONTEKSAN WILAYAH,"Siswa  multijenjang  di  Lampung  harus  menguasai  bahasa  dari  dua  budaya  Lampung  (dialek Saibatin  dan  Pepadun/  dialek  A  dan  dialek  O).  Kebijakan  ini  memberikan  masalah  yaitu belum  maksimalnya  pencapaian  tujuan  pembelajasan  bahasa  Lampung  sebagai  bahasa  ibu untuk  menghasilkan  para  siswa  yang  mampu  berbahasa  Lampung  baik  aktif  maupun  pasif. Tujuan  penelitian  ini  yaitu  untuk  merumuskan  pola  pembelajaran  bahasa  Lampung  yang berbasis  pada  konteks  wilayah  tertentu.  Penelitian  ini  menggunakan  metode  deskriptif kualitatif.  Sumber  data  berasal  dari  data  lapang  yang  diolah  melalui  tahapan  reduksi  data penyajian  dan  penarikan  simpulan/  verifikasi.  Peneliti  juga  menggunakan  teknik  triangulasi untuk menguji keabsahan data. Penelitian ini dilakukan di Kabupaten Waykanan dengan hasil yaitu  ditemukannya  pola  pembelajaran  bahasa  Lampung  yang  terfokus  pada  penggunaan materi ajar yang sesuai dengan budaya yang berkembang dalam masing-masing wilayah adat. Pola  pembelajaran  ini  berbeda  dengan  pola  sebelumnya  yang  mengharuskan  siswa multijenjang  untuk  memelajari  bahasa  dari  dua  budaya  Lampung.  Pola  pembelajaran  ini memberikan  dampak  positif  bagi  peningkatan  penguasaan  siswa  terhadap  bahasa  Lampung. Selain itu, dengan pola pembelajaran ini siswa juga dapat mempelajari adat istiadat yang ada di wilayah tempat tinggalnya.   Kata Kunci: pola pembelajaran, bahasa Lampung, kekonteksan wilayah","L1, LB",,2017-12,
FKIP21,Efektivitas Model Pembelajaran POGIL untuk Meningkatkan Keterampilan Berpikir Tingkat Tinggi pada Materi Garam Menghidrolisis,"Penelitian ini bertujuan untuk mendeskripsikan efektivitas model pembelajaran Process Oriented Guided Inquiry Learning (POGIL) untuk meningkatkan keterampilan berpikir tingkat tinggi pada materi garam menghidrolisis. Metode penelitian yang digunakan adalah kuasi eksperimen dengan pretest-postest control group design. Sampel penelitian diambil menggunakan teknik purposive sampling dan diperoleh kelas XI MIA 1 sebagai kelas eksperimen dan kelas XI MIA 4 sebagai kelas kontrol. Analisis data penelitian menggunakan uji perbedaan dua rata-rata yaitu uji t. Hasil penelitian menunjukkan bahwa rata-rata n-gain keterampilan berpikir tingkat tinggi yang diterapkan model pembelajaran POGIL lebih tinggi dari pada rata-rata n-gain keterampilan berpikir tingkat tinggi dengan model  pembelajaran konvensional. Terdapat perbedaan n-gain HOTS yang signifikan antara kelas eksperimen dan kelas kontrol. Dengan demikian, disimpulkan bahwa model pembelajaran POGIL efektif untuk meningkatkan keterampilan berpikir tingkat tinggi pada materi garam menghidrolisis.
 

Kata kunci : keterampilan berpikir tingkat tinggi, garam menghidrolisis, POGIL.","L1, LB",Jurnal Pendidikan dan Pembelajaran Kimia,,
FP1,"Increase Skill Life The Student With Use The Model Learning Snowball Throwing On The Subjects Of Social
Class","This research is motivated by the low life skills of students in class IV 
SD Negeri 6 Metro Timur. The purpose of this study is to determine the use of 
Snowball Throwing learning models in improving students' life skills. This type of 
research used in this research is Classroom Action Research. This study uses IV 
cycles. The procedure carried out in this study uses the stages of planning, action, 
implementation, observation, and reflection. The subjects of this research are the 
students in class VI SD Negeri 6 Metro Timur, totaling 27 students. The results 
showed that the use of the Snowball Throwing learning model in social studies 
learning could improve students life skills. The results in the VI cycle are that of 
all students as many as 23 (85.19%) students have increased their life skills and of 
the six indicators of life skills studied have reached more than 80%. So the 
research was stopped until the IV cycle.","L1, LB, LB1603",,2020,
FKIP17,KEEFEKTIFAN PENGETAHUAN INKUIRI GURU SEKOLAH DASAR KOTA BANDAR LAMPUNG DALAM PEMBELAJARAN SAINS,"Penelitian ini bertujuan untuk menentukan efektivitas pengetahuan inkuiri guru dalam pembelajaran
sains, dan untuk meningkatkan pengetahuan konsep ilmu pengetahuan alam melalui pemodelan. Peneliti sebagai model dan guru Sains sebagai siswa. Teknik sampling yang digunakan adalah
Quota Sampling yaitu pengambilan unsur sampel secara sembarang sampai terpenuhi jumlah yang
diinginkan. Penelitian ini dilakukan pada empat puluh orang guru SD di Kota Bandar Lampung
yang dilaksanakan dari Juli sampai Agustus 2014. Guru yang dilibatkan berasal dari SD yang
berlokasi di kota, semi-kota dan pinggiran-kota Bandar Lampung. Variabel yang diamati yaitu;
konsepsi awal, hasil belajar, dan kemampuan inkuiri. Data kuantitatif diperoleh melalui tes, dan data
kualitatif diperoleh melalui kuesioner, dan dianalisis dengan statistik. Hasil penelitian menunjukkan
bahwa: Kemampuan konsep sains guru yang menerapkan pembelajaran inkuiri secara signifikan
lebih baik dibandingkan dengan kemampuan konsep sains guru yang menerapkan pembelajaran
konvensional.","L1, LB, LB2300",Jurnal Pena Sains,2014-10-10,
FKIP23,Permainan Finger Painting Untuk Pengembangan Kemampuan Motorik Halus Anak Usia Dini,"Artikel ini sebagai kajian pustaka yang bertujuan untuk dapat mengetahui seberapa penting penerapan yang dilakukan melalui permainan finger painting dalam pengembangan kemampuan  motorik halus anak yang menggunakan jari-jemari tangan dan gerakan pergelangan tangan yang sesuai dengan Standar Pencapaian Perkembangan Anak (STPPA) yang termuat di dalam Peraturan Menteri pendidikan dan Kebudayaan (PERMENDIKBUD) Nomor 137 Tahun 2014 Tentang Standar Nasional Pendidikan Anak usia Dini. Kemampuan motorik halus pada permainan ini akan melibatkan perkembangan otot-otot kecil khususnya pada bagian tangan anak. Maka dari itu penerapan permainan  finger painting ini diharapkan dapat sesuai dalam pencapaian perkembangan motorik halus anak dan permainan ini tidak menyimpang dari hakikat anak yaitu belajar melalui bermain yang secara tidak langsung akan mengembangan motorik halus anak yang tertuang dalam STPPA terkait gerakan tangan yaitu mengkoordinasikan tangan dan mata untuk melakukan gerakan rumit, melakukan gerakan manipulatif untuk menghasilkan suatu bentuk dengan berbagai media, dan mengekspresikan diri dengan berkarya seni menggunakan berbagai media. 
Kata kunci: finger painting, motorik halus, anak usia dini","L1, LB, LB1501, LB2361",Jurnal Warna: Jurnal Pendidikan dan Pembelajaran Anak Usia Dini,2020-04-01,
FKIP21,Efektivitas Model Pembelajaran Pogil untuk Meningkatkan Keterampilan Proses Sains pada Materi Garam Menghidrolisis,"Penelitian ini bertujuan mendeskripsikan efektivitas model pembelajaran Process Oriented Guided Inquiry Learning (POGIL) untuk meningkatkan keterampilan proses sains (KPS) pada materi garam menghidrolisis. Metode dalam penelitian ini yaitu kuasi eksperimen dengan desain penelitian Pretest Posttest Control Group Design. Populasi dalam penelitian ini adalah seluruh siswa kelas XI MIA salah satu SMA di Lampung Selatan. Sampel penelitian ini dipilih dengan teknik purposive samplingyaitu kelas XI MIA 1 sebagai kelas eksperimen dan kelas XI MIA 4 sebagai kelas kontrol. Teknik analisis data yang digunakan adalah uji perbedaan dua rata-rata dengan uji t. Berdasarkan uji hipotesis, terdapat perbedaan rata-rata n-gain KPS yang signifikan antara kelas eksperimen dan kelas kontrol, hal tersebut menunjukkan bahwa model pembelajaran POGIL efektif untuk meningkatkan keterampilan proses sains pada materi garam menghidrolisis.

Kata kunci : POGIL, keterampilan proses sains (KPS), garam menghidrolisis.","L1, LB",Jurnal Pendidikan dan Pembelajaran Kimia,,
FKIP21,Modifikasi Alat Pengukur Pengaruh Katalis Terhadap Laju Reaksi,"Penelitian ini bertujuan untuk mendeskripsikan: (1) keterampilan berpikir kreatif mahasiswa; (2) karakteristik alat yang dihasilkan; melalui pembelajaran berbasis proyek. Metode yang telah digunakan dalam penelitian ini adalah kualitatif studi kasus. Data penelitian diperoleh melalui teknik wawancara, observasi, dan angket. Hasil penelitian menunjukkan bahwa pembelajaran berbasis proyek dapat: (1) menumbuhkan keterampilan berpikir kreatif mahasiswa seperti: mengajukan pertanyaan, mengajukan ide, mendesain alat, dan membuat alat baru; (2) menghasilkan produk berupa alat pengukur pengaruh katalis terhadap laju reaksi, yang memiliki karakteristik: dapat mengukur laju reaksi secara kuantitatif dan sesuai dengan teori (hasil uji coba menunjukkan bahwa orde reaksi penguraian H2O2 adalah 1), berbahan dasar barang bekas, memiliki kriteria sangat baik pada aspek kelayakan dan keberfungsian komponen alat.",LB,,2017-04-04,
FKIP9,ANALISIS KEBUTUHAN PEMBELAJARAN DINAMIKA ROTASI DENGAN MODEL INKUIRI BERBASIS KECERDASAN MAJEMUK (MULTIPLE INTELLIGENCES),"Education Unit Level Curriculum or Kurikulum Tingkat Satuan 
Pendidikan (KTSP) requires students to have scientific thinking and can find their 
own concept in the learning process. Student ability in finding a concept 
influenced by their intelligence, where everyone has a number of intelligence 
called multiple intelligences. This study uses inquiry-based learning model with 
multiple intelligences. Purpose of this study was to analyze students’ opinion 
about rotational dynamics and the learning needs of the rotational dynamics with 
the inquiry-based learning model on multiple intelligences to uncover the student 
inquiry. Research and development of design methods used are phase one and two 
on Borg and Gall models. Questionnaire results concluded that; (1) students' 
opinions about rotational dynamics concept is difficult to understand, (2) teachers 
and students need worksheets with inquiry-based learning on multiple 
intelligences.","L1, LB, LB2300",Prosiding Seminar Nasional Pendidikan MIPA 2015,2015-09-12,
FKIP4,Description of meta-analysis of inquiry-based learning of science in improving students’ inquiry skills,"This meta-analysis is the result of preliminary research which aims to describe the effectiveness of inquiri-based science learning in effort to improve students' inquiry skills. The study of meta-analysis with observation method and analyzed of fifteen journals, literature review using Google search engine in Journal of Baltic data base, ERIC journals (Education Resources Information Center and Google Scholar). Calculation of analysis used average Effect Size (ES) , analyzed the articles as research samples, then categorized based on Cohen's criteria The results of the data analysis obtained average Effect Size of 0.45, with the category ""medium"". Variations between levels of education and the country of researchers in the journals, the highest effect was on the state of America with a score was 0.88, with the category ""high"" in elementary school level. Based on the analysis of all samples of this study concluded that inquiry-based learning can be used in the development of science learning and improving of students inquiry skills on each level of education.",LB,Journal of Physics: Conference Series,2019-02,
,Efektivitas Model Pembelajaran POGIL untuk Meningkatkan Kemampuan Pemecahan Masalah pada Materi Garam Menghidrolisis,"Penelitian ini bertujuan untuk mendeskripsikan efektivitas model pembelajaran Process Oriented Guided Inquiry Learning (POGIL) untuk meningkatkan kemampuan pemecahan masalah pada materi garam menghidrolisis. Metode penelitian yang digunakan adalah kuasi eksperimen dengan pretest-posttest control grup design. Populasi penelitian ini adalah seluruh siswa kelas XI MIA salah satu SMA di Lampung Selatan. Sampel penelitian diambil menggunakan teknik purposive sampling dan diperoleh kelas XI MIA 1 sebagai kelas eksperimen dan kelas XI MIA 4 sebagai kelas kontrol. Analisis data menggunakan uji-t. Hasil penelitian menunjukkan bahwa rata-rata n-gain kemampuan pemecahan masalah yang diterapkan model pembelajaran POGIL lebih tinggi daripada rata-rata n-gain kemampuan pemecahan masalah dengan model pembelajaran konvensional. Berdasarkan hasil penelitian dapat disimpulkan bahwa model pembelajaran POGIL efektif untuk meningkatkan kemampuan pemecahan masalah pada materi garam menghidrolisis.

Kata Kunci:  garam menghidrolisis, kemampuan pemecahan masalah, model POGIL.","L1, LB",Jurnal Pendidikan dan Pembelajaran Kimia,,
FKIP1,Integrating Mind Mapping (MM) and Three-Step-Interview (TSI) in Enhancing Students’ Writing Process in Foreign Language Setting,"There had been many studies conducted to investigate the benefits of Mind Mapping (MM) in the writing process and Three-Step-Interview (TSI ) in the speaking process, this study set out to investigate the effectiveness of an integrated technique which was the combination of MM and TSI in teaching writing. This technique was intended to facilitate the students with individual and group brainstorming practice and to help create another teaching procedure which could effectively solve the students’ writing problem, especially in generating and organizing ideas in the pre-writing process. The subject of this study was 29 students who took Intermediate Writing subject at English Department Faculty of Education, Lampung University-Indonesia . The pretest and posttest were administered before and after the treatment. The data was analyzed by means of the paired sample t-test. The result shows that the students' writing ability significantly improved subsequent to the treatment. It also reveals that the most significant improvements were those of the writing content and organization aspects. The results are discussed in relation to relevant previous research findings.","LB, PR",International Journal of Language and Linguistics,2019-12,
FP1,Development Of E-Learning Lkpd Schoology Improving Critical Thinking Ability And Learning Outcome Of History,"The learning process has been less effective because the media used is still 
conventional Student Work Sheet. So the students don’t interest in learning, 
passively listening, writing and it’s impact on learning outcomes. This study aims 
to develop LKPD through History Schoology to improving the ability of critical 
thinking and learning outcomes to be effective. The methodology of this study 
follows the Borg and Gall development model. Data analysis shows that E�learning through Schoology media enhances critical thinking skills and learning 
outcomes in history learning. One of the main stages is the development stage, 
namely media creation and review of media, material and language. The objective 
is to suggestion for LKPD perfection that is developed so that the result of
research found that E-learning through Schoology media can improve the ability 
of critical thinking and learning result in learning history.","L1, LB",Jurnal Studi Sosial,2018,
FKIP1,The effect of using WhatsApp in an online learning setting on Indonesian EFL students’ writing apprehension and the relation with their writing achievement,"The primary goals of this research are to investigate the students’ writing apprehension level after being taught through WhatsApp in an online learning setting and to find out the correlation between writing apprehension and writing achievement. This study was carried out quantitatively and involved one class of grade X which consisted of thirty-five students. The data was collected through the English Writing Test and Writing Apprehension Test, a questionnaire that was developed by Daly and Miller (1975). To test the hypotheses, paired sample t-test and Pearson correlation analysis were applied. The finding of the paired sample t-test revealed that there was a significant reduction in the students’ writing apprehension level after the implementation of WhatsApp in online writing classes. Meanwhile, the correlational analysis was done three times to obtain more specific results; the correlation of the data before the treatment, the correlation of the data after the treatment, and the correlation of gain scores of the data. The results showed respectively that two correlational analyses had a very high correlation and the last one had an average correlation. Furthermore, all findings showed a significant negative correlation; meaning that there was a significant inverse relationship between writing apprehension and writing achievement. This implied that the lower the level of writing apprehension is, the higher the score of writing achievement would be. In conclusion, the implementation of WhatsApp in the online writing class is effective to improve students' writing achievement and effective to reduce students’ writing apprehension in Indonesian EFL students.","LB, PE",U-Jet: Unila Journal of English Teaching,2020-09,
FKIP22,"Developing and Validating an Instrument of Inservice Teachers Responses to Knowledge-Based Teacher, Engagement, and Expectation in Teacher Profession Education Program in Indonesia:  Integrating factor analysis with Rasch modeling","This paper reports on the use of several quantitative analytical approaches, including Rasch analysis, to examine teacher responses to questionnaire items that explore opinions related to knowledge-based teacher, involvement, and expectations in the Teacher Professional Education Program in Indonesia. While many research reports have presented the impact of training-based teacher professional development programs in Indonesia, this paper seeks to improve these results by utilizing Rasch model analysis to identify items with scaled score sequences in all response categories, and make them new explorations and factor confirmation analyzes. The 3-factors scale produced (knowledge-based teacher, teacher involvement, teacher expectations) is proven to be acceptable in terms of confirmatory factor analysis and in terms of analysis of Rasch items. Furthermore, this paper briefly discusses the implications of these results with respect to the capacity of improved instruments to gather information about how teachers see and hope about the Indonesian Teacher Professional Program, including analysis of gender disparity.",LB,,2018,
FKIP22,The Effect of Jumping Task and Collaborative Activity on Enhancement of Student Critical Thinking Ability,"The development of critical thinking ability needs attention in learning. To achieve this goal, collaborative activities must create in learning. The teacher can giving students a jumping task as a stimulated to collaborative activities. This study aims to examine in depth the results of learning observations for subjects in Social Sciences, Natural Sciences, and English in two partner schools of the Teacher Training and Education Faculty - University of Lampung, Indonesia. The study was conduct on 33 Senior high school students and 62 junior high school students from 2 partner schools. The focus of the research is observing collaborative activities, and improving students' critical thinking ability. Data analysis was carried out descriptively to an overview of the jumping tasks provided by educators, collaborative activities that occur to be able to create a learning community, and increase of students' critical thinking skills. The results of the study show that giving jumping tasks in learning activities (Social Sciences, Natural Sciences, and English) enables collaborative activities in the learning community to trigger students' critical thinking ability in solving problem.",LB,,2018,
FKIP2,"Analysis of Mathematical Communication Skills of
Junior High School Students Reviewed from Gender 
and School Origin","This study aims to analyze and describe the
mathematical communication skills of junior high school
students reviewed from gender and school origin. This
reaserch is a qualitative descriptive study, with the subject
of the study being the eighth grade students of Pasir Sakti
State 2 Junior High School, which subject of study eight
students, namely 4 students from State elementary schools
(2 males and 2 females) and 4 students from Private
elementary  schools (2 males and 2 females). The data
collection technique was mathematical communication
skills tests used the data presentation material consisting
two questions. The research data was collected by
researchers directly. Technique of data analysis in this
study are Data Reduction, Data Display, and Conclusions
Drawing/Verification. The results showed: The
mathematical communication skills of junior high school
students overall are (1) The ability of female students
were higher than male students with a difference of
11.11%. (2) The ability of students from public
elementary schools were higher than students from
private elementary schools with a difference of 2.78%. (3)
The ability of students in Drawing aspect were higher
than Written Text aspect, and Mathematical Expression
aspect. 
Keywords: mathematical communication skills, gender,
school origin",LB,"Advances in Social Science, Education and Humanities Research",2020,"mathematical communication skills, gender,
school origin"
FKIP20,Metodologi Penelitian PJOK,,LB,,2022-12-20,
FKIP25,"MEDIA AUDIO VISUAL DALAM PEMBELAJARAN TARI MELINTING DI MTs NEGERI 2 BANDAR LAMPUNG

Oleh: Bunga Tri Wahyuni, Agung Kurniawan, Riyan Hidayatullah","The aim of this research was to describe the implementation of audio visual media in Melinting dance learning in VIII class of MTs N 2 Bandar Lampung. The method that was used was qualitative desciptive. The data collecting techniques were observation method, interview and documentation. The data resource was six students of class VIII in MTs N 2 Bandar Lampung who involved in the extracurricular activity of melinting dance. The instruments in this research were observation guide, interview guide, documentation guide, students activity assessment guide and practiced test assessment guide. The data analysis used reduction data, data presentation, and verification. The theories that were used in this research were learning theory audio visual media. The result showed that learning using audio visual method for melinting dance is categorized  good because more than 70%  students can absorb this learning. The result data in this research was observed from thestudents ability in mode of movement learning using audio visual.

Rumusan masalah pada penelitian ini “Bagaimanakah proses dan hasil pembelajaran menggunakan media audio visual dalam pembelajaran tari melinting di MTs N 2 Bandar Lampung?” Tujuan penelitian ini adalah untuk mengetahui proses dan hasil pembelajaran menggunakan media audio visual dalam pembelajaran tari melinting di MTs Negeri 2 Bandar Lampung. Penelitian ini menggunakan metode deskriptif kualitatif. Teori yang digunakan adalah konstruktivisme, tari melinting Lampung, media audiovisual. Sumber data adalah guru dan 6 siswa di ekstrakurikuler. Teknik pengumpulan data menggunakan observasi, wawancara, dokumentasi dan tes praktik. Analisis data yang digunakan adalah reduksi data, display data, dan verifikasi data. Hasil pembelajaran menggunakan media audio visual pada tari melinting termasuk dalam kategori baik dikarenakan lebih dari 70% peserta didik yang telah di ajarkan dapat menyerap materi yang telah di ajarkan. Hasil ini ditinjau dari nilai kemampuan peserta didik dalam pembelajaran ragam gerak dengan audio visual.","LB, LB1603",Jurnal Seni dan Pembelajaran,,
FKIP25,"PENGGUNAAN MEDIA AUDIO VISUAL DALAM PEMBELAJARAN TARI BEDANA DI SMA YP UNILA BANDAR LAMPUNG

Oleh: Fiqral Ifthahul Pahla Novriza, Riyan Hidayatullah, Susi Wendhaningsih","This study aimed to describe the process and learning outcomes using audio-visual media in teaching bedana dance. This research used qualitative design that generated descriptive data. Techniques that were used to collect the data were observation, interviews, documentation and practice test. The data sources were a teacher and 38 students. The research instrument of practice test covered three aspects: wiraga, wirama, wirasa. The data analysis was using reduction, data presentation, and conclusion. Then the teacher instructed all the students to practice in accordance with bedana dance video and musical accompaniment, then teachers evaluated all learning. The research showed that the result of the implementation of learning bedana dance using audio-visual media was in the average of 66 in both categories. Practice test was in the average scores of 72 in both categories. In this case learning with audio visual media has not been successful.

Penelitian ini bertujuan untuk mendeskripsikan proses dan hasil pembelajaran menggunakan media audio visual dalam pembelajaran tari bedana. Jenis penelitian ini yaitu kualitatif yang menghasilkan data deskriptif. Teknik yang digunakan untuk mengumpulkan data yaitu: observasi, wawancara, dokumentasi dan tes praktik. Sumber data adalah guru dan 38 siswa. Instrumen penelitian tes praktik meliputi tiga aspek yaitu wiraga, wirama, wirasa. Analisis data yaitu reduksi, penyajian data, dan kesimpulan. Lalu guru menginstruksikan kepada seluruh siswa untuk mempraktikan tari bedana sesuai dengan video dan musik iringan, kemudian guru mengevaluasi seluruh pembelajaran. hasil penelitian menunjukan bahwa pelaksanaan pembelajaran tari bedana menggunakan media audio-visual hasil rata-rata 63 dalam kategori cukup. Tes praktik rata-rata mendapatkan nilai 72 dengan kategori baik. Dalam hal ini pembelajaran dengan media audio visual belum berhasil.

Kata kunci: tari bedana, media audio-visual, pembelajaran",LB,Jurnal Seni dan Pembelajaran,,
FKIP25,Online art class: a study on the cause and effect of plagiarism,"This study discusses the problem of plagiarism in art learning in online classes. The art class was conducted using the Learning Management System (LMS) and attended by 31 Pendidikan Anak Usia Dini (PAUD) students, and arts department. This research method uses a survey derived from two types of data. The first data was obtained from a questionnaire distributed to 211 art students. Factors that determine copy-paste occur because of the tendency to postpone tasks, so they work at the end of time. The following data comes from the discussion assignment report done by the student. Tasks are scanned online using the application. The results of the analysis of plagiarism showed an average of 49.09%, with a word similarity level of 80.77%. Based on online scan reports, the source of plagiarism comes from the university repository. Students use Open Educational Resource (OER) in the form of dictates as material for doing art lecture assignments. In conclusion, students mistakenly understood the use of OER and digital literacy. Digital-based arts learning does not have a significant impact and requires the provision of academic writing.

Keywords: Art Learning, LMS, OER, Digital Literacy, Plagiarism","L1, LB",AKSARA,,"Art Learning, LMS, OER, Digital Literacy, Plagiarism"
FKIP17,Pengembangan Multimedia Interaktif Hukum Kekekalan Momentum Sudut Menggunakan Macromedia Flash Pada Siswa Kelas XI,"Tujuan dari penelitian pengembangan ini adalah menghasilkan multimedia interaktif pada materi hukum kekekalan momentum sudut, serta mendeskripsikan kemenarikan, kemudahan, kemanfaatan, dan keefektifan produk. Penelitian pengembangan multimedia interaktif ini menggunakan model pengembangan Sadiman yang telah dimodifikasi dengan menambahkan langkah evaluasi. Hasil Uji coba lapangan yang dilakukan menunjukkan bahwa multimedia memiliki skor kemenarikan 3,04 (menarik), skor kemudahan 2,89 (cukup mudah), dan skor kemanfaatan 2,99 (cukup bermanfaat). Uji yang dilakukan juga meliputi keefektifan produk, dan hasilnya adalah produk yang dikembangkan efektif digunakan sebagai media pembelajaran dilihat dari hasil belajar siswa, yaitu 84% siswa telah tuntas KKM. Kesimpulan dari penelitian pengembangan ini adalah multimedia interaktif pada pembelajaran fisika materi hukum kekekalan momentum sudut layak digunakan sebagai suatu media pembelajaran. Multimedia interaktif yang dibuat perlu bermuatan konsep, prinsip, formula, simulasi, video, dan tes.",LB,Jurnal Pembelajaran Fisika,2018-10-10,
FKIP15,Pengaruh Pembelajaran IPA Menggunakan Model Problem Based Learning Dengan Media Puzzle Terhadap Berpikir Kritis Peserta Didik Pada Ateri Pencemaran Lingkungan,"This research aims to determine the effect of Problem Based Learning using puzzle media on students' critical thinking. The study population was all grade VII students at SMP Muhammadiyah 3 Bandar Lampung totaling 192 people. The research sample was students from 2 classes, namely class VII D and VII F who were selected from the population by using purposive sampling technique. The research instrument used a pretest-posttest sheet. The design used is the nonequivalent control group design. The data analysis used t-test with a significance of 5%. The results showed a sig significance value. (2-tailed) 0.13 <0.05, which means that the n-Gain mean of critical thinking learning outcomes of students between the experimental class and the control class is significantly different. Thus, it is known that the problem-based learning model using puzzle media can affect the critical thinking skills of students.

Penelitian ini bertujuan untuk menentukan pengaruh Problem Based Learning dengan menggunakan media puzzle terhadap berpikir kritis peserta didik. Populasi penelitian adalah seluruh peserta didik kelas VII di SMP Muhammadiyah 3 Bandar Lampung berjumlah 192 orang. Sampel penelitian adalah peserta didik dari 2 kelas yaitu kelas VII D dan VII F yang dipilih dari populasi dengan teknik purposive sampling. Instrumen penelitian menggunakan lembar pretes-postes. Desain yang digunakan yaitu nonequivalent control group design. Analisis data yang digunakan Uji t- dengan signifikansi 5% hasil penelitian menunjukan nilai signifikansi sig. (2-tailed) 0,13< 0,05 yang berarti n-Gain rata-rata hasil belajar berpikir kritis peserta didik antara kelas eksperimen dan kelas kontrol berbeda signifikan. Dengan demikian, diketahui bahwa pembelajaran model Problem Based Learning dengan menggunakan media puzzle dapat berpengaruh terhadap kemampuan berpikir kritis peserta didik.

Kata kunci: Problem based learning, media puzzle, berpikir kritis.","L1, LB, LB1603",Jurnal Bioterdidik: Wahana Ekspresi Ilmiah,2021-02-01,
