division,title,abstract,subjects,publication,date,keywords
,Book Chapter Nasional : Prosedur dan Problematika Pemutakhiran Data pada Pemilihan Umum,,JA,,,
FISIP7,Buku : Prosedur dan Problematika Pemutakhiran Data pada Pemilihan Umum,,JA,,,
FISIP7,Similirity : Validitas Data Pemilih Potensial Pemilu (DP4) Pada Pemilu Serentak 2019 Di Lampung (Studi Di Kabupaten Pesawaran,,JA,,,
FISIP7,DEKONTRUKSI STRUKTUR POLITIK PUSAT DAN PENGUATAN SUMBERDAYA MOBILISASI DI WILAYAH PINGGIRAN SEBAGAI BASIS MUNCULNYA GERAKAN PETANI DI LAMPUNG,,"HM, HN, JA",AGRISEP,2010,
FISIP3,Distributive Politics and Manipulative Policy in Local Election,"Distributive politics is part of the concept of patronage or clientelism, term of clientelism commonly referred to in some scientific literature. Research on distributive politics in the context of local politics, especially in the election of regional heads is still rare. Previous studies are still conducted within the national scope, such as presidential and legislative elections. This research tries to answer the question of how the process of distributive politics and manipulative policies runs in the local context of Bandar Lampung Local Election in 2015.The study was conducted in Bandar Lampung City in September 2016 until January 2017. This research used qualitative method through in-depth interview approach to informants related to the research. The informant consisted of several political actors, Herman HN's successful team and academics. The result of this research indicates that politics of distributive among voters occurs in the selection of Bandar Lampung Mayor. There is a symbiotic mutualism between candidate and the voters in Bandar Lampung Local Election. Voters can be influenced by the choice of imaging of candidate, through the concept of distributive politics or pork barrels politics or provide necessary needs for the voting community with infrastructure policy; roads and bridges, free education, free health and religious social assistance. Other results indicate that the manipulative policies carried out by candidate make voters lulled to absurd performance that ends in the Bandar Lampung City budget crisis after the policy is rolled out.",JA,Politik Indonesia: Indonesian Political Science Review,2019-07-25,
FISIP3,HAKI Buku Teori-Teori Politik,,JA,,,
FISIP3,KONFLIK MENJADI NOMOR SATU,"Pemilu Presiden dan Wakil Presiden tahun 2009 ditandai oleh pecahnya kongsi politik antara Presiden  Susilo Bambang Yudhoyono dengan Wakil Presiden Muhammad Jusuf Kalla. Pasangan yang pernah memenangkan pilpres 2004 ini masing-masing akan saling bersaing sebagai calon presiden Republik Indonesia. Fenomena ini merupakan kecenderungan dalam pola kepemimpinan politik di Indonesia, yaitu rivalitas terselubung (laten) antara pemimpin dan wakilnya. Persaingan ini akan muncul sebagai konflik perseteruan menuju menjadi nomor satu saat terjadi kompetisi dalam suksesi kepemimpinan pada periode kedua. Realitas kasus yang sama juga terjadi dalam pemilihan (pilkada) gubernur dan wakil gubernur, bupati dan wakil bupati, serta walikota dan wakil walikota.",JA,Lampung Post,2006-05-03,
FISIP3,Korespondensi : Conflict Resolution on Governor Election in Indonesia,,"H1, JA",,,
FISIP3,Korespondensi : The relationship between different social factors and the intensity of student radicalism,,"H1, JA",,,
FISIP3,"MENDORONG PEMILU 2019 BERKUALITAS 
DAN BERINTEGRITAS DI LAMPUNG","Pemilihan Umum (Pemilu) 2019 merupakan pemilu serentak pertama di Indonesia yang sekaligus akan memilih calon presiden/wakil presiden, calon anggota DPR RI, DPD RI, dan DPRD Provinsi/Kabupaten/Kota. Berbagai analisis memprediksikan bahwa praktik pemilu serentak ini akan berlangsung tidak mudah, penuh tantangan, dan berpotensi mengalami banyak persoalan. Sehingga ada anggapan bahwa inilah pemilu yang paling rumit di dunia. Kajian ini ingin menjelaskan bagaimana tantangan dan potensi kerawanan tPemilu 2019 di Lampung, serta bagaimana antisipasinya. Hasil analisis menjelaskan bahwa tantangan potensial Pemilu 2019 berkualitas dan berintegritas di Lampung pada faktor politik uang, pelaksanaan kampanye, penggunaan fasilitas negara dan daerah. Sedangkan potensi kerawanan berdasarkan prediksi Badan Pengawas Pemilihan Umum Republik Indonesia (Bawaslu RI) bahwa indeks kerawanan Pemilu 2019 di Lampung termasuk pada kategori yang tinggi (49,56). Berdasarkan IKP Pilkada 2018 di Provinsi Lampung, potensi kerawanan tertinggi terdapat pada dimensi partisipasi, di mana variabel pengawasan masyarakat menunjukkan indeks cukup tinggi dan diikuti variabel hak pilih (IKP Pilkada 2018: 55). Sementara, pada dimensi penyelenggara pemilu  potensi kerawanan yang perlu diantisipasi pada variabel integritas dan profesionalitas penyelenggara. Oleh karena itu, berlandaskan pada tantangan dan kerawanan tersebut perlu diantisipasi dengan mendorong partisipasi aktif kelompok-kelompok masyarakat sipil (NGO, perguruan tinggi, media massa) untuk melakukan kontrol terhadap: praktik politik uang, dana kampanye, serta penyalahgunaan fasilitas dan kebijakan pemerintah sebagai instrumen pemenangan. Penguatan kontrol masyarakat sipil akan menghasilkan proses pemilu yang berkualitas, dan akhirnya akan menghasilkan pemilu yang berintegritas. 

Kata Kunci: Pemilu 2019, Tantangan, Kerawanan, Integritas",JA,Jurnal Analisis Sosial Politik,2018-12,
FISIP6,"MENDORONG PEMILU 2019 BERKUALITAS 
DAN BERINTEGRITAS DI PROVINSI LAMPUNG","ABSTRACT

The 2019 General Election (Pemilu) is the first simultaneous election in Indonesia which will simultaneously elect a presidential / vice-presidential candidate, a candidate member of the Republic of Indonesia Parliament, the DPD RI, and the Provincial / Regency / City DPRD. Various analyzes predict that the practice of simultaneous elections will take place is not easy, full of challenges, and has the potential to experience many problems. So there is an assumption that this is the most complicated election in the world. This study wants to explain how the challenges and potential vulnerability of the 2019 Election in Lampung, and how to anticipate it. The results of the analysis explain that the potential challenges of the 2019 Election are quality and integrity in Lampung on the factors of money politics, campaign implementation, use of state and regional facilities. While the potential for vulnerability is based on the predictions of the Republic of Indonesia General Election Supervisory Board (Bawaslu) that the 2019 Election vulnerability index in Lampung belongs to the high category (49.56). Based on the 2018 Pilkada Election in Lampung Province, the highest potential vulnerability is in the participation dimension, where the public supervision variable shows a fairly high index and is followed by the suffrage variable (IKP Pilkada 2018: 55). Meanwhile, the dimensions of election organizers have the potential for vulnerability which needs to be anticipated in the variable integrity and professionalism of the organizers. Therefore, based on challenges and vulnerabilities it needs to be anticipated by encouraging the active participation of civil society groups (NGOs, universities, mass media) to exercise control over: the practice of money politics, campaign funds, and misuse of government facilities and policies as instruments victory. Strengthening the control of civil society will result in a quality electoral process, and ultimately will result in elections with integrity.",JA,Jurnal Analisis Sosial Politik,2018-12,
FISIP6,MENJERNIHKAN PILKADA LAMPUNG 2020,"Pemilihan kepala daerah (pilkada) serentak tahun 2020 di Lampung akan diselenggarakan pada delapan kabupaten dan kota, yaitu Kabupaten Lampung Selatan, Lampung Tengah, Lampung Timur, Way Kanan, Pesawaran, Pesisir Barat, Kota Bandar Lampung, dan Kota Metro. Dari delapan pilkada tersebut, lima bakal calon petahana berasal dari para wakil kepala daerah lama, yaitu Nanang Ermanto (PLT Bupati Lamsel), Loekman Joyosoemarto (Bupati Lamteng), Zaiful Bokhari (Bupati Lamtim), Yusuf Kohar, dan Djohan. Sedangkan, pilkada di Kabupaten Way Kanan, Pesawaran, dan Pesisir Barat nampaknya bakal calon petahana berasal dari bupati dan wakilnya, baik akan maju bersama berpasangan lagi atau saling bersaing sebagai lawan. Pada akhirnya, proses elektoral Pilkada Lampung 2020 masih akan ditandai sejumlah fenomena umum seperti di daerah lainnya, yaitu maraknya dinasti politik, menguatnya oligarki parpol, kentalnya politik SARA, dan meningkatnya politik transaksional. Pilkada Lampung 2020 yang diharapkan bisa meningkatkan kualitas politik dan demokrasi lokal masih terkendala berbagai persoalan penyimpangan yang terus berulang. Inilah potret buram Pilkada Lampung 2020 yang perlu dijernihkan.",JA,Lampung Post,2020-02-01,
FISIP6,PARTISIPASI PEMILIH TANTANGAN PEMILU DAN PILGUB,"ABSTRAK

Partisipasi pemilih sering digunakan sebagai salah satu parameter untuk mengukur keberhasilan pemilu dan pilkada. Semakin tinggi tingkat partisipasi masyarakat semakin punya legitimasi (legitimate) sebuah pemilu/pilkada. Pemilu/pilkada yang legitimate akan menghasilkan pemerintahan yang efektif. Secara kuantitatif, keberhasilan pemilu/pilkada diukur melalui persentase jumlah pemilih yang datang ke tempat pemungutan suara (TPS) yang menggunakan hak pilihnya. Sedangkan, secara kualitatif dapat dilihat dari rasionalitas pilihan dan peran aktif pemilih dalam setiap tahapan pemilu. Persentase angka partisipasi pemilih (voters turn out) di Indonesia terus mengalami kecenderungan menurun trennya dalam pemilu, pilpres, dan pilkada sejak 1999-2014, yaitu sekitar 20%. Penurunan disebabkan antara lain oleh faktor apolitik, apatis, renggangnya relasi antara parpol dengan para pemilihnya, dan regulasi pemilu yang semakin rumit dan mempersulit pemilih.",JA,Lampung Post,2017-12-18,
FISIP3,"PEMILUKADA LAMPUNG PASCA-ORDE BARU:
PERSAINGAN PARPOL, KONFLIK ELIT, DAN PERILAKU PEMILIH","ABSTRACT


This article describes the political dynamics of the Lampung Province in the post of the new order era. Its described about the political role of local elites, and the conflict that took place in the local election. It appears that more conflicts triggered by the seizure of power rather than policy debate to fight for the interests of the people. Political parties tend to be a vehicle of political elites, rather than a means to fight for the development purposes. Meanwhile, among voters likely still to be affected by primordial considerations in choosing their leaders. Therefore, the process of democracy in Lampung Province move on procedural level and not substantial. However, local elections in the area (2005, 2007, 2008, 2010) has put the rotation of political power without violence.

Key Words: Political Conflict, Local Election, Democracy.",JA,Jurnal Konstitusi,2011-06,
FISIP3,PENDALAMAN DEMOKRASI INDONESIA DI ARAS LOKAL: Kasus Pilkada Lampung Pascareformasi,"ABSTRACT


The dynamics of national politics after the reforms reflect the dynamics of local politics. After twelve years of reform, whether the transitional period has ended? After two periods of direct election (2005 & 2010), does local democracy in Lampung has been consolidated? Or in other words, whether the deepening of local democracy has been consolidated? Samuel P. Huntington (1991) had noted that, should the transition era ends after two times the regular democratic elections, in which elections deliver a democratic regime, which works on the basis of a democratic constitution as well. While Diamond (1999) mentions that the legitimacy of democratic consolidation is wide and strong as a “regime” which is considered correct and appropriate by society. Consolidation is characterized by habituation and behavioral norms and trust, where the political elite believe in the legitimacy of democracy and mutual respect for each other’s right to gain power based on the rule of law and constitution, as well as community organizations and political parties support – or at least not refuse – democracy, rule and state constitutional institutions, as well as more than 70% of public believe that democracy is the most appropriate system. Referring to the second expert opinion is the local political dynamics in Lampung post-reform era has been marked the end of the transitional period, namely the implementation of election in the second period of 2010. But these new dynamics to the extent deepening of procedural democracy, which is characterized by periodic change of political power through election. Lampung political dynamics have not reached the stage of substantial deepening of democracy, because it is still marked: a) the behavior of elites and political parties are still vulnerable to conflict and difficult to accept defeat in the election; b) conduct the election organizers (KPUD) are not independent; c) weak control function NGOs, and c) underdeveloped political culture of the participants at the community level.
Keywords: Regional Head Election, Transition, Consolidation, Democracy",JA,,2010,"Regional Head Election, Transition, Consolidation, Democracy"
FISIP6,"PERILAKU MEMILIH MAHASISWA PADA PEMILIHAN UMUM TAHUN 2014 
DI LAMPUNG","ABSTRACT 



In Lampung, 9 April 2014 national elections held simultaneously in conjunction with the election to choose a pair candidates for governor and vice governor from 2014 to 2019 period. This means that voters cast their five Lampung sound card, or the card is more than voters in other provinces in Indonesia. This study aims to: (1) identify trends in students in selecting candidates and political parties, (2) know the reasons students choose candidates and political parties, and (3) explain the factors that led to the student in choosing difficult. To explain the purpose of this study used a behavioral approach choosing (voting behavior). While the types of research using qualitative methods of data collection through interviews and open questionnaires. The results showed that (1) students tend to choose based nationalist political party, the PDI-P, the Democratic Party, and Gerindra. In selecting candidates for the legislature and the executive (the prospective governor/vice governor), students tend to prefer candidates who are well known and have an emotional attachment; (2) The reasons students choose a political party because he felt the presence of emotional closeness with the concerned parties or the candidates (candidates) are carried by the parties concerned. Emotional closeness is indicated by the fraternal relationship, kinship, or get to know their candidates well. This means that most voters still consider the student primordial sentiment factor in the election. (3) Students assume the 2014 election had a lot of trouble to vote, because it is only 9.58% which assumes no difficulty in choosing. While the cause is considered to be the most difficult in choosing is a non-technical factors such as too many candidates, the candidates are not known, ballots that are too big, and not accompanied by photographs candidates (DPRD).

Keywords: political participation, voting behavior, political parties, elections.",JA,"""Mimbar Demokrasi"", Published by Fakultas Ilmu Sosial, Universitas Negeri Jakarta",2015-04,"political participation, voting behavior, political parties, elections."
FISIP3,Similirity : Candidates and Popular Issues in the 2020 Regional Head Election among Netizens in Bandar Lampung,,"JA, JC",,2022,
,"Similirity : PEMILUKADA LAMPUNG PASCA-ORDE BARU:
PERSAINGAN PARPOL, KONFLIK ELIT, DAN PERILAKU PEMILIH",,"JA, JC, JF",,2011,
FISIP3,"Similirity : PERILAKU MEMILIH MAHASISWA 
PADA PEMILIHAN UMUM TAHUN 2014 DI LAMPUNG",,JA,,2015,
,"Similirity : Politik Transaksional dalam Gabungan Parti Islam pada Pilihan Raya Kepala Daerah (Pilkada) di Lampung, Indonesia",,JA,,2012,
FISIP3,TRANSISI POLITIK DAN KONSOLIDASI DEMOKRASI,"ABSTRAK

Mengapa transisi politik di Indonesia belum mencapai konsolidasi (pengukuhan) demokrasi? Berbagai pendapat para pengamat tersebut menyimpulkan bahwa konsolidasi (pengukuhan) demokrasi di Indonesia belum terselenggara. Perubahan politik di suatu negara bisa diikuti dengan transisi atau bisa tidak, apabila hanya sekedar pergeseran kepala pemerintahan tanpa pergantian rezim (aturan main). Transisi merupakan selang waktu (interval) antara satu rezim politik dengan rezim yang lain. Di satu sisi, transisi dibatasi oleh dimulainya proses perpecahan sebuah rezim otoritarian, dan di sisi lain, oleh pengesahan beberapa bentuk demokrasi, atau kembalinya beberapa bentuk pemerintahan otoriter, atau kemunculan suatu alternatif revolusioner. Demokrasi membutuhkan partisipasi dan komitmen dari seluruh lapisan masyarakat, terutama para pemimpinya. Ketika pemimpin memahami derita rakyatnya, maka mereka berkewajiban merantas segala penghalang bagi terwujudnya konsolidasi demokrasi. Dibutuhkan komitmen bagi penguatan instrumen-instrumen atau lembaga-lembaga demokrasi dan partisipasi aktor-aktor politik yang terus mendorong pelembagaan instrumen demokrasi agar lebih substansial.",JA,Lampung Post,2010-02-09,
FISIP3,PERUBAHAN POLITIK GLOBAL DAN PERKEMBANGAN DEMOKRATISASI DI INDONESIA 1985-1995,"ABSTRACT
This research aims to explain the relation between the global political changes and the trend of democratic development in Indonesia. The study use a historical perspective to investigate the trend of political development and democracy in relation with the past and present situations by collecting such facts and interpreting some events which happened in 1985-1995. The result of this research indicated that global political changes, especially after the end of the Cold War, increasing new demands toward human rights, good governance, and democracy. These demands are required for cooperation among states on economic and political relationship; e.g. financial and military aids. These conditions brought implication on the changes of New Order's policy in political reformation. In the mean time, in domestic society level, changes of global politics, especially transition of authoritarian states in Asia toward democratic regime brings demostration effect in increasing the quality and quantity of the prodemocratic movement in demanding for democracy.
Keyword: Global Political Changes, Indonesian Democratic Development",JA,"""Berkala Penelitian Pascasarjana Universitas Gadjah Mada""",1997-11,
FISIP6,"BUPATI PEREMPUAN PERTAMA DI LAMPUNG 
DAN KEGAGALAN CALON PETAHANA 
PADA PILKADA DI LAMPUNG TIMUR TAHUN 2015","ABSTRACT 

In Indonesia, women were elected as governors, regents, mayors and deputy regional head is still small. The same phenomenon occurred in Lampung during the election period of 2005-2014, not a single female candidate was elected as regional head and deputy regional head. New on the elections in 2015 elected two women as East Lampung Regent (Chusnunia Chalim) and Vice Regent of Pesisir Barat (Erlina). The purpose of this study to determine the factors Chusnunia Chalim victory (and a couple Zaiful Bokhari) in local elections in East Lampung district in 2015. Theoretical framework used to explain the modalities of political contestation of the election, assuming that the candidate that wins must have the capital that includes political capital, social capital, and economic capital. This study used a descriptive approach qualitative research informants the winning team mate Chusnunia Chalim and Zaiful Bokhari, Commissioner of the East Lampung Regency, local community leaders, and some leaders of political parties bearers and supporters of the candidate. Discussion of the results showed that women's involvement in political elections and local governments began to seem real. Chusnunia because social capital is consolidated with the political capital of the bearers of political parties (PKB and PD) and the PDI-P supporters of political parties. This victory more dominant factor in social capital and strengthened by the political capital that appears at times the last round of the campaign. Social capital is obtained from the ethnic affiliation of voters with candidates and religious culture of the majority of the population of East Lampung. Meanwhile, the advantage of the element of political capital gained from the failure of incumbent candidates in the voting stage. So that prospective incumbent and its main bearers of political parties, PDI-P, shift support to Chusnunia.

Keywords: Local Political contestation; Social Capital, Politics, Economics; Regent Women",JA,"""Mimbar Demokrasi"", Published by Fakultas Ilmu Sosial, Universitas Negeri Jakarta",2017-04,"Local Political contestation; Social Capital, Politics, Economics; Regent Women"
FISIP7,"Similirity : BUPATI PEREMPUAN PERTAMA DI LAMPUNG
DAN KEGAGALAN CALON PETAHANA  
PADA PILKADA DI LAMPUNG TIMUR TAHUN 2015",,JA,,2017,
FISIP3,"Similirity : National Insights and Youth Political Attitudes in Rural Lampung
Against Negative Campaign",,"JA, JC",,2021,
FISIP6,"Similirity : PEMENUHAN HAK  PILIH NARAPIDANA 
PADA PEMILIHAN GUBERNUR DAN WAKIL GUBERNUR LAMPUNG",,"JA, JC",,2020,
FISIP6,"PEMENUHAN HAK  PILIH NARAPIDANA LAPAS WAY HUWI 
PADA PEMILIHAN GUBERNUR LAMPUNG 2018","Di Indonesia hak pilih itu konstitusional dan untuk menjadi pemilih harus memenuhi persyaratan. Negara wajib mengatur sebuah prosedur agar persyaratan tidak menghambat pemenuhan hak pilih. Prosedur pemutakhiran data pemilih harus berpinsip valid, mutakhir dan komprehensif. Pertanyaannya adalah bagaimana pemenuhan hak pilih di lapas? Lapas bukan wilayah administratif namun di dalamnya tinggal narapidana yang berasal dari manapun, yang setiap saat ada perubahan jumlah dan narapidananya. Penelitian ini menggunakan metode kualitatif, data diambil melalui wawancara terhadap 15 informan mantan komisioner KPU dan Admin Sidalih KPU, serta dokumen yang ada di KPU. Hasil penelitian menunjukkan bahwa pemutakhiran data di lapas berbeda dengan di luar lapas. Untuk memastikan pemilih di lapas digunakan data narapidana terbaru. Data ini dipilah yang masih ditahan hingga hari pemungutan suara dan setelahnya, serta yang sebelum hari pemungutan suara sudah keluar. Untuk yang ditahan minimal sampai hari pemungutan suara, akan dicek domisilinya berdasarkan KTP Elektroniknya. Bagi yang tidak memiliki KTP Elektronik dilakukan pengecekan oleh Disdukcapil.  Apabila belum pernah perekaman KTP-El maka dilakukan perekaman. Bagi yang sama sekali tidak jelas identitasnya maka KPU berkoordinasi dengan Kanwil Hukum dan HAM untuk memperoleh identitas tahanan. Apabila sudah masuk di DPT dilakukan proses pindah memilih dari domisilinya ke TPS Lapas atau seputaran lapas. 
Kata Kunci: Narapidana, hak pilih, KTP Elektronik, DPT",JA,Sosiologi: Jurnal Ilmiah Kajian Ilmu Sosial dan Ilmu Budaya,2020-09,
FISIP3,"PELATIHAN PENINGKATAN  KETRAMPILAN POLITIK PEREMPUAN 
DI BANDAR LAMPUNG","ABSTRACT

In reality, women's political participation in Indonesia is relatively low (17.3% in the DPR RI and 12.7% in the Lampung Province DPRD). With the implementation of the ""affirmative action"" policy, it is expected to provide women access to the voting process or to outcomes that are closer to representative conditions. This affirmative action has been implemented in Indonesia since the 2004 elections through the application of a 30% quota for women's candidacy. However, until the 2014 election the target of 30% has not been achieved. The purpose of this community service activity is to improve women's political skills; generate motivation for women to be active in public, political and government activities; and increasing women's political awareness and participation. The method used in this service is direct face-to-face counseling. After the process of community service activities takes place, assistance will be conducted in structured FGDs. The targets in this community service activity are women members or cadres of political parties; women activists in NGOs / NGOs; Lampung Political Women Caucus, female student activist, and management of the Women's Organization Coordinating Board in Bandar Lampung City. The results achieved in this service are increasing women's knowledge, understanding, awareness, and political skills. These results indicate an increase in women's knowledge and understanding of political concepts, political action, and political participation. However, the increase in knowledge and understanding is not yet significant, meaning that the same activities are needed continuously, intensively, and systematically.

Keywords: Women, Politics, Affirmative, Participation.",JA,,2018-11-27,"Women, Politics, Affirmative, Participation."
,"Similirity : Pelanggaran Administrasi Pemilu Penyelenggaraan Pemungutan Suara Ulang
Pada Pemilu Serentak 2019  Di Kabupaten Bangka Tengah",,JA,,2021,
FISIP6,"Keterwakilan Perempuan pada Pemilihan Anggota Dewan
Perwakilan Rakyat Kabupaten Tulang Bawang Barat pada
Pemilihan Umum (Pemilu) 2019","The breakthrough to achieve justice in the political field is the implementation of an affirmative action system,
which is a system used globally to enable women to play their role, especially in the world of politics. The purpose
of this research is to find out, analyze and explain what factors influence women's representation in the West
Tulang Bawang Regency DPRD election results in 2019 and to find out, analyze and explain strategies for increasing
women's representation in PDIP, Nasdem Party and Gerindra Party. As for those who became respondents in this
study amounted to 7 people. The results of this research are 1) The factors that influence women's representation in
the Legislative Election DPRD Tulang Bawang Barat Regency are 3 (three), namely political education, political
communication and political culture and the most dominant factor influencing is ""patriarchal culture"" with the
conclusion explanation as follows: The following: 1) Political education: political education efforts for legislative
candidates, especially women, are not effectively implemented, this is due to time constraints and the reluctance of
women legislative candidates to access and deepen knowledge about the world of politics, b) Political
communication: political communication efforts the majority of legislative candidates only rely on the media mix
and are less effective in direct political communication or interpersonal communication such as open campaigns or
door to door. c) Political culture: patriarchal culture is still cultured, namely a culture that places women in a
position that is always under men, is considered to have duties and responsibilities in domestic management of the
household, namely kitchens, wells and mattresses. And 2) The strategy to increase women's representation in PDIP,
Nasdem Party and Gerindra Party is carried out in 3 (three) ways, namely a) Increasing political education, b)
Increasing political marketing and c) Increasing women's political participation.","H1, JA, JF",Journal of Research in Social Science And Humanities,2021-12-05,
FH3,"Harmonization of Village Development Planning Law in
Lampung Coastal in the Spatial Planning Regime","Abstract
The development of villages on the coast of Lampung is a realization of maritime axis and village development
programs as a development approach undertaken by the government. Lampung is very strategic in coastal village
development because it has long coastline. The existing village development in Lampung Coastal area is not
optimal yet from various aspects, one of them is related to spatial planning aspect. This paper aims to describe
the harmonization of the law of village development in the coast of Lampung in the spatial regime. Using
doctrinal approach resulted that finding: Harmonization of law of village development in Lampung coast in
spatial regime regulation shows that in regulation of spatial arrangement, content material of rural development
in coastal Lampung that formulated have enough consistency between hierarchy of legislation because regulation
that regulate RTRW at the district level has detailed well the allocation of regional planning in the context of
coastal development planning, but there is apparent incoherence from the content of coastal village development
that is unrelated / linked between the above rules and the existing regulations below.
Keywords: harmonization, development, village, coastal, spatial planning","JA, K1","Journal of Law, Policy and Globalization",2018,"harmonization, development, village, coastal, spatial planning"
,"Model Penganggaran Penyelenggaraan Pemilihan Kepala Daerah Bersumber Dari Anggaran Pendapatan Dan Belanja Negara
Melalui Dana Perimbangan","Pemilihan kepala daerah diselenggarakan secara serentak pada tanggal 9 Desember 2020, diikuti oleh 9 provinsi, 224 kabupaten dan 37 kota di wilayah Indonesia. Penganggaran penyelenggaraan pemilihan kepala daerah serentak tahun 2020 ini bersumber dari hibah Anggaran Pendapatan dan Belanja Daerah (APBD) dari Pemerintah Daerah. Namun, proses penganggaran yang bersumber dari APBD ini sempat terjadi kendala, terdapat 3 provinsi dan 58 kabupaten/kota yang belum menandatangani Naskah Perjanjian Hibah Daerah (NPHD) padahal sudah melewati batas akhir tahapan penyusunan dan penandatanganan NPHD yaitu pada tanggal 1 Oktober 2019. Permasalahan anggaran ini akan terus berulang sepanjang penyelenggaraan pemilihan kepala daerah masih bersumber dari APBD. Penelitian ini bertujuan memberikan gagasan mengenai model penganggaran pemilihan kepala daerah yang bersumber dari APBN melalui Dana Perimbangan yaitu Dana Alokasi Umum (DAU) dan Dana Alokasi Khusus (DAK). Penelitian ini menggunakan metode penelitian deskriptif dengan pendekatan kualitatif. Teknik pengumpulan data melalui studi pustaka. Hasil penelitian ini menunjukkan bahwa penganggaran yang bersumber dari APBN melalui dana perimbangan akan dapat mengakomodasi kebutuhan anggaran penyelenggaraan pemilihan kepala daerah, menyederhanakan administrasi yang rumit, serta bebas intervensi politik anggaran di daerah.",JA,JURNAL PEMERINTAHAN DAN POLITIK,2021-05-02,
,Capturing Resonance: Mapping Regional Music Research of Lampung for Culture-Based Educational Policy,"Music research in Lampung is expanding in a variety of ways. The abundance of local music data promotes basic notions regarding music research to be developed further. This page looks into research literature sources focusing on Lampung music and cultural research. Journal library sources and conference presentations are employed to develop research proposals carried out. The goal is to map out music research concerning cultural promotion and education strategies based on Lampung culture. Mapping regional music is a preliminary study used to select the next level of research. The literature study revealed several opportunities for regional music research, both within the frameworks of music education, musicology and ethnomusicology. Music research is a broad area that can be tackled from various perspectives. The more significant the impact on music literacy in Lampung, the broader academics' perspective identifies potential music study themes. Lampung is home to many social and musical phenomena that have yet to be thoroughly investigated.","JA, L1, M1, ML, MT, NX, Z665",Journal of Advance in Social Sciences and Policy,2022-10-28,
FISIP2,Hasil Pengecekan Similarity Artikel Berjudul.......,Similarity artikel berjudul....,JA,,2021-02-11,
FISIP3,Merubah Watak Birokrasi,Buku kumpulan tulisan tentang dinamika kebijakan publik di Bangka Belitung paska Otonomi Daerah,JA,,2019,
FISIP3,"PRESPEKTIF CIVIL SOCIETY DAN PENYELENGGARA PEMILU TERKAIT POLITIK UANG PADA PEMILU LEGISLATIF 2014 (STUDI KASUS DI KABUPATEN LAMPUNG UTARA)
Himawan Indrajat","Dalam negara yang demokratis pemilihan umum diselenggarakan secara periodik untuk mengukur tingkat dukungan dan kepercayaan masyarakat terhadap sistem politik. Tetapi terdapat persoalan pada penyelenggaraan Pemilihan Umum baik itu pada Pemilihan anggota
legislatif maupun pemilihan kepala daerah, yang selalu terjadi pada tiap periode dan persoalan sulit diantisipasi adalah politik uang karena sulit dibuktikan dan sulit untuk diungkap. Pada kasus Politik Uang di Lampung Utara sudah pernah terungkap dan dibuktikan sampai dengan pengadilan yaitu ketika penyelenggaraan Pemilukada tahun 2013. Hal ini tentu sangat
mencederai asas pemilihan umum yaitu Langsung, Umum, Bebas, Rahasia dan Jujur serta Adil (LUBER JURDIL). Pada pemilihan umum 2014 di Kabupaten Lampung Utara politik uang masih terjadi tetapi tidak sampai pada penindakan karena sulitnya pembuktian,
berdasarkan hasil penelitian terdapat tiga penyebab masih terjadinya politik uang; Pertama, Kandidat yang berkompetisi bukanlah kader terbaik partai yang memahami demokrasi, Kedua Peraturan pengawasan yang lemah dan Ketiga mahalnya biaya yang dibutuhkan untuk memenangi pemilihan umum.

Kata kunci : Pemilihan Umum, Demokratis dan Politik Uang",JA,,2017-10,
FISIP3,"Regulasi dan Teknis Pencalonan Kepala Daerah dan
Wakil Kepala Daerah",,JA,,2022-01-01,
