division,title,abstract,subjects,publication,date,keywords
FEB4,Pelatihan dan Pendampingan Perhitungan Biaya dan Pemanfaatan Potensi Limbah Industri Rumahan Penyulingan Minyak Atsiri,"Tujuan kegiatan pengabdian kepada masyarakat ini adalah untuk meningkatkan pengetahuankelompok home industri penyulingan minyak atsiri dalam pengolahan limbah hasil perebusan
minyak atsiri. Meningkatkan keterlibatan kelompok home industri pengolahan minyak atsirdalam berbagai kegiatan pelatihan terkait pengolahan limbah. Meningkatkan wawasan danpengetahuan dalam perhitungan biaya dan potensi penghasilandari home industri minyakatsiri. Meningkatkan pengetahuan tentang pengoptimalan manfaat dari limbah hasilpenyulingan minyak atsiri. Metode yang digunakan adalah Pelatihan dan Pendampingan. Mitra bersedia bekerjasama dengan mengikuti pelatihan yang akan diberikan oleh tim pengabdiandan melaksanakan hasil rekomendasi dari tim pengabdian untuk dapat mengatasi masalahlimbah hasil olahan minyak atsiri menjadi produk yang berpotensi ekonomi. Luaran dari hasipengabdian ini adalah meningkatya potensi ekonomi dan kesejahteraan masyarakat denganmengetahui tekhnologi pengolahan limbah dan dapat dipublikasikan pada jurnal atauprosiding pengabdian pada masyarakat serta diberitakan dalam media cetak. Hasil pengabdianmenunjukkan terjadi peningkatan pengetahuan dan pemahaman sebesar rata-rata 24,10
persen untuk .Pengetahuan kelompok home industri penyulingan minyak atsiri dalam pengolahan limbah hasil perebusan minyak atsiri meningkat 34,51%, Keterlibatan kelompok home industri pengolahan minyak atsiri dalam berbagai kegiatan pelatihan terkait pengolahan
limbah meningkat 15,55%. Wawasan dan pengetahuan dalam perhitungan biaya dan potensi penghasilan dari home industri minyak atsiri juga terdapat peningkatan pemahaman walaupun masih kecil meningkat 12,1%. Pengetahuan tentang pengoptimalan manfaat dari
limbah hasil penyulingan minyak atsiri meningkat 13,45%. Masukan dan saran yang dapat disampaikan untuk kegiatan pengabdian di masa mendatang adalah perlunya pendampingan
untuk mengolah langsung limbahnya agar produksi bersih dapat diterapkan oleh pemilik dan pekerja penyulingan minyak atsiri juga diberikan pelatihan untuk pemasarannya secara digital. 

Kata kunci: Biaya, Limbah Industri, Penyulingan Minyak Atsiri","H1, HA",Prosiding Seminar Nasional Fakultas Ekonomi dan Bisnis Unila,2019,
,"Practicality and Effectiveness of Student’
Worksheets Based on Ethno science to Improve
Conceptual Understanding in Rigid Body","Generally, the learning process in classes still
used worksheets that does not link the matter and
instructional topics with local knowledge of local area.
Though it is able to increase the students' conceptual
understanding of the specific physics topics. This study
aimed to analyze the practicality and effectiveness
student’ worksheet based on Ethno science in improving
student understanding of rigid body’ concept. The study
used a quasi-experimental with pretest-post test control
group design. The sample was students’ senior high
school in Lampung’ province, Indonesia. The sampling
technique used simple random sampling technique. Data
were obtain through the questionnaire, responses of
teachers and students, and test of learning outcome in
multiple choice questions reasoned type. Data were
analyzed by percentage, N-gain, and effect size. The
results showed that student worksheet based on Ethno
science was practically using in learning and effective in
improving conceptual understanding which is indicated
by the differences in test results between the control and
the experimental class.",H1,"International Journal of Advanced Engineering, Management and Science (IJAEMS)",2018-05,
FEB3,similarity_THE INFLUENCE OF JOB SATISFACTION,,H1,,,
FEB5,"PENINGKATAN KESEJAHTERAAN MASYARAKAT DAN IZIN
USAHA PENGELOLAAN HUTAN KEMASYARAKATAN
(IUPHKM) DI PEKON AIR NANINGAN, KABUPATEN
TANGGAMUS","Provision of IUPHKm by the Ministry of Environment and Forestry (KLHK) is to improve
the people’s economy. Social forestry which was once illegally managed by the people, has
now been legalized by the government through the KLHK. This study aims to find out how
the impact of the provision of IUPHKm on farmer welfare in Air Naningan Village,
Tanggamus Regency. The method used is an exploratory and descriptive method. The
analysis used is crosstabulation. The results of this study were that after farmers in Air
Naningan Village obtaining IUPHKm, their economy is increasesing as indicatet by : (1)
their income increased by an average of 142.73 percent; (2) they are able to buy 1 to 3 units
of motorcycles; (3) they have a permanent house.","H1, HC, HV",TECHNOBIZ : INTERNATIONAL JOURNAL OF BUSINESS,2019-04,
FEB5,Influence of Good Governance on ASEAN Economic Growth,"Economic growth is the process of changing the economic conditions of a country on an ongoing basis towards a better 
state, namely an increase in the physical production of goods and services prevailing in a country. The success of the 
performance of the government and its institutions and agencies related to the economy is measured by the resulting 
economic growth. Therefore, economic growth becomes important in assessing the success of a country in achieving 
its economic development over a certain period. This study aims to analyze the influence of the government on 
economic growth. The research was conducted in ASEAN countries with 5 categories of countries with the highest level 
of voice and accountability. The data used is secondary data from 2009-2019. The analytical tool used in this research 
is the Fixed Effect Model. Based on the results of data processing and discussions that have been carried out, it can be 
concluded that Voice and Accountability, Political Stability, Rule of Law, Foreign Direct Investment, Manpower and 
Initial Growth have a positive and significant impact on economic growth in 10 ASEAN countries in 2009-2019",H1,Influence of Good Governance on ASEAN Economic Growth,2022,
,Buku Akselerasi Literasi Informasi Untuk Sumber Daya Manusia Unggul,,H1,,,
,Kebutuhan Literasi Informasi dan Digital bagi Masyarakat di Pekon Podosari Kecamatan Pringsewu Provinsi Lampung,"Penelitan ini menganalisis tentang Kebutuhan Literasi Informasi Dan Digital Bagi Masyarakat Di Pekon Podosari Kecamatan Pringsewu Provinsi Lampung. Hal ini penting dengan asumsi bahwa masih kurangnya kecakapan literasi dari masyarakat yang memberikan pelayanan publik karena kurangnya pembinaan dalam bentuk pembekalan literasi, khususnya literasi informasi dan literasi digital. Selain itu keterbatasan sumber daya dari berbagai instansi terkait yang bertanggungjawab terhadap urusan ini menjadi penghalang utama dalam memajukan sumber daya manusia dalam hal kecakapan literasi khususnya untuk wilayah Kecamatan Pringsewu dan lebih luas lagi Kabupatan Pringsewu. Penelitian ini dengan menggunakan metode kualitatif dengan tujuan untuk memberikan gambaran atau penjelasan secara terperinci mengenai kebutuhan literasi informasi dan digital bagi masyarakat di Pekon Podosari Kecamatan Pringsewu Provinsi Lampung. Pengumpulan data pada penelitian ini dilakukan melalui kajian literatur. Data yang diperoleh dianalisis dan disusun secara sistematis sesuai dengan tema pembahasan. Hasil analisis menunjukkan bahwa kebutuhan pengimplementasian konsep akselerasi literasi dibutuhkan untuk mengatasi berbagai masalah yang dihadapi masyarakat. Menguasai kecakapan atau kompetensi di bidang teknologi informasi merupakan suatu keharusan dimasa sekarang. Selain sebagai upaya agar dapat beradaptasi dan berkompetisi di era revolusi industri 4.0 dan masyarakat informasi 5.0, hal ini sekaligus sebagai filter agar masyarakat dapat bersikap dewasa dalam berinformasi.
Keywords: literasi informasi; literasi digital; seven pillars","H1, L1","Lentera Pustaka: Jurnal Kajian Ilmu Perpustakaan, Informasi dan Kearsipan",2020-12-11,literasi informasi; literasi digital; seven pillars
FEB5,Strategi Efektif Pengembangan Pariwisata Pantai Mutun Sebagai Wisata Bahari di Kabupaten Pesawaran Provinsi Lampung,"Mutun Beach is a tourist attraction in Pesawaran Regency, which has the advantage of being marine tourism. This study aimed to determine how the tourism development strategy at Mutun Beach is expected to increase tourist attraction and local revenue. This study uses a SWOT analysis tool consisting of 4 stages: identifying internal and external factors, creating a SWOT Matrix, analyzing the IFAS Matrix and EFAS Matrix, and creating a SWOT Quadrant. Fifteen selected expert respondents filled out this questionnaire. The results of this study indicate that the strategy for developing Mutun Beach tourism is 1) Marketing Mutun Beach tourism on platforms, websites, and other social media so that it can develop quickly and be known by many tourists, as well as maximize existing facilities and infrastructure. 2) Recruiting human resources who are competent in their fields and optimizing existing infrastructure facilities so that they are maintained and maintained in the future. 3) Improving cleanliness and maintaining tourist attractions such as tourist attractions so that they still look beautiful and memorable for tourists to come back. 4) Tighten supervision of tourists who swim by involving residents who understand the surrounding conditions.",H1,Strategi Efektif Pengembangan Pariwisata Pantai Mutun Sebagai Wisata Bahari di Kabupaten Pesawaran Provinsi Lampung,2023-04,
FISIP2,Gaya Kepemimpinan Kepala Desa Dalam Meningkatkan Partisipasi Masyarakat Untuk Pembangunan Desa (Studi di Desa Gedung Wani Kecamatan Marga Tiga Kabupaten Lampung Timur),"Community participation not only involves the community in making decisions in every development program, but the community   is   also   involved   in   identifying   problems   and   potentials   in   the   community.   Without   community participation  every  development  activity  will  fail.  Whatever  the  form,  participation  aims  to  increase  the  capacity  of everyone who is directly or indirectly involved in a development by involving them in decision-making and subsequent activities. The research objective was to describe the leadership style of the village head of Gedung Wani in increasing community  participation  for  village  development.  This  type  of  research  uses  a  descriptive  type  of  research  with  a qualitative approach. Based on the results obtained in this study, it can be concluded that: The leadership style of the Village  Head  of  Gedung  Wani,  Marga  Tiga District,  East  Lampung  Regency  can  be  categorized  as  a  participatory leadership  style  in  leading  the  people.  Community  participation  in  developing  their  village  has  been  good,  this  is evident  from  the  time  or  when  in  terms  of  community  involvement  in  the  development  process.  However,  there  are still  shortcomings,  namely  the  village  head  does  not  move  the  hamlet  head  in  mobilizing  and  implementing  village development  and  the  community  does  not  know  the  widespread  use  of  village  funds  for  village  development programs.",H1,"Administrativa: Jurnal Birokrasi, Kebijakan dan Pelayanan Publik",2021-05-23,
,"Development of Instrument Assessment for Learning the Polytomous
Response Models to Train Higher Order Thinking Skills (HOTS)","This study aims to determine the validity, practicality, and effectiveness of the assessment
for learning instrument polytomous response model to train higher order thinking skills. This research
method is based on research and development (R & D) adapted from Gall, et al. with development
steps, namely research and information collection, planning, initial product development, limited
trials, initial product revisions, field trials, and final product revisions. Data sources in this
development are students and high school class X teachers in Lampung province. The instruments
used are questionnaires and test instruments. Data analysis techniques using validity test, practicality
test, and N-gain test. Research shows that the assessment for learning instrument polytomous response model to train higher order thinking skills as a reliable value of 0,91; the instrument's validity value is 0,82; the practicality value of the instrument is 0,82, and the instrument effectiveness value is 0,74. It can be concluded that the product developed is an assessment for learning an instrument of polytomous response model which has very high validity, very high practicality, and high effectiveness in training higher order thinking skills.","H1, L1",Journal of Physics: Conf. Series,,
,"The Effectiveness of Inquiry Worksheets Based on
Multiple Intelligences to Improve Students’
Higher Order Thinking Skills","The purpose of this study was to determine
the effectiveness inquiry worksheets based on multiple
intelligence to improve students' higher-order thinking
skills on the topic of torque. One group pretest posttest
design was used in this study with one sample t test and
N-gain test are used for data analysis. The test results
show significant differences between pretest and
posttest score and also the N-gain category obtained on
each indicator of higher order thinking skills, namely
medium category for analyze and evaluate and also high
category for create. Through the effect size test, this
worksheet has also been shown to provide a moderate
effect on analyzing indicators and a strong effect on
evaluating and creating indicators","H1, L1",International Journal of Innovative Science and Research Technology,,
FEB6,"Peningkatan Kemampuan Manajemen Keuangan, Teknik Pengemasan Serta
Penggunaan Model E-Bisnis  Untuk Meningkatkan Volume Usaha Umkm Pengolahan Makanan Ringan Di Desa Kali Sari  Kecamatan Natar Kabupaten Lampung Selatan","Perkembangan usaha mikro yang meningkat dari segi kuantitas belum diimbangi oleh meratanya peningkatan kualitas usaha mikro. Permasalahan klasik yang dihadapi usaha mikro di di Desa Kalisari, Kecamatan Natar, Kabupaten Lampung Selatan adalah rendahnya produktivitas produk makanan hasil olahan pertanian seperti keripik singkong, keripik pisang, emping, marning jagung, dan beberapa produk makanan hasil olahan pertanian lainnya. Penyebabnya adalah masalah klasiki nternal yang dihadapi UMKM yaitu: rendahnya kualitas SDM usaha mikro dalam manajemen, keuangan dan pemasaran,
lemahnya kewirausahaan dari para pelaku usaha mikro, dan terbatasnya akses usaha mikro terhadap permodalan, informasi, teknologi dan pasar, serta faktor produksi lainnya. Program pengabdian kepada masyarakat dilakukan pelatihan tentang manajemen/pengelolaan keuangan usaha mikro   pelatihan teknik packaging produk dan pemberian merk produk serta pembuatan blog / akun di media sosial untuk media promosi di Desa Kalisari,  Kecamatan Natar, Kabupaten Lampung Selatan. Perbandingan hasil pretest 
dan post-test pelatihan,  peserta menunjukkan peningkatan 50 % pengetahuan dan pemahaman tentang manajemen keuangan yang meliputi pemahaman pengelolaan keuangan dan penyusunan
proposal kredit,  serta mengetahui teknik pengemasan produk dan promosi penjualan dengan model e-business.  Output pelatihan ini adalah pelaku usah mikro dapat menerapkan pengetahuan yang diperolehnya untuk menyusun laporan keuangan usaha, proposal kredit  serta menghasilkan produk
dengan kemasan (packaging) serta dibubuhi merk. Untuk kegiatan promosi, pelaku usaha menggunakan blog / akun di media sosial yang lebih komprehensif dan intensif yang pada gilirannya, volume usaha pelaku usaha mikro di Desa 
Kalisari, Kecamatan Natar, Kabupaten Lampung akan meningkat. Pada masa yang akan datang perlu kegiatan pelatihan lanjutan  untuk meningkatkan motivasi serta kesadaran pelaku usaha akan pentingnya mengelola usaha secara profesional.",H1,"PROSIDING PENGABDIAN KEPADA MASYARAKAT Penelitian Bidang Ekonomi - Bisnis Serta Pembangunan Masyarakat, Dalam Upaya Meningkatkan Publikasi Internasional MANAJEMEN EKSPOR",2017-12-11,
FISIP4,Koresnpondensi : HIV/AIDS-related knowledge among Indonesian women the role of media exposure and socio-demographic factors,,H1,,,
,Korespondensi : HIV/AIDS-related knowledge among Indonesian women: the role of media exposure and socio-demographic factors,,H1,,,
FISIP4,Korespondensi : HIV/AIDS-related knowledge among Indonesian women: the role of media exposure and socio-demographic factors,,H1,,,
FISIP4,"Similirity : Analysis Of The Governmental Social Media Content Management (Study Accounts Of The Directorate General Of
Taxes)",,H1,,,
FISIP4,"Similirity : HIV/AIDS-related knowledge among
Indonesian women: the role of media
exposure and socio-demographic factors",,H1,,,
FISIP4,Similirity: Study of Culture and Media as Solutions for Resolving Beggers and Street Children in Bandarlampung City,,H1,,,
FISIP4,"Who Believes Hoaxes? Xenophobia and Religiosity as Hoax
Predictors among Social Media Users","Several studies show that social media is a source of hoaxes. This study aims to find out who
among Muslim social media users who easily believe hoaxes. The dependent variable in this
study was the ease of believing hoaxes, while religiosity and xenophobia are predictor
variables. Demographic attributes such as education, income, age, and time spent using social
media are control variables. This study uses a sample survey with a structured questionnaire.
The purposive sampling technique used resulted in 350 respondents residing in Jakarta and
surrounding areas. Data analysis was performed using hierarchical multiple regression and
structural equation modeling (SEM). Findings show that xenophobia gives an exceptionally
large influence of 71.8 percent in encouraging people to easily believe hoaxes while religiosity
contributes 13.5%. The combined strength of the two constructs even reaches more than 85%
to further drive Muslims to believe hoaxes. The resulting regression equation also shows that
xenophobia tends to increase with the religiosity rise. Analysis using structural equation
modeling also supports the proposed structural model which involves the four constructs
namely hoaxes, religiosity, xenophobia, and social media use.",H1,"Several studies show that social media is a source of hoaxes. This study aims to find out who among Muslim social media users who easily believe hoaxes. The dependent variable in this study was the ease of believing hoaxes, while religiosity and xenophobi",2021-02-04,
FISIP4,Challenges in Facing a Pandemic in the Age of Social Media,"Covid-19 pandemic increases the use of social media among communities in Southeast Asia, including in Indonesia. One of the reasons behind this increase is due to the demand to stay at home, in order to suppress the transmission of Covid-19.   
In a report called Digital 2021:  The Latest Insight Into The State of Digital, it is found that out of a total of 274.9 million people in Indonesia, 170 million of them have used social media.  The number of active social media users in Indonesia grew by 10 million or around 6.3 percent compared to January 2020 . 
The high growth of social media is not accompanied by an increase in the level of media literacy and critical thinking power so that various problems arise in society.",H1,,,
FP1,"KINERJA PENYULUH PERTANIAN LAPANGAN TANAMAN PANGAN DI WILAYAH KERJA
UPT KECAMATAN JATI AGUNG KABUPATEN LAMPUNG SELATAN","ABSTRACT 

The purposes of this study are to analyze level of Agricultural Extension Workers (AEWs)’s performance in
Technical Implementation and factors related to the level of the performance in working area of Jati Agung
Subdistrict of Lampung Selatan District,. This research was conducted in Jati Agung Subdistrict of Lampung
Selatan District in September-October 2017. Respondents were 76 randomly selected rice farmers in the
area. Data analysis uses descriptive analysis and Rank Spearman correlation test. The results  indicated that
the level of performance of AEWs in Technical Implementation is included ina medium category. Reward
system is significantly related to the level of AEWs’ performance, while motivation level, income level,
education level, number of farmers, and distance of residency are not significantly related to the level of
AEWs’ performance in Technical Implementation Unit Jati Agung Subdistrict.

Key words: AEW, performance, Technical implementation unit",H1,Jurnal Ilmu-Ilmu Agribisnis,2019-05,
FEB6,"Determinants of Attitude Tourist
in E-Tourism Usage","This paper examine the influence of five variables on attitude tourist: perceived ease of use, perceived usefulness, self efficacy, domain
specific innovativeness, and experience. The analysis attitude tourist toward e-tourism usage gauges the moderating role of e-trust. A
sample of 216 tourist of was analyzed using structural equation modeling. Result show that perceived ease of use, perceived usefulness,
domain specific inovativeness, and experience significantly influence attitude tourist. E-trust moderates the impact of e-tourism usage.
These results entail a better understanding of specificities, with practical actions for addressing their real needs and expectations. The
study limitations, implications, along with directions for further research are discussed.","H1, HC",International Journal of Enginering and Technology,2018,
FKIP23,TANTANGAN GURU PAUD DALAM MENGHADAPI PEMBELAJARAN LITERASI DI ERA MILENNIAL,"The introduction of literacy in early childhood education has its own challenges. Generally, literacy learning is still introduced through drill methods such as “calistung” or baca, tulis, hitung (reading, writing, counting). The success of the introduction of literacy in early childhood is influenced by the teaching quality of a teacher. Through a qualitative approach, this study aims to describe the understanding and practices or approaches that early childhood teachers take in literacy learning. Literacy learning activities analyzed include: 1) reading activities; 2) writing activities; 3) decoding activities (listening and speaking); and 4) efforts made by teachers to improve the literacy ability of early childhood. The study was conducted through interview techniques on one of the kindergarten teachers in Bandar Lampung. The research data were analyzed through qualitative analysis in data display, data reduction, and conclusion. The results showed that in introducing literacy, the teacher was still fixated on spelling activities and limited to letter recognition. Challenges in the millennial era require more comprehensive teacher skills in looking at the literacy needs of early childhood.",H1,"Prosiding Seminar Nasional Fakultas Keguruan dan Ilmu Pendidikan Universitas Lampung Dengan Tema ""Transformasi Pendidikan ABAD 21 Menuju Societ 5.0""",,
FP1,PENDAPATAN DAN KESEJAHTERAAN PETERNAK KAMBING PE ANGGOTA DAN NON ANGGOTA KELOMPOK TANI DI DESA SUNGAI LANGKA KECAMATAN GEDUNG TATAAN KABUPATEN PESAWARAN,"This study aims to determine : 1) The factors affecting the farmer’s decision become farmers group members, 2) The income of members and non-members of goat farmers group, 3) The welfare level of members and non-members of goat farmers group.  This study was conducted in Sungai Langka Village, Gedung Tataan Sub-district, Pesawaran Regency used by survey method.  Respondents were 18 farmers group members and 45 farmers group non-members.  Data collection was carried out in Juli-August 2014.  The data analysis methods were done by qualitative descriptive and quantitative were used by Logit models, income of tabulation, and welfare analysis based on BPS’s criteria (2012).  The results showed that 1) The income and sell price of goat farmers gave possitive effect against of the farmer’s decision become farmers group members, but their experiences gave negative effect, 2) There was differences of the farmer’s average income of goat farming. The income of farmers group members was higher than farmers group non-members, 3) The farmers group members and non-members classified as rich household.

Key words : farmers group, income, PE’s goat, welfare","H1, HB, S1",JIIA (Jurnal Ilmu-Ilmu Agribisnis),2015-10,
FISIP2,"EFEKTIVITAS ROADMAP PROGRAM CORPORATE SOCIAL RESPONBILITY
(CSR) PADA IPC II (INDONESIA PORT CORPORATION) PADA TAHUN 2018-
2020","Tanggung Jawab Sosial Perusahaan merupakan kewajiban yang dilakukan oleh perusahaan dan diatur dalam pasal
74 ayat (1) Undang-Undang Nomor 40 Tahun 2007 tentang Perseroan Terbatas. Tanggung jawab sosial yang
dijalankan oleh IPC di wujudkan melalui program IPC Peduli. Tujuan penelitia ini adalah untuk mengetahui
efekktivitas roadmap program CSR pada IPC II. Metode yang digunakan pada penelitian ini adalah tipe penelitian
deskriptif dengan pendekatan kualitatif. Pengumpulan data dilakukan menggunakan teknik observasi, wawancara
dan dokumentasi. hasil penelitian menunjukkan ada tiga bidang program yang menjadi focus utama CSR pada IPC
yaitu di bidang lingkungan, pendidikan dan kesehatan. Efektivitas roadmap program CSR pada IPC dapat
disimpilkan bahwa pelaksanaan nya dirasa cukup efektif pada beberapa indikator seperti ketepatan sasaran,
tercapainya tujuan dan indikator perubahan nyata. Indikator yang pelaksanaannya belum optimal tertuju pada
pemahaman terkait program CSR. Masyarakat sekitar pelabuhan panjang belum sepenuhnya memahami setiap
program CSR pada IPC karena kurangnya sosialisasi yang dilakukan oleh pihak IPC kepada masyarakat, dan
kurangnya ketepatan waktu dalam pelaksanaan kegiatan pada bidang lingkungan dan bidang kesehatan. Dalam
pelaksanaan program CSR terdapat faktor penghambat dan faktor pendukung dari aspek internal dan eksternal.",H1,"Administrativa: Jurnal Birokrasi, Kebijakan dan Pelayanan Publik",,
FISIP2,"IMPLEMENTASI PROGRAM JARING (JANGKAU, SINERGI, DAN GUIDELINE) DALAM MENINGKATKAN KESEJAHTERAAN MASYARAKAT NELAYAN DI PROVINSI LAMPUNG TAHUN 2016","Penelitian ini mencoba untuk menggambarkan bagaimana program bersih program di Lampung. Penelitian ini didukung oleh lingkungan alam yang tidak menentu, tingkat pendidikan nelayan rendah, pola hidup nelayan, pemasaran tertangkap. Penelitian ini menggunakan pendekatan model van Meter dan Van Horn yang terdiri dari Standard and Policy Goals, Resources, Relationship Among the Organization, Karakteristik Agen Pelaksana, Kondisi Sosial, Ekonomi dan Politik dan Disposisi Pelaksana. Metode yang digunakan dalam penelitian ini adalah deskriptif kualitatif. Teknik pengumpulan data yang digunakan adalah wawancara, observasi dan dokumentasi. Selanjutnya untuk melihat pemanfaatan peraturan tersebut, penelitian ini menggunakan teknik triangulasi. Hasilnya adalah bahwa program bersih sudah cukup efektif meski ada sedikit kendala dan masalah dalam praktik. Dengan menggunakan pendekatan van meter dan van horn, dapat dianalisis bahwa pelaksanaan program bersih telah berjalan sebagaimana mestinya, walaupun masih ada beberapa indikator yang tidak didasarkan pada situasi di lapangan.Dibutuhkan standar kebijakannya yang lebih jelas dan terperinci, perlu adanya peningkatan sumber daya manusia dan keuangan, perlu adanya perluasan, semestinya dilakukan komunikasi dan dialog antara pemangku kepentingan dan tokoh masyarakat nelayan atau masyarakat agar tidak memberatkan negatif tentang program bersih.",H1,Jurnal Ilmiah Administrasi Publik dan Pembangunan ADMINISTRATIO,2017-01,
FISIP2,Literasi Learning Organization pada Pengurus Persaudaraan Muslimah (Salimah) Kota Bandar Lampung,"Literasi learning organization pada pengurus Persaudaraan Muslimah (Salimah) Kota Bandar Lampung bertujuan untuk 1) Meningkatkan partisipasi/ keaktifan pengurus daerah dan anggota Salimah Kota Bandar Lampung. 2) Meningkatkan efektivitas program kerja sehingga dapat berjalan dengan baik. 3) Membentuk sinergitas program antara pengurus cabang dan pengurus daerah. Metode yang dilakukan terdiri dari tiga tahapan: 1) Analisis situasi dilakukan melalui penelusuran penelitian dan kajian tema yang berkaitan. 2) Intervensi Objek: dengan ceramah -tema ceramah: a) Mental model dan personal mastery; b) Shared vision, team learning; dan c) Komunikasi efektif-, focus group discussion, dan pendampingan. 3) Evaluasi dan Refleksi. Secara kuantitatif nilai rata-rata peserta sebelum dilaksanakan kegiatan adalah 70,19 dan mengalami kenaikan menjadi 80,31 setelah dilaksanakan kegiatan pelatihan. Kenaikan rata-rata sebesar 10,12 poin.",H1,Jurnal Pengabdian Dharma Wacana,2020,
FISIP2,"LITERASI LEARNING ORGANIZATION PADA PENGURUS
PERSAUDARAAN MUSLIMAH (SALIMAH) KOTA
BANDAR LAMPUNG","Literasi learning organization pada pengurus Persaudaraan Muslimah (Salimah) Kota Bandar
Lampung bertujuan untuk 1) Meningkatkan partisipasi/ keaktifan pengurus daerah dan anggota
Salimah Kota Bandar Lampung. 2) Meningkatkan efektivitas program kerja sehingga dapat berjalan
dengan baik. 3) Membentuk sinergitas program antara pengurus cabang dan pengurus daerah. Metode
yang dilakukan terdiri dari tiga tahapan: 1) Analisis situasi dilakukan melalui penelusuran penelitian
dan kajian tema yang berkaitan. 2) Intervensi Objek: dengan ceramah -tema ceramah: a) Mental model
dan personal mastery; b) Shared vision, team learning; dan c) Komunikasi efektif-, focus group
discussion, dan pendampingan. 3) Evaluasi dan Refleksi. Secara kuantitatif nilai rata-rata peserta
sebelum dilaksanakan kegiatan adalah 70,19 dan mengalami kenaikan menjadi 80,31 setelah
dilaksanakan kegiatan pelatihan. Kenaikan rata-rata sebesar 10,12 poin.
Kata kunci: learning organization, Salimah",H1,Jurnal Pengabdian Dharma Wacana,2020,
FISIP2,"Kinerja Pokdarwis dalam Upaya Pengembangan Ekowisata Melalui Program Dinas Kepemudaan, Olahraga, dan Pariwisata (Disporapar) Kabupaten Pringsewu","The problem that occurs in tourism in Pringsewu Regency is poor management of ecotourism destinations which causes a decrease in visits. Therefore, the role of DISPORAPAR (Department of Youth, Sports, and Tourism) is needed to help develop tourism and improve Pokdarwis performance. The role of local governments in ecotourism development efforts is based on Article 6 and Article 8 of Law Number 10 of 2009. The research method used in this study is a descriptive research method, with qualitative data analysis. The research method used in this research is descriptive research method, with qualitative data analysis. The results showed that, (1) Pokdarwis performance in ecotourism development efforts through the Youth, Sports, and Tourism Office (DISPORAPAR) Pringsewu Regency can be seen from the level of achievement of targets or goals that have been set by taking into account inputs, outputs, outcomes, benefits and impacts. from the tourist destination of Pringsewu Regency. The results of the assessment obtained from these elements can then be seen and conclusions can be drawn regarding the performance of Pokdarwis in developing ecotourism through the DISPORAPAR program, because if viewed from various aspects the researchers did there were still very many shortcomings. (2) The inhibiting factors for Pokdarwis performance in ecotourism development efforts in Pringsewu Regency are the lack of awareness of Pokdarwis, lack of capital support, lack of communication between members, and lack of government role.",H1,Administrativa,2022-03-05,
