division,title,abstract,subjects,publication,date,keywords
FEB5,PENDAMPINGAN MASYARAKAT PUTUS SEKOLAH DAN TIDAK MAMPU GUNA MENINGKATKAN TARAF EKONOMI KELUARGA MELALUI PROGRAM PENUNTASAN WAJIB BELAJAR 12 TAHUN DI PKBM JAYA KESUMA,"Dalam rangka membantu pemerintah guna menyukseskan program wajib belajar 12 tahun, tim kegiatan pengabdian masyarakat Universitas Lampung berinisiatif melakukan pendampingan penyampaian edukasi kepada masyarakat yang putus sekolah dan kesulitan ekonomi dengan menggandeng mitra berupa sebuah institusi pendidikan non formal lokal bernama PKBM Jaya Kusuma yang berdomisili di Kelurahan Langkapura, Kota Bandar Lampung. Kegiatan yang akan dilakukan ini bersifat transfer pengetahuan dan life skills mengenai teknik mengajar yang baik dan benar, penyampaian pendidikan dasar sesuai jenjang pendidikan dengan metode partisipatif, dimulai dari perumusan masalah bersama mitra, survei potensi wilayah, dan praktik pelaksanaan pendampingan, serta mencoba untuk membantu memasarkan institusi ini. Untuk mengontrol keberhasilan dan kemajuan kegiatan, dilakukan monitoring dan evaluasi. Kegiatan ini diharapkan menghasilkan beberapa luaran, yaitu (1) masyarakat yang dididik oleh PKBM Jaya Kusuma dapat memenuhi pikirannya dengan ilmu-ilmu yang berguna dan bermanfaat; (2) masyarakat mampu melakukan menjadi agen perubahan pendidikan dengan menyebarkan hasil didikan PKBM tersebut kepada masyarakat di sekitar rumahnya yang memiliki kondisi yang sama dengannya sehingga dapat meningkatkan kualitas manusia disana; dan (3) PKBM Jaya Kusuma semakin dikenal dan maju sebagai institusi pendidikan non formal yang mampu mencetak sumber daya manusia yang berkualitas dan mampu berguna bagi lingkungan sekitar dan negara serta dapat memperbaiki kondisi ekonomi keluarga mereka.","HB, HJ",APTEKMAS: Jurnal Pengabdian kepada Masyarakat,,
FEB5,"Identify The Effect Of Trade Openness, Government Spending and Labor Force on Economic Growth in ASEAN Countries","As a result of globalization, countries in the world are required to expand the scope of their economic activities. Trade openness is critical to the globalization of international trade barriers, as tariff and non-tariff barriers diminish. Trade openness is a contributing factor to the growth of both developed and developing countries. Openness of trade can provide opportunities for each country to export goods whose factors of production use abundant resources and import goods whose production will be expensive if produced domestically. The purpose of this study is to determine trade openness, government spending and the workforce on economic growth. Eight ASEAN members were included in the sample study for the period 2015 to 2020: Indonesia, Malaysia, Brunei Darussalam, Thailand, Singapore, Vietnam, Philippines and Myanmar. In panel regression, the Fixed Effect Model is used to determine how trade openness, government spending and the labor force affect economic growth. Both labor force and trade openness variables have a positive and significant effect on economic growth, while the government spending variable has a negative and significant effect on economic growth.","HB, HJ",Equity: Jurnal Ekonomi,2023,
FEB5,"Finding the Gap between Economic Globalization Index and Economic Growth Challenges in Indonesia, Malaysia, and Thailand","The relationship of globalization to economic growth is a topic of debate in the literature on economic growth and development. Several studies have found positive effects of globalization on growth through effective allocation of domestic resources, diffusion of technology, increased factor productivity, and capital gains. On the other hand, others argue that globalization harms growth in countries with weak institutions, political instability, and in countries that specialize in activities that are not effective in the globalization process. This study investigates the gap between economic globalization represented by KOF Index and economic growth in selected ASEAN countries such as Indonesia, Malaysia, and Thailand. It supported a competitive business climate in free trade, reducing barriers and taxes in international trade, attracting foreign investment in line with improving infrastructure, financing exports, and building facilities in the form of infrastructure as a place for business transit and business licensing processes. So that in the absence of easy access in economic globalization, rapid progress in innovation, market opening, and an increase in productive investment can lead to continued economic growth. However, economic openness is accompanied by restrictive policies that protect domestic industries and defence investment policies.","H1, HB",,2021-10,
FEB5,"Finding the Gap between Economic Globalization Index and Economic Growth Challenges in Indonesia, Malaysia, and Thailand","The relationship of globalization to economic growth is a topic of debate in the literature on economic growth and development. Several studies have found positive effects of globalization on growth through effective allocation of domestic resources, diffusion of technology, increased factor productivity, and capital gains. On the other hand, others argue that globalization harms growth in countries with weak institutions, and political instability, and countries that specialize in activities that are not effective in the globalization process. This study investigates the gap between economic globalization represented by KOF Index and economic growth in selected ASEAN countries such as Indonesia, Malaysia, and Thailand. It supported a competitive business climate in free trade, reducing barriers and taxes in international trade, attracting foreign investment in line with improving infrastructure, financing exports, and building facilities in the form of infrastructure as a place for business transit and business licensing processes. So that in the absence of easy access to economic globalization, rapid progress in innovation, market opening, and an increase in productive investment can lead to continued economic growth. However, economic openness is accompanied by restrictive policies that protect domestic industries and defense investment policies.","HB, HD, HE",,2021-10-07,
FEB5,Increasing Indonesia’s Young Entrepreneurs: The Role of Business Incubators,"Business incubators have been proven simultaneously for creating jobs and engaging the vibes of new business. This paper tries to describe and identify the successful way to enhance young entrepreneurs in Indonesia. Moreover, the business incubator can be an alternative for delivering and managing the basic concept of entrepreneurship in the era after the pandemic of Covid-19. However, the basic concept of business incubation remains until today, there have been several enhancements to the capability of business incubators to create entrepreneurs and economic drivers. Moreover, the institutional theory said that business
incubators had generated positive results for small businesses to succeed in growing and now exist. The methodology used in this study is based on a mixed-methods approach, identifying as a case study and qualitative (literature review) and then examine with Indonesia case studies. Some data was retrieved through references from journals, articles, and business incubator reports.
The rapid expansion of business incubators in Indonesia is one of the most important phenomena affecting economic growth especially when the slowdown economy happened in the mid-2020. This study finds that the experiences and characteristics of the incubation industry in Indonesia show that the intervention and support from local and central governments will provide pour strong drive to the incubation industry. On the other hand, partnerships and sharing among incubates is a crucial components to make incubators more successful. The finding of this research can help government and policymakers for successful implementation.
Also, add and expand new knowledge for academic literature about incubators, entrepreneurs, and economic development.","HB, HC",,2022-03,
FP1,"ANALISIS PENDAPATAN USAHATANI BERDASARKAN WAKTU TANAM DAN
KARAKTERISTIK PEMASARAN UBI KAYU DI KECAMATAN BUMI NABUNG
KABUPATEN LAMPUNG TENGAH","The research was designed to determine the best planting month, the size of farm income, the value of
revenue/cost ratio (R/C), the correlation between R/C and the price as well as production of cassava, and the
marketing efficiency. This research was conducted in district Bumi Nabung Lampung Tengah Regency.
Respondents were 60 cassava farmers in District Bumi Nabung. The R/C value was determined from the
farming income method, the correlation by Pearson Correlation test method, and the marketing efficiency by
SCP (market Structure, market Conduct, market Performance) method. Data were analyzed in the manner of
descriptive qualitatively and quantitatively. The results indicated that the best planting months was either
the farmer planted in June or July with the R/C values of 3.49 and 3.85. The correlation between R/C and
the production was inversely proportional and the correlation between R/C and the price was directly
proportional. There are two types of marketing channels. Channel I, the farmer would directly sell to the
tapioca factory with the farmer's share value of 93.31%. Channel II, the farmer would go to the collector,
then the collectors would sell to the tapioca factory with a farmer’s share value of 89.92% and the Ratio
Profit Margin (RMP) value of 0.49.
Key words: cassava, marketing, planting month, price, production",HB,Jurnal Ilmu-Ilmu Agribisnis,2020-11-04,
FEB2,Pengaruh Pengeluaran Pemerintah Dan Tenaga Kerja Terhadap Pertumbuhan Ekonomi Di Kabupaten Lampung Tengah,"ABSTRAK
Penelitian ini bertujuan untuk menganalisis pengaruh pengeluaran pemerintah dan tenaga kerja terhadap pertumbuhan ekonomi Kabupaten Lampung Tengah. Penelitian ini menggunakan ,metode analisis kuantitatif dengan model regresi berganda. Data yang digunakan adalah data sekunder yang di dapatkan dari Badan Pusat Statistik Lampung Tengah Tahun 2001 - 2014, yaitu berupa pengeluaran pemerintah dan tenaga kerja terhadap pertumbuhan ekonomi Kabupaten/Kota di Lampung Tengah.
Hasil peneletian menunjukkan  pengeluaran pemerintah pada belanja langsung berpengaruh positif namun tidak signifikan terhadap pertumbuhan ekonomi dan pada belanja tidak langsung  berpengaruh positifdan signifikan  terhadap pertumbuhan ekonomi. Tenaga kerja  berpengaruh positif  dan signifikan terhadap pertumbuhan ekonomi. 
Saran dalam penelitian ini adalah  di harapkan pemerintah daerah Lampung Tengah meninjau kembali alokasi pengeluaran daerah dan di harapkan pemerintah daerah Lampung Tengah meningkatan kualitas tenaga kerja, misalnya dengan memperbanyak pendidikan kewirausahaan melalui jalur non formal.

Kata-kata kunci : Pengeluaran Pemerintah, Tenaga Kerja, Pertumbuhan Ekonomi.",HB,Jurnal Ekonomi Pembangunan,2017-07-01,
FP1,RANTAI NILAI AGRIBISNIS KOPI SERTIFIKASI DI KABUPATEN LAMPUNG BARAT,"This research aims to analyze certified and non-certified coffee agribusiness value chains found in West Lampung District, analyze the efficiency of certified and non-certified coffee agribusiness value chains and, the formulation of coffee price in the certified and non-certified coffee agribusiness value chains in West Lampung District. The study is conducted in three sub-districts namely Air Hitam, Kebun Tebu and Sumber Jaya. Total respondents coffee farmers are 146 coffee farmers, consist of 85 certified coffee farmers and 61 non certified coffee farmers’ chosen by cluster random sampling method. Total respondents are 20 sellers; consist of 9 group sellers’ collector, 7 local sellers’ collector, 2 wholesalers and 2 exporters chosen by snowball sampling method. Research data was collected in November 2016 to January 2017 and analyzed by qualitative and quantitative analysis. The research result showed that there were three channels in the agribusiness value chain of certified coffee and two channels in the agribusiness value chain of non-certified coffee. Channel three in the agribusiness value chain of certified coffee and channel two in the agribusiness value chain of non-certified coffee have been efficient with formulation process of price certified and non-certified coffee in the agribusiness value chain of coffee in West Lampung, the buyer was a price setter and the seller was as a price taker.
Key words: certified coffee, non-certified coffee, value chain",HB,Jurnal Ilmu-Ilmu Agribisnis,2019-08,
FP1,RANTAI NILAI AGRIBISNIS KOPI SERTIFIKASI DI KABUPATEN LAMPUNG BARAT,"This research aims to analyze certified and non-certified coffee agribusiness value chains found in West Lampung District, analyze the efficiency of certified and non-certified coffee agribusiness value chains and, the formulation of coffee price in the certified and non-certified coffee agribusiness value chains in West Lampung District. The study is conducted in three sub-districts namely Air Hitam, Kebun Tebu and Sumber Jaya. Total respondents coffee farmers are 146 coffee farmers, consist of 85 certified coffee farmers and 61 non certified coffee farmers’ chosen by cluster random sampling method. Total respondents are 20 sellers; consist of 9 group sellers’ collector, 7 local sellers’ collector, 2 wholesalers and 2 exporters chosen by snowball sampling method. Research data was collected in November 2016 to January 2017 and analyzed by qualitative and quantitative analysis. The research result showed that there were three channels in the agribusiness value chain of certified coffee and two channels in the agribusiness value chain of non-certified coffee. Channel three in the agribusiness value chain of certified coffee and channel two in the agribusiness value chain of non-certified coffee have been efficient with formulation process of price certified and non-certified coffee in the agribusiness value chain of coffee in West Lampung, the buyer was a price setter and the seller was as a price taker.
Key words: certified coffee, non-certified coffee, value chain",HB,Jurnal Ilmu-Ilmu Agribisnis,2019-08,
FP1,"KINERJA, KESEJAHTERAAN ANGGOTA, DAN STRATEGI PENGEMBANGAN KOPERASI UNIT DESA","The purposes of this research are to find out and compare performance and member prosperity rate of the Rural Cooperatives (KUD) Mitra Subur (MS) and KUD Tri Tunggal Sido Waras (TTSW), and determine the development startegy of developing the KUD TTSW in Central Lampung.  This research uses a case study method in KUD MS, Gunung Sugih district and KUD TTSW, Bumi Ratu Nuban district, Central Lampung.  The locations were choosen  purposively with consideration that both  cooperatives have the same type, saving and loans business units, members’ main jobs are rice farmers, and have total members of almost same number.  Data were collected in February – March 2016.  The results showed that: KUD MS had a good quality while KUD TTSW has a medium quality.  According to Statistic Bureau indicator (2012) members’ of KUD MS and KUD TTSW belong to not prosperous category, therefore both KUDs need to improve the members prosperity so the cost of food will be on GKM.   Overall, prosperity rate of KUD MS’s members is better than that of KUD TTSW.  The priority strategy that can be used in development of KUD TTSW is the application of modern technology such as an internet access to increase the cooperative’s income.

                                                                                                      

Key words : active, cooperative, performance, prosperity, strategy","H1, HB, S1",JIIA (Jurnal Ilmu-Ilmu Agribisnis),2017-02,
FP1,"PENGARUH PROGRAM UPAYA KHUSUS TERHADAP PRODUKTIVITAS, BIAYA POKOK PRODUKSI DAN PENDAPATAN USAHATANI KEDELAI DI KABUPATEN LAMPUNG TIMUR","Abstract

This study aims to analyze the impact of the Upsus program on those three variables. The sample of this study were chosen by the simple random sampling method. The total respondents were 66 farmers of soybean from two districts in three villages for each district. They were interviewed for their farm budget in dry season2014 for non-upsus and dry season 2018 for Upsus. Therefore, the total observations were 132. There are three dependent variables, i.e. yield, production standard cost (HPP), and profit. The independent variables were Upsus and location as a control variable. Data were analyzed by the multiple linear regression model. The results of this study revealed that the Upsus program had statiscally significant (α= 1%) impact on increasing the yield, decreasing the production standard cost, and increasing the profit of the soybean farming. Its yield increased 16%, i.e. from 1.35 ton/ha to 1.57 ton/ha. Its production standard cost decreased 19%, i.e. from IDR4.690/kg to IDR3,820/kg.  Its profit increased 57%, i.e. from IDR3.21 million/ha to IDR5.05 million/ha.",HB,Jurnal Ilmu-Ilmu Agribisnis,,
FEB4,"Similarity Check Pengaruh Kinerja Keuangan terhadap Nilai Perusahaan pada Perusahaan Digital Startup (The Effect of Financial Performance on Company Value in Digital Startup
Companies)","Purpose: Based on the liquidity ratios, profitability ratios,solvency ratios, and activity ratios of digital startup businesses listed on the Indonesia Stock Exchange in 2017–2021, this study seeks to ascertain the impact of financial performance the value of a firm.
Research methodology: Purposive sampling was utilized in this study to narrow down the sample until a final sample of 12 firms was chosen. It became clear that the study data were typically dispersed during the observation time. No variables departed from the conventional assumptions according to the test of normality,
test of multicollinearity, test of heteroscedasticity, and test of autocorrelation. This demonstrates that the multiple-linear regression equation model's criteria were satisfied by the data that was provided.
Results: The study's findings demonstrate that while the activity ratio has a considerable positive impact on business value, the liquidity ratio, profitability ratio, and solvency ratio do not.
Limitations: The year of observation is still fairly short and there are only four independent variables.
Contribution: This study is anticipated to be helpful for investors in making decisions, researchers in expanding their knowledge, and businesses in formulating regulations.","HB, HC, HJ",,2022-11-01,
FP1,PENDAPATAN PETANI JAGUNG ANGGOTA DAN NONANGGOTA KOPERASI TANI MAKMUR DESA NATAR KABUPATEN LAMPUNG SELATAN,"The purposes of this research are to compare the corn farmer’s income between Tani Makmur Cooperative’s member and non member in Natar District Lampung Selatan and knowing the impact of cooperative membership for corn farmer who is member of Tani Makmur cooperative in Natar District South Lampung Regency. This research was taken place in Natar village from Juni 2013 to September 2013. The total of respondents are 48 corn farmers, consisting of 24 farmer members and 24 farmers not members of Tani Makmur Cooperative. They are chosen by using Simple Random Sampling Technique. Data used include primary and secondary data. Primary data are obtained by interviewing respondents using questionnaires. Secondary data are obtained from various literatures, printed media and some related agencies. The results of statistical analysis showed that there is a significant differentiation of corn farmer’s income between Tani Makmur Cooperative’s Members and Non Members in Natar Districk South Lampung Regency. The average income in first season of cooperative member (Rp8,257,396.09) was larger than the average income of corn farmer non cooperative member (Rp7,728,231.10).  In the second season, the average income of corn farmer cooperative member also larger (Rp4,749,114.97) than the average income of corn farmer non cooperative members (Rp4,448,974.41). The number of Cooperative economic benefits for members of the cooperative was Rp1,450,000.00 and the number of accounted benefits was Rp9,210,000.00 which derived from the difference price of production means such as Phonska fertilizer, urea fertilizer, and SP-36 fertilizer. The average number of cooperative economic benefits for total household income was Rp60,416.67, or 0.003 percent of the total household income per year cooperative member farmers.


Keywords: benefit, comparing, cooperative, corn, income","H1, HB, S1",JIIA (Jurnal Ilmu-Ilmu Agribisnis),2014-06,"benefit, comparing, cooperative, corn, income"
FEB5,"Ability and Willingness to Pay for Waste Water Management 
Services: A Case Study in Lampung Province, Indonesia*","This study aims to estimate and calculate the ability to pay (ATP) and the willingness to pay (WTP) of households for wastewater 
management services (IPAL), the relationship between ATP and WTP, and factors that affect WTP. The location of IPAL construction is 
in the area of Lampung Province, Indonesia. There are 158 selected households for this study. The study employs a purposive sampling 
method in which the characteristics of households are classified into 3 categories - former households, newcomer households who had come 
to this area and have no experience of using water supply services, and newcomer households who have experience of using water supply 
services such as PDAM. The results of this study are, ATP and WTP values were not always in the same direction. The highest ATP was for
newcomer households with experience of water supply services but the WTP was the lowest, on the contrary, the lowest ATP was for former
households, but the WTP was the highest. Furthermore, experience and cognitive reference are positively correlated with WTP. Service 
quality perception, education/knowledge of respondents about environmental conservation, and level of income correlate with WTP.
Keywords: Willingness to Pay, Ability to Pay, Waste Water Management Services,",HB,"Journal of Asian Finance, Economics and Business",2021-08-31,"Willingness to Pay, Ability to Pay, Waste Water Management Services,"
FP1,Pengaruh Volume Modal Usaha Dan Strategi Pemasaran Terhadap Perkembangan Umkm Melalui Skill Manajerial Di Desa Srikaton Kabupaten Pringsewu,"The Effect Of Business Capital Volume And Marketing Strategy Towards Development Of Umkm 
Through Skills Managerial In Srikaton Village Pringsewu District. The purpose of this study was 
to determine the effect of business capital volume and marketing strategies on the development of 
UMKM through managerial skills in Srikaton Village, Pringsewu Regency. The method used in 
this research is descriptive verification with ex post facto and survey approaches. The sample used 
in this study is that all UMKM in the village of srikaton are 37 UMKM. The data collected is 
processed using path analysis. The analysis shows that there is an influence of business capital 
volume and marketing strategy on the development of UMKM through managerial skills in 
Srikaton Village, Pringsewu Regency, both simultaneously and partially.","H1, HB, HC",Economic Aducation and Enterpreneurship Journal,2019,
FP1,"Pengaruh Insentif, Disiplin Kerja, Lingkungan Kerja Terhadap Produktivitas Karyawan Melalui Kepuasan Kerja","This study aims to determine the effect of employee incentives, work
discipline,and work environment on employee productivity through job
satisfaction. The population in this research is all employees of PT. Anesta Agung
Bandar Lampung which amounted to 87 people and a sample of 47 respondents
determined by probability sampling technique using simple random. Data
collection was done by using questionnaire of analysis technique by using Linear
Regression and Path Analysis. Research subjects are employees of PT. Anesta
Agung Bandar Lampung. The research method used in this research is descriptive
verification method with ex post facto and survey approach. The results showed
that there is a significant effect of employee incentives, work discipline, and work
environment on employee productivity through job satisfaction in PT. Anesta
Agung Bandar Lampung 2017/2018.","H1, HB, HG",Jurnal Edukasi Ekobis,2018,
FP1,"PENGARUH INSTAGRAM, KELOMPOK TEMAN SEBAYA,
LITERASI EKONOMI, DAN LIFE STYLE TERHADAP
PERILAKU KONSUMTIF","This research aims to determine the influence of instagram as the social media,
peer group, economic literacy, and lifestyle partially and simultaneously on the
consumptive behavior of twelfth grade social students in SMA Negeri 13 Bandar
Lampung. The method used in this study is descriptive verification with ex post
facto approaches and surveys. The population in this study is 144 students. The
sample obtained was 106 students and the sampling technique was probability
sampling with simple random sampling. The hypothesis testing is done by using T
test partially and F test Simultanously. The result of the analysis shows that there
is an influence of social media instagram, peer group, economic literacy, and life
style simultaneously on the consumptive behavior of the students with 30.7%.","H1, HB",Ekonomi dan Bisnis,2019,
,interaksi dan keterkaitan spasial wilayah pusat pertumbuhan di provinsi Banten,"Penelitian ini bertujuan untuk mengidentifikasi wilayah pusat pertumbuhan dan bagaimana interaksi spasial dan keterkaitan spasial wilayah tersebut dengan wilayah hinterland. Alat analisis yang digunakan yaitu skalogram, indeks sentralitas, analisis gravitasi dan indeks moran’s I. Berdasarkan hasil analisis skalogram dan indeks sentralitas, Kota Tangerang Selatan, Kota Serang dan Kabupaten Lebak merupakan wilayah pusat pertumbuhan di Provinsi Banten. Hasil analisis gravitasi menunjukkan bahwa Kota Tangerang memiliki interaksi paling kuat dengan wilayah pusat pertumbuhan Kota Tangerang Selatan. Analisis indeks moran’s I secara global maupun secara lokal menunjukan hasil bahwa terdapat keterkaitan spasial antar wilayah di Provinsi Banten berdasarkan PDRB sektor tersier-nya.",HB,Prosiding penelitian ISSN 9786239219314,,
FEB5,Kontribusi Pendapatan Usaha Ternak  Pengemukan Sapi terhadap Pendapatan Rumah Tangga Peternak,"The  purpose of this research was  to measure and  calculate the amount of income contribution  donated by  fattening  cattle business based  on  scale  of  cattle ownership  to breeder  household income, and  analyze the effect of production costs toward fattening cattle business revenues. This  research was  conducted in  the Astomulyo Village  of Punggur Sub- district by using primary data obtained from  interviews and  questionnaires. The  model  of this research used an OLS to see the effect of independent variables to the dependent variable and  calculation of total revenue and  income contributions. The results of this research show that : (1)  On  the scale  of ownership 1-4  tails fattening cattle business contributing 34,39%, while   on  the  scale   5-16  tails  fattening  cattle  business  contributing  71,18%  to  breeders household income and  overall  fattening cattle business contributing contributing 75,09% to breeders household income. (2) the utilization of variable cost of cow seed (X1), feed costs (X2), vaccine costs (X3), labor costs (X4), and  depreciation costs (X5) have  a positive and  significant effect on fattening cattle business revenues.",HB,,2019-10,
FEB5,DETERMINANTS OF BANKING EFFICIENCY IN ASEAN 5 COUNTRIES TO FACE ASEAN BANKING INTEGRATION FRAMEWORK,"The aim of this research was to analyze the determinants of banking efficiency to face ASEAN Banking Integration Framework (ABIF) by employing 15 banks in ASEAN 5 such as Singapore, Malaysia, Thailand, Indonesia, Philippine for 2011-2015 period. The determinants of banking efficiency such as CAR, BOPO/CIR, LDR, NPL, NIM employed as the independent variables and the banking efficiency score from DEA as the dependent variable. 
The results from From Ordinal Logit Regression could be concluded that internal factor which affect and significant to banking efficiency were BOPO/CIR and LDR. Based on analysis in this research, it could be concluded that banking in ASEAN 5 ready to face ABIF due to the strong capital and good management of risk

Keyword: ABIF; Banking Efficiency; Financial Ratios.",HB,Economic Journal of Emerging Markets,,
FEB5,Optimasi Produksi Usahatani Kopi Rakyat dengan Pola Polikultur,"Tujuan dari penelitian ini adalah untuk mengetahui apakah pertanian polikultur kopi dan pisang telah mencapai tingkat produksi yang optimal dan apakah penggunaan sumber daya pertanian telah optimal. Data yang digunakan dalam penelitian ini adalah data primer dan kuantitatif. Penelitian ini menggunakan pemrograman linier dengan metode simpleks dengan menggunakan QM untuk Windows V5 untuk analisis. Hasil estimasi menunjukkan bahwa produksi kopi dan pisang dengan menggunakan pola polikultur di Desa Sukajadi Kecamatan Air Hitam Kabupaten Lampung Barat tidak mencapai hasil yang optimal. Tingkat produksi kopi yang optimal adalah 2,502 kg dan untuk pisang 8,461 kg. Hasil estimasi menunjukkan bahwa penggunaan sumber daya pertanian tidak optimal dan itu menunjukkan bahwa akan ada peningkatan hasil dalam pertanian dengan menggunakan metode simpleks.",HB,,2019-11-15,
FP1,AGRICULTURAL SECTOR AND AGROINDUSTRY LINKAGE IN CREATING REGIONAL ECONOMIC MULTIPLIER IN NEW REGIONAL AUTONOMY,"The objective of this research are to (1) examine the economic base sector which contribute to regional economic growth  (2) analyze the linkages between  agricultural  and agroindustrial sector (3) to examine the multipliers impact of regional output. The data collected include  (a) GDP of 2010-2014, and (b) I-O (Input-Output) Table as an update version of I-O  2010, using RAS Method of Lampung Province.  I-O Table of 2014 of Mesuji District is derived from I-O 2010 using LQ (Location Quotient). The results show that  (1) agriculture and industrial processing are the economic basis. (2) the plantation, livestock, as well as food and beverages sub-sectors have forward linkages, spread effect,
and spread coefficient.Those sectors are able to encourage and attract the downstream and upstream of sector growth, respectively. (3) the industrial processing sector has a greater multiplier impact than the agricultural sector.

Keywords : regional economic, I-O Tabel, linkage, multiplier effect.",HB,"Proceeding of ISAE International Seminar, Bandar Lampung",2017-08-10,
FP1,KETERKAITAN ANTAR SEKTOR EKONOMI DAN PENGGANDA OUTPUT TERHADAP PEREKONOMIAN DI KABUPATEN PRINGSEWU,"Tujuan penelitian ini adalah untuk mengkaji keterkaitan antar sektor-sektor ekonomi  dan dampak penggganda output dalam  perekonomian wilayah di Kabupaten Pringsewu. Data yang digunakan dalam penelitian ini adalah data sekunder yang terdiri dari data PDRB (Produk Domestik Regional Bruto) tahun 2010 dan 2014 Kabupaten Pringsewu dan Provinsi Lampung serta data Input Output Provinsi Lampung tahun 2010. Metode analisis data mengunakan metode Input Output dengan pendekatan updating RAS. Hasil penelitian menunjukkan (1) Sektor Perdagangan Besar dan Eceran merupakan sektor yang memiliki keterkaitan ke depan, sedangkan Sektor Jasa Kesehatan dan Jaminan Sosial memiliki keterkaitan ke belakang. Selanjutnya, Sektor Angkutan Darat merupakan sektor yang memiliki keterkaitan baik ke depan maupun ke belakang. Adapun sektor yang memiliki nilai daya penyebaran dan derajat kepekaan yang tinggi adalah Sektor Industri Kayu, Barang dari Kayu dan Gabus dan Barang Anyaman dari Bambu, Rotan dan Sejenisnya; Ketenagalistrikan; Angkutan Darat; serta Sektor Informasi dan Komunikasi. (2) Sektor Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib; Sektor Jasa Kesehatan dan Kegiatan Sosial, Pengadaan Air, dan Jasa Pendidikan, dan Sektor Angkutan Darat  memiliki dampak pengganda output lebih besar dibanding sektor-sektor lainnya pada Perekonomian Kabupaten Pringsewu.
	
Kata kunci:  Pengganda Output, Keterkaitan Antar Sektor, Input Output, Perekonomian Wilayah, 
   Pringsewu",HB,,2018-10-02,
FKIP16,Employee Performance Optimization In Sharia Banking Industry,"The passing free market of the Asean Economic Community (AEC) at the end of 2015 increasingly damanded tight business competition. Moreover, financial market integration challenges ASEAN came into.",HB,Opcion Ano,,
FKIP16,optimalisasi komite sekolah dalam  pengembangan koperasi sekolah di Bandar Lampung,"Komite sekolah sebagai organisasi mitra sekolah memiliki peran strategis untuk mengembangkan komponen sekolah secara efektif. Penelitian ini bertujuan untuk mendeskripsikan peran komite sekolah dalam mengembangkan koperasi sekolah. Secara khusus penelitian ini bertujuan untuk mendeskripsikan peran komite sekolah, usaha-usaha komite sekolah di SMP di Kota Bandar Lampung serta mengembangkan model kemitraan koperasi sekolah dan komite sekolah. Fokus penelitian penelitian ini adalah peran komite sekolah dalam mengembangkan kewirausahaan melalui koperasi sekolah serta upaya komite sekolah dalam membangun koperasi sekolah. Penelitian ini menggunakan metode penelitian kualitatif dan menggunakan rancangan riset pengembangan model. Teknik pengumpulan data yang digunakan dalam penelitian ini adalah observasi partisipan, studi dokumentasi dan pengembangan model. Teknik untuk keabsahan data menggunakan triangulasi data. Temuan dari penelitian ini menunjukkan bahwa komite sekolah dapat berperan dalam pengembangan kewirausahaan pada kepala sekolah, tenaga pendidik, orang tua siswa, dan masyarakat dengan melibatkan kepala sekolah, tenaga pendidik, orang tua siswa, dan masyarakat agar mengetahui potensi mereka.

Kata kunci: komite sekolah, koperasi sekolah, kewirausahaan","HB, L1",Jurnal FKIP Unila,2015,
FP1,"How Product Quality, Price and Service Quality Impact Customer Satisfaction? Case Study at Son Hojisony Meatball","Customer satisfaction is assessed after transaction or as a result of a comparison between what is felt and what
is hoped. Customer satisfaction can thus be used to evaluate a company's future prospects based on how well or
poorly it is currently performing. The effect of product quality, price, and service quality perspectives on customer
satisfaction at Bakso Son Hajisony during the COVID-19 pandemic will be studied in this study. The results of
the descriptive verification approach were examined using the ex post facto methodology and surveys in this study.
75 respondents were used to test the hypotheses using simple linear regression and multiple linear regression.
Product quality, price and service quality all have significant effect on customer satisfaction according to the
data","HB, HF, HJ",Economic Education And Entrepreneurship Journal,2022,
FEB4,Management Compensation and Auditor Reputation on Earnings Management and on Share Returns,"The purpose of this research is to test whether management compensation and auditor reputation motivate management perform earnings management, its effect on companies stock return. This research use companies size, sales growth and financial leverage as control variables. The research hypotheses were tested using ordinary least square regression.
The sample of this research are companies listed in the Indonesia Stock Exchange from year 2011 to 2015. The amount of samples that fulfill the criterion are 134 companies. This research take 54 companies as other samples for process of comparing with criterion that the companies were equal size firm and same industries. The theory that based this research is agency theory and signaling theory. The independent variable of earnings management is proxied by accrual discretionary and calculated by Modified Jones Model.
This research reveal indeed the management compensation and auditor reputation motivate companies management performed earnings management, and influence negatively toward earnings management. Furthermore, earnings management influence negatively toward companies stocks return.
Keywords: auditor’s reputation, earnings management, management compensation, and stocks return.","AI, HB",Comparative Study on Consumer Protection in Indonesia through Mechanism of Product Liability Insurance,2017,"auditor’s reputation, earnings management, management compensation, and stocks return."
