division,title,abstract,subjects,publication,date,keywords
FK1,Hubungan Asupan Protein Nabati dengan Kadar Hemoglobin Pada Wanita Usia Remaja Vegan,"Gizi merupakan salah satu penentu kualitas sumber daya manusia. Kekurangan gizi dapat menyebabkan kegagalan pertumbuhan fisik dan perkembangan kecerdasan, menurunkan produktivitas kerja dan menurunkan daya tahan tubuh. Peranan zat gizi yang penting pada dasarnya tidak diperhatikan secara serius oleh masyarakat, khususnya remaja. Kebutuhan gizi yang tidak tercukupi pada remaja terjadi karena ketidakseimbangan asupan zat gizi pada pola makan. Pola makan remaja saat ini dipengaruhi oleh lingkungannya, seperti teman dan media dalam memilih makanan yang cenderung mengikuti tren, ditambah dengan kebiasaan makan yang salah seperti diet vegetarian, tidak menyukai atau pantang terhadap suatu jenis makanan tertentu. Diet vegetarian memiliki resiko tinggi terhadap kejadian kekurangan beberapa zat gizi seperti protein, zat besi, kalsium, seng, tembaga, asam amino, asam lemak, omega 3, omega 6, vitamin D, dan Vitamin B12. Protein merupakan zat gizi yang paling berisiko tinggi mengalami defisiensi pada vegetarian serta memiliki fungsi yang sangat esensial bagi tubuh dalam pembentukan hemoglobin (Hb), protein berperan penting dalam transportasi zat besi di dalam tubuh. Oleh karena itu, kurangnya asupan protein dapat menyebabkan transportasi zat besi terhambat yang mengakibatkan defisiensi besi sehingga terjadi anemia. Beberapa hasil penelitian menunjukkan bahwa terdapat hubungan yang signifikan antara asupan protein nabati dengan kadar hemoglobin.
Kata Kunci : Asupan protein nabati, kadar hemoglobin, vegan, wanita usia remaja.",RG,"MEDULA, medicalprofession journal of lampung university",2019-07,
FK1,Penyakit Tiroid pada Kehamilan: Diagnosis dan Manajemen,"Penyakit tiroid dapat terjadi pada masa kehamilan. Skrining dapat dilakukan pada ibu dengan risiko tinggi terjadi gangguan tiroid sehingga diagnose dapat ditegakkan sejak dini. Penyakit tiroid dapat berupa tingginya kadar hormone tiroid (hipertiroid) atau rendahnya hormone tiroid (hipotiroid). Hormon tiroid bermanfaat bagi janin maupun maternal. Abortus, persalinan prematur, pre-eklampsia, tiroiditis pascapersalinan pada maternal, dan penurunan IQ pada anak-anak semuanya merupakan sekuele disfungsi tiroid maternal. Sehingga kontrol yang baik pada ibu dengan hipertiroid harus dilakukan sejak dini. Pada kasus hipertiroid, propiltiourasil merupakan pilihan obat pada trimester pertama dan methimazole digunakan bagi trimester kedua. Pada hipotiroid, pemberian levotiroksin ditujukan untuk mencapai kadar hormone tiroid yang optimal.
Kata kunci: Diagnosis, Hipertiroid, Hypothiroid, Kehamilan, Skrining, Penyakit Tiroid",RG,"MEDULA, medicalprofession journal of lampung university",2019-07,
FK1,INCOMPLETE ABORTION TREATMENT IN 15TH WEEKS GESTATION: A CASE REPORT,"Introduction: An incomplete abortion is a subtype of spontaneous abortion along with inevitable and missed abortion. Globally, 303.000 maternal deaths occurred in 2015, with 11% of maternal deaths and a large number of morbidities attributable to consequences of unsafe abortion. Complications from unsafe abortions continue to be a major contributor to the global maternal mortality ratio.This article will focus on incomplete abortion and the way it treated, which is described as partial loss of products of conception before 20 weeks of pregnancy. Patients will present with vaginal bleeding with lower abdominal and/or pain and cramping.
Case Illustration: Patient Mrs. RO, 34 years old, 15 weeks gestation (G4P2A1) came to the referral hospital on October 4, 2020 with complaints of blackish red blood, clots, clots like chicken hearts from the birth canal since 2 hours before hospitalized.
Conclusion: Incomplete abortion can cause hypovolemic shock due to active bleeding. So, it should be consider for general conditions and to treat hemodynamic disorders. In women with heavy bleeding, good decision on the treatment prepare immediately evacuate with curretage, uterine contractions can go well and bleeding can stop.
Keyword: Curretage, Incomplete abortion, pregnancy.",RG,,2020-10,
FK1,ANALISIS RISIKO PENYAKIT AKIBAT KERJA DAN PENYAKIT AKIBAT HUBUNGAN KERJA TERHADAP KEHAMILAN DAN PERSALINAN IBU PEKERJA DI PERUSAHAAN GGPC,"Indonesia merupakan negara yang sedang berkembang, pembangunan di segala bidang sedang dilakukan termasuk pembangunan ekonomi. Hal ini terlihat dengan semakin banyaknya jumlah perusahaan dan pabrik. Didalam perusahaan dan pabrik, para pekerja tidak hanya diisi oleh pekerja pria tetapi juga pekerja wanita yang sebagian besar adalah ibu-ibu yang tergolong usia reproduktif. Dalam menjalankan perusahaan, pemilik dan pengurus perusahaan diwajibkan untuk memperhatikan kesehatan para pekerjanya. Tujuan dari kesehatan kerja itu sendiri meliputi: peningkatkan dan pemeliharaan derajat kesehatan tenaga kerja yang setinggi-tingginyan baik jasmani, rohani maupun sosial untuk semua lapangan pekerjaan, mencegah timbulnya gangguan kesehatan yang disebabkan karena kondisi kerja, melindungi tenaga kerja dari bahaya kesehatan yang timbul akibat pekerjaan, menempatkan tenaga kerja pada suatu lingkungan kerja yang sesuai dengan kondisi fisiologik tubuh dan aspek mental psikologis tenaga kerja tersebut. Pekerja suatu perusahaan atau pabrik dapat terkena dampak negatif yang dapat ditimbulkan akibat pekerjaannya dan paparan polutan atau zat kimia berbahaya selama bekerja berupa penyakit yang ditimbulkan akibat kerja maupun akibat hubungan kerja, kecelakaan kerja, pencemaran dan polusi. Provinsi Lampung dikenal sebagai Bumi Agribisnis (Agribusiness Earth) yang ditunjukkan dengan banuyaknya perkebunan berskala regional, nasional maupun internasional salah satunya PT Great Giant Pineapple yang bergerak dibidang industri nenas dengan jumlah tenaga kerja wanita yang dipekerjakan di perusahaan GGPC ini sebanyak 305 orang Sebagian besar pekerja pabrik PT. GGPC merupakan pegawai kontrak lepas, sehingga tidak sedikit pekerja wanita yang sedang hamil masih bekerja sampai menjelang persalinan. Bagi ibu hamil yang masih tetap bekerja sebelum memasuki masa cutinya, maka proses pekerjaan tersebut tentunya memiliki dampak tersendiri bagai kesehatan kehamilan dan nantinya berpengaruh terhadap proses persalinannya. Penelitian ini bertujuan untuk menganalisis risiko penyakit akibat kerja dan penyakit akibat hubungan kerja terhadap kehamilan dan persalinan dan luaran yang diharapkan berupa data yang dapat dijadikan dasar dalam membuat kebijakan perusahaan dan pemerintah, atau upaya bermanfaat yang dapat dilakukan sebagai usaha preventif dan promotif untuk mencegah risiko PAK dan PAHK terhadap kehamilan dan persalinan pada pekerja wanita.",RG,,2020-05-08,
FK1,PERAN ZAT BESI TERHADAP ADAPTASI FISIOLOGI IBU HAMIL DENGAN ANEMIA AKIBAT MALARIA DI KABUPATEN PESAWARAN LAMPUNG,"Pendahuluan Malaria merupakan infeksi oleh parasit golongan Plasmodium yang hidup dan berkembang biak di dalam sel darah merah manusia. Penyakit ini ditularkan melalui gigitan nyamuk anopheles betina. Lima daerah di Kabupaten  Pesawaran Provinsi Lampung dengan kasus positif malaria tertinggi terjadi di 4 wilayah kerja Puskesmas yaitu Puskesmas Hanura dengan jumlah kasus terbanyak yaitu 1.738 kasus, Puskesmas Padang Cermin 91 kasus, dan Puskesmas Pedada 82 kasus. Terdapat 9 puskesmas lainnya yang bukan merupakan wilayah endemik malaria namun yang tertinggi terjadi pada Puskesmas Gedong Tataan yaitu 4 kasus Malaria. Di Indonesia, kasus Malaria pada ibu hamil terjadi 66 kasus dari perkiraan jumlah ibu hamil sebanyak 4.066 tahun 2014 (Kemenkes, 2012). Di dunia, kematian terjadi pada 10.000 wanita hamil dan 200.000 bayi setiap tahunnya akibat malaria dalam kehamilan (Hidayat dkk., 2011). Di Kabupaten Pesawaran propinsi Lampung, angka kesakitan (Annual Parasite Incidence) sebesar 4,44 per 1000 penduduk berisiko. Malaria pada ibu hamil meningkatkan risiko kematian pada wanita hamil dan janin yang dikandungnya. Efek Malaria terhadap janin berupa anemia, Berat Badan Lahir Rendah (BBLR), pertumbuhan janin terhambat, kelahiran prematur dan kematian perinatal (Christensen et al., 2011). Target Kementrian Kesehatan untuk angka kesakitan Malaria pada tahun 2013 yaitu  kurang dari 1,25 per 1000 penduduk berisiko (Departeman Kesehatan, 2015).
Tujuan Untuk menganalisis peran zat besi terhadap adaptasi fisiologi ibu hamil dengan anemia akibat malaria di daerah endemis malaria kabupaten Pesawaran.
Metode Merupakan penelitian analitik observasional dengan rancangan penelitian cohort retrospektif. Uji hipotesis yang digunkan yaitu Independent t-test yaitu peneliti mempelajari peran pemberian zat besi  terhadap adaptasi fisiologi ibu hamil yang terdiagnosis dengan anemia akibat infeksi Malaria
Hasil Pemberian zat besi sebanyak 30-60 buah selama 4-6 minggu pada kelompok yang anemia dan normal, memberikan perbedaan frekuensi nadi (89.7  ± 7.6 vs 78.6 ± 8.1; p=0.001; IK 95% (-16.2-(-5.9)) dan selisih kadar hemoglobin sebelum dan sesudah pemberian tablet zat besi bermakna secara statistik (1.1 ± 0.4 vs 0.6 ± 0.4; p=0.001; IK 95% (-0.8-(-0.3)). 
Kesimpulan Pemberian tablet zat besi pada ibu hamil sebanyak 30-60 buah selama 4-6 minggu
menyebabkan adaptasi fisiologis berupa peningkatan frekuensi nadi 11.3 kali pada kelompok anemia akibat Malaria dan peningkatan kadar hemoglobin sebesar 0.53 mg/dL.
Keyword: Zat besi, adaptasi fisiologis, anemia, malaria",RG,Peran Zat Besi Terhadap Adaptasi Fisiologis Ibu Hamil Dengan Anemia Akibat Malaria Di Daerah Endemis Malaria Kabupaten Pesawaran,,
FK1,CELL SURVIVAL AND APOPTOSIS MARKER  IN THE GRANULOSA CELL OF THE POLYCYSTIC OVARIAN FOLLICLE,"Background
Polycystic Ovarian Syndrome was characterized by chronic anovulation and or hyperandrogenism that caused by morphologic and functional disorder only in ovarian. In Indonesia there were 8 million reproductive women with polycystic ovarium. The occurance of polycystic ovarium depend on ethnic variance, obesity, insulin resistance and diabetic mellitus, thus incidence of polycystic ovarium different in many population. Infertility is the most important effect of polycystic ovarium suffered by 10-15 % couple and 40 % caused by women disorder particularly polycystic ovarium.
Etiology and basic mechanism of polycystic ovarium are still unclear including several factor. Current research find that polycystic ovarium caused by disruption of apoptotic regulation  and  cell survival due to hyperandrogenism which is caused by hyperinsulin involving PI3-kinase Akt signalling pathway as a main pathway of insulin stimulation on its receptor. Akt fosforilate and activate target protein to stimulate growth and cell survival by activate Bad, thus Bcl-2 attach to Bad and inhibit apoptotic process. P53 regulated follicular apoptosis in ovarian follicular growth.
Objective
To study basic mechanism that cause apoptotic disruption of follicular atretic reduction and cell survival by compare different expression of Akt, p53, Bax and Bcl-2 protein in granulosa cell with polycystic ovarian.
Method
A case control study of 13 infertile patient with PCO who follow an IVF programme in Permata Hati clinic and 10 fertile patient who follow a sterilization programme in contraception clinic DR. SARDJITO hospital was performed. Granulosa cell were obtained from antral follicular fluid patient then sentrifugated to identificate protein expression by immunocitochemistry.
Results
Lower p53 and Bax expressions were found in granulosa cells from case group compared to control (7.4 ± 2.1 and 14.1 ± 2.2 for p53  (p=0.001)) and (6.7 ± 1.6 and 12.9 ± 2.9 for Bax (p=0.001)).  Expression of Bcl-2 in case group was higher than control group (20.56   ±  4.17) whereas (13.43   ±  2.53) in control (p=0.11). Expression of Akt in case was higher than control group (16.54   ±  2.59) whereas (8.34  ± 1.00) (p=0.0007). It means  that womens with lower exspression of  p53 and Bax but higher expression of Akt and Bcl-2 tend  to suffer infertility due to polycystic ovarium clinically.

Conclusions
	There is significant difference in the expression of p53, Bax and Akt between infertile women with polycystic ovary and fertile women statistically. There is no  significant difference in the expression of Bcl-2 statistically.

Keyword: polycystic ovarium, cell survival, apoptosis",RG,RCOG Poster online,2018-03-21,
FK1,"PENINGKATAN EFEKTIVITAS PROGRAM ‘SAFE MOTHERHOOD’ DI PUSKESMAS PONED DALAM MENURUNKAN ANGKA KEMATIAN IBU AKIBAT 
KEHAMILAN DAN PERSALINAN","Angka Kematian Ibu (AKI) merupakan salah satu indikator kesehatan dan kemajuan pembangunan sebuah negara. Di Indonesia, Angka Kematian Ibu masih cukup tinggi meskipun sudah mengalami penurunan setiap tahunnya. Saat ini, AKI di Indonesia sebagai negara berkembang masih berkisar 50 kali lebih tinggi dibanding Negara maju dan 3 kali lebih tinggi dibanding Negara di Asia Tenggara. Data SDKI tahun 2013 menunjukkan AKI di Indonesia masih sebesar 228 per 100.000 kelahiran hidup. Dari data Renstra Dinas Kesehatan Provinsi Lampung, dilaporkan dari sarana pelayanan kesehatan pemerintah dikabupaten/ kota selama 2009-2013 AKI cenderung berfluktuasi yaitu dari 125 tahun 2009, meningkat menjadi 143 tahun 2010, meningkat kembali menjadi 152 kasus tahun 2011, meningkat kembali menjadi 178 kasus tahun 2012 dan kemudian sedikit menurun menjadi 158 tahun 2013. 
Salah satu upaya pemerintah dalam menurunkan AKI yaitu dengan ditetapkannya strategi intervensi Program Safe Motherhood yang sudah dimulai sejak tahun 1997. Empat Pilar Safe Motherhood meliputi program Keluarga Berencana, Antenatal Care (ANC), Persalinan bersih dan aman, dan pelayanan Obstetri Essensial. Keempat pilar tersebut dilaksanakan di Pusat Kesehatan Masyarakat (Puskesmas) sebagai sarana pelayanan kesehatan jenjang pertama yang disediakan oleh pemerintah agar dapat diakses oleh seluruh lapisan masyarakat. Puskesmas bertanggungjawab menyelenggarakan pembangunan kesehatan di wilayah kerjanya. Tujuan pembangunan kesehatan yang diselenggarakan oleh Puskesmas adalah mendukung tercapainya tujuan pembangunan kesehatan nasional yakni meningkatkan kesadaran, kemauan dan kemampuan hidup sehat bagi setiap orang yang bertempat tinggal di wilayah kerja Puskesmas agar terwujud derajat kesehatan yang setinggi-tingginya dalam rangka mewujudkan Indonesia Sehat.
Masih tingginya AKI di Indonesia khususnya di Provinsi Lampung menjadi perhatian khusus bagi pemerintah dalam memenuhi target pencapaian pembangunan dalam RPJM tahun 2015-2019. Kegiatan pengabdian ini diharapkan membantu mengevaluasi permasalahan yang dihadapi dalam pelaksanaan Program Safe Motherhood di Puskesmas Poned sehingga dapat lebih efektiv dan berperan dalam menurunkan AKI di Indonesia khususnya Provinsi Lampung.",RG,jurnal pengabdian ruwa jurai,2021-05,
FK1,"ANALISIS POLA PERJALANAN PENYAKIT  DAN 
SURVIVAL RATE PASIEN HAMIL DENGAN 
COVID-19 TERKONFIRMASI DI RS ABDUL MULUK BANDARLAMPUNG","Penyakit Covid-19 yang telah ditetapkan oleh WHO sebagai pandemi yang melanda hampir semua negara di dunia dan menyerang semua kelompok usia termasuk wanita hamil sehingga dibutuhkan perhatian khusus dalam penanganannya. Wanita hamil yang secara fisiologis mengalami berbagai perubahan secara sistemik selama masa kehamilannya mulai dari sistem kardiovaskuler, respirasi, endokrin sampai dengan sistem urinaria menjadikan  kelompok tersebut rentan terinfeksi Covid-19. Ditambah dengan adanya risiko yang meningkat untuk penularan kepada janin yang dikandungnya. 
Virus Sars-Cov2 sebagai penyebab dari penyakit ini dapat ditularkan baik secara langsung melalui kontak yang intens seperti bersalaman, berpegangan tangan, tinggal bersama meskipun penderita tersebut tidak memiliki gejala. Penyebaran secara tidak langsung melalui droplet yang dikeluarkan oleh orang yang membawa virus melalui batuk, bersin ataupun pada saat berbicara kepada orang-orang yang berada dengan jarak dekat yang ada disekitarnya. Penularan virus Sars-Cov2 dari ibu hamil ke janinnya melalui transmisi vertikal masih belum dapat dibuktikan. 
Penelitian terbaru menunjukkan bahwa kehamilan sendiri memiliki efek ‘protection’ terhadap infeksi virus covid-19. Virus Sars- Cov2 meyerang sel yang memiliki reseptor ACE2 terutama di saluran nafas bawah. Glikoprotein S pada virus berikatan dengan reseptor ACE2 melalui HR 1 dan HR 2 (Heptad Repeats 1 dan 2) sehingga terjadi fusi dengan membrane sel host untuk selanjutnya terjadi pembentukan RNA dan tunas baru virus Sars-Cov2. Adanya peningkatan hormon Progesteron terutama diawal kehamilan berikatan dengan reseptor ACE2 dan mengaktifkan PIBF sehingga menghalangi ikatan virus Sars-Cov2 dengan reseptor ACE2. Hormon estrogen juga berperan menstabilkan perubahan ACE2 menjadi ACE dan menginaktifkan TMPRSS2 sehingga cleavage glikoprotein S menjadi HR 1 dan HR 2 pada virus tidak terjadi. 
Pola perjalanan penyakit dan Survival Rate pada pasien hamil dengan Covid-19 terkonfirmasi tentu berbeda dengan individu yang tidak hamil dengan alasan diatas. Secara teori, sejatinya wanita hamil menjadi kelompok yang rentan terinfeksi virus maupun bakteri termasuk Covid-19, namun perubahan hormon reproduksi yang terjadi secara signifikan berdasarkan penelitian justru memiliki efek protecting terhadap Covid-19. Penelitian ini bertujuan untuk menganalisis bagaimana pola perjalanan penyakit dan Survival Rate pasien hamil dengan Covid-19 terkonfirmasi.",RG,INAJOG,,
FK1,PEMBERDAYAAN BIDAN PRAKTIK MANDIRI UNTUK MENURUNKAN ANGKA SEKSIO SESSAREA MELALUI EDUKASI PENGGUNAAN PARTOGRAF BARU,"Persalinan secara seksio sessarea semakin meningkat tajam dari tahun ke tahun. Badan Kesehatan dunia WHO menetapkan Maximum Rate 10-15 % baik di negara maju maupun negara berkembang. Berdasarkan survey nasional, di Indonesia angka seksio sessarea masih tinggi yaitu 24,8 % pada tahun 2011 dan meningkat menjadi 36,14% pada tahun 2017. Komplikasi setelah Sectio Sessarea terbagai menjadi jangka pendek, dimana risiko infeksi, perdarahan, cedera organ dalam, komplikasi dari obat bius sampai dengan kematian. Angka mortalitas ibu pada Sectio caesarea elektif adalah 2,8 % sedangkan untuk Sectio caesarea emergensi mencapai 30 %. Angka kejadian sectio caesarea di Indonesia menurut data survey nasional pada tahun 2013 adalah ± 1.200.000 dari ± 5.690.000 persalinan atau sekitar 24.8% dari seluruh persalinan (DepKes RI, 2011). Data dari Dinkes Lampung pada tahun 2017 menunjukkan terdapat 5.569 seksio sessarea dari 200.000 persalinan atau sekitar 28% dari seluruh persalinan. (Dinkes Provinsi Lampung, 2017). Beberapa faktor resiko ibu melahirkan melalui seksio sessarea adalah 13,4% dengan ketuban pecah dini, 5.49% dengan preeklampsia, 5.14% dengan perdarahan, 4.4 % dengan kelainan letak janin, 4.25% dengan jalan lahir tertutup, 2.3% akibat ruptur uteri (RISKESDAS, 2012).
Bidan Praktik Mandiri di wilayah kerjanya merupakan ujung tombak dalam pelayanan persalinan normal tanpa penyulit yang berhubungan langsung dengan masyarakat. Ketidak tahuan dan kesulitan dalam tata cara penggunaan dan pengisian partograf menyebabkan Bidan tidak dapat memperkirakan ada tidaknya penyulit dan kapan waktunya merujuk atau menunggu. Partograf yang berisi pemantauan keadaan ibu, janin dan kemajuan persalinan merupakan patokan penting seorang bidan dalam menangani proses persalinan. Kesalahan dalam pengisian dapat menyebabkan pasien terlalu cepat dimasukkan dalam fase persalinan atau justru semakin lama sehingga meningkatkan angka rujukan ke Rumah Sakit dan secara tidak langsung berperan dalam meningkatnya angka tindakan Seksio Sessarea. Tingginya angka sesksio sessarea menimbulkan komplikasi yang lebih berat di kemudian hari baik jangka pendek maupun jangka panjang sampai dengan dapat menyebabkan kematian.",RG,Jurnal Pengabdian Ruwa Jurai,,
FK1,"Hubungan Antara Golongan Darah Sistem ABO dengan Derajat dan Berat Perdarahan pada Penderita Dengue Haemorrhagic Fever (DHF) Derajat I, II dan III yang Dirawat di Departemen/SMF Ilmu Penyakit Dalam RSUD Dr. H. Abdul Moeloek Bandar Lampung","Angka kejadian infeksi Dengue di seluruh dunia, menurut WHO diperkirakan mencapai 50 juta kasus per tahun, dan mencapai 50.131 kasus dengan jumlah kematian 743 orang di Indonesia. Penelitian mengenai hubungan antara golongan darah sistem ABO dengan derajat dan berat perdarahan pada penderita DHF dewasa, belum ada di Bandar Lampung. Penelitian ini bertujuan untuk mengetahui apakah jenis golongan darah berperan/ berpengaruh terhadap derajat dan berat perdarahan pada penderita DHF derajat I, II dan III. Subyek penelitian ini adalah penderita DHF yang dirawat di bangsal Departemen SMF Ilmu Penyakit Dalam RSUD Dr. H. Abdul Moeloek Bandar Lampung yang memenuhi kriteria inklusi serta menandatangani informed consent. Subyek penelitian diambil secara consecutive sampling dan diperoleh sebanyak 30 orang subyek penelitian penderita DHF. Penelitian ini merupakan penelitian retrospektif dengan desain observasional analitik. Data dianalisis dengan analisis korelasi menggunakan program komputer SPSS versi 17. Pada penelitian ini tidak dijumpai perbedaan bermakna kejadian DHF derajat I, II dan III antar penderita dengan jenis golongan darah yang berbeda dan perbandingan manifestasi perdarahan di antara penderita DHF dengan berbagai jenis golongan darah tidak berbeda secara bermakna. Hasil penelitian ini mendapatkan bahwa manifestasi klinis hematemesis, terjadi pada seorang penderita dengan golongan darah B dan manifestasi perdarahan hematemesis dan melena dialami oleh seorang penderita dengan golongan darah O, namun hal ini tidak bermakna secara statistik.
Kata kunci: DHF, golongan darah, perdarahan, RSAM","R1, RG",JK Unila JURNAL KEDOKTERAN UNIVERSITAS LAMPUNG,2019-03,
FK1,PREMATURE RUPTURE OF MEMBRANE (PROM) WITH GASTROSCHISIS: A CASE REPORT,"Abstract
Introduction: Gastroschisis is an abdominal wall defect in fetus. The incidence is about 1 per 2000 to
4000 pregnancies live births, with a male preponderance.
Case Illustration: Mrs. N, 27 years old, G1P0A0 first stage of labour with premature rupture of membranes (PROM) and breech presentation. Transabdominal ultrasound shows defects in the paraumbilical abdominal wall with the intestine floating freely in the amniotic fluid without a membrane that covers it. Delivered abdominal by caesarean section. A male baby with gastroschisis was delivered, the baby is not cried immediately the APGAR Score was 2/5, with 48 cm of body length and baby weight was 2,3 kg.
Conclusion: Gastroschisis is a congenital abnormality that can be detected since pregnancy. Obstetric delivery will consider from the maternal and fetal conditions. Good decision on the treatment encourage the patient’s condition and prevent the complication. An appropriate treatment affects the morbidity and mortality rates for patients with gastroschisis.
Keywords: gastroschisis, premature rupture of membrane (PROM)",RG,,2020-10,"gastroschisis, premature rupture of membrane (PROM)"
FK1,Tatalaksana Eklampsia dengan Gagal Ginjal Akut,"Eklampsia merupakan kelainan akut disebabkan hipertensi karena kehamilan atau hipertensi yang bertambah berat karena kehamilan. Eklampsia menyebabkan kegagalan multi organ dengan peningkatan tekanan darah yang mendadak dan tinggi mengakibatkan kegagalan autoregulasi aliran darah. Hampir seluruh organ penting tubuh dapat terganggu dengan berbagai derajat gangguan yang berbeda terutama glomerulus. Karakteristik histologis lesi renal pada preeklampsia/eklampsia adalah adanya endoteliasis glomerulus. Glomerulus mengalami pembesaran dengan sel-sel endotel bervakuola yang menyebabkan vasokonstriksi yang meluas, mengakibatkan terjadi gagal ginjal. Gagal ginjal akut didefinisikan sebagai suatu penurunan yang cepat dan mendadak dari fungsi ginjal. Pengelolaan komplikasi dilakukan secara konservatif sesuai dengan penyebab dan tahapan prarenal, renal atau pascarenal.","R1, RG",JK Unila JURNAL KEDOKTERAN UNIVERSITAS LAMPUNG,2019,
FK1,"UJI DIAGNOSTIK PEMERIKSAAN LEUKOSIT DAN HISTOPATOLOGI KORIOAMNIONITIS 
PADA PASIEN KETUBAN PECAH DINI 
DI RSUD Dr. H. ABDUL MOELOEK PROVINSI LAMPUNG",,RG,,2020-11,
FK1,PEMBERDAYAAN BIDAN PRAKTIK MANDIRI DALAM PENCEGAHAN DAN PENANGANAN PREEKLAMPSIA PADA IBU HAMIL DI KOTA BANDAR LAMPUNG,"Kematian ibu di Indonesia masih didominasi oleh tiga penyebab utama yaitu perdarahan, hipertensi dalam kehamilan (HDK), dan infeksi. Preeklampsia dan eklampsia merupakan penyebab utama mortalitas dan morbiditas ibu  dan bayi.  Insiden preeklampsia adalah 7-10% dari kehamilan dan merupakan penyebab kematian ibu nomor dua di Indonesia. Preeklampsia juga dapat menyebabkan gangguan perubahan janin dan kematian janin dalam kandungan. Penatalaksanaan preeklampsia dilakukan sebagai upaya pengurangan risiko naiknya tekanan darah dan pengobatannya. Dalam penatalaksanaan preeklampsia upaya yang dilakukan berupa upaya nonfarmakologis (memodifikasi gaya hidup melalui pendidikan kesehatan) dan farmokologis (obat-obatan). Tujuan kegiatan pengabdian ini adalah untuk meningkatkan pengetahuan kesehatan kepada masyarakat. Pelaksanaan kegiatan ini berupa penyuluhan dan pemberian alat untuk mengecek proteinuria. Penyuluhan dilakukan dengan memberikan materi seputar preeklampsia dan bahayanya. Penilaian untuk mengetahui tingkat pengetahuan peserta dilakukan sebanyak 2 kali, yaitu dilakukan pre-test dan post-test. Penyuluhan dilaksanakan pada tanggal 23 September 2020 di RS Abdul Moeleok Bandar Lampung. Kegiatan penyuluhan pengabdian ini diikuti oleh 40 orang peserta dari Bidan Praktik Mandiri, Bandar Lampung. Hasil dari kegiatan pengabdian ini didapatkan bahwa saat pre-test sekitar 90% bidan praktik mandiri mengetahui tentang preeklampsia dan bahayanya. Setelah dilakukan penyuluhan kesehatan, terjadi peningkatan secara signifikan tingkat pengetahuan Sebagian besar bidan menjadi 100%.
Kata Kunci : preeklampsia, kehamilan, penyuluhan kesehatan.",RG,Lembaga pengabdian masyarakat,,
FK1,Pengaruh Paritas Terhadap Kegawatdaruratan Maternal di RSUD Abdul Moeloek,Tidak terdapat pengaruh terhadap kegawatdaruratan maternal,RG,,,
FK1,Decreased Expression of Peroxisome Proliferator-activated Receptor α Gene as an Indicator of Metabolic Disorders in Stunting Toddler,"BACKGROUND: Stunting in children increases the risk of degenerative diseases in adulthood, including dyslipidemia, obesity, type 2 diabetes mellitus, and cardiovascular disease. This is based on the result of metabolic changes that may be caused by chronic malnutrition and experienced by stunting children. Stunting in children is associated with metabolic disorders that are based on impaired fat oxidation, a trigger factor for obesity in adulthood. The peroxisome proliferator-activated receptor (PPAR) α gene is a transcriptional factor that regulates fat, carbohydrate, and amino acid metabolism whose genetic variants are linked to the development of dyslipidemia and cardiovascular disease.
AIM: The study assessed the effect of metabolic changes in stunting toddler on PPARα gene expression.
MATERIALS AND METHODS: An analytical-observational laboratory was done using 41 blood samples, coming from 23 stunting toddlers, and 18 not-stunting toddlers. In all research subjects, anthropometric measurements and examination of PPARα gene mRNA expression were carried out. Analysis of PPARα gene mRNA expression using one-step quantitative reverse transcriptase-polymerase chain reaction using specific primers, as a comparison of gene expression using the GAPDH gene. The relative expression of the PPARα mRNA gene was analyzed using the LIVAK formula.
RESULTS: The study obtained a mean of ΔCT in stunting toddlers of 5.81, whereas in stunting toddlers at 5.082. Analysis with LIVAK 2 ^ - formula (ΔCT stunting -ΔCT not stunting) obtained PPARα mRNA gene expression of 0.6.
CONCLUSION: We conclude that there is a decrease in PPARα gene expression in stunting toddlers.",RG,Open Access Macedonian Journal of Medical Sciences,2020-04,
FK1,"Decreasing Zinc Levels in Stunting Toddlers in Lampung Province, Indonesia","Stunting is a condition of chronic malnutrition in children that causes the posture is not optimal and triggers other disorders such as deacreasing of immunity and intelligence. The level of adequacy of zinc is one of the factors that influence the incidence of stunting. Zinc is needed to activate and begin the synthesis of Growth Hormone (GH) so that children with zinc deficiency cause GH receptors to be disrupted and GH production to be resistant. This study aims to examine the decrease in zinc levels by looking at the difference in mean zinc levels in stunting and non-stunting toddlers. The research method was carried out observational analytic with a cross sectional approach used in this study. The study sample was 40 toddlers aged 24-60 months with 18 stunting toddlers and 22 non-stunting toddlers in Gunung Sugih District, Central Lampung Regency. The results of univariate analysis revealed that the average zinc level of toddlers serum was 52.60 ug / dl with the largest value of 76 ug / dl and the lowest value was 24 ug / dl. The results of bivariate analysis showed that there were significant differences in the mean zinc levels of stunting and non-stunting children (p = 0.01). The mean zinc content of stunting infants was 45.06 ± 12.21 lower than the mean zinc level of non-stunting infants 58.77 ± 12.98. There is a decrease in serum zinc levels in stunting toddlers compared to non stunting toddlers.","R1, RG",Biomedical & Pharmacology Journal,2019-03,
