division,title,abstract,subjects,publication,date,keywords
FKIP24,Peran Lada Lampung Menyokong Komoditas Perdagangan Banten,"anoh Lampung tanoh lado, sebaris lirik lagu daerah yang mengingatkan sejarah kejayaan lada Lampung yang terkenal keberbagai bangsa pada masa penguasaan Kesultanan Banten. Tujuan penelitian ini adalah untuk mengetahui kejayaan lada Lampung dan relasi antara Lampung dengan Banten sampai lada Lampung menjadi komoditas perdagangan dan pelabuhan Kesultanan Banten. Adapun metode penelitian yang digunakan adalah metode penelitian sejarah dengan menggunakan dua sumber pengumpulan data yakni studi pustaka dan dokumentasi dengan menggunakan teknik analisis kualitatif. Berdasarkan penelitian yang telah dilaksanakan, kejayaan lada Lampung dan terjalinnya relasi yang baik antara Lampung dengan Kesultanan Banten merupakan dua hal yang sangat mendukung. Lada Lampung yang terkenal karena kualitas dan ketenarannya pada masa Kesultanan Banten menguasai Lampung. Hubungan antara Banten dengan Lampung terjalin dengan baik karena adanya lada Lampung yang semakin diluaskan lahan perkebunannya. Antara Lampung dan Kesultanan Banten juga tidak terjadi pemberontakan/perlawanan/perang yang dilakukan kedua belah pihak. Hal ini dikarenakan adanya kesepakatan antara Banten dan Lampung yakni Banten memberikan perintah melalui piagam (pijagem) yang dikeluarkan mengenai perintah tanam pohon lada kepada para pemimpin adat di marga Lampung dan sebaliknya para pemuka adat Lampung mendapatkan gelar adat dan benda simbolis dari Sultan Banten yang dapat digunakan dalam kepimimpinan marga. Hal inilah yang menjadi resep harmonisnya hubungan Lampung dan Kesultanan Banten sampai Lampung menjadi komoditas penyokong lada utama dan sampai terbangunnya pelabuhan-pelabuhan yang megah di Banten.",D1,Peran Lada Lampung Menyokong Komoditas Perdagangan Banten,2022-05-01,
FKIP24,"PERAN LADA LAMPUNG MENYOKONG KOMODITAS PERDAGANGAN
BANTEN","Tanoh Lampung tanoh lado, sebaris lirik lagu daerah yang mengingatkan
sejarah kejayaan lada Lampung yang terkenal di berbagai bangsa pada masa penguasaan
Kesultanan Banten. Tujuan penelitian ini adalah untuk mengetahui kejayaan lada
Lampung dan relasi antara Lampung dengan Banten sampai lada Lampung menjadi
komoditas perdagangan dan pelabuhan Kesultanan Banten. Metode penelitian yang
digunakan adalah metode penelitian sejarah dengan menggunakan dua sumber
pengumpulan data yakni studi pustaka dan dokumentasi dengan menggunakan teknik
analisis kualitatif. Berdasarkan penelitian yang telah dilaksanakan, kejayaan lada
Lampung dan terjalinnya relasi yang baik antara Lampung dengan Kesultanan Banten
merupakan dua hal yang sangat mendukung. Lada Lampung yang terkenal karena
kualitas dan ketenarannya pada masa Kesultanan Banten menguasai Lampung. Hubungan
antara Banten dengan Lampung terjalin dengan baik karena adanya lada Lampung yang
semakin diluaskan lahan perkebunannya. Antara Lampung dan Kesultanan Banten juga
tidak terjadi pemberontakan/perlawanan/perang yang dilakukan kedua belah pihak. Hal
ini dikarenakan adanya kesepakatan antara Banten dan Lampung yakni Banten
memberikan perintah melalui piagam (pijagem) yang dikeluarkan mengenai perintah
tanam pohon lada kepada para pemimpin adat di marga Lampung dan sebaliknya para
pemuka adat Lampung mendapatkan gelar adat dan benda simbolis dari Sultan Banten
yang dapat digunakan dalam kepimimpinan marga.
Kata Kunci Perdagangan, lada Lampung, Kesultanan Banten.",D1,Candrasangkala: Jurnal Pendidikan dan Sejarah,2022-05-20,
FKIP24,Nilai-Nilai Kampung  Transmigrasi di    Pringsewu sebagai Sumber Belajar Sejarah,"The  toponymy  of  thevillages  in  Pringsewu  is  a  memory  that  holds  about  past experiences. Toponymy brings a distinctive uniqueness about the names of villages, especially the names  of  villages  that  come  from  various  aspects  including  physical  aspects  or  embodiment aspects,  hydrological  aspects,  geomorphological  aspects,  and  biological-ecological  aspects,  thus changing  the  name  of  the  village  into  an  object  of  knowledge  that  can  be  explored  and  read.  This research  is qualitative  researchwith  a  descriptive  approach.  Data  collection  techniques  through observation,  literature  studies,  and  documentation.  The  data  validity  technique  uses  source triangulation. Furthermore, the method used in analysingthe data is a qualitative method, which describes  the uniqueness  of  the  toponymy  of  transmigration  villages  in  Pringsewu  and  their potential as a source of historical learning based on data that has been collected through literature studies, field studies and documentation. The toponymic values of village names have the potential to  be  integrated  in  history  learning,  as  an  effort  to  humanize  the  narrative  (the  humanizing narrative) that reveals the nuances of history, as well as to appreciate the previous communities in their struggle to openland in the form of forests to be turned into a village andempathize through lens  observations  from  human  life  experiences.  This  shows  that  the  local  people  are  very instrumental in providing the names of the villages in accordance with the expectations for future progress, tocreate a safe, prosperous, happy village, and a beautiful village according to the name embedded in its name",D1,Jurnal Pendidikan Sejarah,,
FKIP24,GERAK LAJU SEJARAH DALAM PANDANGAN FILSAFAT KARL MARX,"In Karl Marx’s view, the economic activity of society is the basis as a driving factor for historical movement. Marx revealed that the historical movement occurred because of the conflict of social classes in society. The social class is a pattern of historical movement. The method used is a historical method that includes heuristics, critics, interpretation and historiography. This article addressed three main problems, the movement of human activity as a pattern of historical movement, the basic foundation of philosophy as a driving force, and the ultimate goal of historical movement.",D1,Artefak,2020-09,
FKIP24,"Gerakan Feminisme Fujinkai dalam Perspektif Sejarah Perjuangan
Perempuan di Indonesia","Kekalahan Belanda atas kekuasaannya di daerah jajahan mengakhiri praktik
kolonialisme dan imperialisme ala barat. Namun, hal itu tidak serta merta membuat Indonesia
langsung merdeka dan merdeka begitu saja. Pada masa pemerintahan Jepang, berbagai bentuk
propaganda diperkenalkan, salah satunya adalah Fujinkai yang dibuat pada awal pendudukan
Jepang di Indonesia. Fujinkai menjadi organisasi wanita, yang secara signifikan menaungi
semua aktivitas wanita saat itu. Penelitian ini bertujuan untuk mengkaji gerakan feminisme
Fujinkai dari perspektif sejarah perjuangan perempuan di Indonesia. Pada saat yang sama, ada
juga barisan pendukung yang ikut serta dalam tantara Jepang. Metode yang digunakan dalam
penelitian ini adalah metode sejarah yang terdiri dari 5 tahap: penentuan topik, pengumpulan
sumber (heuristik), kritik sumber, interpretasi, dan penulisan (historiografi). Hasil penelitian
ini antara lain melihat peran Fujinkai dalam sejarah perjuangan perempuan Indonesia di
bidang pendidikan dan kegiatan sosial, menjalin hubungan dengan Jepang dalam bidang seni
dan kebajikan, serta mengasah ilmu pengetahuan dan pelatihan keterampilan.
Kata Kunci: Fujinkai; gerakan perempuan; perjuangan perempuan",D1,Fajar Historia,2022-06-14,
FKIP24,Kadipaten Gunung Polisi: Upaya Belanda Dalam Menguasai Tanah Kasunanan Surakarta Pada Abad Ke-19,"This research aims to reconstruct historical events regarding Dutch colonialism in Kasunanan Surakarta in the 19th century, in the context of the problem of why and how the Dutch colonial government controlled the Kasunanan Surakarta. The research method used in this research is a historical research method which includes the steps: heuristics, criticism, interpretation, and historiography. The framework used is that the Kasunanan Surakarta region controled by the Dutch colonial government was assumed in the framework of the Dutch colonial government's efforts
to sustain the success of the commercial plantation industry in the Kasunanan Surakarta in the 19th century. The establishment of the tundan post was followed by the formation of the Kadipaten Gunung Polisi as a way for the Dutch to control the lands belonging to the Kasunanan Surakarta and to inculcate their political influence in the former Kingdom of Mataram II.",D1,Sosial Horizon: Jurnal Pendidikan Sosial,2019-12-31,
FKIP24,Revolusi Indonesia dalam Perspektif Pro dan Kontra Pers Nasional Periode Pasca Proklamasi hingga Tercapainya Pengakuan Kedaulatan,"The revolutionof independenceperiod was a time when the Indonesian people fought to  maintain  independence.  At  this  time  the  Indonesian  people  were  faced  with  two  choices  in defending  Indonesian  independence,  namely  by  physically  fighting  through  military  actions  or negotiating  through  diplomatic.  During  the  revolution,  newspapers  had  an  important  role because they were able to voice their views, attitudes, and stances firmly and frontally to a wide audience  in  response  to  events  in  Indonesia  after  the  beginning  of  independence.  At  the beginning  of  the  Indonesian  revolution,  there  were  already  many  press  media,  both  circulating nationally  and  locally.  At  the  time  of  the  revolution  the  national  press  can  be  categorized  into two, namely the revolutionary national press and thecounter-revolutionary national press. The purpose of this study is to find out about the pros and cons that occurred in the national press in an  effort  to  maintain  independence  during  the  Indonesian  revolution.  The  method  used  in  this study  is  a  historical  research  method  with  data  collection  techniques  using  documentation techniques  and  literature  techniques.  Contemporaneous  newspapers  as  primary  sources  used  in this study were the newspapers Merdeka, Warta Indonesia, Lasjkar, and Kedaulatan Rakjat. The results   showed   that   the   revolutionary   national   press   wanted   to   maintain   Indonesian independence  by  fighting  and  the  counter-revolutionary  national  press  wanted  to  maintain Indonesian  independence  by  negotiating.  The  two  presses  competed  with  each  other  to  rally public  opinion  in  making  decisions  to  defend  Indonesian  independence  through  various  rubrics and opinions published in their newspapers",D1,Jurnal Pendidikan Sejarah,,
FISIP5,"BOOK REVIEW: Merawat Ingatan: Biografi Perintis Jalan Damai Aceh (Keeping Memory Alive: Short Biographies of Aceh Peace
Negotiators) Volume 1","This book offers a variety of interesting narratives about the Acehnese struggle to end the
prolonged conflict in the province. The conflict is a complicated and deep-rooted issue, and during the
New Order era between 1968 and 1998, there was a great deal of tension between the local activists
represented by GAM and the Indonesian Central Government under Suharto’s regime. This prolonged
conflict occurred as a result of both groups having different perspectives on particular issues such as
the implementation of Sharia law and the distribution of natural resources between the local and
central governments. Under Suharto, the Indonesian Government believed that GAM was an
insurgency movement that aimed to separate Aceh from Indonesia. Conversely, GAM felt that the
Suharto regime was too oppressive after its decision to establish a military operational zone in the
province.","D1, G1, H1, JA",Merawat Ingatan: Biografi Perintis Jalan Damai Aceh (Keeping Memory Alive: Short Biographies of Aceh Peace Negotiators) Volume 1,2022-11-04,
FKIP24,IMPLEMENTASI SAKAI SAMBAYAN DALAM UPACARA BEGAWI ADAT LAMPUNG PADA MASYARAKAT TIYUH KARTA KECAMATAN TULANGBAWANG UDIK KABUPATEN TULANG BAWANG BARAT,"Masyarakat etnis Lampung terdiri dari dua golongan yaitu Pepadun dan Saibatin. dua golongan etnis ini sama-sama mengenal adanya pedoman hidup yang disebut dengan Piil Pesenggiri yang didalamnya terdapat komponen yang dikenal dengan sakai sambayan dalam Pepadun dan khepot delom mufakat sebutan bagi Lampung Saibatin. walaupun berbeda dalam penamaan namun inti dari kedua yaitu sama. Bahwa manusia tidak akan dapat melaksanakan pekerjaannya seorang diri dan akan membutuhkan bantuan dari individu lainnya. Terjadinya sakai sambayan selain manusia yang tidak dapat mengerjakan semua seorang diri juga dengan adanya sakai sambyan maka akan terciptamya hubungan sosial yang baik terhadap sesama dengan dibalut konsep kebudayaan. Pada masyarakat etnis Lampung. Pepadun mengenal adanya upacara begawi yang merupakan salah satu kebudayaan etnis Lampung dengan tujuan untuk mendapatkan gelar. Pada upacara begawi terdapat beragam rangkaian acara yang pastinya tidak dapat dilaksanakan sendiri maka seseorang yang akan melaksanakan gawi membutuhkan bantuan dari seseornag untuk mensukseskan sebuah acaranya yang disebut tolong menolong, gotong royong atau dalam budaya Lampung disebut sakai sambayan. Sakai sambayan memiliki nilai-nilai sosial diantaranya nilai kebersamaan, kesetiakawanan, keikhlasan. Pada Tiyuh Karta Kecamatan Tulang Bawang Udik, Kabupaten Tulang Bawang Barat masyarakatnya menganut golongan Pepadun yang menggunakan dialek O. Tiyuh ini juga masih melestarikan kegiatan-kegiatan adat yaitu Begawi yang membutuhkan sakai sambayan dalam melaksanakannya",D1,,2022-08,
FKIP24,"INTERNALISASI KARAKTER DISIPLIN LAKON BANJARAN BIMA
SEBAGAI UPAYA MENGATASI LEARNING LOSS PADA
PEMBELAJARAN SEJARAH LOKAL LAMPUNG PASCA PANDEMI","Penelitian ini memiliki tujuan untuk menganalisis nilai-nilai karakter yang terdapat dalam
lakon Banjaran Bima yang diintegrasikan dengan pembelajaran sejarah lokal Lampung untuk
mengatasi Learning Loss yang terjadi akibat memudarnya nilai-nilai karakter peserta didik pasca
pandemi. Pembelajaran daring yang telah diterapkan sejak adanya pandemi berakibat pada minat
belajar peserta didik yang semakin menurun. Hal ini tentu saja merupakan dampak yang kurang baik
bagi keberlangsungan pembelajaran bagi peserta didik. Maka dari itu dibutuhkan suatu solusi yang
mampu mengatasi permasalahan ini. Metode yang digunakan dalam penelitian ini adalah metode
kualitatif dengan pendekatan etnografi. Hasil penelitian menyatakan bahwa minat belajar peserta
didik mengalami penurunan di masa pasca pandemi akademik baik pengetahuan maupun
keterampilan. Hal ini berakibat pada hasil belajar yang tidak maksimal. Oleh karenanya diperlukan
upaya penanaman nilai-nilai karakter yang dapat membangkitkan semangat belajar dalam diri peserta
didik yaitu dengan mengintegrasikan nilai-nilai karakter yang terdapat dalam lakon Banjaran Bima
dengan pembelajaran Sejarah Lokal Lampung. Lakon Banjaran Bima sendiri memiliki nilai-nilai
karakter yang dapat diteladani oleh peserta didik sehingga mampu membangkitkan sikap karakter
yang baik. Melalui gagasan ini peserta didik dapat memahami dan mengambil nilai-nilai karakter
lakon Banjaran Bima yang terdapat dalam situs-situs bersejarah di Lampung di antara yakni sikap
disiplin, tanggung jawab, peduli sosial, dan kerja keras sehingga akan menumbuhkan minat belajar
dan meningkatkan prestasi belajar peserta didik.
Kata Kunci: Character Education, Banjaran Bima, Sejarah",D1,,2022-08-20,
FKIP24,Implementasi Nilai-Nilai Piil Pesenggiri Sebagai Pencegahan Degradasi Sosiokultural di Era Revolusi Industri 5.0,"Tujuan penelitian ini adalah untuk mengetahui bagaimanakah nilai-nilai local
wisdom masyarakat suku Lampung yang disebut Piil Pesenggiri dapat menjadi
acuan moral, etika, dan pandangan hidup yang dinamis untuk dapat menjawab
tantangan budaya asing dalam proses transformasi sosial dan budaya di era 5.0.
Metode penelitian yang digunakan adalah metode kualitatif, dengan teknik
pengumpulan data obeservasi dan wawancara. Teknik analisis data terdiri dari
reduksi data, penyajian data, dan penarikan kesimpulan. Hasil dari penelitian ini
adalah faktor-faktor yang menyebabkan terjadinya degradasi sosiokultural yaitu,
pembangunan ekonomi, kebutuhan masyarakat, pembangunan dan perubahan
sosial, dan globalisasi dapat dicegah dengan mengimplementasikan nilai-nilai
local wisdom masyarakat suku Lampung yaitu Piil Pesenggiri yang berupa Nemui
Nyimah, Nengah Nyappur, Sakai Sambayan, dan Bejuluk Beadok. Nilai-nilai
tersebut dapat menjadi acuan hidup di era industri 5.0 yang dijadikan sebagai
suatu sudut pandang atau stereotip serta sebagai modal budaya dan strategi
identitas kehidupan sehari-hari.",D1,Sosial Horizon: Jurnal Pendidikan Sosial,2022-12-16,
FKIP24,"MIND MAPPING SEBAGAI INOVATIVE LEARNING BERBASIS
MICROSOFT PAINT DALAM PEMBELAJARAN SEJARAH
KEBUDAYAAN ISLAM ERA PANDEMI COVID-19","Microsoft paint adalah program aplikasi yang diperuntukan untuk menggambar/melukis.
Tujuan dari penulisan karya tulis ilmiah ini adalah untuk menyelidiki bagaimanakah peran atau
pengaruh Microsoft Paint dalam mendukung proses menciptakan kolaborasi media pengajaran mind
mapping dalam pembelajaran sejarah kebudayaan islam di era pandemi covid-19. Penulisan ini
merupakan penulisan kepustakaan. Sumber data diambil dari jurnal nasional dan internasional, buku
teks Indonesia dan asing. Hasil dari penulisan ini menunjukkan bahwa Microsoft Paint dapat
digunakan dalam menciptakan kolaborasi media pengajaran dalam mind mapping karena memiliki
fitur lengkap dan dapat membuat gambar yang bagus dan terperinci. Dengan diterapkannya metode
mind mapping berbasis microsoft paint di era pandemi dalam pembelajaran sejarah kebudayaan islam
ini sangat berpengaruh dan berkembang dengan baik bagi peserta didik yang dimana dengan hanya
bermodal gambar digital dari microsoft paint, metode mind mapping dapat menumbuhkan imajinasi
peserta didik bertambah akan pelajaran sejarah kebudayaan islam di era pandemi covid-19.
Kata Kunci : Microsoft Paint, Mind Mapping, Sejarah Kebudayaan Islam.",D1,,2022-08-20,
FKIP24,Nederlandsche bestuur during culturstelsel at the Semangka Baai,"This study aims to determine the implementation of the Cultuurstelsel period in Semangka Baai.
Semaka Baai is an area that is used to shape the politics and economy of the Cultuurstelsel era, which
is located near the port of Kota Agung. Semangka Baai is one of the implementation areas for
Cultuurstelsel in the from of pepper plantations managed by Europeans and is the canter of pepper
cultivation in Lampung. In 1914 Lampung was able to produce 13,207 tons of pepper for the Dutch East
Indies and one of the largest pepper producers in Lampung came from Semangka Baai. However,
behind the historical facts that were owned by the Semangka Baai area at the time of the
implementation of the Cultuurstelsel period, many indigenous people of Semangka Baai or now Known
as Semaka did not know more about the historical journey of the glory of pepper plantations as the
main commodity in the Lampung residency. The method used in this research is the historical method
with heuristic stages by collecting data sources, verifying or investigating the data, interpretation by
establishing meaning and interrelation with the facts obtained, and historiography by rewriting the
data obtained. The results of this study provide an explanation that the Cultuurstelsel period had been
applied in Lampung, especially in the Teluk Semangka area as evidenced by the many plantations that
were mostly managed by Europeans and even became the center of pepper cultivation in Lampung. In
addition, Nederlandsche Bestuur or Dutch governance in Semangka Baai has an influence on people’s
lives in Semangka Baai, such as settlement conflicts, robbers, to social and cultural influences.",D1,Nederlandsche bestuur during culturstelsel at the Semangka Baai,2022-07-27,
FKIP24,Repong damar as a mitigation effort for the ulun saibatin landslide disaster in the regency of Pesisir Barat,"The background of this research is that Pesisir Barat Regency is prone to landslides, so that
landslide disaster mitigation efforts are needed using the local wisdom of Repong Damar. The
purpose of this study was to determine the role of Repong Damar in landslide disaster mitigation.
The method used in this study is a qualitative method with a descriptive approach. The results of
the study describe Repong Damar's role in landslide disaster mitigation efforts includes the role of
the canopy as a water reservoir, thereby reducing the amount of rainwater that reaches the
ground. The second role is that large roots will have a grip on the soil which can reduce the
possibility of soil movement and increase the shear strength of the soil. The third role,
evapotranspiration plays a role in reducing soil saturation, so that water does not accumulate in
the impermeable layer. The existence of Repong Damar will minimize the occurrence of erosion,
because Repong Damar has woody trees that have strong roots such as damar, duku, petai,
jengkol, teak and durian trees.",D1,Asian Journal of Humanities and Culture Research,2022-11-13,
FKIP24,Sejarah Pergerakan Nasional Indonesia,,D1,,2022-08-15,
FKIP24,"The Gait of Islamic Unions in the Political Stage of the National
Movement","Tujuan penelitian ini adalah untuk menggambarkan kiprah politik organisasi Islam yakni
Sarekat Islam Pada Tahun 1916-1921. Organisasi Serekat Islam (SI) berawal dari Sarekat
Dagang Islam (SDI) yang bertransformasi
menjadi Sarekat Islam dengan tujuan untuk
memperluas jangkauan yang tidak hanya
terbatas pada pedagang saja. SI berubah menjadi perkumpulan yang mendorong perjuangan
sosial politik masyarakat pada awal abad XX
tersebut. Metode yang digunakan dalam
penelitian ini adalah Metode Historis yakni
dengan langkah-langkah heuristik, kritik sumber, interpretasi data dan historiografi. Hasil
penelitian adalah kiprah politik organisasi Islam yakni Sarekat Islam Pada Tahun 1916-
1921 melalui kongres nasional di beberapa
daerah dnegan mengusung permasalahan –
permasalahan sosial politik, yang mana berujung pada Tahun 1921 dengan perpecahan Sarekat Islam sendiri dengan dua aliran yaitu Sarekat Islam Merah dengan berasaskan sosialiskomunis yang dipimpin oleh Semaun dan Sarekat Islam Putih dengan berasaskan kebangsaan dan keagamaan yang dipimpin oleh
Tjokroaminoto.",D1,Riwayat: Educational Journal of History and Humanities,2022-10-27,
FKIP24,The Gait of Islamic Unions in the Political Stage of the National Movement,"The purpose of this study was to describe the political activities of an
Islamic organization, namely Sarekat Islam in 1916-1921. The Union of Islamic Organizations (SI) started from the Sarekat Dagang Islam (SDI) which was transformed into the Sarekat Islam with the aim of expanding its reach which was not
only limited to traders. SI turned into an association that encouraged the sociopolitical struggle of the people at the beginning of the twentieth century. The
method used in this study is the Historical Method, namely heuristic steps, source
criticism, data interpretation and historiography. The results of the study are the
political progress of the Islamic organization, namely Sarekat Islam in 1916-1921
through national congresses in several regions by bringing up socio-political problems, which culminated in 1921 with the split of Sarekat Islam itself with two
streams, namely Sarekat Islam Merah with socialist principles communists led by
Semaun and Sarekat Islam Putih based on nationality and religion led by
Tjokroaminoto.",D1,The Gait of Islamic Unions in the Political Stage of the National Movement,2022-08-01,
