division,title,abstract,subjects,publication,date,keywords
FISIP3,Kritik dan Saran Untuk Perbaikan UU 23 tahun 2014,"UU 23 tahun 2014 lahir dari adanya keresahan akan dampak negatif yang
ditimbulkan UU no 32 tahun 2004. Ada beberapa masalah yang disorot sebagai
kelamahan UU lama (UU 32/2004) yang ditulis oleh sang arsitek, yakni DIRJEN Otda
Kemendagri, Djohermansyah Djohan di Kompas (25 April 2015) beberapa waktu
yang lalu. Pertama dan yang paling penting adalah lemahnya fungsi gubernur dan
pemerintah pusat dalam mengontrol pemerintah kabupaten dan kota. Dalam
banyak kasus, gubernur sebagai kepanjangan pemerintah pusat di daerah gagal
mencegah abuse of power dari pemerintah kota dan kabupaten terutama dalam
masalah pertambangan, kelautan dan kehutanan. Dampak negatifnya adalah
kerusakan lingkungan yang parah akibat eksploitasi pemerintah kabupaten dan
kota dalam rangka meningkatakan pendapatan daerah. Muncul raja-raja kecil di
daerah yang tanpa bisa dikontrol gubernur dan pemerintah pusat ini, dalam banyak
kasus tidak bisa berkoordinasi dengan gubernur yang biasannya dikarenakan
perbedaan latar belakang politik. Dan di sisi yang lain gubernur berada pada posisi
menggantung tanpa bisa berpijak. Kedua, maraknya daerah pemekaran yang
kebablasan. Ketiga, ada kewenangan yang tumpang tindih.","JF, JS",,2015,
FISIP3,Napas Baru Ilmu Pemerintahan: Catatan Lokakarya Kurikulum Jurusam Ilmu Pemerintahan UNILA 2016,"Bisa   dikatakan   akhir-akhir   ini   studi   atau   lebih   populer   menggunakan   kata   Ilmu mengalami krisis identitas. Kampus UGM misalnya menambahkan kata politik dan agak membingungkan program studi lain di luar UGM mengapa UGM harus menambah kata politik.  Di  IPDN  malah  ilmu  pemerintahan  ini  semakin  aneh.  Pendekatan  di  IPDN  bisa dikatakan  tertinggal  berapa  dekade  dan  bahkan  tidak  kontekstual  dengan  dinamika pemerintahan hari ini. IPDN lebih tepatnya sekolah militer ketimbang sekolah sipil yang berparadigma ""public service"" atau pelayan publik. Yang unik pengalaman mereka yang pernah mengajar S2 lulusan IPDN sama seperti mengajar robot ketimbang manusia. Di     UNPAD sebenarnya ilmu pemerintahan pun tidak jelas. Ada eksodus dosen lulusan luar negeri  yang  belajar  ilmu  politik  ke  jurusan  baru  yakni  ilmu  politik.  Penulis  bisa  katakan unpad  berusaha  menginisiasi  Asosiasi  Program  Studi  Ilmu  Pemerintahan  Indonesia (APSIPI) yang membahas kurikulum yang malah cendrung monolitik dalam metodelogi. Penulis  yang  pernah  ikut  forum  APSIPI  melihat  ada  kecendurngan  APSIPI  malah membuat  homigenitas  dan  kapling  ilmu  di  tengah  trend  pendekatan  multi  disiplin. Ironisnya  APSIPI  malah  terjebak  dalam  pendekatan  old  institutionalisme  yang  legal formalistik dalam melihat fenomena pemerintahan","JA, JF",Lokakarya Kurikulum Jurusan Ilmu Pemerintahan Universitas Lampung 2016,2016,
FISIP3,THE POLITICS OF BUREAUCRATIC REFORM: Neo-Liberal Influence and Higher Educational Management in Indonesia,"Artikel ini adalah studi reformasi birokrasi di sektor pendidikan tinggi di Indonesia pasca reformasi dari PP BHMN hingga UU BHP. Argumentasi utama dari artikel ini adalah kebijakan reformasi birokrasi dalam sektor perguruan tinggi gagal. Ada dua faktor penyebab kegagalan; yang pertama adalah rendahnya kapasitas pelaksana kebijakan dan yang kedua adalah adanya kecurigaan akan idiologi neo-liberal dibalik kebijakan ini yang berdampak pada penolakan masyarakat sipil. Rendahnya kapasitas birokrasi dalam implementasi kebijakan dilihat dari pemahaman pejabat perguruan tinggi yang mengartikan kebijakan reformasi birokrasi dengan UU BHP dan otonomi kampus sebagai peluang mencari dana secara mandiri di luar subsidi pemerintah. Para birokrat kampus memilih cara mudah untuk membiayai pendidikan tinggi akibat berkurangnya subsidi pendidikan dengan membebankannya kepada mahasiswa. Dengan pemahaman ini biaya pendidikan di kampus-kampus negeri menjadi mahal. Selain itu faktor adanya kecurigaan akan adanya ideologi neo-liberal dibalik kebijakan ini menjadi frame masyarakat sipil menolak kebijakan ini. Structural Adjustment Programs (SAP) yang tertuang dalam Letter of Intent (LOI) antara pemerintah Republik Indonesia dan IMF menjadi landasan mengapa kebijakan ini sangat kentara dengan nafas neo-liberalisme yang didalam aplikasinya dalam reformasi birokrasi dikenal dengan slogan New-Public Management. Penolakan elemen civil society termasuk di dalamnya mahasiswa berujung kepada meja pengadilan Mahkamah Konstitusi, UU BHP dibatalkan demi hukum karena bertentangan dengan UUD 1945","JA, JF",Swara Politika,2012-04-03,
FISIP3,Penjelasan Teori Institusi dan Model Prisoner Dilemma dalam Kasus Pembatasan Sosial Berskala Besar (PSBB) Covid 19 di Indonesia 2020,Apakah orang Indonesia tidak disiplin ? Tingkah laku manusia itu bisa diatur dengan tegaknya aturan. Ilmuwan sosial menyebutnya institusi.,"HB, JC, JF",,2020-05,
FISIP3,Politik Gentong Babi,"Politik Gentong Babi atau pig barrel politics adalah istilah ilmu politik yang masih terasa asing untuk masyarakat Indonesia. Belum ada literatur yang serius membahas tentang hal ini di Indonesia dan khususnya Lampung. Walau masih jarang dalam kajian ilmu politik di Indonesia, politik genton babi sering kita temui dalam kehidupan sehari-hari menjelang pemilihan kepala daerah di Lampung","JA, JC, JF, JQ, JS",,2015-10,
FISIP3,Penilaian Teman Sejawat: Political Economy of Development from Global to Indonesian Context A Review of Literature,"Why do some governments perform well, when the others perform badly in the issue of development such as poverty, welfare, public good provision, environment, and the lack of human development? Different theories exist in the literature regarding these questions. The main aims of this book are; firstly, to discuss the debate among scholars to frame these questions. Secondly, to find novelty in this study so far in order to support this thesis argument that academia has insufficiently addressed the research question so far.","JC, JF",,,
FISIP2,Kabinet Presidensial Di Tengah Sistem Multipartai,"Agenda pertama pasca Pemilu terutama berkaitan dengan pembentukan pemerintahan baru. Di tengah berlangsungnya system multipartai, seorang calon presiden dari suatu partai sulit bias meraih mayoritas mutlak jika tanpa berkoalisi dengan partai lainnya. Maka kemenangan seorang calon presiden akan ia bayar aengan cara berbagi kekuasaan dengan kekuatan-kekuatan politik yang mendukungnYa. Secara luas kekuasaan pemerintahan mencakup kekuasaan legislatif, eksekutif, dan yudikatif. Pembagian porsi kekuasaan di lingkungan lembaga legislatif relatif tidak menemui hambatan yang berarti karena umumnya berlangsung atas dasar kompromi antar fraksi di parlemen. Begitu pula pengisian jabatan ketua dan hakim-hakim agung di lembaga yudikatif umumnya tinggal menunggu hasil kesepakatan eksekutif dan legislative. Pembagian porsi kekuasaan akan menemui titik krusial tatkala berlangsung di lembaga eksekutif. Penentuan personil ke jabatan menteri-menteri cabinet akan diwarnai tarik-menarik kepentingan antar partai politik sehingga kompetisi memperebutkan jabatan di kabinet sesungguhnya merupakan medan pertarungan berikutnya setelah memperebutkan jabatan presiden dan wakil Presiden.",JF,,2020-04,
FISIP6,Managing Organizational Conflict in the 2019 Concurrent Election In Palembang,"In the 2019 concurrent election, the General Election Commission of Palembang City was prosecuted due to the accusation of not executing recommendations and not protecting voting rights. This research aims to : (1) identify the source of internal conflict; (2) identify the source of external conflict, and (3) analyze conflict management applied to resolve the conflict. This research’s method is qualitative descriptive, data were collected through interviews with purposive informants and documentation. Research shows that conflict was mainly caused by lack of regulation and human resources factors which can be specified into internal conflict were caused by personal factors such as (1) communicational barrier; (2) conflict of interest in recruitment; (3) character differences. Functional factors were disproportioned structure and lack of competence. External conflicts were mainly caused by lack of regulation resulted in misperceptions and also personal and intervention factors. By using the framework of organizational conflict management, it has become clear that the General Election Commission of Palembang applied different approaches to conflict management: forcing and withdrawal for ad hoc electoral body, and institutional (legal approach) in dealing with the Election Supervisory Agency of Palembang. Although they might produce some agreements, those types of conflict management were not leading to genuine resolution since it was a win-lose pattern. It is important to formulate rigid regulation, enhance the competence of election organizers, develop check and balance coordination, and synergize as fellow election organizers to avoid conflict reoccurrence in the future.","JF, JS",Jurnal Studi Sosial dan Politik,2021-07-01,
FISIP4,Dinamika Penyelenggaraan Pemilu dan Pilkada di Indonesia: Catatan Reflektif Ketua KPU Provinsi se Indonesia,"Buku ini berisi catatan pengalaman penyelenggaraan Pemilu dan Pilkada dari seluruh Ketua Komisi Pemilihan Umum (KPU) Provinsi/Komisi Independen Pemilihan (KIP) Aceh yang menjabat di rentang waktu 2013-2020. Membentang dari ujung barat hingga ujung timur Indonesia. Sehingga memiliki spektrum yang luas, pelangi serta kaya ilmu dan praktik penyelenggaraan terbaik dari seluruh tanah air. Lahirnya buku ini didasarkan pemikiran bahwa pengalaman penyelenggaraan terbaik dalam pemilu dan pilkada sayang bila dibiarkan berserakan. Cerita dan kisah pelaksanaan demokrasi di daerah-daerah beserta dinamika yang menyertainya, menyimpan mutiara pelajaran yang dapat digunakan sebagai bahan evaluasi untuk memperbaiki secara terus menerus penyelenggaraan pemilu dan pilkada di kemudian hari.",JF,,2018-03,
FISIP6,The Regulation Prolems Of Individual Candidates And Single Candidates In The 2020 Elections,"The simultaneous regional elections which will be held in December 2020 are marked by new democratic and political dynamics. The dynamics of the ITU are the birth of a single candidate in several regions that will carry out the regional elections. On the one hand, this shows that the dynamics of democracy on the ground are increasingly showing progress and our society is increasingly ""literate"" and politically savvy, but on the other hand, it creates new problems whether the regional election will be postponed or issued a Perpu. This happens because legislators do not predict the birth of a single candidate. This fact shows that legislators have not been able to make laws that fulfill philosophical and sociological aspects so that the presence of laws can be well accepted in the midst of society without causing conflict and having a long life. Because it is commonplace in Indonesia that the invitation is only corn.","JA, JF, JS",Regulation Problems of Individual Candidates And Single Candidates In The 2020 Elections,2022-09-30,
FISIP6,Strategi dan Muslihat dalam Pemilu/kada,,JF,Lampung Post,2014-01-09,
FISIP6,Transisi Politik dan Konsolidasi Demokrasi,"Selama sepuluh tahun lebih proses reformasi menunjukkan bahwa pelembagaan instrumen demokrasi di Indonesia sudah berjalan dengan baik. Sebut saja misalnya, hak sipil dan politik, pemilu damai berkala, good governance, dan karenanya demokrasi kita sudah “on the right tracks” (UNDP, Bank Dunia). Artinya, pada akhirnya demokrasi akan bergandengan tangan dan saling menguatkan dengan kesejahteraan sosial. Jadi, demokrasi adalah alat sekaligus tujuan bersama.",JF,Lampung Post,2010-02-09,
FISIP2,Disaster and Distance Learning: Exploratory Factors Analysis of Online Learning Effectiveness at Lampung University During Pandemic,"Various efforts have been made to continue to carry out learning during the pandemic, at this time it is important to evaluate the correlated factors in supporting the effectiveness distance learning during this pandemic. The survey research was conducted using online questionnaires to students at the University of Lampung. Respondents in this study were taken as many as 100 respondents. The data analysis carried out includes statistical analysis of exploratory factors analysis in order to determine the variation in the grouping of factors from the survey data obtained. Data analysis using JASP 0.13 software. Based on the data that has been processed, it is known that there are two dimensional groupings in the factors that affect the effectiveness of online learning during the pandemic, the first dimension includes the environment for students to do online learning and the second dimension includes students' internal factors and learning support resources. The most dominant factor that affects the effectiveness of the learning is environmental conditions, especially the social and physical environment. Meanwhile, the curriculum is not considered an influential factor in the effectiveness of the learning. Intervention is needed in the environment in which students learn and the mental condition of students in order to optimize the effectiveness of learning during the pandemic.","JF, L1",,2021-10-26,
FISIP3,"Pemilihan Kepala Daerah Lampung Selatan: Telaah Pengaruh Pendidikan Politik, Komunikasi Politik dan Sosial Ekonomi terhadap Partisipasi Politik","The decreasing of public’s politics participation phenomenon on Regional Head Election of Lampung Selatan District was about 72 % on 2010 and 65% on 2015. Based on average counts of Regional Head Election 2015, Kalianda Sub District was the lowest. This is a quantitative study with explanatory method. The 250 samples were determined by using  proportional area random sampling. The result shows that the public’s political education was categorized low. Meanwhile, Kalianda Sub District has a high number for public’s politics communication or the other words publics have a good political communication to the candidates. The public’s economic status in Kalianda Sub District is categorized as high enough, on the other words that people already have a good living for both in economy and social. Based on statistical test result, Political Education  has an  impact to the politics participation partially by t count  > t table as 3,630 > 1,977, with 43,3% amount of  impact. The political Communication has an impact to politics participation about 4,260 > 1,977 on t count > t table, with 62,2% impact. Social Economics status has an impact by t count > t table  about 3,315 > 1,977, with 48% amount of  impact. Whereas, political education, political communication, and Social Economics status have an impact with the review  Fcount > Ftable (68,957 > 2,710 ) and 51,2%  amount of impact.","G1, JA, JC, JF","PEMILIHAN KEPALA DAERAH KABUPATEN LAMPUNG SELATAN: TELAAH PENGARUH PENDIDIKAN POLITIK, KOMUNIKASI POLITIK DAN SOSIAL EKONOMI TERHADAP PARTISIPASI POLITIK",2020-11-01,
FISIP6,IMPLIKASI DISFUNGSI MANAJEMEN KPU KOTA PALEMBANG TERHADAP KINERJA BADAN AD HOC PADA PILKADA 2018,"ABSTRACT
Management functions of General Election Commission of Palembang hold an important role in terms of ad hoc electoral body governance. This research is to describe those functions, to explain the performance of ad hoc electoral body, and to analyze the management dysfunctional implications towards the performance of the ad hoc electoral body in Palembang Mayor Election on 2018. By using descriptive-qualitative research method, data and information of this research was collected through interviews and documentation sources. The research results shows that : (1) In terms of ad hoc electoral body governance, there has been a dysfunctional in planning management indicated by the recruitment process which was affected by political interest and personal relation, the lack of supervision and coordination amongst the elements of General Election Commission of Palembang and also with the ad hoc electoral body, (2) the performance of ad hoc electoral body based on personal factor shows low quality of work because of the age factor and also low electoral ability and knowledge, leadership factor was not performed properly, inadequate team factor, system factor also affect the work performance of ad hoc electoral body due to the facility support from the local government that affects their neutrality as contextual/situasional factor, (3) the dysfunctional management of General Election Commission of Palembang in Palembang Mayor Election on 2018 had impacted on the performance of ad hoc electoral body.
Keywords: dysfunctional management, performance, Palembang mayor election",JF,Jurnal Analisis Sosial Politik,2019-12,"dysfunctional management, performance, Palembang mayor election"
FISIP3,Laporan Penelitian- Partisipasi Pemilih,,"G1, JA, JF",,2019-11,
FISIP3,Menyelisik PHK Pegawai Negeri Sipil,"BERITA agak kontroversial minggu ini ialah desas-desus pemerintah pusat yang akan mem-PHK (pemutusan hubungan kerja) satu juta pegawai negeri sipil (PNS). Maklumat yang ‘dipertanyakan’ ini menyebar luas lewat media sosial dan media konvensional. Beragam reaksi tentunya bermunculan sebagai respons terhadap ide Kementerian Pendayagunaan Aparatur Negara dan Reformasi Birokrasi (Kemenpan-Rebiro) itu. Setidaknya ada tiga kelompok yang merespons hal itu. Kelompok pertama ialah kelompok yang setuju dengan usulan pemerintah untuk mengevaluasi kinerja PNS selama ini. Alasan sederhana dan klasik, PNS ‘terkenal’ berkinerja lemah dan mengakibatkan pemborosan anggaran negara, apalagi Pemerintahan Jokowi-JK sedang giat-giatnya melakukan penghematan anggaran untuk dialihkan pada sektor produktif lain. Kelompok kedua ialah kelompok yang menentang keras rencana tersebut, baik bahasa mem-PHK, merasionalisasi, maupun evaluasi yang terdengar ‘mencemaskan’ di telinga mereka.","H1, JF, JQ",Menyelisik PHK Pegawai Negeri Sipil,,
FISIP3,Penilaian Rekan Sejawat Menyelisik PHK Pegawai Negeri Sipil,"BERITA agak kontroversial minggu ini ialah desas-desus pemerintah pusat yang akan mem-PHK (pemutusan hubungan kerja) satu juta pegawai negeri sipil (PNS). Maklumat yang ‘dipertanyakan’ ini menyebar luas lewat media sosial dan media konvensional. Beragam reaksi tentunya bermunculan sebagai respons terhadap ide Kementerian Pendayagunaan Aparatur Negara dan Reformasi Birokrasi (Kemenpan-Rebiro) itu. Setidaknya ada tiga kelompok yang merespons hal itu. Kelompok pertama ialah kelompok yang setuju dengan usulan pemerintah untuk mengevaluasi kinerja PNS selama ini. Alasan sederhana dan klasik, PNS ‘terkenal’ berkinerja lemah dan mengakibatkan pemborosan anggaran negara, apalagi Pemerintahan Jokowi-JK sedang giat-giatnya melakukan penghematan anggaran untuk dialihkan pada sektor produktif lain. Kelompok kedua ialah kelompok yang menentang keras rencana tersebut, baik bahasa mem-PHK, merasionalisasi, maupun evaluasi yang terdengar ‘mencemaskan’ di telinga mereka.","H1, JF, JQ",Menyelisik PHK Pegawai Negeri Sipil,2016-06-09,
FISIP3,Penilaian Rekan Sejawat RUU dan Artis Berpolitik,"WACANA memperketat artis masuk ke panggung politik menjadi berita yang menghangat dalam beberapa hari terakhir. Pemerintah, misalnya, melalui Kementerian Dalam Negeri setidaknya mengajukan 13 poin penting perubahan dalam RUU Pemilihan Umum (RUU Penyelenggaraan Pemilu). Seperti biasa menjelang pemilihan umum, regulasi yang mengaturkan juga ‘seolah’ harus berdaptasi dengan kondisi harian dan kontestasi politik saat ini. Sistem proporsional terbuka dianggap sebagai sebuah sistem yang kemudian melahirkan liberalisasi politik yang terus terang saja berbasis kapital, baik uang maupun popularitas.",JF,RUU dan Artis Berpolitik,2016-09-02,
FISIP3,Penilaina Rekan Sejawat Menyelisik PHK Pegawai Negeri Sipil.,"BERITA agak kontroversial minggu ini ialah desas-desus pemerintah pusat yang akan mem-PHK (pemutusan hubungan kerja) satu juta pegawai negeri sipil (PNS). Maklumat yang ‘dipertanyakan’ ini menyebar luas lewat media sosial dan media konvensional. Beragam reaksi tentunya bermunculan sebagai respons terhadap ide Kementerian Pendayagunaan Aparatur Negara dan Reformasi Birokrasi (Kemenpan-Rebiro) itu. Setidaknya ada tiga kelompok yang merespons hal itu. Kelompok pertama ialah kelompok yang setuju dengan usulan pemerintah untuk mengevaluasi kinerja PNS selama ini. Alasan sederhana dan klasik, PNS ‘terkenal’ berkinerja lemah dan mengakibatkan pemborosan anggaran negara, apalagi Pemerintahan Jokowi-JK sedang giat-giatnya melakukan penghematan anggaran untuk dialihkan pada sektor produktif lain. Kelompok kedua ialah kelompok yang menentang keras rencana tersebut, baik bahasa mem-PHK, merasionalisasi, maupun evaluasi yang terdengar ‘mencemaskan’ di telinga mereka.","H1, JF, JQ",Menyelisik PHK Pegawai Negeri Sipil,2016-06-09,
FISIP3,RUU dan Artis Berpolitik,"WACANA memperketat artis masuk ke panggung politik menjadi berita yang menghangat dalam beberapa hari terakhir. Pemerintah, misalnya, melalui Kementerian Dalam Negeri setidaknya mengajukan 13 poin penting perubahan dalam RUU Pemilihan Umum (RUU Penyelenggaraan Pemilu). Seperti biasa menjelang pemilihan umum, regulasi yang mengaturkan juga ‘seolah’ harus berdaptasi dengan kondisi harian dan kontestasi politik saat ini. Sistem proporsional terbuka dianggap sebagai sebuah sistem yang kemudian melahirkan liberalisasi politik yang terus terang saja berbasis kapital, baik uang maupun popularitas.",JF,RUU dan Artis Berpolitik,,
FISIP3,Reformasi Elektoral dan Evaluasi Pemilu Lampung,"Boris Johnson Perdana Menteri Petahana Inggris menang
besar dan Inggris dengan segera akan keluar dari Uni Eropa,
begitulah salah satu judul headline sebuah media massa
internasional. Boris Johnson sosok kontroversial dalam spektrum
politik Britania Raya, sebagai seorang yang berlatar belakang
keluarga kelas menengah, mantan Walikota London ini begitu
terasa kontroversial sebab Boris-lah salah satu tokoh yang
mendorong Inggris keluar dari Uni Eropa.","JA, JF",,2020-04,
FISIP3,Rekonsiliasi untuk Golkar,"FEBRUARI 2016, Partai Golkar akan menyelenggarakan Musyawarah Nasional untuk menentukan kepemimpinan pasca-Aburizal Bakrie yang secara tegas tidak berminat maju kembali sebagai ketua umum. Ini sebuah momen menarik bagi Partai Golkar, misalkan menarik menyimak kontestasi Partai Golkar yang selalu berpolemik dan mengalami konflik internal yang panjang setelah Pemilihan Presiden 2014 pada beberapa pilkada di Tanah Air.Data menyimpulkan bahwa secara tidak langsung konflik internal Partai Golkar sangat berpengaruh pada tingkat kemenangan Partai Golkar di ajang pilkada. Misalnya, pada ajang Pilkada Desember 2015, dari 116 pasangan calon Partai Golkar, partai ini hanya memenangi tidak sampai 50%. Hal ini dengan tegas disampaikan melalui media oleh Ketua Dewan Pertimbangan Partai Golkar, Akbar Tandjung, pada Desember 2015.",JF,Rekonsiliasi untuk Golkar,,
FISIP3,Similarity Book Chapter Disrupsi Pemerintahan- Reformasi Elektoral,,"JA, JF",,,
FISIP3,Similarity- Book Chapter Desentralisasi atau Reseantralisasi- UU N0. 23,,"JA, JF",,,
FISIP3,Similarity- New Media Incumbency and Malaysian Politics,,"G1, JF",,,
FISIP3,UU NO. 23/ 2014 dan Menggagas Model Pilgub (Catatan untuk RUU Pemilukada),"Membaca UU NO. 23 tahun 2014, undang-undang tentang Pemerintahan Daerah yang baru seolah berada dalam titi (di) antara. Undang-undang baru ini bisa lebih mem-balance-kan kontektualitas dan eksistensi pemerintah daerah menjadi lebih prudent atau sebaliknya membuat pemerintah daerah kembali dalam skema shadow sentralisasi.","JA, JF, JS",,,
FISIP6,Collaboration and disaster: critical responses after tsunami events in Indonesia,"Lampung, located in the southern part of Sumatra, is an example of a disaster-prone province in Indonesia. South Lampung regency in particular is at potential risk of three natural disasters: tsunamis, earthquakes and volcanic eruptions. Through drawing upon interviews with authority figures from two districts of the regency (Kalianda and Rajabasa) and applying the collaborative governance theory of Ansell and Gash, this article contributes in two important ways to the literature on post-tsunami response. First, we identify the role played by three groups – local government, adat and religious institutions – in negotiating the post-tsunami response process, alongside the socio-technical issues encountered. Second, through applying and refining the ideas of Ansell and Gash, we create a model that may be used to stimulate collaboration between the three groups to better deal with tsunami events. It is evident that when local government lacks the capability to coordinate post-tsunami response, disaster management may easily descend into chaos. By identifying the resources each group brings to the table, we believe that our model can help encourage different actors to collaborate when responding to such disasters.","G1, GE, JA, JF, JS",Collaboration and disaster: critical responses after tsunami events in Indonesia,2020-09-02,
FISIP6,A post-tsunami sea change? Towards post-secular disaster response in Indonesia,"The role of religious actors in disaster response, an issue that is generally understood as being dominated by secular perspectives, is increasingly receiving attention. Surprisingly considering its likelihood to offer relevant insights, however, the concept of post-secularism has seldom been adopted as an analytical framework. In response, in this study we adopt a Habermasian lens to examine the relations between religious and secular actors in Indonesia with respect to the 2018 Sunda Strait tsunami, with particular focus on domestic faith organisations. Through interviewing representatives from three prominent religious organisations and a figure from a relevant independent statutory authority, we highlight these institutions' contributions to the disaster response, alongside their struggles to legitimise their leadership potential. Thus, by demonstrating the existence of constraints on religious groups playing a consequential role in a public concern that would benefit from multiple perspectives and competencies, we exemplify how Habermas’ vision of a post-secular society is playing out in a disaster context and identify areas in which collaboration between ostensibly secular and religious actors might be improved.","G1, GE, GN, H1, JA, JC, JF, JS",A post-tsunami sea change? Towards post-secular disaster response in Indonesia,2021-07,
FISIP6,"The political legacies of transmigration and the dynamics of ethnic politics: a case study from Lampung, Indonesia","This paper discusses the political legacies of transmigration in local elections in Indonesia. Lampung province has an unusual ethnic make-up because in the past 100 years both the Dutch colonial administration and Indonesian Government have been implementing a transmigration programme. Transmigration has therefore changed the demographic pattern of Lampung. Since 2005, the mode of local election has been changed from indirect to direct. As a consequence of this, there is a revival of ethnic identity politics in local elections. In this paper, we focus on a transmigration affected area where the descendants of Javanese transmigrants are numerically dominant and correspondingly powerful in local politics. This research leads us to argue that ethnicity has become an important factor in local elections and that in transmigration affected areas it has led to the political domination of Javanese transmigrant descendants in local politics. We further to show how, in response to this, native Lampungese elites have adopted a number of strategies to help them retain a role in local politics. Our argument runs contrary to that of some scholars who have claimed that ethnicity is playing a diminishing role in Indonesian local elections.","G1, GF, H1, JA, JF, JS","The political legacies of transmigration and the dynamics of ethnic politics: a case study from Lampung, Indonesia",2021-02-16,
FISIP3,"Penilaian Rekan Sejawat Globalization, Democratization and Political Change in Malaysia (New Media and 2018 Elections)","This is a study about the nexus relations among globalisation, democratisation process and its implication upon the political change in Malaysia. Malaysian internal politics is very dynamics and contentious as well as running based on the ethnic consensus. The result recent Malaysian election has changed the Malaysian political landscape. The 61 years regime of Barisan Nasional (BN) has been defeated by the opposition that led by former Malaysian Prime Minister, Mahathir Mohammad. By applying qualitative library research. The result shows that the globalisation has a direct impact on the Malaysian democratisation progress. It also, therefore, influences on creating a political change in Malaysia. This paper argues that globalisation and democratisation process became a trigger factor of new media development. The non BN-linked government media such as Malaysiakini.com and the Malaysian Insider play a significant role in distributing information related to the corruption scandal of BN elites, notably a corruption scandal of Najib Razak, a former Prime Minister of Malaysia. Keywords: Malaysian politics, globalisation, democratisation and new media","JA, JF, JQ","Globalization, Democratization and Political Change in Malaysia (New Media and 2018 Elections)",2019-12,"Malaysian politics, globalisation, democratisation and new media"
FISIP3,"Globalization, Democratization and Political Change in Malaysia (New Media and 2018 Elections)","This is a study about the nexus relations among globalisation, democratisation process and its implication upon the political change in Malaysia. Malaysian internal politics is very dynamics and contentious as well as running based on the ethnic consensus. The result recent Malaysian election has changed the Malaysian political landscape. The 61 years regime of Barisan Nasional (BN) has been defeated by the opposition that led by former Malaysian Prime Minister, Mahathir Mohammad. By applying qualitative library research. The result shows that the globalisation has a direct impact on the Malaysian democratisation progress.
It also, therefore, influences on creating a political change in Malaysia. This paper argues that globalisation and democratisation process became a trigger factor of new media development. The non BN-linked government media such as Malaysiakini.com and the Malaysian Insider play a significant role in distributing information related to the corruption scandal of BN elites, notably a corruption scandal of Najib Razak, a former Prime Minister of
Malaysia.

Keywords: Malaysian politics, globalisation, democratisation and new media","JA, JF, JQ","Globalization, Democratization and Political Change in Malaysia (New Media and 2018 Elections)",2019-12-26,"Malaysian politics, globalisation, democratisation and new media"
FISIP2,Koordinasi Stakeholder Tentang Pemutakhiran Data Pemilih dalam Pemilu Serentak di Indonesia (Studi di Kota Bandar Lampung Tahun 2019),"Democracy is a form or mechanism of a country's government system as an effort to realize the sovereignty of the people (the power of citizens) over the State to be run by the government of that country. Every election in Indonesia must have constraints, one of which is the updating of voter data. Updating as an activity to create, read, update and delete some information in the voter data. To overcome the problems regarding updating voter data, it is necessary to have good coordination between stakeholders in the implementation of voter data updating stages. The purpose of this study is to describe the role of each stakeholder, coordination between stakeholders, and inhibiting factors of coordination between stakeholders regarding updating voter data in simultaneous elections in Indonesia (a study in Bandar Lampung City in 2019). This type of research is a descriptive study with a qualitative approach. The results of this study indicate that the role of each stakeholder in updating voter data is very important, the coordination that exists between stakeholders has been going well, but the inhibiting factor of coordination between stakeholders is still very urgent things such as stakeholder members do not go directly to the field and lack of community participation in this stage of updating voter data so that coordination among stakeholders regarding updating voter data is hampered and results in some errors in the preparation of the final voter list.","H1, JA, JF","Administrativa: Jurnal Birokrasi, Kebijakan dan Pelayanan Publik",2020-06-05,
FISIP3,Konflik Internal Partai Nasional Demokrat dan Pemilihan Legislatif 2014,"After election commission passed Nasdem Party to participate in the 2014 elections, the party is now headed by Surya Paloh reap discord. The split was marked by the release of Hary Tanoe Soedibjo, Chairman of the Board of Expert Nasdem Party. Hary Tanoe addition, Secretary-General Ahmad Rofik, Saiful Haq Deputy Secretary-General, and the Chairman of the Internal DPP Nasdem Tirtana Endang also resigned from the party Nasdem. The resignation was caused by disagreement with Surya Paloh who plans to overhaul the management of board center. The purpose of this study was to determine the internal conflict and branding of Nasdem Political Party In Legislative Election Year 2014. The result shows Nasdem internal conflict as a conflict of interest due to the race for Chairman Nasdem between Surya Paloh and Hary Tanoe Sudibjo. This conflict resulted the resignation Hary Tanoe and followed by Nasdem cadres in several regions in Indonesia. Nasdem administrators in several regions in Indonesia who resigned are the supporters of Hary Tanoe. Impact in the community is its lack of public confidence in Nasdem as new party that is expected to bring positive change so that this conflict can interfere with imaging Nasdem the 2014 Elections.",JF,Jurnal Wacana Politik Universitas Padjadjaran,2016-03,
