division,title,abstract,subjects,publication,date,keywords
FKIP1,Satuan-satuan lingual berbahasa Lampung pengungkap prinsip-prinsip hidup masyarakat Lampung,"Setiap kabupaten di Provinsi Lampung memiliki moto berbahasa Lampung yang merupakan prinsip hidup masyarakat lampung. Artikel ini memaparkan satuan-satuan lingual berbahasa Lampung yang mengungkapkan prinsip-prinsip hidup masyarakat Lampung itu dan menjelaskan fungsi pragmatisnya.Berdasarkan data yang terkumpul diketahui bahwa prinsip-prinsip itu dinyatakan dalam frasa dan klausa, yang menggambarkan pentingnya bumi, keindahan,kebersamaan, harga diri, gelar serta perilaku yang terpuji. Adapun fungsi prinsip-prinsip itu untuk menjelaskan, mengajak dan mendorong msayarakat Lampung untukterus melakukan perbuatan terpuji. Prinsip itu bagi masyarakat Lampung merupakan tuntunan untuk menjalani kehidupannya dalam hububangannya dengan Sang Pencipta,dalam hubungannya dengan sesama manusia, dan dalam hubungannya dengan alam.",PL,,2014,
FKIP1,BILINGUALS’ LINGUISTIC REPERTOIRE AND FOREIGN LANGUAGE INSTRUCTION: WHAT DO TEACHERS SAY ABOUT TEACHING EFL THROUGH TRANSLANGUAGING?,"In recent decades, translanguaging has made rapid progress in the field of language instruction. The term ""translanguaging"" implies that bilinguals have a single linguistic repertoire from which they strategically select linguistic features for effective communication. The current method of language education, which takes a monolingual approach, faces a challenge from the phenomenon known as translanguaging. Therefore, this study aims to describe the perspectives of Indonesian EFL teachers on translanguaging-based EFL instruction for students from a variety of linguistic backgrounds. This is a qualitative study employing interviews to collect data, with eight EFL teachers serving as participants. A content analysis was used to analyze the collected data. This study suggests that EFL teachers have divergent perspectives on translanguaging in EFL classrooms. However, those with negative attitudes toward translanguaging recognize the importance of this pedagogical approach and continue to use L1 in their EFL classrooms, indicating that they still believe in monolingual pedagogy even though they do not fully apply it. Finally, the study's implications and limitations are discussed.","PE, PL",Journal of Language,2022-05-30,
FKIP8,AMANAT PADA BIOGRAFI JOKOWI SI TUKANG KAYU KARYA GATOTKOCO SUROSO DAN PEMBELAJARANNYA,"This study discussed the mandate of Jokowi Si Tukang Kayu biography by Gatotkoco Suroso and Indonesian literature learning at high school. The purpose of research was describing the mandate through the themes and characters as well as designing learning with instructional materials mandate biography. This research was using qualitative descriptive methods. Based on the data analysis, the biography themed is poverty, seen from the mandate obtained in the theme is always passionate, unyielding, and hard work in all conditions of life in order to achieve the ideals and constantly praying and thanking God in all conditions of life to realizing the ideals. Seen through the main character of Joko Widodo it obtained that we should have an attitude of responsibility and discipline to continue to progress in order to achieve the ideals. The results of this study can be used as a teaching material for designing learning Indonesian literature at high school.

Penelitian ini membahas amanat pada biografi Jokowi Si Tukang Kayu karya Gatotkoco Suroso dan pembelajaran sastra Indonesia di SMA. Tujuan penelitian mendeskripsikan amanat melalui tema dan tokoh serta merancang pembelajaran dengan bahan ajar amanat biografi tersebut. Penelitian menggunakan metode deskriptif kualitatif. Berdasarkan hasil analisis data, biografi tersebut bertema kemiskinan, dilihat melalui tema didapat amanat selalu bersemangat, pantang menyerah, dan kerja keras disegala kondisi kehidupan guna menggapai cita-cita dan senantiasa berdoa dan bersyukur kepada Tuhan disegala kondisi kehidupan untuk mewujudkan cita-cita. Dilihat melalui tokoh Joko Widodo didapat amanat kita harus memiliki sikap tanggung jawab dan disiplin untuk terus maju guna menggapai cita-cita. Hasil penelitian ini dapat digunakan sebagai bahan ajar untuk pembelajaran sastra Indonesia di SMA.

Kata kunci: amanat, bahan ajar, biografi",PL,JURNAL KATA,2016,
,TEMA DAN AMANAT KUMPULAN CERPEN JURAGAN HAJI SERTA KELAYAKANNYA SEBAGAI BAHAN AJAR,"The aims of the present research is to describe the theme and message of all short stories in Juragan Haji and its feasibility as an alternative teaching material  in eleventh grade of Senior High School. The present research used qualitative descriptive method. The data sources were taken from all the short stories in Juragan Haji. Based on the result of data analysis, it was found (1) physical theme, (2) organic theme, (3) social theme, (4) individual theme, and (5) divinity theme. The message of all the short stories in Juragan Haji conveyed implicitly and explicitly. All the short stories in Juragan Haji written by Helvi Tiana Rosa is feasible to be used as an alternative teaching material for students in eleventh grade of Senior High School in terms of (1) language aspect, (2) psychological aspect, (3) cultural background aspect, dan (4) character building.

Penelitian ini bertujuan untuk mendeskripsikan tema dan amanat pada kumpulan cerpen Juragan Haji dan kelayakannya sebagai bahan ajar sastra di SMA kelas XI. Penelitian ini menggunakan metode deskriptif kualitatif. Sumber data penelitian ini cerita pendek dalam kumpulan cerpen tersebut. Berdasarkan hasil analisis data ditemukan (1)tema tingkat fisik, (2) tema organik, (3) tema sosial, (4) tema egois, dan (5) tema ketuhanan. Amanat yang terdapat dalam kumpulan cerpen tersebut disampaikan secara implisit dan eksplisit. Kumpulan cerpen Juragan Haji karya Helvy Tiana Rosa layak dijadikan sebagai alternatif bahan ajar siswa di SMA kelas XI ditinjau dari (1) aspek kebahasaan, (2) aspek psikologis, (3) aspek latar belakang kebudayaan, dan (4) pendidikan karakter.

Kata kunci: amanat, bahan ajar, cerita pendek, tema.",PL,JURNAL KATA,,
FKIP8,Majas dalam Anak Ini Mau Mengencingi Jakarta? dan Kelayakannya Sebagai Bahan Ajar,"The problem discussed in this research was how the figure of speech in the collection of short stories Anak Ini Mau Mengencingi Jakarta? and its feasibility as a teaching material in high school. The purpose of this study to describe figure of speech in the collection of short stories and its feasibility as a literary material in high school. The method used was qualitative descriptive method. Sources of research data was short stories in a collection of short stories Anak Ini Mau Mengencingi Jakarta. Data analysis technique in this research was text analysis. The results showed that the figure of speech contained in a collection of Anak Ini Mau Mengencingi Jakarta? short stories was the figure of speech of simile, metaphor, personification, depersonification, hyperbole, lytotes, irony, allusion, sinekdoke, and metonimia. A collection of short stories Anak Ini Mau Mengencingi Jakarta? deserves to be a teaching material because it meets the criteria in the selection of teaching materials based on curriculum aspects, character building, and literature.
Masalah yang dibahas dalam penelitian ini adalah bagaimanakah majas dalam cerpen Kompas 2015 Anak Ini Mau Mengencingi Jakarta? dan kelayakannya sebagai bahan ajar sastra di SMA. Tujuan penelitian ini untuk mendeskripsikan majas dalam cerpen padacerpen tersebut dan kelayakannya sebagai bahan ajar sastra di SMA. Metode yang digunakan adalah metode deskriptif kualitatif. Sumber data penelitian adalah cerpen-cerpen  Kompas 2015 Anak Ini Mau Mengencingi Jakarta?. Teknik analisis data dalam penelitian ini adalah analisis teks. Hasil penelitian menunjukkan bahwa majas yang terdapat dalam cerpen Anak Ini Mau Mengencingi Jakarta? adalah majas simile, metafora, personifikasi, dipersonifikasi, hiperbola, litotes, ironi, alusi, sinekdoke, dan metonimia. Kumpulan Cerpen Kompas 2015 Anak Ini Mau Mengencingi Jakarta? layak dijadikan sebagai bahan ajar karenasudah memenuhi kriteria dalam pemilihan bahan ajar berdasarkan aspek kurikulum, pendidikan karakter, dan sastra.

Kata kunci: bahan ajar, cerita pendek, majas",PL,JURNAL KATA,2017-11,
FKIP8,Gaya Bahasa Kiasan dalam Kumpulan Cerpen BH serta Kelayakannya sebagai Bahan Ajar,"The problem discussed in this research was how the style of figurative language in the collection of short stories BH by Emha Ainun Nadjib and feasibility as a literary material in high school. The purpose of this study was to describe the style of figurative language in the collection of short stories and feasibility as a literary material in high school. The method used was qualitative descriptive method. Sources of research data was short stories in a collection of short stories BH. Data analysis technique in this research was text analysis. The results showed that the figurative style of language contained in a collection of BH short stories was the language style of simile, metaphor, personification, allusion, eponym, epithet, sinekdoke, metonimia, sarcasm, and cynicism. A collection of short stories BH deserves to be a teaching material because it meets the criteria in the selection of teaching materials based on curriculum 2013 and literature.
Masalah yang dibahas dalam penelitian ini adalah bagaimanakah gaya bahasa kiasan pada kumpulan cerpen BH Karya Emha Ainun Nadjib dan kelayakannya sebagai bahan ajar sastra di SMA. Tujuan penelitian ini untuk mendeskripsikan gaya bahasa kiasan pada kumpulan cerpen tersebutdan kelayakannya sebagai bahan ajar sastra di SMA. Metode yang digunakan adalah metode deskriptif kualitatif.Sumber data penelitian adalah cerpen-cerpen dalam kumpulan cerpen BH. Teknik analisis data dalam penelitian ini adalah analisis teks.Hasil penelitian menunjukkan bahwa gaya bahasa kiasan yang terdapat dalam kumpulan cerpen BH adalah gaya bahasa simile, metafora, personifikasi, alusi, eponim, epitet, sinekdoke, metonimia, sarkasme, dan sinisme.Kumpulan cerpen BHlayak dijadikan sebagai bahan ajar karena sudah memenuhi kriteria dalam pemilihan bahan ajar berdasarkan aspek kurikulum 2013 dan sastra.

Kata kunci: bahan ajar, cerita pendek, gaya bahasa",PL,JURNAL KATA,,
,Citra Perempuan Novel Padang Bulan Karya Andrea Hirata Kelayakan sebagai Bahan Ajar,"The purpose of this study to describe the image of the heroine in the novel by Andrea Hirata Padang Bulan and performance as a teaching material of literature in high school (SMA). This study used descriptive qualitative method. Source of research data is Padang Bulan novel by Andrea Hirata. Data analysis techniques in this research is the analysis of the text. The results of the research showed that citra as main character (Enong) in the Padang Bulan novel’s by Andrea Hirata, citra Enong as a child, citra Enong as young girl, citra Enong as friends and citra Enong as society. Citra as the main character in the Padang Bulan novel’s worthy make instructional materials in teaching literature at Senior High School because it sufficient of the criteria for selecting teaching literature in the curriculum 2013.

Tujuan penelitian ini untuk mendeskripsikan citra tokoh utama perempuan dalam novel Padang Bulan karya Andrea Hirata dan kelayakannya sebagai bahan ajar sastra di sekolah menengah atas (SMA). Penelitian ini menggunakan metode deskriptif kualitatif. Sumber data penelitian adalah novel Padang Bulan karya Andrea Hirata. Teknik analisis data dalam penelitian ini adalah analisis teks. Hasil penelitian menunjukkan bahwa citra tokoh utama perempuan (Enong) yang terdapat dalam novel Padang Bulan karya Andrea Hirata citra Enong sebagai anak, citra Enong sebagai gadis remaja, citra Enong sebagai teman dan citra Enong sebagai anggota masyarakat. Citra tokoh utama perempuan dalam Padang Bulan layak dijadikan bahan ajar dalam pembelajaran sastra di SMA karena sudah memenuhi kriteria pemilihan bahan ajar sastra dalam kurikulum 2013.

Kata kunci : citra perempuan, kelayakan bahan ajar , novel.",PL,JURNAL KATA,,
FKIP8,PENGGUNAAN BAHASA INDONESIA PADA MAJALAH TEKNOKRA EDISI TAHUN 2013—2015 DAN IMPLIKASINYA,"The problem in this research was the use of Indonesian language in Teknokra magazine edition 2013—2015 and its implication to reading and writing learning at school. This research aimed to describe the use of Indonesian language in Teknokra magazine and its implication. Data were analyzed per sentence, after the data were analyzed (1) the spelling usage include the use of capital letters, italics, prepositions in and to, a sign point, the comma, dash, and apostrophe. This research used qualitative descriptive method. One of them, capitalization amounted to 676 with accuracy of 541 or 80% and inaccuracy of 135 or 20% (2) the use of the sentence amounted to 676 with accuracy of 561 or 83% and inaccuracy of 115 or 17%; (3) the implications for learning in school was in form of description of the scenario in the critical reading and writing exposition text.

Masalah penelitian ini adalah penggunaan bahasa Indonesia pada majalah Teknokra edisi tahun 2013—2015 serta implikasinya dalam pembelajaran membaca dan menulis di sekolah. Tujuan penelitian untuk mendeskripsikan penggunaan bahasa Indonesia pada majalah Teknokra dan implikasinya. Penelitian ini menggunakan metode deskriptif kualitatif. Data dianalisis perkalimat, setelah data dianalisis (1) penggunaan ejaan meliputi penggunaan huruf kapital, huruf miring, kata depan di dan ke, tanda titik, tanda koma, tanda pisah, dan tanda apostrof. Salah satunya, penggunaan huruf kapital berjumlah 676 dengan ketepatan 541 atau sebesar 80% dan ketidaktepatan 135 atau sebesar 20% (2) penggunaan kalimat berjumlah 676 dengan ketepatan 561 atau sebesar 83% dan ketidaktepatan 115 atau sebesar 17%; (3) implikasi terhadap pembelajaran di sekolah berupa uraian skenario dalam kegiatan membaca kritis dan menulis teks eksposisi.

Kata kunci: ejaan, implikasi, kalimat",PL,JURNAL KATA,2016-04,
FKIP14,VARIASI KODE DALAM TUTURAN MASYARAKAT JAWA DI GEDONGTATAAN,"Kondisi masyarakat di Gedongtataan yang bisa disebut sebagai masyarakat dwibahasa karena masyarakat Gedongtataan menguasai lebih dari satu bahasa, sekurang-kurangnya menguasai bahasa Daerah dan bahasa Indonesia. Lebih rumitnya lagi, dalam berkomunikasi masyarakat Gedongtataan sering memasukan unsur-unsur bahasa lain ke dalam bahasa yang dominan dipakai. Kenyataan tersebut menarik untuk diteliti bagaimana pemilihan kode (bahasa) oleh masyarakat Jawa di Gedongtataan dalam berkomunikasi sehari-hari. Oleh karena itu, penelitian ini bertujuan untuk memaparkan wujud variasi kode bahasa. Metode penelitian yang digunakan adalah deskriptif kualitatif. Selanjutnya teknik pengumpulan data menggunakan teknik siamak bebas libat cakap, teknik simak libat cakap, dan teknik rekam. Berdasarkan hasil penelitian ini, ditemukan kode-kode bahasa yang dominan digunakan oleh masyarakat tutur Jawa di berbagai ranah. Kode yang ditemukan anatara lain kode yang berupa Bahasa Jawa (BJ), Bahasa Indonesia (BI), dan Bahasa Asing. Kode BJ terdapat dua ragam yakni ragam krama dan ngoko, sedangkan kode BA berupa bahasa Inggris dan bahasa Arab. Khusus kode BA hanya ditemukan berupa penyisipan-penyisipan ke dalam kode BJ dan BI baik berupa campur kode dan alih kode.

Kata Kunci: Pemilihan Kode, Masyarakat Dwi Bahasa, Variasi Kode.",PL,AKSARA,2017-04,
FKIP8,METAFORA DAN METONIMIA GELOMBANG DEWI LESTARI DAN KELAYAKANNYA SEBAGAI BAHAN AJAR SMA,"This research aimed to describe metaphor and metonymy in Dewi Lestari’s novel Gelombang and its eligibility as a teaching material in Senior High Schools. The method used in this study was descriptive qualitative method. The research found that there is a dominative number of metaphor (widely meaning) with 154 data which consist 54 data of metaphors (narrowly meaning), and 100 data of similes. Meanwhile, there are 49 data which consisted of 23 data of metonymies. Besides, there are synechdoches  which consisted of 14 data of pars prototo and 12 data of totem proparte. These data were analyzed based on vehicle and tenor. Thus, metaphors and metonymies in Gelombang are suitable to be used as a literary teaching material for Senior High Schools especially in literary of bahasa Indonesia subject for XII graders because it complies the qualifications of choosing material for teaching. 

Penelitian ini bertujuan untuk mendeskripsikan metafora dan metonimia Gelombang karya Dewi Lestari dan kelayakannya sebagai bahan ajar sastra di SMA. Metode yang digunakan adalah metode deskriptif kualitatif. Hasil penelitian ini diketahui bahwa metafora (luas) sangat mendominasi dengan jumlah 154 data terdiri atas metafora (sempit) 54 data, dan simile 100 data, sedangkan metonimia jumlah keseluruhan 49 data terdiri atas metonimia 23 data, dan sinokdoke yang meliputi pars prototo 14 data dan totem proparte 12 data. Data tersebut dianalisis berdasarkan vehicle dan tenor. Adapun metafora dan metonimia dalam Gelombang layak dijadikan sebagai bahan ajar sastra di SMA khususnya mata pelajaran sastra Indonesia kelas XII, karena memenuhi syarat pemilihan bahan ajar.

Kata kunci: metafora (luas) dan metonimia, vehicle dan tenor, kelayakan bahan ajar",PL,JURNAL KATA,2016-04,
,Mitos Pariwara Rokok dan Rancangannya pada Pembelajaran Bahasa Indonesia di SMP,"This research was aimed to describe the myths in two advertisements of cigarette and to design its learning in Indonesian language as subject at junior high schools. The research method used is descriptive qualitative. Source of data obtained from two advertisement of cigarette brand Sampoerna and Djarum that is sung in television year 2016. The results show that the myth of the Sampoerna Hijau Edition Dorong Rame-Rame is about the togetherness that makes life perfect, while the myth of cigarette advertisement Djarum Coklat Filter Version Goalkeeper is about how to talk well with others. These two advertisements can be used as media in learning Indonesian language of grade VIII odd semester related to KD 3.3 Identify ad text, slogan or poster text information from various sources read and heard and KD 4.3 Summarizes the content of advertisement, slogan, Or posters from various sources.

Keywords: advertisement, designing, myths, tagging",PL,JURNAL KATA,,"advertisement, designing, myths, tagging"
FKIP8,PENOKOHAN PADA NOVEL PAK GURU KARYA AWANG SURYA DAN RANCANGAN PEMBELAJARAN SMA,"The research which was done by the research was aimed to discuss the characterization in Pak Guru novel written by Awang Surya and the lesson plan for SMA. The purposes of this research were to describe the characterization in the novel, the character types, the character personality, the character potrayal technique, and to describe the lesson plan for SMA. The method used in this research was descriptive qualitative method. The source of the data were the text in Pak Guru novel. The result of this research was in the form of characterization which were: the character personality, the character types, and the character potrayal technique in Pak Guru novel and the lesson plan for SMA.

Penelitian yang dilakukan penulis membahas penokohan dalam novel Pak Guru karya Awang Surya dan rancangan pembelajarannya untuk SMA. Tujuan penelitian ini mendeskripsikan penokohan yang di dalamnya terdapat jenis-jenis tokoh, watak tokoh, serta teknik pelukisan tokoh dan mendeskripsikan rancangan pembelajarannya untuk SMA. Metode yang digunakan adalah metode deskriptif  kualitatif. Sumber data penelitian ini adalah teks novel Pak Guru. Hasil penelitian ini berupa penokohan yaitu watak tokoh,jenis tokoh, dan teknik pelukisan tokoh yang terdapat dalam novel Pak Guru dan rancangan pembelajarannya di SMA.

Kata kunci: tokoh, watak tokoh, teknik penokohan, jenis tokoh",PL,JURNAL KATA,2016-04,
FKIP1,"Language Motivation, Metacognitive Strategies and Language
Performance: A Cause and Effect Correlation","Studies on motivation in language learning have been well documented. The role of motivation in determining the use
of learning strategies has been identified and the correlation between motivation and language performance has been
determined. However, how language motivation in EFL context is classified and how language motivation is intercorrelated
with
the
use
of
metacognitive
and
language
performance
has
still
not
become
widespread
in
the
literature
on

language
learning.
The
current
study
identified
how
language

motivation in the context of EFL setting was classified
and, then, how language motivation affected the use of metacognitive strategies and language performance. It was
found that in the EFL setting three motivational orientations existed; the three motivational orientations were extrinsic
motivation, international orientation and intrinsic motivation. The findings revealed that the EFL learners in the current
study had more international orientation in learning English and were more extrinsically motivated than intrinsically
motivated. The empirical evidence suggests that language motivation predicted learning success through the mediation
of the use of metacognitive strategies. Suggestions for further research are also discussed.  
Keywords: international orientation, language motivation, language performance, metacognitive strategies",PL,International Journal of Applied Linguistics & English Literature,2016-12-10,"international orientation, language motivation, language performance, metacognitive strategies"
,FAKTOR-FAKTOR SOSIAL YANG MENENTUKAN PEMILIHAN SAPAAN BAHASA LAMPUNG DIALEK PUBIAN,"Tiga hubungan antara bahasa dan kebudayaan yakni 1. bahasa mengepresikan realitas budaya, 2. bahasa merupakan penjelmaan realitas budaya, 3. bahasa merupakan simbol realitas budaya. ketiga bahasa dan kebudayaan tersebut dapat dijumpaia dalam kearifan lokal masyarakat Lampung Pubian sebagai kekayaan yang harus dilestarikan. masyarakat lampung mempunyai etika atau norma yang menjadi pegangan dalam mengatur prilaku ketika mereka melakukan komunikasi anatar sesama etnis, dan lain etnis, baik yang masih ada hubungan kerabat maupun bukan kerabat.",PL,"Prosiding Seminar Internasional Bahasa, Sastra, Budaya, dan Pembelajarannya",2018-04,
,Terms of address in the Pubian dialect of Lampung (Indonesia),"One of Lampung (Sumatra, Indonesia) sub-ethnic groups, the Pubian Lampung people, has unique and varied terms of address equipped with a set of rules to use them. However, despite the great importance of the terms of address of the Pubian dialect of the Lampung language as assets of local and national cultures that need attention, protection and development, few researchers have studied this issue. Hence, this study was aimed at investigating the terms of address used in the Pubian Lampung language. This study, which provides a descriptive analysis of the entire system of terms of address, was conducted through a qualitative approach in which the data were collected through observations and interviews. The results of this study show that the terms of address of the Pubian Lampung language include: 1. kinship terms of address based on blood relation and marriage; 2. non-kinship terms of address used to address conversation partners from the same ethnicity, newly-known/unknown conversation partners from the same ethnicity, known conversation partners from the same ethnicity, conversation partners of different ethnicities, newly-known or unknown conversation partners of different ethnicities, known conversation partners of different ethnicities; 3. terms of address based on family background which include religious, ordinary (non-noble), noble families; 4. terms of endearment; 5. terms of reference; 6. terms of address based on birth order; 7. customary title terms of address based on customary status/rank and marriage; 8. pronouns of address; 9. terms of address of proper names; and 10. religious terms of address. Finally, the implications and limitations of this study with some suggestions for future research are discussed.",PL,Kervan -  International Journal of Afro-Asiatic Studies,2019-12-27,
FKIP14,Diksi pada Kuliah Umum Etika Franz Magnis Suseno S.J. Serta Implikasinya,"Tujuan penelitian untuk mendeskripsikan penggunaan diksi pada kuliah umum etika Prof. Dr. Franz Magnis Suseno S.J. serta implikasinya terhadap pembelajaran bahasa Indonesia di SMA. Metode yang digunakan adalah metode deskriptif kualitatif. Berdasarkan hasil analisis secara keseluruhan, penulis menyimpulkan bahwa penggunaan diksi pada kuliah umum etika Prof. Dr. Franz Magnis Suseno S.J. di Youtube terdapat 331 kata bermakna denotasi, 132 kata bermakna konotasi, meliputi 88 kata bermakna konotasi positif dan 44 kata bermakna konotasi negatif serta konteksnya. Implikasi penggunaan diksi terhadap pembelajaran bahasa Indonesia di SMA yaitu materi pembelajaran siswa kelas X semester ganjil tentang mengkontruksi teks eksposisi dengan struktur dan aspek kebahasaan.

Kata kunci : diksi, pembelajaran, kuliah umum etika di youtube.",PL,"Jurnal Kata (Bahasa, Sastra, dan Pembelajarannya)",2017-04,
FKIP14,Tindak Tutur Langsung dan Tidak Langsung Santri Putra Pondok Pesantren Darussa’adah Bandar Lampung,"Penelitian ini bertujuan mendeskripsikan tindak tutur  langsung  dan  tidak  langsung  serta  tujuan  tuturan santri   putra   Pondok   Pesantren   Darussaadah   Bandar Lampung.  Penelitian  ini  menggunakan  metode  deskriptif kualitatif  dengan  pendekatan  pragmatik.  Data  penelitian berwujud  kutipan  kalimat  yang  diperoleh  dari  tuturan santri   putra   Pondok   Pesantren   Darussaadah   Bandar Lampung.   Data   tersebut   dikumpulkan   menggunakan teknik  rekam-simak-catat.  Mula-mula  peneliti  melakukan perekaman  terhadap  tuturan-tuturan  santri,  selanjutnya melakukan penyimakan dan pencatatan secara bersamaan.  Adapun analisis  data  dalam  penelitian  ini menggunakan  teknik  kualitatif  dengan  prosedur  analisis berdasarkan  model  interaktif  yang  dikemukakan  Miles  & Huberman, meliputi; (1) reduksi data, (2) penyajian data, dan  (3)  verifikasi.  Hasil  penelitian  menunjukkan  bahwa dalam    pertuturan    santri    putra    Pondok    Pesantren Darussaadah  Bandar  Lampung  mengandung  tindak  tutur langsung  dan  tidak  langsung.  Tindak  tutur  langsung  dan tidak   langsung   yang   digunakan   santri   putra   tersebut terdiri dari tiga modus, kalimat berita, kalimat tanya, dan kalimat  perintah.  Adapun  tuturan  santri  putra  Pondok Pesantren Darussaadah Bandar Lampung memiliki tujuan yang   sejalan   dengan   fungsi   bahasa.   Tuturan   santri berfungsi  untuk  menyampaikan  saran,  ide  atau  gagasan, dan juga kritik",PL,ULIL ALBAB: Jurnal Ilmiah Multidisiplin,2022-02-06,
FKIP14,Nilai Karakter dan Berbahasa Mhasiswa FKIP Universitas Lampung pada MKU Bahasa Indonesia,"Pengembangan karakter sangat penting dilakukan oleh  perguruan tinggi dan stakeholders-nya untuk menjadi pijakan dalam penyelenggaraan pendidikan karakter di perguruan tinggi. Tumbuh dan berkembangnya karakter yang baik akan mendorong peserta didik tumbuh dengan kapasitas dan komitmen untuk melakukan berbagai hal yang terbaik dan melakukan segalanya dengan benar dan memiliki tujuan hidup. Demikian juga dengan berbahasa, seseorang yang memiliki kemampuan berbahasa yang baik, cenderung akan lebih mudah dalam berkomunikasi dan menyelesaikan pendidikannya. Penelitian ini bertujuan untuk mendeskripsikan nilai karakter dan berbahasa mahasiswa FKIP Unila yang menempuh mata kuliah MKU Bahasa Indonesia pada semester Genap 2015/2016. Penelitian ini bersifat deskriptif kulitatif dengan jumlah sampel 41 mahasiswa. Data penelitian dikumpulkan melalui angket. Hasil penelitian menunjukkan bahwa nilai karakter dan berbahasa mahasiswa FKIP Unila tergolong lebih baik dengan skor rata-rata 77. Dengan demikian, secara umum mahasiswa FKIP Unila yang sedang mengambil matakuliah MKU Bahasa Indonesia telah menerapkan nilai-nilai karakter dan berbahasa dalam kehidupannya sehari-hari dengan baik, walaupun masih ada karakter beberapa mahasiswa yang masih perlu ditingkatkan.

Kata Kunci: Nilai Karakter, Berbahasa, MKU Bahasa Indonesia",PL,AKSARA,,
,"The Comparative Effects of English and Persian Cultural
Background Knowledge on EFL Learners’ Listening Skill",")is research compared the impacts of Persian and English cultural background knowledge on Iranian EFL learners’ listening
skill. To that purpose, the Oxford Quick Placement Test (OQPT) was given to 86 Iranian EFL students; 50 of them were chosen as
research participants. )e respondents were then divided into two equal experimental groups (EGs) at random (Persian culture
and English culture). A listening pretest was then given to both groups. )e individuals in both EGs were then given the treatment.
)e researchers taught one EG by using the English cultural materials, while they taught the other group through the Persian
cultural materials. )e data were analyzed by utilizing paired samples and independent samples t-tests after the listening posttest
was administered. )e results showed that both EGs performed better on their posttests than on their pretests, and that there were
no significant differences between the impacts of English cultural background knowledge and Persian cultural background
knowledge on the listening skills of EFL students. )e implications of this research can persuade EFL English teachers to in�corporate more cultural-based materials into their teaching process",PL,Hindawi,2022,
,"REPRESENTASI KEKUASAAN PADA TINDAK TUTUR DOSEN
DI LINGKUNGAN FKIP UNIVERSITAS LAMPUNG: SEBUAH KAJIAN PRAGMATIK","Penelitian ini mendeskripsikan bentuk-bentuk representasi kekuasaan tindak tutur dosen di lingkungan FKIP Universitas Lampung. Metode penelitian ini, yakni deskriptif Kualitatif. Data penelitian berupa tindak tutur asertif, direktif, ekpresif. Hasil penelitian menunjukkan wujud representasi kekuasaan pada tindak tutur dosen meliputi representasi kekuasaan pada tindak tutur direktif yang meliputi representasi kekuasaan dalam perintah, permintaan, pemesanan, persilaan, nasihat, dan larangan; representasi kekuasaan pada tindak tutur asertif dosen hanya ditemukan pada representasi kekuasaan dalam menegaskan; dan representasi kekuasaan pada tindak tutur asertif dosen hanya ditemukan pada representasi kekuasaan dalam rasa senang.   

kata kunci; representasi, kekuasaan, tindak tutur dosen","PC, PL",,2016-09-25,
FKIP8,"REPRESENTASI KEKUASAAN PADA TINDAK TUTUR DOSEN DI LINGKUNGAN FKIP UNIVERSITAS LAMPUNG:
SEBUAH KAJIAN PRAGMATIK","ABSTRAK

Penelitian ini mendeskripsikan bentuk-bentuk representasi kekuasaan pada tindak tutur dosen di lingkungan FKIP Universitas Lampung. Metode penelitian ini adalah deskriptif kualitatif. Data penelitian berupa tindak tutur dosen yang di dalamnya terdapat representasi kekuasaan. Tindak tuturnya berupa tindak tutur asertif, direktif, ekspresif. Hasil penelitian menunjukkan wujud representasi kekuasaan pada tindak tutur dosen meliputi representasi kekuasaan pada tindak tutur direktif dosen yang meliputi representasi kekuasaan dalam perintah, permintaan, pemesanan, persilaan, nasihat, dan larangan; representasi kekuasaan pada tindak tutur asertif dosen hanya ditemukan pada representasi kekuasaan dalam menegaskan; dan representasi kekuasaan pada tindak tutur ekspresif dosen hanya ditemukan pada represntasi kekuasaan dalam rasa senang.


Kata Kunci: representasi kekuasaan, tindak tutur dosen",PL,,2016-09-25,
FKIP14,Tindak Tutur Siswa dalam Pembelajaran Bahasa Indonesia SMKN 4 Bandar Lampung,"Permasalahan dalam penelitian ini adalah tindak tutur siswa dalam pembelajaran bahasa Indonesia kelas X SMK Negeri 4 Bandar Lampung. Dengan demikian, tujuan penelitian ini ialah mendeskripsikan jenis tindak tutur siswa dalam pembelajaran bahasa Indonesia, beserta kelangsungan tindak tutur tersebut. Metode penelitian yang digunakan adalah deskriptif kualitatif. Sumber data diperoleh dari tindak tutur siswa kelas X AK3 dan X AK4 SMK Negeri 4 Bandar Lampung tahun ajaran 2016/2017. Berdasarkan hasil penelitian, diketahui tindak tutur siswa dalam pembelajaran bahasa Indonesia berupa tindak tutur asertif, direktif, komisif, ekspresif, dan deklaratif. Tindak tutur asertif (mengatakan, melaporkan, dan menyebutkan); direktif  (menyuruh, memohon, menuntut, menyarankan, dan menantang); komisif  (berjanji, bersumpah, dan mengancam); ekspresif (memuji, mengucapkan terima kasih, mengkritik, menyelak); dan deklaratif  (memutuskan, membatalkan, melarang, mengizinkan, memberi maaf).

Kata kunci: tindak tutur,kelangsungan tuturan dan jenis ekspresi tuturan.",PL,"Jurnal Kata (Bahasa, Sastra, dan Pembelajarannya)",2017-04,
